job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,2,1,4,99312e9,1,0,()
1,14,10,1,1170400e9,1,0,(0)
2,3,11,1,261426e9,1,0,()
3,16,5,4,11696256e9,1,0,()
4,5,12,2,785040e9,1,0,()
5,1,10,1,114340e9,1,0,(2)
6,13,18,2,2750280e9,1,0,()
7,4,17,4,1412064e9,1,0,(1,5)
8,2,8,4,256272e9,1,0,(3)
9,7,7,4,802704e9,1,0,(8)
10,20,7,2,1291200e9,1,3600,(9,3)
11,15,8,3,3648240e9,1,3600,()
12,5,9,2,2806800e9,1,3600,()
13,18,15,2,11301120e9,1,3600,()
14,4,12,1,973824e9,1,3600,()
15,2,15,4,227136e9,1,3600,()
16,2,2,1,24008e9,1,3600,(2)
17,5,18,2,457800e9,1,3600,()
18,8,9,1,417456e9,1,3600,()
19,1,6,2,520368e9,1,3600,()
20,6,10,2,1638000e9,1,7200,(2)
21,4,15,4,783936e9,1,7200,(6)
22,21,1,4,505680e9,1,7200,()
23,5,10,4,2691360e9,1,7200,()
24,9,15,1,869184e9,1,7200,(23)
25,4,13,3,1105920e9,1,7200,()
26,4,8,4,906720e9,1,7200,()
27,2,17,4,363360e9,1,7200,(19)
28,4,13,3,480960e9,1,7200,()
29,7,5,2,1913660e9,1,7200,()
30,7,16,2,3075912e9,1,10800,(16)
31,17,11,3,2545512e9,1,10800,(1)
32,29,8,1,2960320e9,1,10800,()
33,20,7,4,3020640e9,1,10800,()
34,15,8,3,4774680e9,1,10800,()
35,18,15,3,934848e9,1,10800,(20)
36,1,7,2,150504e9,1,10800,()
37,12,10,3,7433856e9,1,10800,()
38,9,7,3,475632e9,1,10800,()
39,5,3,3,1168920e9,1,10800,(15)
40,13,6,1,603408e9,1,14400,()
41,18,7,2,6311088e9,1,14400,(19)
42,5,16,2,1728600e9,1,14400,()
43,4,18,4,1201152e9,1,14400,(5)
44,5,16,2,503040e9,1,14400,(30)
45,31,8,1,682992e9,1,14400,()
46,5,8,2,827880e9,1,14400,(20,29)
47,5,4,1,225000e9,1,14400,()
48,3,1,2,192312e9,1,14400,()
49,3,18,1,732312e9,1,14400,(48,11)
50,20,3,4,4600320e9,1,18000,(27)
51,6,3,1,810504e9,1,18000,()
52,21,7,2,1853208e9,1,18000,()
53,3,2,1,77808e9,1,18000,()
54,8,8,3,1820928e9,1,18000,()
55,18,13,1,4205952e9,1,18000,()
56,7,16,4,2042208e9,1,18000,(20)
57,21,15,2,3123792e9,1,18000,(31)
58,6,8,1,182784e9,1,18000,()
59,4,9,1,342648e9,1,18000,()
60,7,18,2,2990064e9,1,21600,(57,34)
61,18,13,2,1051920e9,1,21600,()
62,5,13,3,1137600e9,1,21600,()
63,15,6,1,397080e9,1,21600,(26)
64,4,7,3,1324416e9,1,21600,(22)
65,3,4,4,225936e9,1,21600,(0,28,47)
66,6,6,4,174960e9,1,21600,()
67,12,9,2,349056e9,1,21600,()
68,22,10,3,2943600e9,1,21600,(26,19)
69,2,15,3,244752e9,1,21600,()
70,10,9,3,3757920e9,1,25200,()
71,2,14,3,377184e9,1,25200,(18)
72,25,2,3,523500e9,1,25200,(40)
73,9,4,4,1407888e9,1,25200,(46)
74,2,15,1,375648e9,1,25200,(4,55)
75,6,2,3,848520e9,1,25200,()
76,24,14,3,2854656e9,1,25200,()
77,1,8,3,405408e9,1,25200,()
78,9,12,4,3429432e9,1,25200,()
79,17,10,4,1281936e9,1,25200,(37,54)
80,34,10,2,10962960e9,1,28800,(40,25,76,5)
81,14,1,3,914424e9,1,28800,()
82,11,15,2,2940168e9,1,28800,(75)
83,21,3,4,2129904e9,1,28800,(10,76)
84,19,7,2,5858232e9,1,28800,()
85,5,9,2,1345080e9,1,28800,(71)
86,18,4,3,1550016e9,1,28800,(65)
87,2,15,4,221808e9,1,28800,(48,12,45)
88,6,14,3,1891872e9,1,28800,()
89,7,7,4,2289336e9,1,28800,()
