job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,17,3,4,4547976e9,1,0,()
1,5,16,4,1825680e9,1,0,()
2,4,10,2,483072e9,1,0,()
3,9,2,3,901044e9,1,0,()
4,7,17,3,732144e9,1,0,()
5,11,11,2,3867600e9,1,0,(3)
6,1,17,4,140208e9,1,0,()
7,3,12,3,314064e9,1,0,(1)
8,14,17,1,7060032e9,1,0,()
9,31,4,1,2867128e9,1,0,()
10,21,16,3,4853520e9,1,3600,(1,7)
11,13,7,1,534170e9,1,3600,()
12,1,15,2,167928e9,1,3600,(2,4)
13,20,13,2,8455200e9,1,3600,()
14,1,18,4,296040e9,1,3600,(9,6)
15,5,7,3,1997400e9,1,3600,(10,3)
16,8,13,2,714240e9,1,3600,(5,15)
17,2,3,4,429600e9,1,3600,(10,12)
18,1,15,2,160224e9,1,3600,()
19,17,1,4,2309008e9,1,3600,()
20,13,14,1,305136e9,1,7200,()
21,4,5,3,191136e9,1,7200,(2)
22,5,17,2,301920e9,1,7200,()
23,15,16,1,811800e9,1,7200,(1,11,20)
24,3,5,4,144000e9,1,7200,(9,22)
25,9,17,3,4470552e9,1,7200,(17)
26,5,18,3,461040e9,1,7200,()
27,3,15,1,412992e9,1,7200,()
28,21,1,1,409164e9,1,7200,()
29,6,12,3,449136e9,1,7200,()
30,3,16,1,65376e9,1,10800,(24)
31,6,14,3,757872e9,1,10800,(29)
32,1,1,4,13904e9,1,10800,()
33,15,5,2,5553300e9,1,10800,()
34,8,4,4,2849664e9,1,10800,(10)
35,23,9,2,6011280e9,1,10800,()
36,11,7,1,2137674e9,1,10800,(24)
37,15,10,2,824760e9,1,10800,()
38,26,8,2,4724928e9,1,10800,()
39,7,8,3,804720e9,1,10800,()
40,16,7,4,2789760e9,1,14400,()
41,6,3,4,1726992e9,1,14400,()
42,4,9,4,1195584e9,1,14400,()
43,31,17,3,22758216e9,1,14400,()
44,18,1,4,1682640e9,1,14400,(26)
45,16,11,3,8113152e9,1,14400,(22)
46,18,3,4,3759264e9,1,14400,()
47,13,15,4,4600128e9,1,14400,()
48,2,13,2,81408e9,1,14400,()
49,16,1,1,147616e9,1,14400,()
50,4,7,2,90624e9,1,18000,()
51,11,17,3,2579544e9,1,18000,()
52,9,5,3,1345680e9,1,18000,(49)
53,9,5,4,4788936e9,1,18000,()
54,8,5,3,1822080e9,1,18000,(53)
55,13,18,1,2013960e9,1,18000,(51,46)
56,7,18,2,1995000e9,1,18000,()
57,19,12,2,2745120e9,1,18000,()
58,25,13,4,11910600e9,1,18000,()
59,2,17,2,346800e9,1,18000,(51,38)
60,33,2,4,4285776e9,1,21600,(33)
61,2,9,3,534432e9,1,21600,(6)
62,9,5,2,2408400e9,1,21600,(18)
63,3,6,3,1670472e9,1,21600,()
64,4,12,1,1681440e9,1,21600,()
65,4,18,2,731616e9,1,21600,(50)
66,12,16,4,2437632e9,1,21600,(19)
67,3,7,3,1145088e9,1,21600,()
68,12,2,2,305184e9,1,21600,(6)
69,14,3,4,3296160e9,1,21600,()
70,14,12,2,8815296e9,1,25200,()
71,4,3,4,1435584e9,1,25200,()
72,8,4,2,3842688e9,1,25200,()
73,14,17,1,5535936e9,1,25200,()
74,5,12,1,129600e9,1,25200,(48,5)
75,20,2,2,3137440e9,1,25200,(32)
76,6,11,1,460152e9,1,25200,()
77,10,3,3,2904660e9,1,25200,()
78,22,7,2,7353984e9,1,25200,()
79,9,4,1,1790640e9,1,25200,(14)
80,9,2,4,1430496e9,1,28800,()
81,26,14,4,3498768e9,1,28800,(63,79)
82,9,5,1,1505160e9,1,28800,()
83,15,9,1,2211570e9,1,28800,()
84,12,7,4,6226272e9,1,28800,()
85,20,12,2,2323680e9,1,28800,(35,69)
86,1,7,2,179616e9,1,28800,()
87,22,10,2,757152e9,1,28800,(41)
88,6,4,4,1319472e9,1,28800,()
89,5,18,1,388200e9,1,28800,()
90,1,4,2,90976e9,1,32400,(32,71)
91,6,2,2,202032e9,1,32400,(79)
92,13,4,2,575328e9,1,32400,()
93,30,17,3,6643440e9,1,32400,()
94,12,17,2,2848032e9,1,32400,()
95,1,3,1,25962e9,1,32400,(60)
96,2,1,2,85144e9,1,32400,()
97,3,15,4,644616e9,1,32400,()
98,5,18,1,1777800e9,1,32400,(77)
99,3,5,2,285540e9,1,32400,()
100,4,13,4,456096e9,1,36000,(83,85,30)
101,2,17,4,256512e9,1,36000,()
102,3,2,4,459312e9,1,36000,(29,71)
103,4,11,2,434688e9,1,36000,(81,100,52)
104,6,16,4,3074976e9,1,36000,()
105,7,2,3,923412e9,1,36000,()
106,13,4,2,1698736e9,1,36000,(50,91)
107,22,9,4,11374704e9,1,36000,(94,7)
108,8,6,1,2062752e9,1,36000,()
109,6,11,4,183888e9,1,36000,()
110,2,5,3,363360e9,1,39600,(3)
111,15,9,1,968490e9,1,39600,()
112,32,12,4,6900480e9,1,39600,(80)
113,1,6,1,25560e9,1,39600,(82)
114,7,12,3,2527392e9,1,39600,(90)
115,1,12,3,88632e9,1,39600,(2)
116,13,9,1,2186028e9,1,39600,(23)
117,22,15,1,9065232e9,1,39600,()
118,15,13,2,6054120e9,1,39600,()
119,32,15,1,22834944e9,1,39600,()
120,14,2,1,226968e9,1,43200,()
121,9,9,2,3385800e9,1,43200,(26,15)
122,13,2,4,843648e9,1,43200,(31)
123,14,13,4,2173584e9,1,43200,(100,84)
124,2,3,3,936648e9,1,43200,()
125,8,3,2,592704e9,1,43200,()
126,22,4,4,12753312e9,1,43200,()
127,7,2,1,381332e9,1,43200,(2,6)
128,10,14,4,372720e9,1,43200,()
129,15,6,1,1225080e9,1,43200,()
130,9,11,4,3150792e9,1,46800,(31)
131,18,15,1,4927824e9,1,46800,(125,7)
132,8,13,2,2644992e9,1,46800,()
133,18,1,3,1196100e9,1,46800,()
134,9,6,1,1546128e9,1,46800,()
135,1,15,3,87528e9,1,46800,()
136,33,18,3,5214528e9,1,46800,(42)
137,4,7,3,110496e9,1,46800,(94)
138,12,15,4,2771136e9,1,46800,()
139,44,5,1,5485480e9,1,46800,(102)
140,12,11,3,4097088e9,1,50400,()
141,6,13,2,1795968e9,1,50400,(41)
142,13,4,3,2518464e9,1,50400,()
143,13,14,3,1522248e9,1,50400,()
144,2,13,3,280848e9,1,50400,(32)
145,20,1,1,654480e9,1,50400,(0)
146,4,11,1,566808e9,1,50400,(67)
147,14,4,4,1632288e9,1,50400,(114,134)
148,3,1,1,32730e9,1,50400,()
149,16,17,4,2090496e9,1,50400,()
150,2,2,1,225296e9,1,54000,()
151,7,2,1,532308e9,1,54000,()
152,17,8,1,594864e9,1,54000,()
153,2,1,4,101456e9,1,54000,(146)
154,14,6,4,4993632e9,1,54000,(63,151)
155,9,5,3,3107160e9,1,54000,()
156,19,18,4,6085776e9,1,54000,(66)
157,7,6,1,1420944e9,1,54000,(81)
158,3,15,1,380160e9,1,54000,()
159,5,16,4,2911440e9,1,54000,()
160,5,18,1,1730280e9,1,57600,()
161,16,17,4,5714688e9,1,57600,(140)
162,7,11,2,470400e9,1,57600,()
163,7,5,4,2569392e9,1,57600,()
164,15,16,1,3409920e9,1,57600,()
165,12,8,1,186048e9,1,57600,(74)
166,1,13,4,304704e9,1,57600,()
167,2,16,1,449568e9,1,57600,(151)
168,6,1,1,33468e9,1,57600,()
169,13,9,4,1521000e9,1,57600,(41)
170,10,16,1,1624560e9,1,61200,(98,115)
171,31,4,3,2836872e9,1,61200,()
172,5,10,2,1418520e9,1,61200,()
173,17,14,4,5997192e9,1,61200,()
174,3,17,1,1656576e9,1,61200,(52)
175,12,4,3,8160480e9,1,61200,(71)
176,2,16,3,193200e9,1,61200,()
177,5,3,2,494340e9,1,61200,(62,89,97)
178,22,8,2,5874528e9,1,61200,()
179,19,11,1,4886420e9,1,61200,()
180,10,18,3,2319120e9,1,64800,()
181,11,13,4,1749528e9,1,64800,(90,26)
182,2,10,1,772160e9,1,64800,()
183,7,1,3,366996e9,1,64800,(123,35,99)
