job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,2,10,1,319680e9,1,0,()
1,17,15,4,3087336e9,1,0,()
2,7,3,2,1361976e9,1,0,()
3,11,3,1,333564e9,1,0,()
4,27,18,1,9642240e9,1,0,()
5,9,7,4,1419336e9,1,0,(4)
6,4,18,4,395424e9,1,0,()
7,1,16,3,536520e9,1,0,()
8,1,3,3,548982e9,1,0,()
9,13,1,3,82914e9,1,0,(3)
10,13,5,3,3017352e9,1,3600,()
11,6,10,4,1258992e9,1,3600,(10)
12,2,1,3,44148e9,1,3600,()
13,15,17,3,9347760e9,1,3600,(9,3)
14,10,9,3,2267760e9,1,3600,()
15,11,14,2,3947064e9,1,3600,(5)
16,9,2,2,1282680e9,1,3600,(10)
17,9,18,4,2990736e9,1,3600,()
18,12,17,2,1557216e9,1,3600,()
19,6,16,3,2757312e9,1,3600,(3)
20,10,4,4,933120e9,1,7200,(8,5)
21,4,3,4,588768e9,1,7200,(16)
22,5,8,1,1012080e9,1,7200,()
23,22,13,3,6865584e9,1,7200,()
24,2,11,3,1086864e9,1,7200,(18)
25,4,17,4,904704e9,1,7200,()
26,21,18,4,1058904e9,1,7200,(9,18)
27,16,10,1,4420800e9,1,7200,()
28,31,7,4,25650888e9,1,7200,(25)
29,4,16,4,1341216e9,1,7200,()
30,18,15,4,5114016e9,1,10800,()
31,16,5,3,5236224e9,1,10800,(21)
32,15,1,2,1703460e9,1,10800,(14)
33,4,2,1,450144e9,1,10800,(23)
34,2,12,3,471840e9,1,10800,()
35,20,14,2,9152640e9,1,10800,(10)
36,3,13,2,1028088e9,1,10800,()
37,27,9,3,8177112e9,1,10800,(9)
38,1,12,4,439536e9,1,10800,()
39,6,15,3,153936e9,1,10800,(21)
40,12,13,4,5142240e9,1,14400,()
41,3,11,4,1291320e9,1,14400,(2)
42,14,6,3,2314704e9,1,14400,()
43,6,9,4,881856e9,1,14400,()
44,16,18,1,1862016e9,1,14400,()
45,21,14,1,4090968e9,1,14400,()
46,12,10,3,5463648e9,1,14400,()
47,15,10,3,5194080e9,1,14400,(20)
48,11,6,3,5539776e9,1,14400,(4,44)
49,12,3,1,148752e9,1,14400,(0,41,11)
50,12,15,3,281088e9,1,18000,()
51,8,4,4,1703424e9,1,18000,(20)
52,16,17,4,665472e9,1,18000,()
53,5,9,4,1323120e9,1,18000,()
54,7,15,4,3352608e9,1,18000,()
55,5,14,1,862920e9,1,18000,()
56,9,12,3,2102976e9,1,18000,(16)
57,41,1,3,1788912e9,1,18000,()
58,8,11,4,1137408e9,1,18000,()
59,17,4,3,2231352e9,1,18000,()
60,4,17,4,1602720e9,1,21600,(18)
61,1,1,4,16528e9,1,21600,()
62,15,17,4,5274000e9,1,21600,()
63,3,12,4,1768896e9,1,21600,(25,22)
64,1,15,4,173760e9,1,21600,(36)
65,13,14,4,5402280e9,1,21600,(8,57)
66,1,3,3,32706e9,1,21600,()
67,15,17,4,1743120e9,1,21600,(46)
68,2,8,4,708000e9,1,21600,(55)
69,4,14,2,745440e9,1,21600,()
70,8,9,2,1144320e9,1,25200,()
71,3,13,1,701928e9,1,25200,()
72,9,7,1,143388e9,1,25200,()
73,3,12,2,169848e9,1,25200,()
