job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,18,7,2,3070656e9,1,0,()
1,7,17,1,3611160e9,1,0,()
2,13,4,3,3129672e9,1,0,(0)
3,5,3,1,334050e9,1,0,(1)
4,19,13,1,6750624e9,1,0,(2,3)
5,3,1,1,68946e9,1,0,()
6,1,5,4,131448e9,1,0,()
7,9,9,2,777384e9,1,0,(0,4)
8,2,18,4,471840e9,1,0,()
9,17,18,4,15931176e9,1,0,(6,7)
10,2,7,3,724368e9,1,3600,(8,1)
11,4,7,2,389184e9,1,3600,()
12,16,10,3,546816e9,1,3600,()
13,23,9,3,4451880e9,1,3600,()
14,15,4,1,677280e9,1,3600,(10)
15,3,9,3,581832e9,1,3600,(2)
16,7,7,2,3875424e9,1,3600,(14)
17,3,1,3,269118e9,1,3600,()
18,7,7,4,3421992e9,1,3600,()
19,9,2,4,3378240e9,1,3600,()
20,2,9,4,51792e9,1,7200,(4,14)
21,15,14,2,1954080e9,1,7200,(2)
22,4,15,1,1170720e9,1,7200,(8)
23,11,9,3,1177704e9,1,7200,(13)
24,3,4,3,360216e9,1,7200,()
25,10,2,3,2125680e9,1,7200,(5)
26,23,1,1,216752e9,1,7200,(24)
27,3,10,1,243000e9,1,7200,()
28,6,10,3,926208e9,1,7200,()
29,8,8,4,808704e9,1,7200,(17)
30,4,14,2,2274624e9,1,10800,(3)
31,17,4,3,4120800e9,1,10800,()
32,9,4,2,1246320e9,1,10800,()
33,2,4,2,648576e9,1,10800,()
34,2,15,1,644304e9,1,10800,()
35,3,18,4,700704e9,1,10800,()
36,17,10,1,665720e9,1,10800,()
37,1,18,3,90936e9,1,10800,(13)
38,9,14,1,3189240e9,1,10800,(37)
39,12,3,3,4999968e9,1,10800,(4)
40,4,6,1,624720e9,1,14400,(34,7)
41,7,6,1,580692e9,1,14400,(35)
42,5,17,2,1545960e9,1,14400,(23)
43,13,13,1,3773016e9,1,14400,(41)
44,26,11,4,4177680e9,1,14400,(10)
45,18,9,4,13889232e9,1,14400,()
46,2,11,4,501216e9,1,14400,()
47,24,6,1,2033280e9,1,14400,()
48,1,12,4,370224e9,1,14400,()
49,21,3,4,5879664e9,1,14400,()
50,4,3,4,828672e9,1,18000,()
51,18,10,3,8931168e9,1,18000,(1,3,33)
52,6,8,4,1325952e9,1,18000,(21)
53,7,13,1,1983240e9,1,18000,(8)
54,5,9,2,516360e9,1,18000,()
55,15,18,1,2473920e9,1,18000,(12)
56,8,16,1,740160e9,1,18000,()
57,20,14,2,2835840e9,1,18000,()
58,4,4,1,45728e9,1,18000,()
59,16,5,3,936576e9,1,18000,()
60,3,7,1,468972e9,1,21600,()
61,2,5,3,235152e9,1,21600,(41,52)
62,9,10,3,649728e9,1,21600,(28)
63,8,1,3,500832e9,1,21600,(31)
64,8,1,1,34336e9,1,21600,(1,2,3)
65,1,17,3,153504e9,1,21600,(56,42)
66,8,7,1,2350544e9,1,21600,()
67,16,7,1,3166240e9,1,21600,(7)
68,9,14,3,3325968e9,1,21600,()
69,4,10,1,694800e9,1,21600,(48,66,56)
70,6,14,2,3698784e9,1,25200,(28)
71,2,14,2,588000e9,1,25200,()
72,5,5,4,157200e9,1,25200,(63)
73,11,2,1,420464e9,1,25200,(65)
74,2,3,2,393912e9,1,25200,(64,45)
75,3,8,2,522360e9,1,25200,(61,14)
76,20,2,2,921600e9,1,25200,(9)
