job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,6,7,3,973296e9,1,0,()
1,7,11,1,2879800e9,1,0,()
2,2,18,2,723840e9,1,0,(1)
3,26,8,2,10290384e9,1,0,()
4,31,1,2,677288e9,1,0,()
5,2,12,2,156672e9,1,0,()
6,5,6,4,990840e9,1,0,()
7,4,13,3,2913888e9,1,0,()
8,30,8,1,7320480e9,1,0,(0,1)
9,41,5,2,9120860e9,1,0,(0)
10,5,2,3,62460e9,1,3600,(3)
11,8,14,3,321984e9,1,3600,()
12,11,2,3,591888e9,1,3600,(11)
13,6,9,3,766944e9,1,3600,()
14,15,18,1,7646400e9,1,3600,()
15,6,16,4,355680e9,1,3600,()
16,2,18,1,299376e9,1,3600,()
17,10,3,1,1154760e9,1,3600,(1)
18,2,12,2,597888e9,1,3600,()
19,7,17,1,3118248e9,1,3600,()
20,9,10,2,2671056e9,1,7200,(0)
21,18,5,2,1657440e9,1,7200,(18,6)
22,3,2,2,406800e9,1,7200,(0)
23,4,13,1,2118528e9,1,7200,()
24,11,4,4,3955248e9,1,7200,(9)
25,3,17,2,226512e9,1,7200,()
26,1,2,2,136992e9,1,7200,(25,17)
27,20,1,4,496640e9,1,7200,()
28,27,14,3,10203408e9,1,7200,(24,20)
29,9,16,4,1141560e9,1,7200,()
30,3,4,1,229728e9,1,10800,()
31,11,5,4,4072992e9,1,10800,(4)
32,10,4,2,1688800e9,1,10800,(24)
33,5,17,3,1000200e9,1,10800,(0,22)
34,8,9,2,546816e9,1,10800,()
35,13,15,2,4515888e9,1,10800,(24)
36,7,2,1,266392e9,1,10800,(17,26,25)
37,4,18,1,1579296e9,1,10800,()
38,4,14,2,1038048e9,1,10800,(12)
39,9,10,2,1016496e9,1,10800,(9)
40,11,16,2,5064576e9,1,14400,()
41,13,8,2,3800160e9,1,14400,()
42,10,8,3,359280e9,1,14400,(36,23)
43,4,8,1,1654720e9,1,14400,()
44,22,6,3,3962640e9,1,14400,()
45,6,1,2,304416e9,1,14400,()
46,16,2,2,259072e9,1,14400,()
47,23,9,4,1672560e9,1,14400,()
48,13,13,1,2122848e9,1,14400,(17)
49,1,14,1,161184e9,1,14400,()
50,6,2,3,188136e9,1,18000,()
51,1,17,1,201024e9,1,18000,()
52,5,13,3,2730360e9,1,18000,()
53,11,1,4,2686904e9,1,18000,()
54,20,17,3,2321280e9,1,18000,(22)
55,2,5,4,281232e9,1,18000,(35)
56,17,5,2,703800e9,1,18000,(12)
57,4,4,3,2218656e9,1,18000,()
58,1,6,3,526848e9,1,18000,(9)
59,4,10,3,439488e9,1,18000,(47)
60,6,18,3,1155168e9,1,21600,(14)
61,4,2,4,300416e9,1,21600,()
62,14,3,2,556248e9,1,21600,()
