job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,13,18,2,419328e9,1,0,()
1,1,14,2,397032e9,1,0,()
2,6,5,4,2298096e9,1,0,()
3,10,11,2,6624000e9,1,0,()
4,35,1,1,601580e9,1,0,()
5,17,2,3,4117536e9,1,0,()
6,29,17,4,10197792e9,1,0,(1,2)
7,4,1,4,188640e9,1,0,(5)
8,10,5,1,564600e9,1,0,(0)
9,9,5,4,1590624e9,1,0,(0)
10,1,11,4,84336e9,1,3600,(4)
11,3,8,3,786600e9,1,3600,(6)
12,5,11,1,682440e9,1,3600,(6)
13,20,12,3,1344960e9,1,3600,(6)
14,21,15,4,960120e9,1,3600,()
15,3,13,4,1719504e9,1,3600,(0)
16,6,11,3,1828512e9,1,3600,()
17,25,15,3,13317000e9,1,3600,(0,4)
18,12,6,3,4061664e9,1,3600,(1)
19,2,14,4,218976e9,1,3600,()
20,12,17,4,1317024e9,1,7200,(15)
21,11,6,3,3386856e9,1,7200,()
22,12,15,1,5377248e9,1,7200,(19)
23,8,5,4,2504256e9,1,7200,()
24,6,18,2,593280e9,1,7200,()
25,21,12,2,8008056e9,1,7200,(22)
26,10,2,4,718400e9,1,7200,()
27,1,3,2,106164e9,1,7200,(6)
28,13,8,2,2252328e9,1,7200,()
29,15,14,4,2388240e9,1,7200,(2)
30,7,10,1,1534680e9,1,10800,(10)
31,13,18,1,8546928e9,1,10800,()
32,2,16,1,318672e9,1,10800,(17)
33,5,10,2,566280e9,1,10800,(14)
34,5,4,1,698200e9,1,10800,(32)
35,14,16,1,6116208e9,1,10800,()
36,6,16,4,3621456e9,1,10800,(8)
37,1,17,1,346728e9,1,10800,()
38,8,14,2,820416e9,1,10800,(19)
39,4,6,1,163344e9,1,10800,()
40,3,11,1,174372e9,1,14400,(21)
41,2,18,1,331776e9,1,14400,(30)
42,3,15,1,750888e9,1,14400,(21)
43,26,18,4,10487568e9,1,14400,()
44,1,16,3,105576e9,1,14400,()
45,1,8,3,250344e9,1,14400,(43,14)
46,11,18,3,1471272e9,1,14400,()
47,16,11,3,748032e9,1,14400,()
48,10,8,4,3454560e9,1,14400,()
49,29,7,1,1074682e9,1,14400,()
50,14,5,2,2584680e9,1,18000,(26)
51,4,12,2,966144e9,1,18000,()
52,35,3,1,1207290e9,1,18000,()
53,6,14,2,384336e9,1,18000,(23)
54,1,14,3,277128e9,1,18000,(43)
55,13,6,1,263328e9,1,18000,()
56,4,12,4,2111424e9,1,18000,(25,54)
57,13,4,2,4195152e9,1,18000,(18,42,29)
58,20,14,2,5574240e9,1,18000,()
59,3,16,1,265608e9,1,18000,(51,44,53)
60,6,7,3,514368e9,1,21600,(50)
61,3,5,1,580620e9,1,21600,()
62,23,18,3,4581048e9,1,21600,(34)
63,15,16,3,4945320e9,1,21600,(2)
64,15,11,2,3436200e9,1,21600,()
65,21,7,3,1752912e9,1,21600,()
66,11,18,3,1823976e9,1,21600,(7)
67,8,17,2,739392e9,1,21600,(17)
68,17,12,1,8362776e9,1,21600,(0,31)
69,30,4,1,5687520e9,1,21600,(33)
70,17,17,1,2383536e9,1,25200,(48)
71,11,11,1,4276624e9,1,25200,()
72,16,17,4,3914496e9,1,25200,()
73,7,1,3,138264e9,1,25200,()
74,3,4,3,1028016e9,1,25200,()
75,18,4,3,10824624e9,1,25200,()
76,3,15,3,508320e9,1,25200,()
77,13,14,1,2073864e9,1,25200,()
78,1,9,3,445320e9,1,25200,()
79,28,4,2,9457280e9,1,25200,(20)
80,11,10,3,1348512e9,1,28800,()
81,16,2,4,1221888e9,1,28800,()
82,1,16,1,575088e9,1,28800,()
83,11,11,2,1509024e9,1,28800,()
84,13,8,4,896688e9,1,28800,(74,30)
85,7,10,2,632856e9,1,28800,()
86,11,15,4,2072928e9,1,28800,()
87,1,18,2,67368e9,1,28800,()
88,17,5,2,642260e9,1,28800,()
89,10,17,4,2505360e9,1,28800,()
90,15,12,2,4609800e9,1,32400,(41,52)
91,4,15,2,1934208e9,1,32400,()
92,22,4,2,8268128e9,1,32400,(57,20,25)
93,9,7,3,311472e9,1,32400,(31)
94,20,5,2,1274000e9,1,32400,()
95,22,13,3,8212512e9,1,32400,()
96,4,12,3,1004928e9,1,32400,(45)
