job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,9,11,3,1309176e9,1,0,()
1,6,12,1,926640e9,1,0,()
2,33,5,2,2890140e9,1,0,()
3,34,4,3,9940512e9,1,0,()
4,1,8,3,451056e9,1,0,(1)
5,4,17,2,966336e9,1,0,(2)
6,13,1,4,298480e9,1,0,(0,1,2)
7,10,18,2,1111440e9,1,0,(2)
8,6,18,2,2180592e9,1,0,()
9,2,3,4,469872e9,1,0,()
10,15,10,3,2436480e9,1,3600,()
11,10,6,4,2987040e9,1,3600,()
12,2,6,4,424800e9,1,3600,()
13,6,15,4,566640e9,1,3600,(3)
14,7,7,3,1415736e9,1,3600,(10)
15,4,15,4,110400e9,1,3600,()
16,12,8,2,5236128e9,1,3600,()
17,1,9,1,73368e9,1,3600,(7,15)
18,11,3,2,1298748e9,1,3600,()
19,18,12,4,3036960e9,1,3600,()
20,3,17,4,1423008e9,1,7200,(1)
21,5,1,2,293100e9,1,7200,(12,13)
22,1,2,4,325152e9,1,7200,()
23,13,4,4,3080688e9,1,7200,()
24,8,4,2,946048e9,1,7200,()
25,40,1,1,726000e9,1,7200,(7)
26,11,12,4,3691512e9,1,7200,()
27,5,8,3,1559880e9,1,7200,(10)
28,2,11,1,109296e9,1,7200,(0,26)
29,7,6,2,1812552e9,1,7200,(22)
30,24,17,1,3218112e9,1,10800,()
31,7,11,4,720216e9,1,10800,(18,4)
32,10,2,3,551160e9,1,10800,(0,23)
33,2,12,3,246048e9,1,10800,()
34,7,9,4,274176e9,1,10800,(10)
35,2,16,2,533376e9,1,10800,(27)
36,14,12,1,855120e9,1,10800,()
37,21,14,4,2038680e9,1,10800,()
38,29,5,1,4190210e9,1,10800,()
39,27,14,2,5515128e9,1,10800,(15)
40,2,10,1,251440e9,1,14400,(2,28)
41,3,15,2,1168272e9,1,14400,()
42,4,9,4,633216e9,1,14400,(9)
43,24,12,2,4819968e9,1,14400,(10)
44,14,12,2,4267872e9,1,14400,(3,10,26)
45,7,8,4,757344e9,1,14400,()
46,1,16,2,530640e9,1,14400,()
47,1,14,4,101952e9,1,14400,(5)
48,9,12,4,5358096e9,1,14400,(5)
49,20,3,3,1749960e9,1,14400,(18,28)
50,4,14,4,1345824e9,1,18000,(42)
51,7,2,4,400064e9,1,18000,(9)
52,3,15,2,310752e9,1,18000,()
53,11,8,3,1898952e9,1,18000,(32,9)
54,20,9,1,8244720e9,1,18000,()
