job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,5,6,3,1231800e9,1,0,()
1,2,4,3,199536e9,1,0,(0)
2,26,2,2,2036736e9,1,0,()
3,14,6,1,658392e9,1,0,(0,1)
4,23,2,2,1948192e9,1,0,(1,2)
5,16,13,1,6298752e9,1,0,(3)
6,11,14,4,1716528e9,1,0,(1)
7,30,9,1,786780e9,1,0,()
8,18,13,3,964656e9,1,0,(0)
9,10,2,1,435080e9,1,0,(5)
10,6,10,4,2767824e9,1,3600,()
11,11,6,2,1552320e9,1,3600,(5)
12,15,10,2,5985000e9,1,3600,(6)
13,10,16,4,689280e9,1,3600,(0,10,4)
14,2,16,4,1311312e9,1,3600,(8)
15,43,2,3,5830800e9,1,3600,(9,12,4,6)
16,22,17,1,4556112e9,1,3600,(10)
17,1,17,1,376848e9,1,3600,()
18,24,1,1,266448e9,1,3600,()
19,1,15,3,245904e9,1,3600,(11)
20,2,4,3,1216128e9,1,7200,(19)
21,24,5,4,9091008e9,1,7200,(9)
22,16,13,1,2496000e9,1,7200,(3)
23,7,13,3,1881432e9,1,7200,(18)
24,8,8,1,1416448e9,1,7200,()
25,20,11,4,3354240e9,1,7200,(5,14)
26,18,9,3,4515696e9,1,7200,(0)
27,1,13,3,734304e9,1,7200,(0,19)
28,8,16,1,3717120e9,1,7200,(19)
29,3,10,2,194832e9,1,7200,(3,2,10)
30,13,18,1,687960e9,1,10800,(8)
31,6,8,2,1558944e9,1,10800,(12,7)
32,18,14,1,2190672e9,1,10800,(25,28)
33,3,9,3,868320e9,1,10800,(30)
34,4,5,1,1052400e9,1,10800,(14,7)
35,4,1,4,463072e9,1,10800,()
36,16,3,2,2347584e9,1,10800,(4)
37,8,1,4,343424e9,1,10800,()
38,3,9,3,249480e9,1,10800,()
39,17,6,1,743784e9,1,10800,()
40,16,9,1,1187136e9,1,14400,(23)
41,5,11,2,888000e9,1,14400,()
42,12,4,1,667392e9,1,14400,()
43,9,16,2,572832e9,1,14400,()
44,2,10,1,371800e9,1,14400,(17,27)
45,5,5,2,2089800e9,1,14400,()
46,7,8,2,1582392e9,1,14400,(17,2)
47,9,8,3,2951856e9,1,14400,(8,25,5)
48,5,7,1,971110e9,1,14400,()
49,20,13,3,11020320e9,1,14400,()
50,16,2,3,3715392e9,1,18000,(14)
51,3,5,4,254592e9,1,18000,()
52,28,15,2,7924896e9,1,18000,(33)
53,13,14,4,1320696e9,1,18000,()
54,3,8,2,127656e9,1,18000,()
55,28,8,2,1278816e9,1,18000,()
56,9,6,4,1899936e9,1,18000,()
57,5,10,4,1596600e9,1,18000,()
58,9,18,4,1916136e9,1,18000,()
59,13,18,2,2471976e9,1,18000,(42,39)
60,9,6,2,3192912e9,1,21600,()
61,9,7,1,1597806e9,1,21600,()
62,5,1,3,52350e9,1,21600,(51)
63,9,17,2,884736e9,1,21600,()
64,6,7,3,535248e9,1,21600,(2)
65,4,9,4,602208e9,1,21600,(38)
66,28,7,3,7920192e9,1,21600,()
67,4,4,3,516576e9,1,21600,(1)
68,18,6,4,9230544e9,1,21600,(50)
69,12,17,3,1651104e9,1,21600,()
70,23,3,3,2823894e9,1,25200,()
71,5,15,4,2671440e9,1,25200,()
72,13,6,1,1045200e9,1,25200,()
73,3,4,3,771696e9,1,25200,()
74,3,10,4,1093824e9,1,25200,(34,12)
75,1,2,4,28544e9,1,25200,(11)
76,7,3,3,3681846e9,1,25200,(21)
77,22,9,1,2492028e9,1,25200,()
78,2,17,4,491904e9,1,25200,(10)
79,16,8,4,2277888e9,1,25200,()
80,2,7,3,1284000e9,1,28800,(4)
81,15,6,2,3181680e9,1,28800,(58)
82,6,4,4,1163664e9,1,28800,()
83,1,11,3,369168e9,1,28800,()
84,2,13,4,820224e9,1,28800,()
85,10,12,3,1985280e9,1,28800,()
86,2,17,4,766944e9,1,28800,(38,70,55)
87,28,12,4,9543072e9,1,28800,(40)
88,5,5,3,856320e9,1,28800,(76)
89,26,13,4,9291360e9,1,28800,()
90,25,12,3,14313000e9,1,32400,()
91,13,18,3,1995240e9,1,32400,()
92,15,3,4,2951280e9,1,32400,()
93,1,18,3,75072e9,1,32400,()
94,7,5,4,1065792e9,1,32400,(39)
95,28,5,1,998480e9,1,32400,()
96,5,6,1,863100e9,1,32400,()
97,28,14,4,6691776e9,1,32400,(20,85)
98,4,14,2,1463904e9,1,32400,()
99,15,6,4,1163880e9,1,32400,(73,4,87)
100,8,11,3,967296e9,1,36000,()
101,5,1,4,1179040e9,1,36000,()
102,33,4,2,3428832e9,1,36000,(48)
103,1,13,4,619248e9,1,36000,()
104,7,6,2,3416448e9,1,36000,(69,23)
105,1,10,3,97152e9,1,36000,()
106,5,10,3,1694400e9,1,36000,()
107,10,11,3,6494640e9,1,36000,()
108,2,12,3,418992e9,1,36000,()
109,25,8,4,6711600e9,1,36000,()
110,1,12,2,260400e9,1,39600,()
111,6,8,2,631728e9,1,39600,(96)
112,14,8,2,2551248e9,1,39600,()
113,4,5,4,253632e9,1,39600,(63)
114,13,15,1,6534528e9,1,39600,(32,106,84)
115,5,7,3,2335800e9,1,39600,()
116,12,2,1,773472e9,1,39600,()
117,5,7,4,1945200e9,1,39600,()
118,8,7,2,671424e9,1,39600,(101)
119,10,8,3,4429440e9,1,39600,()
120,5,18,3,403800e9,1,43200,()
121,4,18,4,1938912e9,1,43200,()
122,3,17,3,344160e9,1,43200,()
123,8,17,3,2788032e9,1,43200,()
124,7,2,4,3530688e9,1,43200,()
125,7,12,3,2196096e9,1,43200,()
126,7,15,1,2062368e9,1,43200,(91)
127,16,18,1,880896e9,1,43200,(81,124)
128,22,7,1,1027796e9,1,43200,()
129,3,7,1,119952e9,1,43200,(66)
130,7,6,2,1654296e9,1,46800,()
131,9,18,3,820152e9,1,46800,(49)
132,10,10,1,2874200e9,1,46800,()
133,16,7,2,11644416e9,1,46800,()
134,4,12,1,332928e9,1,46800,(89)
135,17,13,3,6230160e9,1,46800,()
136,9,3,4,1142208e9,1,46800,()
137,15,17,3,1895760e9,1,46800,(35,123,101)
138,1,10,2,62952e9,1,46800,()
139,8,10,3,595776e9,1,46800,()
140,32,8,3,4832256e9,1,50400,(9,86,103)
141,3,14,3,353016e9,1,50400,()
142,6,12,4,1192320e9,1,50400,()
143,12,8,2,6920928e9,1,50400,(16,95)
144,2,7,3,637824e9,1,50400,()
145,21,5,1,2103780e9,1,50400,(77)
146,19,16,1,3689040e9,1,50400,(16,57)
147,13,6,3,7473648e9,1,50400,(40,113)
148,12,14,1,941760e9,1,50400,()
149,6,17,2,147888e9,1,50400,(34)
150,16,5,2,1369280e9,1,54000,(137)
151,3,8,2,368784e9,1,54000,(97,66,99)
152,8,7,1,3290896e9,1,54000,()
153,11,5,4,2372040e9,1,54000,(106)
154,12,1,3,1247832e9,1,54000,()
155,3,5,4,2264256e9,1,54000,()
156,4,14,3,1638144e9,1,54000,()
157,21,15,4,608328e9,1,54000,()
158,19,9,3,10341168e9,1,54000,()
159,10,2,2,1069600e9,1,54000,(137,115)
160,16,10,4,3195648e9,1,57600,(105,110)
161,3,9,3,761688e9,1,57600,(87)
162,4,6,3,455424e9,1,57600,()
163,8,8,1,1400832e9,1,57600,(2)
164,1,14,3,844368e9,1,57600,(36)
165,2,1,3,161820e9,1,57600,(36)
166,3,11,4,452016e9,1,57600,(88,21,109)
167,23,7,2,2477376e9,1,57600,()
168,1,5,4,277608e9,1,57600,(53)
169,6,14,3,937728e9,1,57600,(102)
170,9,14,1,673920e9,1,61200,()
171,5,7,3,849600e9,1,61200,(1,23)
172,8,9,4,1917504e9,1,61200,(166)
173,3,3,2,700992e9,1,61200,()
174,1,16,4,223608e9,1,61200,(69)
175,10,8,3,566880e9,1,61200,(142,23)
176,5,14,3,475080e9,1,61200,(13)
177,14,9,2,846720e9,1,61200,(121)
178,22,9,3,1100880e9,1,61200,(166)
179,10,11,1,2427260e9,1,61200,(176)
180,5,18,3,1423680e9,1,64800,()
181,2,14,4,236208e9,1,64800,(138)
182,4,4,3,438240e9,1,64800,(72)
183,10,10,3,538560e9,1,64800,(121)
184,2,6,2,914544e9,1,64800,(19)
185,20,11,2,2076480e9,1,64800,()
186,17,15,4,1780512e9,1,64800,()
187,3,18,1,642240e9,1,64800,()
188,25,7,3,11442000e9,1,64800,()
189,26,3,2,1431456e9,1,64800,(80)
190,30,6,2,7709760e9,1,68400,(33)
191,15,9,3,9895680e9,1,68400,()
192,3,3,1,257580e9,1,68400,()
193,9,14,4,2576016e9,1,68400,()
194,4,2,1,130096e9,1,68400,(96,71)
195,12,4,2,1357248e9,1,68400,()
196,6,13,3,1656720e9,1,68400,(115)
197,8,12,4,4790976e9,1,68400,(56)
198,14,2,4,1238720e9,1,68400,()
199,8,9,1,662112e9,1,68400,(147)
200,18,5,2,7128000e9,1,72000,(56)
201,2,18,4,463632e9,1,72000,()
202,6,4,3,414144e9,1,72000,()
203,10,18,2,3308400e9,1,72000,(113)
204,27,9,1,2886354e9,1,72000,(1,60,197)
205,7,14,3,319704e9,1,72000,(135)
206,7,12,3,1978872e9,1,72000,(178)
207,15,9,4,6567480e9,1,72000,()
208,5,1,2,451520e9,1,72000,()
209,1,11,1,135146e9,1,72000,()
210,16,16,2,7536768e9,1,75600,()
211,4,11,1,537064e9,1,75600,(170)
212,2,17,1,1265088e9,1,75600,()
213,11,9,4,2237400e9,1,75600,(181)
214,9,8,4,6138720e9,1,75600,()
215,4,17,1,1183776e9,1,75600,(104,153)
216,21,3,3,3163104e9,1,75600,()
217,8,15,2,2986368e9,1,75600,(123,178,147)
218,6,14,2,215280e9,1,75600,()
219,11,13,1,3893736e9,1,75600,(33,55)
220,2,10,1,804440e9,1,79200,(177)
221,8,2,1,68704e9,1,79200,()
222,31,2,4,4180288e9,1,79200,(177)
223,26,5,2,3078920e9,1,79200,(122,134)
224,1,5,4,141144e9,1,79200,(193,54)
225,9,1,4,1669464e9,1,79200,()
226,5,3,4,2005680e9,1,79200,(23)
227,7,17,1,510720e9,1,79200,(69)
228,2,1,3,121944e9,1,79200,(23)
229,2,4,1,53392e9,1,79200,()
230,1,15,3,299712e9,1,82800,(106)
231,2,4,4,756192e9,1,82800,(226)
232,9,18,4,3625344e9,1,82800,(88,144,118)
233,13,11,1,1414556e9,1,82800,()
234,1,6,1,55428e9,1,82800,()
235,10,15,4,577440e9,1,82800,(225)
236,29,16,1,7349760e9,1,82800,(89)
237,4,13,4,193824e9,1,82800,()
238,15,7,1,192150e9,1,82800,()
239,6,2,4,406656e9,1,82800,()
240,3,12,2,389520e9,1,86400,()
241,10,2,4,493440e9,1,86400,()
242,38,14,4,9009648e9,1,86400,()
243,8,11,1,402688e9,1,86400,(190)
244,16,2,1,1228160e9,1,86400,()
245,16,7,2,1328640e9,1,86400,()
246,13,12,4,297024e9,1,86400,(35,124)
247,22,10,1,3617240e9,1,86400,()
248,9,8,4,1188216e9,1,86400,()
249,12,1,2,712320e9,1,86400,(178)
250,2,16,2,364656e9,1,90000,(146)
251,9,17,1,1446984e9,1,90000,(43)
252,4,1,4,166048e9,1,90000,()
253,13,4,3,9907872e9,1,90000,()
254,32,1,3,670848e9,1,90000,()
255,6,13,2,2845008e9,1,90000,(79)
256,3,4,2,629808e9,1,90000,()
257,8,12,3,686592e9,1,90000,()
258,8,17,3,2572800e9,1,90000,()
259,9,18,4,1556064e9,1,90000,()
260,10,1,3,369000e9,1,93600,()
261,10,10,2,4455360e9,1,93600,()
262,18,5,3,13009680e9,1,93600,(208,151)
263,6,14,1,244224e9,1,93600,()
264,5,16,2,1632000e9,1,93600,()
265,3,10,3,810576e9,1,93600,(31)
266,1,17,1,437256e9,1,93600,()
267,5,13,4,334440e9,1,93600,()
268,15,8,3,1093680e9,1,93600,()
269,1,4,3,273576e9,1,93600,(67)
270,2,16,3,225504e9,1,97200,(171)
271,3,4,1,48144e9,1,97200,()
272,3,10,1,61680e9,1,97200,(79)
273,1,1,4,33760e9,1,97200,()
274,5,16,3,830280e9,1,97200,(196)
275,3,3,1,76104e9,1,97200,()
276,13,5,2,696020e9,1,97200,()
277,17,9,3,7891128e9,1,97200,()
278,14,13,4,5520816e9,1,97200,()
279,1,13,1,544368e9,1,97200,(258,20)
280,22,4,4,3666432e9,1,100800,()
281,4,2,1,491712e9,1,100800,()
282,8,2,2,270976e9,1,100800,()
283,7,8,1,500864e9,1,100800,()
284,12,11,1,568920e9,1,100800,(9)
285,9,8,3,1425384e9,1,100800,()
286,20,4,3,2845440e9,1,100800,(73)
287,16,14,1,2602752e9,1,100800,(41)
288,6,10,4,733968e9,1,100800,()
289,5,12,2,2653320e9,1,100800,()
290,5,1,3,399870e9,1,104400,(217,258,107,102)
291,7,13,2,1335600e9,1,104400,(81,22)
292,16,13,3,751488e9,1,104400,()
293,3,7,2,930672e9,1,104400,()
294,5,4,4,663360e9,1,104400,()
295,2,1,1,57140e9,1,104400,(187,276)
296,3,1,3,340488e9,1,104400,()
297,17,8,1,5177248e9,1,104400,()
298,3,6,3,1490040e9,1,104400,()
299,13,4,3,4586712e9,1,104400,()
300,17,17,2,4571640e9,1,108000,()
301,2,9,3,123744e9,1,108000,()
302,7,8,2,1559712e9,1,108000,()
303,10,4,2,775680e9,1,108000,(105)
304,19,9,4,4268160e9,1,108000,()
305,15,14,4,1661400e9,1,108000,()
306,23,4,1,2304784e9,1,108000,()
307,2,15,4,676656e9,1,108000,(172)
308,20,1,3,383760e9,1,108000,(303,295)
309,9,1,1,112716e9,1,108000,()
310,25,5,3,9139800e9,1,111600,()
311,12,7,2,8084736e9,1,111600,(120,35)
312,6,17,4,1635264e9,1,111600,()
313,11,10,2,264264e9,1,111600,()
314,1,3,1,81966e9,1,111600,()
315,8,8,4,1776384e9,1,111600,()
316,28,9,4,3758496e9,1,111600,()
317,28,9,3,14507808e9,1,111600,(244,302)
318,11,18,2,880968e9,1,111600,(159)
319,6,18,4,2670912e9,1,111600,(282)
320,20,4,4,2096640e9,1,115200,(298,181)
321,31,6,3,4341984e9,1,115200,()
322,17,7,4,1694832e9,1,115200,()
323,8,12,2,2259840e9,1,115200,()
324,7,1,4,434280e9,1,115200,()
325,1,1,2,27288e9,1,115200,()
326,13,6,4,765336e9,1,115200,()
327,3,6,4,977760e9,1,115200,()
328,7,3,4,3392424e9,1,115200,(240)
329,6,11,2,1511136e9,1,115200,(242)
330,8,14,4,2852352e9,1,118800,()
331,6,15,3,1710720e9,1,118800,(21)
332,6,2,1,123720e9,1,118800,()
333,20,6,1,2252880e9,1,118800,()
334,24,1,1,378528e9,1,118800,(149)
335,14,9,3,1261344e9,1,118800,()
336,19,8,1,1240320e9,1,118800,()
337,19,3,3,5653260e9,1,118800,(315)
338,3,1,2,269496e9,1,118800,()
339,14,4,2,3881472e9,1,118800,(272)
340,4,12,3,231936e9,1,122400,()
341,7,3,3,917028e9,1,122400,(155,235)
342,11,5,1,1407890e9,1,122400,(147)
343,10,8,3,767760e9,1,122400,(248,235,92)
344,3,2,4,302448e9,1,122400,(341)
345,15,8,2,1360080e9,1,122400,(25,266,313)
346,5,5,2,97300e9,1,122400,()
347,20,13,2,6905760e9,1,122400,()
348,26,13,2,8841456e9,1,122400,()
349,8,6,2,4851456e9,1,122400,(230)
350,13,16,1,395304e9,1,126000,()
351,10,10,2,655440e9,1,126000,()
352,29,18,1,1943928e9,1,126000,()
353,20,1,1,678680e9,1,126000,(220,207)
354,8,7,1,253008e9,1,126000,()
355,5,4,2,792800e9,1,126000,()
356,9,7,3,455760e9,1,126000,()
357,23,7,2,11941968e9,1,126000,()
358,14,11,1,2516052e9,1,126000,(162,58)
359,4,11,3,517248e9,1,126000,()
360,7,10,2,1043784e9,1,129600,(352,193,153)
361,28,1,2,106176e9,1,129600,()
362,5,18,2,1755000e9,1,129600,(245)
363,2,18,2,114240e9,1,129600,(180)
364,8,2,2,716800e9,1,129600,()
365,8,4,1,727424e9,1,129600,()
366,6,6,1,757584e9,1,129600,()
367,39,11,1,3943368e9,1,129600,()
368,4,15,2,449760e9,1,129600,(252)
369,3,7,1,660450e9,1,129600,()
370,20,7,1,918680e9,1,133200,(230,87)
371,19,14,4,1116744e9,1,133200,(350)
372,13,14,3,4698720e9,1,133200,()
373,1,14,3,368088e9,1,133200,()
374,13,14,1,2053584e9,1,133200,()
375,7,14,1,1543584e9,1,133200,()
376,26,13,1,10085712e9,1,133200,()
377,26,7,3,3973632e9,1,133200,(278)
378,4,12,1,455136e9,1,133200,()
