job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,11,18,1,3564792e9,1,0,()
1,11,15,3,8723616e9,1,0,()
2,4,10,4,501504e9,1,0,()
3,22,5,2,5849800e9,1,0,()
4,12,15,3,1606176e9,1,0,(0)
5,3,11,3,863784e9,1,0,()
6,7,14,2,1502592e9,1,0,()
7,1,11,4,221520e9,1,0,(2)
8,3,15,3,887688e9,1,0,(2,5)
9,12,2,3,331488e9,1,0,()
10,26,7,1,3595592e9,1,3600,()
11,15,2,3,3342600e9,1,3600,(5)
12,6,4,4,1533312e9,1,3600,(4)
13,15,13,3,713880e9,1,3600,(8,5)
14,14,11,3,1534848e9,1,3600,(4)
15,5,3,4,934800e9,1,3600,()
16,5,10,1,384300e9,1,3600,(3)
17,6,3,2,134496e9,1,3600,()
18,16,18,3,2533248e9,1,3600,()
19,6,16,4,337248e9,1,3600,(16,5)
20,4,2,4,629184e9,1,7200,()
21,14,17,4,2930928e9,1,7200,()
22,13,6,1,1032408e9,1,7200,()
23,13,14,2,4396080e9,1,7200,(6)
24,35,6,3,23241960e9,1,7200,(15,23)
25,11,14,2,526944e9,1,7200,()
26,6,18,1,991296e9,1,7200,()
27,2,12,1,576336e9,1,7200,()
28,2,8,4,426960e9,1,7200,()
29,28,5,1,2716000e9,1,7200,()
30,9,9,2,1825632e9,1,10800,(22,23)
31,10,16,2,2274720e9,1,10800,()
32,5,16,2,621720e9,1,10800,()
33,16,18,1,1397376e9,1,10800,(5,23)
34,7,4,1,397488e9,1,10800,()
35,12,4,3,3500064e9,1,10800,()
36,2,15,2,68592e9,1,10800,()
37,11,10,3,2336928e9,1,10800,()
38,6,1,4,293808e9,1,10800,(35,29)
39,5,11,3,1315800e9,1,10800,(34)
40,15,8,3,8579880e9,1,14400,(28)
41,5,16,2,1293360e9,1,14400,()
42,11,8,2,3849120e9,1,14400,(36)
43,2,16,1,420912e9,1,14400,()
44,23,11,2,2620344e9,1,14400,(0)
45,1,2,3,22944e9,1,14400,()
46,9,11,1,2277594e9,1,14400,(35,43,31)
47,16,18,2,2086656e9,1,14400,(28)
48,16,2,2,2130304e9,1,14400,(11,44)
49,16,8,1,4247808e9,1,14400,()
50,5,18,1,2071560e9,1,18000,()
51,4,9,3,2512032e9,1,18000,(49,20,15)
52,8,7,1,763056e9,1,18000,()
53,9,11,4,498960e9,1,18000,()
54,6,3,2,587016e9,1,18000,()
55,10,14,2,2264640e9,1,18000,()
56,3,11,4,744336e9,1,18000,(22)
57,2,1,1,30796e9,1,18000,(55)
58,5,10,4,354960e9,1,18000,()
59,2,4,1,144976e9,1,18000,(8)
