job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,9,3,2,1333368e9,1,0,()
1,12,14,1,2562624e9,1,0,()
2,1,4,4,667224e9,1,0,(1)
3,12,13,2,4594464e9,1,0,()
4,8,8,2,327744e9,1,0,(2)
5,7,13,1,561960e9,1,0,(0)
6,1,14,4,97608e9,1,0,()
7,9,7,1,2048130e9,1,0,(3)
8,5,17,3,781800e9,1,0,(2)
9,8,10,1,3474560e9,1,0,(4)
10,16,11,1,3403136e9,1,3600,(3,7)
11,5,3,4,476880e9,1,3600,(1,5,7)
12,13,15,4,2267304e9,1,3600,()
13,22,8,2,11259600e9,1,3600,()
14,25,4,1,2636800e9,1,3600,()
15,25,11,2,5469600e9,1,3600,(2)
16,7,7,1,1058204e9,1,3600,()
17,18,3,1,794340e9,1,3600,()
18,7,3,1,766836e9,1,3600,()
19,8,18,3,1632960e9,1,3600,()
20,9,14,4,1892160e9,1,7200,()
21,7,12,1,1705200e9,1,7200,()
22,9,16,3,4481352e9,1,7200,(19,20)
23,2,6,4,455952e9,1,7200,()
24,5,9,1,1264410e9,1,7200,()
25,5,11,1,2798730e9,1,7200,(9)
26,18,5,1,3915720e9,1,7200,()
27,13,15,2,8443344e9,1,7200,(17)
28,2,13,3,1387872e9,1,7200,()
29,4,4,2,571200e9,1,7200,()
30,10,3,2,584760e9,1,10800,(1,5)
31,28,12,1,3477600e9,1,10800,(6)
32,23,14,4,11500368e9,1,10800,()
33,28,3,2,4402944e9,1,10800,(26)
34,14,2,1,128184e9,1,10800,(29,15)
35,8,17,2,3171648e9,1,10800,(4)
36,14,13,1,2098656e9,1,10800,(15)
37,4,8,2,505920e9,1,10800,(28)
38,9,15,4,423144e9,1,10800,(8)
39,9,5,3,1709208e9,1,10800,(25,31)
40,18,12,1,4412016e9,1,14400,(16)
41,19,14,1,3466968e9,1,14400,(27,36)
42,2,12,1,515568e9,1,14400,(41,10)
43,7,10,3,1041600e9,1,14400,()
44,15,12,4,1982880e9,1,14400,(20)
45,2,10,2,401856e9,1,14400,(5)
46,6,3,2,1044504e9,1,14400,()
47,2,16,3,934032e9,1,14400,()
48,9,17,4,2302992e9,1,14400,()
49,6,17,1,323712e9,1,14400,(1,19,12)
50,26,3,1,214968e9,1,18000,(15,36,47)
51,9,3,2,1267164e9,1,18000,(22)
52,2,18,1,739536e9,1,18000,()
53,2,3,1,183408e9,1,18000,(10,44,23)
54,4,16,2,561216e9,1,18000,()
55,21,16,4,5148360e9,1,18000,(5)
56,1,2,1,74192e9,1,18000,()
57,21,6,2,8398656e9,1,18000,(9,30)
58,37,9,4,1577976e9,1,18000,(17)
59,16,17,4,3062016e9,1,18000,()
60,10,4,4,1574640e9,1,21600,(57)
61,15,3,3,4793850e9,1,21600,()
62,10,4,3,2202480e9,1,21600,(40,17,38)
63,11,11,4,2765928e9,1,21600,()
64,21,12,2,6537384e9,1,21600,(0,61)
65,22,9,1,4115232e9,1,21600,(54)
66,11,16,3,4609968e9,1,21600,()
67,14,6,2,7329840e9,1,21600,(8,38)
