job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,24,12,3,1698048e9,1,0,()
1,37,12,1,14610264e9,1,0,(0)
2,5,17,3,1184520e9,1,0,()
3,7,18,4,1659168e9,1,0,(0,2)
4,8,10,4,5415744e9,1,0,(3)
5,20,10,1,5551600e9,1,0,()
6,2,1,4,276144e9,1,0,(1)
7,7,3,1,521136e9,1,0,()
8,11,18,4,6302736e9,1,0,(0)
9,8,17,4,1189440e9,1,0,()
10,6,12,2,1213920e9,1,3600,(1)
11,9,13,1,476928e9,1,3600,()
12,4,13,3,499008e9,1,3600,(10,7)
13,3,17,3,1180656e9,1,3600,()
14,4,17,1,542592e9,1,3600,(8,1,6)
15,15,6,4,7426080e9,1,3600,(9,10)
16,19,17,4,7370328e9,1,3600,()
17,7,5,1,106050e9,1,3600,(0)
18,11,4,1,2472536e9,1,3600,()
19,12,17,1,5262336e9,1,3600,()
20,22,4,1,2293456e9,1,7200,(16,8,9)
21,2,4,4,291840e9,1,7200,(4)
22,21,13,4,1292760e9,1,7200,(7)
23,11,17,1,3249048e9,1,7200,()
24,11,4,2,2860880e9,1,7200,(23)
25,11,16,2,1413984e9,1,7200,()
26,4,12,1,352608e9,1,7200,(6,23)
27,9,4,4,2690712e9,1,7200,()
28,4,10,3,1221312e9,1,7200,()
29,15,12,2,2027520e9,1,7200,()
30,6,3,1,82188e9,1,10800,(4)
31,14,9,2,1191120e9,1,10800,()
32,18,14,4,4404240e9,1,10800,(24)
33,5,11,3,1251360e9,1,10800,()
34,2,3,4,717600e9,1,10800,(20)
35,14,14,1,3794448e9,1,10800,(11)
36,5,7,2,1258680e9,1,10800,(31)
37,1,1,1,22120e9,1,10800,(13)
38,9,11,2,794664e9,1,10800,(16)
39,2,14,3,882144e9,1,10800,(36,14,23)
40,27,6,3,13471272e9,1,14400,(6)
41,3,9,1,280746e9,1,14400,(7)
42,12,17,2,2427552e9,1,14400,()
43,6,5,3,237888e9,1,14400,()
44,26,11,1,15249520e9,1,14400,()
45,1,1,3,74286e9,1,14400,()
46,8,6,4,1920960e9,1,14400,(1,27,30)
47,7,17,3,3422160e9,1,14400,(26)
48,16,17,2,2025216e9,1,14400,(11,46,6)
49,7,9,4,1282512e9,1,14400,(19)
50,9,13,3,1017360e9,1,18000,()
51,21,15,4,6840792e9,1,18000,()
52,9,17,1,4602312e9,1,18000,(21)
53,20,2,2,2232000e9,1,18000,()
54,3,13,2,95040e9,1,18000,()
55,11,12,4,4720320e9,1,18000,()
56,32,14,1,5377536e9,1,18000,(36)
57,11,13,3,920040e9,1,18000,()
58,21,8,3,1366344e9,1,18000,()
59,11,4,3,2564232e9,1,18000,()
60,26,15,2,624000e9,1,21600,()
61,15,13,2,1639080e9,1,21600,()
62,1,11,3,212952e9,1,21600,()
63,5,1,4,289320e9,1,21600,()
64,14,10,3,4311888e9,1,21600,(33,14)
65,9,8,3,3877416e9,1,21600,(57)
66,5,10,3,1415400e9,1,21600,(22,31)
67,15,4,2,6042480e9,1,21600,()
68,18,13,3,1066176e9,1,21600,(17,50,13)
