job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,1,17,2,35712e9,1,0,()
1,22,17,4,13208448e9,1,0,(0)
2,14,15,2,3021648e9,1,0,()
3,9,6,2,7561296e9,1,0,(2)
4,20,18,1,1571520e9,1,0,(1,2)
5,24,7,3,1558080e9,1,0,(2)
6,12,5,1,1299360e9,1,0,()
7,10,10,2,4588560e9,1,0,(4)
8,14,2,3,527352e9,1,0,()
9,1,6,1,31020e9,1,0,()
10,5,18,3,502680e9,1,3600,()
11,9,15,3,968760e9,1,3600,(9,6)
12,6,17,2,759024e9,1,3600,(2)
13,9,12,4,1241784e9,1,3600,(9)
14,7,11,4,1424976e9,1,3600,()
15,1,8,1,236848e9,1,3600,()
16,5,17,4,1952880e9,1,3600,()
17,19,10,2,3103536e9,1,3600,(12)
18,2,13,3,403584e9,1,3600,(13)
19,21,17,3,2163672e9,1,3600,()
20,10,16,4,3020160e9,1,7200,()
21,5,6,1,1186740e9,1,7200,()
22,5,8,3,3003600e9,1,7200,(11)
23,2,6,3,166608e9,1,7200,(6)
24,10,8,3,3105360e9,1,7200,(1)
25,20,15,3,1509600e9,1,7200,()
26,5,5,2,376800e9,1,7200,()
27,12,15,2,5025600e9,1,7200,(4)
28,7,9,3,770280e9,1,7200,()
29,4,17,2,1436544e9,1,7200,(10)
30,2,1,3,29940e9,1,10800,()
31,11,11,2,1795200e9,1,10800,(29,7)
32,6,1,4,400704e9,1,10800,(27,23)
33,11,12,2,4129488e9,1,10800,()
34,12,18,3,4579200e9,1,10800,(25)
35,7,9,3,2109744e9,1,10800,(34)
36,3,6,4,309960e9,1,10800,(1)
37,9,10,2,3747600e9,1,10800,()
38,8,10,2,1813056e9,1,10800,()
39,3,13,2,828576e9,1,10800,(33)
40,15,14,4,5247720e9,1,14400,(36,22,31)
41,31,7,4,6559104e9,1,14400,()
42,4,15,4,1597536e9,1,14400,(37)
43,15,16,2,1966320e9,1,14400,()
44,8,17,1,521088e9,1,14400,()
45,23,15,3,1118352e9,1,14400,(36)
46,27,6,3,7525224e9,1,14400,(5)
47,11,16,4,1875192e9,1,14400,()
48,1,10,3,347496e9,1,14400,()
49,17,15,4,2683416e9,1,14400,()
50,5,2,4,191440e9,1,18000,()
51,4,13,4,392352e9,1,18000,(46)
52,18,16,1,9545904e9,1,18000,()
53,4,7,3,1723584e9,1,18000,()
54,22,17,3,1774608e9,1,18000,(20)
55,13,18,4,3097848e9,1,18000,()
56,5,8,4,228960e9,1,18000,(44)
57,7,5,3,2421216e9,1,18000,()
58,6,6,4,2925792e9,1,18000,(23)
59,7,6,2,683760e9,1,18000,()
60,1,14,3,126144e9,1,21600,()
61,10,16,4,588480e9,1,21600,()
62,24,13,2,19344384e9,1,21600,(25)
63,12,4,2,1701120e9,1,21600,(27)
64,18,7,1,2881116e9,1,21600,()
65,23,9,3,2803056e9,1,21600,()
66,28,13,2,2534112e9,1,21600,()
67,8,15,1,1664832e9,1,21600,(38)
68,5,8,1,313600e9,1,21600,()
69,17,16,2,4142424e9,1,21600,(56)
70,7,15,2,4350024e9,1,25200,()
71,5,2,1,146680e9,1,25200,(67)
72,1,5,2,276200e9,1,25200,(8,26)
73,4,7,3,1227264e9,1,25200,()
74,6,3,4,838512e9,1,25200,(17,37)
75,3,10,2,1257552e9,1,25200,()
76,6,4,4,1335456e9,1,25200,()
77,13,6,2,2264808e9,1,25200,(32)
78,2,9,2,649296e9,1,25200,()
79,7,6,4,2877000e9,1,25200,(61)
80,15,15,1,7324920e9,1,28800,(66)
81,2,8,1,135648e9,1,28800,()
82,16,13,1,10115328e9,1,28800,()
83,8,10,1,1369120e9,1,28800,()
84,5,4,3,1938120e9,1,28800,(36,78)
85,6,11,3,1506384e9,1,28800,()
86,2,6,3,1070496e9,1,28800,()
87,1,18,4,119688e9,1,28800,()
88,14,5,4,4654944e9,1,28800,(32)
89,5,13,3,1116720e9,1,28800,()
90,19,10,4,3760176e9,1,32400,()
91,4,2,3,1261008e9,1,32400,()
92,10,15,2,1586160e9,1,32400,(56)
93,13,18,3,2397096e9,1,32400,()
94,2,9,3,549504e9,1,32400,()
95,20,18,1,15404640e9,1,32400,()
96,6,7,2,1546848e9,1,32400,()
97,21,9,2,11371752e9,1,32400,()
98,26,2,1,1522352e9,1,32400,()
99,8,14,4,2283840e9,1,32400,(26,37)
100,8,15,2,1663872e9,1,36000,(94)
101,10,10,3,2531760e9,1,36000,(11)
102,31,18,1,12999912e9,1,36000,(76,5,94)
103,3,15,2,1066896e9,1,36000,()
104,9,12,2,1330560e9,1,36000,(43)
105,15,6,3,3839760e9,1,36000,()
106,11,11,3,5135592e9,1,36000,(89)
107,13,4,1,623168e9,1,36000,(65,49)
108,3,1,1,115734e9,1,36000,()
109,1,10,2,704064e9,1,36000,(72)
110,6,6,2,1515888e9,1,39600,()
111,25,15,3,12431400e9,1,39600,()
112,13,2,2,576784e9,1,39600,()
113,3,14,4,108720e9,1,39600,(12)
114,7,3,4,699216e9,1,39600,(33)
115,15,8,1,774480e9,1,39600,(21)
116,17,2,3,4086528e9,1,39600,()
117,15,16,4,2097720e9,1,39600,()
118,2,4,3,530064e9,1,39600,(44)
119,3,8,2,708984e9,1,39600,(36)
120,13,11,3,4455360e9,1,43200,(56)
121,6,17,2,269568e9,1,43200,()
