job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,5,12,4,1048800e9,1,0,()
1,6,17,2,4263264e9,1,0,(0)
2,7,1,1,22554e9,1,0,()
3,3,16,1,793224e9,1,0,()
4,3,2,3,134100e9,1,0,()
5,19,2,3,1900152e9,1,0,(2)
6,6,3,4,2450448e9,1,0,(0)
7,25,15,1,8443800e9,1,0,(1)
8,29,6,1,1262544e9,1,0,()
9,18,2,1,783720e9,1,0,()
10,7,4,3,983976e9,1,3600,(1)
11,5,2,4,313280e9,1,3600,()
12,26,13,4,5242224e9,1,3600,()
13,11,5,3,1923768e9,1,3600,()
14,1,11,1,161348e9,1,3600,()
15,10,11,1,2406140e9,1,3600,(8)
16,5,3,1,204660e9,1,3600,()
17,5,10,3,893880e9,1,3600,(9)
18,13,13,1,749424e9,1,3600,()
19,5,11,2,1053840e9,1,3600,(11)
20,22,9,4,4620000e9,1,7200,()
21,5,12,1,2105520e9,1,7200,(9)
22,14,4,3,4719456e9,1,7200,(0)
23,14,12,1,1423968e9,1,7200,()
24,5,12,1,937680e9,1,7200,(17,13)
25,8,18,2,1645824e9,1,7200,(1,6)
26,12,10,4,6970176e9,1,7200,()
27,15,1,2,339240e9,1,7200,(10)
28,12,2,1,422736e9,1,7200,()
29,7,3,3,852768e9,1,7200,(18,11)
30,13,10,4,3858504e9,1,10800,(4)
31,9,9,1,1242054e9,1,10800,()
32,8,12,3,1422336e9,1,10800,(3)
33,2,13,4,1094688e9,1,10800,()
34,15,16,1,6980760e9,1,10800,(5)
35,9,10,1,664020e9,1,10800,(29)
36,7,1,2,139412e9,1,10800,()
37,11,6,3,7411008e9,1,10800,(5)
38,7,14,4,2104536e9,1,10800,()
39,3,12,2,514080e9,1,10800,(20)
40,2,11,3,371664e9,1,14400,()
41,2,16,4,469632e9,1,14400,()
42,4,13,4,1606656e9,1,14400,()
43,2,15,1,308976e9,1,14400,()
44,12,9,4,3746304e9,1,14400,(19)
45,4,18,3,1245216e9,1,14400,(17)
46,8,1,2,361536e9,1,14400,(21)
47,10,12,2,2485920e9,1,14400,(2,43)
48,2,5,3,474288e9,1,14400,(32,10)
49,4,4,2,475648e9,1,14400,(34,35)
50,12,17,2,1446912e9,1,18000,()
51,1,11,2,116952e9,1,18000,(5)
52,4,4,4,2705088e9,1,18000,(11)
53,6,12,1,731088e9,1,18000,()
54,8,5,4,1422144e9,1,18000,(52)
55,8,17,3,1025664e9,1,18000,()
56,15,14,4,2806560e9,1,18000,()
57,6,15,4,1423008e9,1,18000,()
58,8,9,4,805440e9,1,18000,()
59,9,15,3,5316192e9,1,18000,()
60,17,2,2,1877888e9,1,21600,()
61,2,12,3,216768e9,1,21600,(14)
62,15,8,1,837120e9,1,21600,()
63,2,17,1,567216e9,1,21600,(5)
64,14,12,3,3987984e9,1,21600,(19,52)
65,2,14,2,558384e9,1,21600,()
66,18,1,3,2580444e9,1,21600,(14)
67,3,3,2,107424e9,1,21600,()
68,8,17,1,1814400e9,1,21600,()
69,13,16,1,323232e9,1,21600,(41,12)
70,3,9,3,524088e9,1,25200,()
71,4,8,1,1883456e9,1,25200,()
72,1,10,4,439392e9,1,25200,(0,50,70)
73,9,1,3,1340118e9,1,25200,(65,3,60)
74,12,16,3,2396736e9,1,25200,(40)
