job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,4,7,2,346848e9,1,0,()
1,2,4,4,980544e9,1,0,()
2,40,13,2,11465280e9,1,0,(0)
3,2,15,2,270960e9,1,0,(2)
4,20,5,2,4800000e9,1,0,()
5,7,7,3,1913520e9,1,0,(4)
6,14,3,1,1729980e9,1,0,(1)
7,12,9,2,7130016e9,1,0,(5)
8,9,12,1,5712768e9,1,0,()
9,1,18,4,451344e9,1,0,(1)
10,7,11,1,730114e9,1,3600,()
11,1,7,3,195912e9,1,3600,()
12,24,18,4,5076288e9,1,3600,()
13,4,5,3,1598400e9,1,3600,()
14,10,17,1,6694800e9,1,3600,(11,4)
15,5,10,2,341400e9,1,3600,(9,4)
16,6,13,2,1854000e9,1,3600,(9)
17,8,18,1,718080e9,1,3600,()
18,2,11,3,465600e9,1,3600,(2,14)
19,5,10,3,257760e9,1,3600,(3,7)
20,6,16,1,2479968e9,1,7200,(16)
21,9,6,1,1261332e9,1,7200,(10,7)
22,5,3,4,607200e9,1,7200,(21)
23,5,11,2,155160e9,1,7200,()
24,8,1,3,62832e9,1,7200,(8)
25,1,1,4,19136e9,1,7200,()
26,15,6,1,4111020e9,1,7200,(6)
27,7,16,2,1766688e9,1,7200,()
28,6,2,3,126576e9,1,7200,()
29,26,13,3,1843296e9,1,7200,(20,6)
30,13,14,3,950976e9,1,10800,()
31,5,4,4,173760e9,1,10800,()
32,8,2,2,137728e9,1,10800,()
33,1,1,4,79960e9,1,10800,()
34,5,5,1,162850e9,1,10800,(32,33)
35,15,12,4,3276000e9,1,10800,(25,10)
36,9,8,2,2895696e9,1,10800,(33,15)
37,2,17,1,372096e9,1,10800,(5)
38,7,6,2,721728e9,1,10800,(12,37)
39,6,3,3,2713068e9,1,10800,(23)
40,16,17,2,4116480e9,1,14400,()
41,4,4,3,471456e9,1,14400,(15)
42,12,8,3,1246752e9,1,14400,(31)
43,7,8,1,1325072e9,1,14400,()
44,12,3,1,596232e9,1,14400,()
45,7,16,3,714840e9,1,14400,()
46,14,6,4,7986720e9,1,14400,(40,37)
47,14,10,3,3746736e9,1,14400,(24)
48,1,12,1,76416e9,1,14400,(29)
49,12,5,4,1003968e9,1,14400,()
50,14,13,1,6919584e9,1,18000,()
51,3,13,1,197856e9,1,18000,(4)
52,2,3,4,678768e9,1,18000,(38)
53,1,8,2,68736e9,1,18000,()
54,14,12,2,2426592e9,1,18000,()
55,6,7,1,871584e9,1,18000,()
56,8,14,4,526656e9,1,18000,()
57,2,5,1,308900e9,1,18000,()
58,19,16,2,7930752e9,1,18000,(2)
59,12,5,2,999360e9,1,18000,()
60,15,9,4,6663240e9,1,21600,(10,53)
61,15,2,1,820320e9,1,21600,(24)
62,19,13,1,1691760e9,1,21600,()
63,21,4,3,10302768e9,1,21600,(34)
64,15,16,3,2907720e9,1,21600,()
65,2,10,3,1101936e9,1,21600,()
66,2,3,3,346680e9,1,21600,()
67,11,18,4,2484240e9,1,21600,()
68,20,1,4,5275520e9,1,21600,(48,34)
69,9,9,4,775872e9,1,21600,(19)
70,16,8,1,3632128e9,1,25200,(16,27)
71,5,16,1,827760e9,1,25200,()
72,24,16,1,4477824e9,1,25200,(32)
73,1,11,4,64848e9,1,25200,(39)
74,3,4,2,367440e9,1,25200,()
75,16,13,4,2812416e9,1,25200,(59)
76,18,13,3,4587840e9,1,25200,()
77,15,4,2,2280480e9,1,25200,(22)
78,10,1,1,107500e9,1,25200,()
79,20,5,4,2717280e9,1,25200,()
80,5,7,1,1653890e9,1,28800,(7)
81,1,7,1,242998e9,1,28800,()
82,13,3,1,720330e9,1,28800,()
83,7,1,3,201516e9,1,28800,()
84,17,13,2,4960872e9,1,28800,(13)
85,9,17,3,678888e9,1,28800,()
86,5,13,3,638640e9,1,28800,()
87,20,17,2,6132960e9,1,28800,(11)
88,14,6,1,1099896e9,1,28800,(55)
89,3,1,4,123744e9,1,28800,(9)
90,6,4,2,110400e9,1,32400,()
91,13,15,3,2132832e9,1,32400,(45)
92,2,6,1,245688e9,1,32400,(75,44)
93,16,12,3,2105472e9,1,32400,()
94,6,9,1,1926612e9,1,32400,(82,87)
95,10,4,4,677040e9,1,32400,()
96,32,6,1,5129088e9,1,32400,()
97,6,12,2,1553328e9,1,32400,(75)
98,26,14,3,1028352e9,1,32400,()
99,17,11,3,5578992e9,1,32400,(1)
100,3,13,4,312624e9,1,36000,(64)
101,9,9,4,1045656e9,1,36000,()
102,10,15,3,1153440e9,1,36000,(12)
103,14,1,1,436436e9,1,36000,(99)
104,2,14,4,406992e9,1,36000,()
105,11,16,4,2722632e9,1,36000,(74,45,103)
106,13,6,3,3670992e9,1,36000,(86)
107,16,1,2,345280e9,1,36000,()
108,12,1,3,1238040e9,1,36000,(36)
109,1,18,3,48240e9,1,36000,(14)
110,2,11,2,533568e9,1,39600,()
111,20,2,2,634400e9,1,39600,(29,85)
112,5,8,2,263280e9,1,39600,()
113,13,13,3,3729648e9,1,39600,()
114,6,4,2,1636608e9,1,39600,(36)
115,3,4,4,639432e9,1,39600,(92,44)
116,10,1,1,549100e9,1,39600,()
117,19,4,1,1124344e9,1,39600,(16)
118,16,14,2,2619264e9,1,39600,()
119,8,4,3,949248e9,1,39600,(107)
120,7,7,1,2205980e9,1,43200,(24,93)
121,28,11,1,9975504e9,1,43200,()
122,10,17,3,5090640e9,1,43200,()
123,22,15,1,1347456e9,1,43200,(18,7)
124,12,14,2,2392128e9,1,43200,(38)
125,13,10,3,7332936e9,1,43200,(65)
126,3,12,3,275688e9,1,43200,()
127,40,18,1,4533120e9,1,43200,(34)
128,6,17,3,793008e9,1,43200,(4)
129,8,5,4,1153920e9,1,43200,()
130,5,18,2,593040e9,1,46800,(97,58)
131,3,16,3,928656e9,1,46800,(48,22)
132,14,8,1,5084128e9,1,46800,(34)
133,2,6,2,129600e9,1,46800,()
134,7,5,2,3480260e9,1,46800,(122,46)
135,19,1,3,1513578e9,1,46800,()
136,2,4,4,240576e9,1,46800,(42,90)
137,5,18,2,1260120e9,1,46800,()
138,13,18,1,3472248e9,1,46800,(113,39)
139,12,8,3,3722976e9,1,46800,(123,86)
140,6,9,2,2028672e9,1,50400,()
141,1,11,3,246480e9,1,50400,()
142,1,12,4,519624e9,1,50400,()
143,9,11,4,3449520e9,1,50400,(102)
144,2,18,4,315600e9,1,50400,(32)
145,1,2,4,20320e9,1,50400,(94)
146,8,16,2,727488e9,1,50400,(102)
147,7,12,3,1231104e9,1,50400,()
148,20,8,3,2044800e9,1,50400,()
149,17,13,3,3217896e9,1,50400,()
150,14,2,3,1439088e9,1,54000,(60)
151,10,14,4,2566080e9,1,54000,()
152,18,13,3,848448e9,1,54000,(33,148)
153,2,11,4,794448e9,1,54000,()
154,4,9,4,1508256e9,1,54000,()
155,8,13,3,2051136e9,1,54000,(59,22)
156,19,3,1,1369026e9,1,54000,()
157,14,3,2,1001616e9,1,54000,(129,99)
158,8,8,2,2282688e9,1,54000,()
159,7,6,2,3840648e9,1,54000,(101)
160,7,10,4,225624e9,1,57600,()
161,13,10,4,1552824e9,1,57600,()
162,22,2,3,1062600e9,1,57600,(140)
163,9,17,1,1656504e9,1,57600,()
164,30,4,2,9245760e9,1,57600,()
165,26,4,1,2980224e9,1,57600,()
166,10,15,2,3416880e9,1,57600,(48)
167,3,4,4,1233504e9,1,57600,(137)
168,5,5,4,1622880e9,1,57600,()
169,15,5,2,2746200e9,1,57600,(50,54)
170,4,15,2,1214688e9,1,61200,()
171,19,3,1,2532054e9,1,61200,()
172,9,7,3,2151576e9,1,61200,()
