job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,7,12,3,2906400e9,1,0,()
1,21,13,1,7217280e9,1,0,()
2,11,18,2,363000e9,1,0,()
3,2,3,4,332688e9,1,0,()
4,10,9,4,1692000e9,1,0,()
5,21,10,4,9099720e9,1,0,()
6,6,14,1,2541168e9,1,0,()
7,11,14,2,765864e9,1,0,(6)
8,8,4,1,1050368e9,1,0,()
9,3,7,1,1141266e9,1,0,()
10,14,4,2,1824032e9,1,3600,(4)
11,10,10,2,6601200e9,1,3600,()
12,32,8,4,16036608e9,1,3600,(5)
13,1,10,4,258360e9,1,3600,()
14,19,7,3,736440e9,1,3600,(5)
15,9,16,2,2335608e9,1,3600,()
16,5,10,3,824280e9,1,3600,()
17,5,11,3,470280e9,1,3600,()
18,21,4,2,2666496e9,1,3600,()
19,8,9,4,489600e9,1,3600,()
20,29,16,3,3852360e9,1,7200,(10)
21,1,16,2,397200e9,1,7200,(10,7)
22,5,1,1,84440e9,1,7200,()
23,8,3,2,762240e9,1,7200,()
24,17,7,4,4224024e9,1,7200,(18,4)
25,14,13,4,2513952e9,1,7200,(14,23)
26,11,3,1,1104642e9,1,7200,(18)
27,12,17,2,2249280e9,1,7200,(13)
28,6,9,3,4068144e9,1,7200,()
29,1,3,3,215334e9,1,7200,(11)
30,9,14,1,204552e9,1,10800,()
31,1,7,2,162696e9,1,10800,()
32,1,15,2,146688e9,1,10800,(3)
33,4,15,2,769248e9,1,10800,(8,29,15)
34,3,14,3,94536e9,1,10800,()
35,7,5,2,1146040e9,1,10800,(9,10,21)
36,12,14,2,5093856e9,1,10800,()
37,7,9,3,2653560e9,1,10800,(25)
38,1,10,3,202608e9,1,10800,(5,30)
39,8,15,1,1301184e9,1,10800,()
40,4,16,4,921216e9,1,14400,()
41,5,17,3,4223160e9,1,14400,()
42,14,7,1,369852e9,1,14400,()
43,1,16,4,294552e9,1,14400,()
44,7,17,1,2171736e9,1,14400,()
45,18,10,2,5184000e9,1,14400,(43)
46,3,15,3,838728e9,1,14400,(24,3,19)
47,15,8,3,1249560e9,1,14400,()
48,8,13,3,5938944e9,1,14400,()
49,14,1,1,682248e9,1,14400,(6)
50,7,17,1,506856e9,1,18000,()
51,7,8,4,1171464e9,1,18000,()
52,5,11,3,900000e9,1,18000,(28)
53,13,18,2,547248e9,1,18000,()
54,3,14,1,764928e9,1,18000,(53)
55,3,17,4,1478304e9,1,18000,()
56,7,17,1,978936e9,1,18000,(54)
57,25,4,4,1175400e9,1,18000,(21,22)
58,14,8,1,858592e9,1,18000,(48)
59,12,11,2,4689792e9,1,18000,(12)
60,7,15,1,715680e9,1,21600,(16)
61,3,7,1,1202964e9,1,21600,()
62,10,18,2,2650320e9,1,21600,(32,30)
63,9,15,2,1648728e9,1,21600,()
64,25,12,2,4447800e9,1,21600,(25)
65,13,5,3,7425912e9,1,21600,(24,28)
66,2,12,1,872688e9,1,21600,()
67,2,14,1,495168e9,1,21600,(41)
68,9,9,4,3129840e9,1,21600,()
69,14,2,2,262528e9,1,21600,()
70,9,1,2,916560e9,1,25200,(21)
71,5,18,4,694080e9,1,25200,(24)
72,26,6,3,9445488e9,1,25200,(43)
73,5,10,1,836000e9,1,25200,()
74,1,10,4,77976e9,1,25200,()
75,9,15,3,2450952e9,1,25200,(69)
76,10,7,3,2026080e9,1,25200,()
77,7,10,3,3343704e9,1,25200,()
78,4,15,2,304128e9,1,25200,(55)
79,19,4,4,4565928e9,1,25200,()
80,5,6,2,178080e9,1,28800,()
81,6,11,1,2010492e9,1,28800,()
82,2,7,2,1008336e9,1,28800,(40,23,7)
83,18,13,3,3208896e9,1,28800,(19,53)
84,9,12,2,1266192e9,1,28800,(26,55)
85,5,12,2,270360e9,1,28800,(59,61,54)
86,2,10,3,67680e9,1,28800,()
87,7,7,4,1219680e9,1,28800,()
88,9,18,1,424224e9,1,28800,()
89,2,8,2,294288e9,1,28800,()
90,6,15,4,1260864e9,1,32400,()
