job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,5,11,2,2083080e9,1,0,()
1,9,12,1,2780784e9,1,0,()
2,10,2,4,1618080e9,1,0,(0)
3,3,9,4,267912e9,1,0,()
4,9,15,1,6143472e9,1,0,(0,1)
5,1,7,3,267168e9,1,0,(1)
6,4,10,3,674976e9,1,0,()
7,17,12,2,8031480e9,1,0,(3)
8,1,7,3,521616e9,1,0,()
9,3,14,3,558432e9,1,0,()
10,8,8,1,1512704e9,1,3600,()
11,9,5,2,2113560e9,1,3600,(6)
12,2,10,2,526560e9,1,3600,()
13,10,14,1,981120e9,1,3600,()
14,4,8,3,299136e9,1,3600,()
15,4,2,4,903808e9,1,3600,(3)
16,12,11,1,2491104e9,1,3600,()
17,24,13,4,3681216e9,1,3600,()
18,19,18,2,2692680e9,1,3600,()
19,5,6,3,714120e9,1,3600,()
20,3,4,2,913968e9,1,7200,()
21,16,12,1,1586688e9,1,7200,(4,7)
22,12,16,1,409248e9,1,7200,()
23,3,11,2,89568e9,1,7200,(8,22)
24,13,6,4,597792e9,1,7200,()
25,5,6,4,961440e9,1,7200,()
26,6,4,2,1314048e9,1,7200,()
27,14,14,4,5701584e9,1,7200,(13)
28,5,5,4,714240e9,1,7200,(1,14)
29,5,17,1,370560e9,1,7200,()
30,2,16,4,97344e9,1,10800,()
31,5,3,4,1314120e9,1,10800,()
32,8,8,4,857664e9,1,10800,()
33,32,1,1,1900800e9,1,10800,()
34,11,9,1,1022670e9,1,10800,()
35,1,2,1,7400e9,1,10800,()
36,2,12,3,832416e9,1,10800,(0,18,3)
37,30,17,3,2483280e9,1,10800,(10)
38,6,3,4,1316160e9,1,10800,(28,30)
39,3,14,1,1883736e9,1,10800,()
40,1,11,3,317256e9,1,14400,()
41,5,4,1,209200e9,1,14400,()
42,11,13,2,885720e9,1,14400,()
43,10,1,4,436800e9,1,14400,(17,22)
44,14,3,4,2733696e9,1,14400,()
45,10,6,1,3944520e9,1,14400,()
46,17,7,3,7449672e9,1,14400,()
47,19,2,3,4424568e9,1,14400,()
48,4,1,2,158704e9,1,14400,()
49,10,17,2,3256800e9,1,14400,()
50,17,8,2,4834392e9,1,18000,(40)
51,1,7,2,346296e9,1,18000,(15)
52,8,13,1,913344e9,1,18000,()
53,6,16,2,955008e9,1,18000,(52,14)
54,6,10,2,1030752e9,1,18000,(10,22)
55,4,7,3,1600416e9,1,18000,()
56,11,12,1,3163248e9,1,18000,()
57,9,12,2,7708392e9,1,18000,()
58,16,14,3,1768704e9,1,18000,()
59,2,12,2,198000e9,1,18000,(53)
60,26,11,4,4163952e9,1,21600,(34)
61,9,16,3,1719792e9,1,21600,()
62,3,13,2,1471536e9,1,21600,(16)
63,18,15,4,4957200e9,1,21600,(40,41)
64,6,12,4,1183968e9,1,21600,()
65,15,9,3,5081760e9,1,21600,(55)
66,10,1,3,454380e9,1,21600,(59,11)
67,7,12,4,2167200e9,1,21600,(23)
