job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,31,7,3,15089808e9,1,0,()
1,2,7,3,326784e9,1,0,()
2,28,15,3,4998336e9,1,0,(1)
3,19,9,1,6365646e9,1,0,(2)
4,7,5,1,458500e9,1,0,()
5,12,7,1,1027992e9,1,0,(1,4)
6,22,18,1,7455360e9,1,0,(1)
7,5,4,4,949200e9,1,0,(1)
8,3,12,1,834768e9,1,0,()
9,19,3,4,9824976e9,1,0,(0,6)
10,16,6,4,1318272e9,1,3600,()
11,10,15,2,1095120e9,1,3600,()
12,9,13,4,4042224e9,1,3600,(1)
13,2,7,1,117880e9,1,3600,()
14,11,9,1,2896938e9,1,3600,()
15,39,2,2,5010720e9,1,3600,()
16,20,8,1,2992960e9,1,3600,()
17,16,12,4,14067840e9,1,3600,()
18,16,14,3,4320768e9,1,3600,()
19,2,17,1,311904e9,1,3600,()
20,19,4,2,538384e9,1,7200,(14)
21,11,15,2,1000032e9,1,7200,()
22,19,5,4,1710912e9,1,7200,()
23,6,1,1,127380e9,1,7200,()
24,8,8,1,599296e9,1,7200,()
25,4,1,1,12896e9,1,7200,(19)
26,4,5,4,2609184e9,1,7200,()
27,13,3,2,227604e9,1,7200,()
28,19,9,2,5746968e9,1,7200,(4)
29,4,17,4,1475904e9,1,7200,(26)
30,23,5,3,10048608e9,1,10800,()
31,2,11,1,390544e9,1,10800,()
32,7,8,2,1582560e9,1,10800,(11)
33,11,14,2,861696e9,1,10800,(23,31)
34,2,9,3,545376e9,1,10800,(33)
35,18,8,4,2185920e9,1,10800,()
36,30,12,1,8021520e9,1,10800,()
37,22,13,3,1215984e9,1,10800,(19)
38,2,14,4,1067760e9,1,10800,(28,23)
39,6,17,3,3442608e9,1,10800,(1,3)
40,8,18,1,4707072e9,1,14400,()
41,1,14,1,484704e9,1,14400,(27)
42,2,13,1,338784e9,1,14400,(5)
43,4,11,4,1429920e9,1,14400,()
44,1,1,2,54892e9,1,14400,()
45,7,13,3,1855392e9,1,14400,(5)
46,12,3,1,282960e9,1,14400,()
47,31,11,4,21212928e9,1,14400,(28,13)
48,33,4,4,11356488e9,1,14400,(35)
49,6,11,2,2713392e9,1,14400,()
50,20,7,2,4000320e9,1,18000,()
51,14,17,2,2717904e9,1,18000,(24)
52,9,5,1,329580e9,1,18000,()
53,4,11,2,608160e9,1,18000,()
54,2,5,3,878928e9,1,18000,()
55,21,7,2,6026832e9,1,18000,()
56,1,15,3,269688e9,1,18000,()
57,1,6,3,151224e9,1,18000,(41)
58,17,8,4,3371304e9,1,18000,()
59,4,18,1,2317248e9,1,18000,()
60,12,4,4,4309920e9,1,21600,(47)
61,3,8,3,971064e9,1,21600,()
62,1,9,3,389208e9,1,21600,(43,28)
63,36,3,2,7866288e9,1,21600,()
64,6,8,1,1257216e9,1,21600,()
65,16,14,4,675072e9,1,21600,(43)
66,18,7,3,8228736e9,1,21600,(4)
67,4,1,3,255168e9,1,21600,()
