job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,2,10,4,1520784e9,1,0,()
1,10,9,3,1980480e9,1,0,()
2,21,11,1,3286668e9,1,0,(1)
3,17,17,3,3818880e9,1,0,()
4,4,1,2,233520e9,1,0,(2)
5,2,18,3,350496e9,1,0,()
6,9,1,2,452124e9,1,0,()
7,8,15,4,323520e9,1,0,()
8,35,17,4,1232280e9,1,0,()
9,21,2,4,3823008e9,1,0,()
10,14,11,4,8046864e9,1,3600,()
11,11,4,2,2186800e9,1,3600,()
12,16,7,2,2861952e9,1,3600,(7)
13,5,8,4,906960e9,1,3600,(6)
14,13,14,2,2080728e9,1,3600,(12)
15,5,13,2,1296600e9,1,3600,()
16,1,4,2,127344e9,1,3600,()
17,12,11,1,9086088e9,1,3600,(12)
18,3,2,2,147912e9,1,3600,()
19,21,1,4,1261344e9,1,3600,(8,17,3)
20,16,14,4,1500672e9,1,7200,()
21,15,9,4,2864160e9,1,7200,(20)
22,7,2,4,588672e9,1,7200,()
23,7,17,2,587328e9,1,7200,()
24,11,7,4,768240e9,1,7200,()
25,3,11,4,566784e9,1,7200,(2)
26,2,17,1,284976e9,1,7200,()
27,10,1,4,822080e9,1,7200,()
28,4,6,4,1106208e9,1,7200,()
29,17,8,4,3575304e9,1,7200,(10,20)
30,12,3,4,1565280e9,1,10800,()
31,9,18,4,4122792e9,1,10800,(1,11)
32,12,11,2,5142528e9,1,10800,()
33,5,17,1,1384800e9,1,10800,(23)
34,10,5,2,1555400e9,1,10800,()
35,1,18,3,601272e9,1,10800,()
36,2,14,2,125712e9,1,10800,()
37,11,1,3,1560438e9,1,10800,(19)
38,6,4,3,1090944e9,1,10800,()
39,17,11,3,2260320e9,1,10800,()
40,6,14,2,3005712e9,1,14400,()
41,20,3,3,987480e9,1,14400,()
42,4,15,1,209472e9,1,14400,(21)
43,7,12,3,1936872e9,1,14400,(18,22)
44,20,7,3,2020800e9,1,14400,(10)
45,15,7,2,522360e9,1,14400,()
46,1,13,4,121824e9,1,14400,(6)
47,14,12,2,1246896e9,1,14400,(13)
48,9,14,3,2054160e9,1,14400,(39)
49,8,6,4,1260288e9,1,14400,()
50,31,15,3,1416576e9,1,18000,()
51,2,3,4,68304e9,1,18000,(40)
52,5,14,2,1404120e9,1,18000,(22)
53,4,13,1,2209056e9,1,18000,()
54,10,11,2,493680e9,1,18000,()
55,4,11,4,1680768e9,1,18000,(13)
56,2,12,2,868944e9,1,18000,(24)
57,5,18,1,3988800e9,1,18000,()
58,12,12,1,4011552e9,1,18000,()
59,7,3,4,617568e9,1,18000,()
60,33,9,3,4628448e9,1,21600,(35,23)
61,3,14,2,335880e9,1,21600,(53)
62,15,7,4,5331960e9,1,21600,(59,4)
63,32,2,3,5689728e9,1,21600,()
64,12,6,4,2928672e9,1,21600,(24,57,39)
65,18,5,4,2154816e9,1,21600,()
66,14,2,4,1868160e9,1,21600,(27)
67,14,17,3,7622496e9,1,21600,(62)
68,4,12,4,1330272e9,1,21600,()
69,7,8,3,1796424e9,1,21600,(17)
70,4,1,2,194416e9,1,25200,()
71,5,5,2,1302400e9,1,25200,()
72,7,8,1,1460256e9,1,25200,(13)
73,1,15,2,406056e9,1,25200,(60)
74,13,13,3,8774376e9,1,25200,()
75,8,2,2,705984e9,1,25200,()
76,3,11,3,305928e9,1,25200,(49)
77,10,4,4,1374000e9,1,25200,()
78,2,14,2,960096e9,1,25200,()
79,14,13,2,322224e9,1,25200,(57)
80,4,9,1,172656e9,1,28800,()
81,9,9,2,1756296e9,1,28800,(15)
82,27,15,4,2811024e9,1,28800,()
83,7,1,1,429464e9,1,28800,(63)
84,3,14,3,640080e9,1,28800,()
85,14,7,3,4131792e9,1,28800,()
