job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,24,13,1,766080e9,1,0,()
1,20,16,2,1203360e9,1,0,()
2,2,10,4,712656e9,1,0,()
3,3,10,4,1503288e9,1,0,()
4,4,10,3,382752e9,1,0,()
5,15,1,2,920340e9,1,0,(0)
6,6,9,2,572400e9,1,0,()
7,6,3,4,1843056e9,1,0,()
8,23,12,2,3245760e9,1,0,()
9,4,10,1,2086080e9,1,0,()
10,12,10,2,4884768e9,1,3600,()
11,21,15,2,5493600e9,1,3600,()
12,1,9,1,115848e9,1,3600,(0,10)
13,9,8,2,2272320e9,1,3600,(9,6)
14,11,14,4,2571360e9,1,3600,()
15,3,17,3,978408e9,1,3600,()
16,9,12,3,2378808e9,1,3600,()
17,20,7,2,1630080e9,1,3600,(5,7)
18,11,6,2,441144e9,1,3600,(8)
19,13,2,1,219284e9,1,3600,(1,15)
20,22,11,4,6181824e9,1,7200,(1,17)
21,15,13,1,6919200e9,1,7200,()
22,5,11,1,1187010e9,1,7200,()
23,8,9,1,594000e9,1,7200,()
24,11,3,4,829224e9,1,7200,(10)
25,17,11,3,5906616e9,1,7200,(20)
26,1,9,2,286632e9,1,7200,()
27,3,13,4,1559664e9,1,7200,()
28,9,3,2,1569888e9,1,7200,(19,23)
29,21,3,1,957348e9,1,7200,(17)
30,11,5,1,2615910e9,1,10800,()
31,2,6,1,345312e9,1,10800,(5,14)
32,2,12,2,1010640e9,1,10800,(11,7)
33,7,18,3,2401224e9,1,10800,(29)
34,2,16,4,588624e9,1,10800,(31)
35,9,1,2,95148e9,1,10800,(5)
36,20,9,3,10527840e9,1,10800,()
37,4,1,3,77952e9,1,10800,(27)
38,10,8,1,912800e9,1,10800,(26,27,15)
39,4,16,4,1132320e9,1,10800,(0,20)
40,15,12,3,1891440e9,1,14400,()
41,9,4,4,5543208e9,1,14400,()
42,16,10,4,6153984e9,1,14400,(29,31)
43,23,13,1,8490864e9,1,14400,()
44,9,2,1,258156e9,1,14400,()
45,18,1,2,284904e9,1,14400,(30,15)
46,1,9,2,52992e9,1,14400,()
47,8,14,4,3115584e9,1,14400,()
48,6,18,2,2200320e9,1,14400,()
49,14,2,4,1441216e9,1,14400,()
50,2,17,3,117744e9,1,18000,()
51,5,8,3,178080e9,1,18000,()
52,13,14,1,4990128e9,1,18000,()
53,16,18,2,5401344e9,1,18000,()
54,23,12,4,8451672e9,1,18000,(13)
55,4,10,1,712000e9,1,18000,()
56,10,16,4,1696560e9,1,18000,()
57,5,5,2,1648600e9,1,18000,()
58,4,7,4,352320e9,1,18000,()
59,3,17,1,730872e9,1,18000,()
60,4,6,3,386208e9,1,21600,(33)
61,3,12,1,688248e9,1,21600,()
62,3,14,3,984240e9,1,21600,()
63,37,6,1,4485732e9,1,21600,()
64,21,10,1,7061460e9,1,21600,()
65,9,5,4,992520e9,1,21600,()
66,21,3,1,432936e9,1,21600,()
67,18,14,3,5971968e9,1,21600,(25,30)
68,11,14,3,3226344e9,1,21600,()
69,21,7,1,1945104e9,1,21600,()
70,21,3,2,750204e9,1,25200,()
71,12,9,2,1859328e9,1,25200,()
72,10,6,1,1125240e9,1,25200,()
73,14,6,3,1698144e9,1,25200,(53,61)
74,2,13,1,190656e9,1,25200,(71)
75,8,10,1,1440160e9,1,25200,()
76,6,2,3,541224e9,1,25200,()
77,4,5,4,1187904e9,1,25200,(46,47)
78,27,13,4,5159376e9,1,25200,(56)
79,9,5,3,7634088e9,1,25200,()
80,9,4,4,1962576e9,1,28800,()
81,29,11,4,1058616e9,1,28800,(69)
82,9,9,3,946512e9,1,28800,()
83,11,6,2,3544200e9,1,28800,()
84,42,1,1,1019256e9,1,28800,(69)
85,8,2,1,132576e9,1,28800,(18,31)
86,25,13,1,4328400e9,1,28800,()
87,17,4,3,4719336e9,1,28800,()
88,2,5,3,436368e9,1,28800,(49)
89,16,17,2,550272e9,1,28800,()
90,12,9,3,3800448e9,1,32400,()
91,13,14,2,1147848e9,1,32400,(43,4)
92,4,14,4,981312e9,1,32400,(16,14)
93,7,10,2,1047984e9,1,32400,(33)
94,2,7,4,498768e9,1,32400,()
95,7,6,1,484176e9,1,32400,(35)
96,1,12,4,218208e9,1,32400,()
97,20,10,2,9361440e9,1,32400,(64)
98,13,9,2,1960296e9,1,32400,(69,15)
99,7,17,1,2585688e9,1,32400,()
100,12,15,3,2581632e9,1,36000,(99)
101,3,10,1,484200e9,1,36000,(96)
102,8,2,4,675584e9,1,36000,()
103,11,6,3,3473184e9,1,36000,(74,87)
104,5,6,2,2717640e9,1,36000,()
105,8,3,3,2217024e9,1,36000,()
106,6,7,2,1648224e9,1,36000,(72,34,77,6)
107,21,4,3,10462032e9,1,36000,(97)
108,19,13,1,5642544e9,1,36000,()
109,2,8,2,643968e9,1,36000,(41,5)
110,3,1,4,620952e9,1,39600,()
