job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,27,5,1,5716170e9,1,0,()
1,9,13,1,4103784e9,1,0,(0)
2,14,12,1,1914528e9,1,0,()
3,28,11,4,1313088e9,1,0,()
4,25,12,3,1598400e9,1,0,()
5,18,1,1,533880e9,1,0,(1,2)
6,7,15,1,1420776e9,1,0,()
7,9,9,4,857952e9,1,0,()
8,24,12,3,9348480e9,1,0,()
9,34,10,1,5236680e9,1,0,()
10,3,14,4,474552e9,1,3600,()
11,4,2,1,303808e9,1,3600,()
12,13,16,4,11386128e9,1,3600,(0)
13,18,12,2,1880928e9,1,3600,(5)
14,10,9,1,661680e9,1,3600,()
15,7,7,2,4179504e9,1,3600,()
16,1,9,3,229536e9,1,3600,(9)
17,2,13,4,903648e9,1,3600,(12,5,15)
18,16,9,3,1932672e9,1,3600,(2)
19,5,1,1,205040e9,1,3600,(0)
20,37,16,1,12430224e9,1,7200,(19)
21,30,13,2,8033760e9,1,7200,(8)
22,34,8,4,5749536e9,1,7200,(12,14)
23,7,8,1,852208e9,1,7200,()
24,15,12,1,5832720e9,1,7200,()
25,8,4,1,212096e9,1,7200,()
26,5,5,3,695400e9,1,7200,()
27,19,15,3,412224e9,1,7200,(20)
28,10,10,1,427800e9,1,7200,()
29,5,6,1,474960e9,1,7200,()
30,14,1,3,197820e9,1,10800,()
31,25,1,3,4209600e9,1,10800,(19)
32,10,17,3,2175600e9,1,10800,(29)
33,8,4,1,973376e9,1,10800,(10)
34,16,10,2,4348032e9,1,10800,(30)
35,17,14,4,4675680e9,1,10800,()
36,29,14,3,8589336e9,1,10800,(22)
37,2,1,3,264192e9,1,10800,()
38,8,14,2,666240e9,1,10800,()
39,6,3,3,677484e9,1,10800,(34)
40,37,8,3,1695192e9,1,14400,(11)
41,25,2,2,764600e9,1,14400,(30)
42,5,5,1,200700e9,1,14400,(39)
43,12,5,3,2431584e9,1,14400,()
44,2,4,3,110016e9,1,14400,()
45,6,18,2,1032048e9,1,14400,()
46,6,7,4,732096e9,1,14400,(27,43)
47,2,14,3,874080e9,1,14400,()
48,24,15,4,1954944e9,1,14400,()
49,8,15,4,6380736e9,1,14400,()
50,7,3,4,1308216e9,1,18000,()
51,6,15,4,1642176e9,1,18000,()
52,18,15,3,2644704e9,1,18000,()
53,3,15,2,617112e9,1,18000,(20,39)
54,11,12,4,310200e9,1,18000,()
55,7,5,4,2170560e9,1,18000,(20)
56,2,3,2,39384e9,1,18000,()
57,1,18,2,36456e9,1,18000,(46)
58,1,17,4,103272e9,1,18000,()
59,36,12,2,17230752e9,1,18000,(58)
60,2,8,4,612384e9,1,21600,()
61,15,1,2,597480e9,1,21600,(30)
62,8,7,2,792384e9,1,21600,()
63,6,9,2,1632096e9,1,21600,(8,9)
64,23,2,4,2172672e9,1,21600,()
65,17,10,2,7847880e9,1,21600,()
66,5,8,4,625920e9,1,21600,()
67,10,2,2,1224080e9,1,21600,(36)
68,30,14,2,2340720e9,1,21600,()
69,5,17,4,1404360e9,1,21600,()
70,4,14,1,1646592e9,1,25200,(4)
71,7,8,2,1702008e9,1,25200,(14)
72,12,10,3,6028128e9,1,25200,()
73,5,1,4,85000e9,1,25200,(52)
74,9,12,1,1487808e9,1,25200,()
75,11,5,1,451110e9,1,25200,()
76,3,4,4,221832e9,1,25200,(65,30)
77,35,1,2,1399020e9,1,25200,()
78,2,2,1,50768e9,1,25200,(41)
79,11,2,3,2337720e9,1,25200,()
80,8,18,1,2015424e9,1,28800,()
81,12,16,4,1874304e9,1,28800,()
82,6,5,4,1724544e9,1,28800,()
83,18,9,4,3323376e9,1,28800,()
84,29,6,4,3541944e9,1,28800,()
85,15,8,2,7817400e9,1,28800,(62)
86,3,6,4,423360e9,1,28800,()
87,1,2,2,57832e9,1,28800,()
88,2,17,2,231792e9,1,28800,(55)
89,19,6,2,1323312e9,1,28800,(63)
90,8,12,1,3630912e9,1,32400,()
