job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,4,13,3,1583904e9,1,0,()
1,5,7,1,1633240e9,1,0,()
2,3,3,4,539856e9,1,0,(0)
3,11,3,3,1368972e9,1,0,()
4,1,8,4,687264e9,1,0,()
5,15,3,4,5361120e9,1,0,(4)
6,20,5,3,5545920e9,1,0,(0)
7,7,10,3,3808728e9,1,0,(1,2,4)
8,4,5,1,216720e9,1,0,(1,7)
9,16,16,2,7848960e9,1,0,(2)
10,26,10,4,5984160e9,1,3600,(0,7)
11,5,11,1,2169970e9,1,3600,(9)
12,2,7,4,135840e9,1,3600,(0)
13,8,5,1,1538960e9,1,3600,()
14,9,18,1,1249128e9,1,3600,(0,12,7)
15,7,10,4,2048928e9,1,3600,()
16,9,8,2,3623616e9,1,3600,(9,3)
17,4,16,2,1135680e9,1,3600,()
18,9,14,1,4329720e9,1,3600,(11,3)
19,7,7,2,3679872e9,1,3600,()
20,19,15,2,6887880e9,1,7200,()
21,12,14,3,5679936e9,1,7200,()
22,9,6,4,1805760e9,1,7200,(2)
23,8,16,3,4770240e9,1,7200,()
24,19,5,2,6313320e9,1,7200,()
25,2,2,3,293952e9,1,7200,(9,4)
26,4,16,4,376320e9,1,7200,(15)
27,13,15,4,566904e9,1,7200,(19)
28,7,15,2,1361136e9,1,7200,()
29,15,17,1,4529880e9,1,7200,(26)
30,3,6,4,274896e9,1,10800,(10,2)
31,3,16,2,113688e9,1,10800,(4)
32,8,2,3,1162272e9,1,10800,(0)
33,10,16,2,2658960e9,1,10800,(18,11,21)
34,11,12,3,1180344e9,1,10800,()
35,5,13,4,789600e9,1,10800,()
36,22,13,3,7942176e9,1,10800,()
37,30,17,4,18527760e9,1,10800,(36)
38,6,10,4,4997664e9,1,10800,(37)
39,2,18,3,258768e9,1,10800,()
40,7,2,4,1203776e9,1,14400,()
41,4,1,2,25232e9,1,14400,()
42,32,15,2,10906368e9,1,14400,(12)
43,7,13,1,602280e9,1,14400,()
44,15,6,2,3416400e9,1,14400,()
45,14,5,1,3786160e9,1,14400,(1)
46,4,6,3,217440e9,1,14400,()
47,4,18,4,1085088e9,1,14400,()
48,14,6,3,4459056e9,1,14400,()
49,7,5,1,249690e9,1,14400,(14)
50,16,18,3,1047552e9,1,18000,()
51,6,12,4,455616e9,1,18000,(3)
52,2,14,1,255312e9,1,18000,(39)
53,3,2,4,1069584e9,1,18000,(17)
54,16,6,4,7135872e9,1,18000,(23)
55,2,15,3,48480e9,1,18000,(41)
56,10,2,3,636240e9,1,18000,(50)
57,7,1,3,167916e9,1,18000,(16)
58,16,11,2,1368960e9,1,18000,()
59,18,11,2,6597072e9,1,18000,()
60,5,17,2,1796160e9,1,21600,()
61,19,15,3,3748776e9,1,21600,()
62,16,18,1,2126592e9,1,21600,()
63,8,13,4,3117312e9,1,21600,(42)
64,40,17,2,2192640e9,1,21600,()
65,3,4,1,322848e9,1,21600,()
66,37,17,3,19872552e9,1,21600,(10)
67,19,9,1,3619044e9,1,21600,()
68,14,16,2,3213840e9,1,21600,(19,21)
69,2,18,2,1439568e9,1,21600,()
70,2,17,2,218208e9,1,25200,()
71,10,6,3,896160e9,1,25200,()
72,2,14,2,827280e9,1,25200,()
73,7,11,1,290752e9,1,25200,(44)
74,15,16,2,2685600e9,1,25200,()
75,6,3,1,200520e9,1,25200,()
76,7,16,4,954576e9,1,25200,()
77,14,7,2,9923760e9,1,25200,(17)
78,4,10,1,1646800e9,1,25200,(13,61)
79,2,17,3,624624e9,1,25200,(36)
80,6,15,3,2331648e9,1,28800,(25)
81,6,9,1,1771524e9,1,28800,(5)
82,23,6,2,11143776e9,1,28800,()
83,1,13,4,53304e9,1,28800,()
84,25,15,2,4607400e9,1,28800,(72,28)
85,16,5,1,390880e9,1,28800,()
86,4,6,3,1822464e9,1,28800,()
87,15,18,1,2059200e9,1,28800,()
88,9,11,2,2285712e9,1,28800,()
89,5,1,4,264280e9,1,28800,()
90,34,18,2,5556144e9,1,32400,(18,44,70)
91,8,4,4,1514112e9,1,32400,(12)
92,12,4,4,6182496e9,1,32400,()
93,3,7,1,80934e9,1,32400,()
94,20,15,1,2322240e9,1,32400,()
95,3,16,3,218664e9,1,32400,()
96,8,18,4,1135296e9,1,32400,()
97,2,2,4,513984e9,1,32400,(76)
98,11,13,3,873840e9,1,32400,(21,5,30)
99,3,15,4,234864e9,1,32400,(70)
