job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,3,15,1,548424e9,1,0,()
1,8,1,3,203424e9,1,0,(0)
2,13,1,1,514436e9,1,0,()
3,13,6,4,1922544e9,1,0,(1)
4,6,16,3,218448e9,1,0,()
5,9,10,1,1618380e9,1,0,(3,4)
6,6,2,4,230304e9,1,0,()
7,21,1,4,1600704e9,1,0,(6)
8,16,1,4,830336e9,1,0,()
9,1,12,2,223992e9,1,0,()
10,7,16,2,5142312e9,1,3600,()
11,15,17,2,8951040e9,1,3600,()
12,20,8,1,2648960e9,1,3600,()
13,6,5,3,1230192e9,1,3600,()
14,21,6,3,7917840e9,1,3600,()
15,16,9,4,2116992e9,1,3600,(8,1,11)
16,15,5,4,2272320e9,1,3600,()
17,24,4,2,8968704e9,1,3600,()
18,13,17,4,4642560e9,1,3600,()
19,20,14,2,8730720e9,1,3600,(0,13)
20,9,10,1,1887300e9,1,7200,(18)
21,11,1,3,1288188e9,1,7200,()
22,32,8,2,7971840e9,1,7200,(19,1,3)
23,25,4,2,1303600e9,1,7200,()
24,7,1,2,578704e9,1,7200,(23)
25,15,9,4,2967120e9,1,7200,(19)
26,16,18,3,4519680e9,1,7200,()
27,11,10,2,1439592e9,1,7200,()
28,5,11,2,3354480e9,1,7200,(1)
29,6,11,2,1064880e9,1,7200,()
30,5,18,2,944160e9,1,10800,(18)
31,3,13,1,1223856e9,1,10800,(28)
32,1,5,3,42576e9,1,10800,(16)
33,2,15,3,392544e9,1,10800,(27)
34,18,13,2,1225152e9,1,10800,()
35,5,3,2,348240e9,1,10800,()
36,5,7,1,966140e9,1,10800,(30)
37,5,11,1,258390e9,1,10800,()
38,12,2,4,3770880e9,1,10800,()
39,17,6,2,4718520e9,1,10800,()
40,9,8,4,1062072e9,1,14400,(8,11)
41,11,7,1,1737736e9,1,14400,()
42,4,18,2,634464e9,1,14400,()
43,9,16,3,3240000e9,1,14400,()
44,5,12,2,1080000e9,1,14400,()
45,7,9,2,840336e9,1,14400,(20,6)
46,12,6,4,2698560e9,1,14400,()
47,4,6,1,713664e9,1,14400,(40,45)
48,20,9,2,10754400e9,1,14400,(19)
49,14,15,1,2049936e9,1,14400,(17)
50,13,9,3,3071952e9,1,18000,()
51,5,10,2,2155800e9,1,18000,()
52,8,15,1,1045824e9,1,18000,()
53,13,2,1,512200e9,1,18000,()
54,8,15,3,1349568e9,1,18000,()
55,22,16,1,702768e9,1,18000,()
56,10,1,3,213780e9,1,18000,()
57,1,14,4,210408e9,1,18000,(30)
58,16,6,1,5818176e9,1,18000,(7)
59,8,5,1,917760e9,1,18000,()
60,10,16,4,4261680e9,1,21600,()
61,22,2,1,1014552e9,1,21600,()
62,7,11,3,673344e9,1,21600,(7)
63,7,13,3,2780568e9,1,21600,(14,39)
64,14,3,3,6580980e9,1,21600,(59)
65,6,1,1,33768e9,1,21600,(5)
66,12,2,2,689280e9,1,21600,()
67,2,16,1,231264e9,1,21600,(51)
68,1,18,4,301104e9,1,21600,(42)
69,5,13,1,728520e9,1,21600,()
70,8,17,4,392256e9,1,25200,()
71,13,11,4,2146560e9,1,25200,()
72,11,16,2,1516944e9,1,25200,()
73,13,11,2,3327168e9,1,25200,(50)
