job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,18,6,2,2080512e9,1,0,()
1,23,17,2,3093408e9,1,0,(0)
2,5,6,3,2770800e9,1,0,(0)
3,3,8,1,897360e9,1,0,()
4,9,5,4,1262952e9,1,0,()
5,24,7,3,10617984e9,1,0,()
6,8,10,4,1204608e9,1,0,()
7,7,17,2,1632792e9,1,0,(5)
8,10,2,3,169560e9,1,0,()
9,29,10,2,10194312e9,1,0,()
10,1,17,1,635664e9,1,3600,()
11,9,6,2,1802304e9,1,3600,(6)
12,2,9,1,682452e9,1,3600,()
13,4,15,3,1564896e9,1,3600,(5)
14,9,8,2,4234032e9,1,3600,(9)
15,10,17,2,1407600e9,1,3600,()
16,10,11,2,648000e9,1,3600,()
17,9,17,2,619488e9,1,3600,()
18,14,12,3,2678592e9,1,3600,()
19,3,8,3,1848024e9,1,3600,(8,13)
20,10,15,1,2344320e9,1,7200,(0)
21,1,5,2,373220e9,1,7200,(14)
22,1,9,2,59856e9,1,7200,()
23,15,12,4,2611800e9,1,7200,(20,7)
24,16,9,3,1798272e9,1,7200,(10,3)
25,1,8,4,45432e9,1,7200,(20)
26,3,11,4,135504e9,1,7200,(25,6)
27,2,18,1,285552e9,1,7200,()
28,3,16,3,269064e9,1,7200,(8,2,4)
29,6,11,4,2899152e9,1,7200,(15)
30,8,16,2,1170432e9,1,10800,(9,2,19)
31,6,11,4,2057760e9,1,10800,(29)
32,3,2,3,261504e9,1,10800,(7)
33,2,16,3,557712e9,1,10800,()
34,3,11,1,427746e9,1,10800,()
35,13,1,1,430456e9,1,10800,()
36,4,18,4,2026464e9,1,10800,()
37,32,17,4,16597248e9,1,10800,()
38,11,15,2,1461504e9,1,10800,()
39,2,13,3,270048e9,1,10800,()
40,8,12,2,1736640e9,1,14400,(20)
41,4,9,3,394272e9,1,14400,()
42,17,7,2,3541848e9,1,14400,()
43,3,15,2,398592e9,1,14400,(27,21)
44,8,14,3,827328e9,1,14400,(13,30,6)
45,7,7,2,1576680e9,1,14400,(5)
46,2,8,2,345216e9,1,14400,()
47,12,12,4,4412448e9,1,14400,()
48,6,8,3,1194624e9,1,14400,(1)
49,4,10,4,766272e9,1,14400,()
50,8,13,2,3865344e9,1,18000,()
51,7,2,2,955584e9,1,18000,()
52,5,7,2,701040e9,1,18000,()
53,24,17,3,1317888e9,1,18000,()
54,16,9,2,5755776e9,1,18000,()
55,3,15,4,662472e9,1,18000,(38,6)
56,8,8,2,2798400e9,1,18000,(24,25,44)
57,11,4,4,1364088e9,1,18000,()
58,3,10,1,152460e9,1,18000,()
59,13,16,1,1794624e9,1,18000,(21,13)
60,11,7,2,2491896e9,1,21600,()
61,4,11,2,360768e9,1,21600,()
62,5,8,2,867000e9,1,21600,()
63,3,4,1,52344e9,1,21600,(16,38)
64,1,14,3,601536e9,1,21600,()
65,13,1,3,317148e9,1,21600,(9,17)
66,5,14,2,745440e9,1,21600,(36)
67,15,4,3,1876680e9,1,21600,()
68,5,5,1,1044700e9,1,21600,(2)
69,12,11,1,1256904e9,1,21600,()
70,1,8,3,349296e9,1,25200,()
71,22,17,2,4428336e9,1,25200,(54,30)
72,18,17,4,5063040e9,1,25200,()
73,14,16,1,2894304e9,1,25200,(61)
74,6,2,4,526080e9,1,25200,()
75,7,9,1,862848e9,1,25200,()
76,2,7,4,695472e9,1,25200,()
77,5,13,3,619200e9,1,25200,()
78,23,1,2,1009148e9,1,25200,()
79,20,17,3,650880e9,1,25200,()
80,45,9,2,12966480e9,1,28800,()
81,5,13,4,602040e9,1,28800,()
82,9,11,4,1271592e9,1,28800,()
83,2,18,4,846000e9,1,28800,(78)
84,14,18,1,1414896e9,1,28800,(24,73)
85,20,7,1,2756040e9,1,28800,(37)
86,3,3,3,324324e9,1,28800,()
87,7,16,4,2883552e9,1,28800,(37)
88,8,8,3,574272e9,1,28800,(1,22)
89,23,3,1,802332e9,1,28800,()
90,14,13,4,633360e9,1,32400,()
91,2,8,4,849360e9,1,32400,(58)
92,2,6,1,593016e9,1,32400,(1)
93,4,14,1,378144e9,1,32400,()
94,1,2,2,101424e9,1,32400,(58,31)
95,9,9,4,1086264e9,1,32400,()
96,11,7,1,1438360e9,1,32400,()
97,14,5,1,3074960e9,1,32400,(48,11,79)
98,17,3,3,4942512e9,1,32400,()
99,15,11,2,7850160e9,1,32400,()
100,2,15,3,741168e9,1,36000,(16)
101,19,18,2,2544936e9,1,36000,()
102,8,6,4,676032e9,1,36000,()
103,4,9,3,421824e9,1,36000,(58)
104,7,9,1,1280790e9,1,36000,(36)
105,16,7,2,4462080e9,1,36000,()
106,8,16,2,2555712e9,1,36000,()
107,5,12,3,2475840e9,1,36000,()
108,6,5,4,2645136e9,1,36000,(58)
109,8,10,4,2341632e9,1,36000,(46)
110,2,12,1,1127424e9,1,39600,()
111,15,17,2,5211000e9,1,39600,()
112,18,10,3,2098656e9,1,39600,(98)
113,10,17,2,901200e9,1,39600,(112,76)
114,26,14,3,4743648e9,1,39600,()
115,4,9,2,2322624e9,1,39600,()
116,12,3,2,1675584e9,1,39600,()
117,6,7,4,4197600e9,1,39600,()
118,17,7,2,9402360e9,1,39600,(72)
119,3,3,2,352080e9,1,39600,()
120,2,7,4,183312e9,1,43200,(35,110)
121,6,3,2,1029528e9,1,43200,()
122,19,17,3,1725504e9,1,43200,()
123,24,17,3,3714048e9,1,43200,()
124,4,16,2,895104e9,1,43200,()
125,15,4,1,772080e9,1,43200,()
126,14,16,4,1207584e9,1,43200,(14)
127,6,15,4,1564128e9,1,43200,()
128,3,11,2,1865304e9,1,43200,()
129,6,4,2,746304e9,1,43200,()
130,10,2,1,498720e9,1,46800,()
131,12,8,3,1228320e9,1,46800,(128,2)
132,3,7,2,1127376e9,1,46800,()
133,9,13,1,698760e9,1,46800,()
134,17,7,1,1437044e9,1,46800,()
135,1,6,2,564384e9,1,46800,(48,9)
136,1,15,4,129288e9,1,46800,(25,129,131)
137,2,8,3,260016e9,1,46800,()
138,12,6,4,1789344e9,1,46800,(84)
139,3,14,1,457920e9,1,46800,()
140,2,16,4,156624e9,1,50400,(112,58,139,77)
141,22,16,3,883872e9,1,50400,(85)
142,7,15,2,1811544e9,1,50400,(33,39)
143,19,6,3,2701344e9,1,50400,()
144,6,13,4,2532096e9,1,50400,()
