job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,4,8,2,751872e9,1,0,()
1,10,14,3,1126080e9,1,0,(0)
2,13,2,1,405444e9,1,0,()
3,7,11,3,1740648e9,1,0,(1)
4,4,8,4,1564416e9,1,0,(2)
5,11,9,4,1787808e9,1,0,(0)
6,20,6,2,1855680e9,1,0,(1)
7,25,15,3,8889000e9,1,0,(6)
8,10,18,3,1477680e9,1,0,()
9,1,7,4,256872e9,1,0,(2)
10,9,9,4,3965328e9,1,3600,(0,9,7)
11,11,4,3,6859248e9,1,3600,()
12,39,9,1,11174436e9,1,3600,()
13,14,4,4,3601248e9,1,3600,()
14,8,2,2,789632e9,1,3600,()
15,2,12,2,348960e9,1,3600,()
16,7,15,4,611016e9,1,3600,(3)
17,5,3,2,566040e9,1,3600,()
18,8,2,1,599520e9,1,3600,(9,4,1)
19,4,10,2,316320e9,1,3600,()
20,3,5,4,276552e9,1,7200,()
21,6,9,1,247428e9,1,7200,()
22,12,8,2,1039104e9,1,7200,()
23,9,10,2,1979424e9,1,7200,(4,15)
24,22,12,4,2316864e9,1,7200,(21)
25,7,6,1,1391712e9,1,7200,()
26,10,18,4,3417840e9,1,7200,(11)
27,12,7,1,3236688e9,1,7200,(14)
28,4,4,4,3046464e9,1,7200,(9)
29,6,12,4,251568e9,1,7200,()
30,6,9,3,1380960e9,1,10800,(16,19,5)
31,13,17,1,2460120e9,1,10800,(3)
32,1,11,4,43008e9,1,10800,()
33,14,2,1,63728e9,1,10800,(27)
34,19,6,2,1212960e9,1,10800,()
35,25,5,4,13480800e9,1,10800,()
36,25,14,1,13143600e9,1,10800,(16,24)
37,15,4,3,8936280e9,1,10800,()
38,31,8,1,13720848e9,1,10800,(8,2)
39,7,9,2,1408512e9,1,10800,()
40,11,13,2,1354056e9,1,14400,()
41,26,15,3,3823248e9,1,14400,()
42,2,6,4,788352e9,1,14400,()
43,20,14,2,5136000e9,1,14400,(3)
44,6,7,3,1098864e9,1,14400,(33,4)
45,16,4,2,824064e9,1,14400,()
46,12,2,1,372048e9,1,14400,()
47,9,17,2,1348920e9,1,14400,()
48,15,14,3,470520e9,1,14400,(1)
49,16,10,4,6185088e9,1,14400,(38)
50,5,15,3,570480e9,1,18000,()
51,17,2,1,811852e9,1,18000,()
52,15,3,4,1333080e9,1,18000,(12)
53,6,7,4,532656e9,1,18000,()
54,18,16,1,11260080e9,1,18000,(36)
55,1,17,3,449400e9,1,18000,()
56,6,16,4,1181664e9,1,18000,(52)
57,4,18,2,918240e9,1,18000,()
58,8,1,3,752880e9,1,18000,()
59,9,11,1,853182e9,1,18000,(13,23)
60,32,10,1,2189440e9,1,21600,()
61,17,16,1,3144864e9,1,21600,(10)
62,5,4,1,564520e9,1,21600,()
63,16,7,1,887264e9,1,21600,(52,20)
64,9,13,3,3866184e9,1,21600,()
65,9,17,4,748008e9,1,21600,()
66,8,2,3,1493952e9,1,21600,()
67,11,9,4,6699264e9,1,21600,(20)
68,18,9,2,9605520e9,1,21600,(38)
69,6,13,1,2650320e9,1,21600,(65,45)
70,16,15,3,3323904e9,1,25200,()
71,21,15,1,6099408e9,1,25200,(1,19)
72,5,3,4,463560e9,1,25200,(48)
73,4,8,2,1066944e9,1,25200,()
74,5,14,2,509880e9,1,25200,(27)
75,8,2,3,1177536e9,1,25200,()
76,8,2,4,2861056e9,1,25200,(73)
77,3,9,4,652752e9,1,25200,()
78,9,3,2,389448e9,1,25200,(61,21,23)
79,13,5,4,4641936e9,1,25200,(40,17,70)
80,27,8,2,721872e9,1,28800,(76,15)
81,8,15,1,3202944e9,1,28800,(80,49,47,71)
82,11,15,4,4242216e9,1,28800,(16)
83,8,9,4,3968832e9,1,28800,(31)
84,12,16,2,2416896e9,1,28800,(18,53)
85,2,18,3,200496e9,1,28800,()
86,19,11,2,7262256e9,1,28800,()
87,6,18,2,1864656e9,1,28800,(53)
88,3,2,1,112260e9,1,28800,(66)
89,3,3,4,841536e9,1,28800,(18)
90,2,12,2,708096e9,1,32400,(54)
91,10,14,3,1164000e9,1,32400,()
92,16,14,2,8621952e9,1,32400,(22)
93,27,12,4,5971320e9,1,32400,()
94,4,5,1,545600e9,1,32400,()
95,4,14,3,149472e9,1,32400,(67,37)
96,8,4,2,1951488e9,1,32400,(5)
97,1,11,2,46224e9,1,32400,(87)
98,3,16,3,95400e9,1,32400,()
99,4,18,2,282624e9,1,32400,()
100,1,7,1,162246e9,1,36000,()
101,2,16,3,159792e9,1,36000,()
102,13,12,3,1476384e9,1,36000,(83,11)
103,23,2,3,701868e9,1,36000,()
104,2,11,3,1375488e9,1,36000,()
105,4,12,1,2298336e9,1,36000,(19)
106,5,3,4,1281240e9,1,36000,()
107,25,2,1,406600e9,1,36000,(10)
108,17,5,4,3353352e9,1,36000,(100)
109,32,1,4,462592e9,1,36000,()
110,1,4,3,104832e9,1,39600,(17)
111,2,13,1,420384e9,1,39600,(52)
112,9,14,3,5879736e9,1,39600,()
113,12,2,2,243936e9,1,39600,()
114,3,11,1,376794e9,1,39600,(38)
115,3,13,2,181440e9,1,39600,(106)
116,5,9,4,1217880e9,1,39600,(83,36,109)
117,8,14,1,1095936e9,1,39600,(114,6)
118,7,3,4,828072e9,1,39600,()
119,16,6,2,12402048e9,1,39600,()
120,16,2,1,597760e9,1,43200,(0,60,5)
121,12,8,1,2750016e9,1,43200,()
122,10,1,3,249840e9,1,43200,(37)
123,2,1,3,187992e9,1,43200,(73,75)
124,22,6,4,1709664e9,1,43200,(16)
125,9,3,1,758592e9,1,43200,()
126,4,2,3,331392e9,1,43200,(90)
127,10,17,2,6742080e9,1,43200,(91)
128,2,7,3,509376e9,1,43200,(16,31)
129,14,12,3,3402000e9,1,43200,(38)
130,1,5,2,21460e9,1,46800,()
131,11,6,2,2666664e9,1,46800,()
132,12,17,2,3587040e9,1,46800,()
133,4,13,4,784800e9,1,46800,()
134,5,14,4,840120e9,1,46800,()
135,2,10,1,288560e9,1,46800,()
136,13,10,4,848952e9,1,46800,()
137,21,2,1,448980e9,1,46800,(42,94)
138,22,2,2,1991968e9,1,46800,(56,59,112)
139,7,10,4,2753352e9,1,46800,(11)
140,4,18,1,610464e9,1,50400,()
141,1,11,3,177360e9,1,50400,(2,133)
142,25,1,4,865200e9,1,50400,()
143,14,10,2,382368e9,1,50400,(19,115,69)
144,1,5,1,168790e9,1,50400,()
145,17,7,3,5836032e9,1,50400,(17,90)
146,16,4,2,7304448e9,1,50400,(140)
147,11,10,1,2693900e9,1,50400,()
148,3,16,3,419760e9,1,50400,()
149,11,17,1,1095336e9,1,50400,(27)
150,1,14,1,337704e9,1,54000,()
151,15,13,3,2468520e9,1,54000,(123,61)
152,2,3,2,271632e9,1,54000,()
153,1,9,2,247440e9,1,54000,(27)
154,8,4,3,4525056e9,1,54000,(104,139)
155,15,5,4,2442960e9,1,54000,()
156,5,3,3,821430e9,1,54000,(118)
157,16,3,2,4531392e9,1,54000,(33,53)
158,12,10,2,1537056e9,1,54000,(66,109)
159,5,6,2,225240e9,1,54000,(98)
160,4,2,3,381120e9,1,57600,(158,23)
161,2,16,1,1315968e9,1,57600,(73)
162,28,3,4,5223456e9,1,57600,(90,91)
163,9,8,3,4938624e9,1,57600,()
164,19,18,4,678528e9,1,57600,()
165,7,12,4,1004808e9,1,57600,()
166,6,5,3,1900224e9,1,57600,()
167,22,16,3,2304720e9,1,57600,()
168,20,11,3,13328160e9,1,57600,(57,12)
169,6,1,3,243108e9,1,57600,(81,105)
170,1,3,3,556092e9,1,61200,(4)
171,8,13,3,1034304e9,1,61200,(17,78)
172,7,1,3,855540e9,1,61200,(77)
173,11,3,2,1338348e9,1,61200,(35)
174,33,18,2,7999992e9,1,61200,(157)
175,9,4,2,853776e9,1,61200,()
176,16,15,2,12746112e9,1,61200,(83)
177,16,6,4,640128e9,1,61200,()
178,5,5,4,1272600e9,1,61200,()
179,14,7,2,1029504e9,1,61200,()
180,2,12,1,452784e9,1,64800,(38)
181,5,7,3,1381320e9,1,64800,(160)
182,10,5,3,1169520e9,1,64800,(81)
183,8,16,3,242304e9,1,64800,()
184,16,5,1,740480e9,1,64800,(9,58,77)
185,23,12,1,17126352e9,1,64800,()
186,18,6,2,5237136e9,1,64800,()
187,11,4,1,1948496e9,1,64800,()
188,3,11,3,1363968e9,1,64800,()
189,21,3,4,5215896e9,1,64800,(113)
190,4,2,4,630464e9,1,68400,(47)
191,11,8,3,2611224e9,1,68400,(108)
192,13,5,2,3292120e9,1,68400,()
193,15,10,4,4327560e9,1,68400,()
194,9,5,2,797220e9,1,68400,(37)
195,7,6,3,1425144e9,1,68400,()
196,1,5,1,79280e9,1,68400,()
197,8,2,3,497760e9,1,68400,()
198,1,15,3,54960e9,1,68400,(155,20,36)
199,3,15,1,82368e9,1,68400,(130)
200,4,15,1,2556768e9,1,72000,()
201,13,14,4,8272680e9,1,72000,()
202,4,12,3,866016e9,1,72000,(160)
203,10,8,4,716880e9,1,72000,()
204,9,14,4,2968488e9,1,72000,()
205,11,2,2,563904e9,1,72000,(98)
206,2,11,3,713520e9,1,72000,(5)
207,12,13,4,2772864e9,1,72000,(78)
208,9,18,2,789048e9,1,72000,(137,19)
209,1,6,1,152628e9,1,72000,(18)
