job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,4,18,3,1032288e9,1,0,()
1,8,2,3,323232e9,1,0,()
2,9,16,4,1380240e9,1,0,()
3,6,7,3,236304e9,1,0,()
4,7,9,3,283920e9,1,0,()
5,22,1,3,1256376e9,1,0,()
6,2,8,2,116256e9,1,0,(2,4)
7,11,1,3,73920e9,1,0,()
8,3,12,1,899208e9,1,0,()
9,5,6,3,2379600e9,1,0,()
10,5,1,2,263300e9,1,3600,(0)
11,7,5,2,3052420e9,1,3600,()
12,13,18,1,2541552e9,1,3600,()
13,4,3,2,924384e9,1,3600,()
14,9,9,4,3311496e9,1,3600,()
15,39,6,1,601848e9,1,3600,(2,5)
16,16,18,3,731136e9,1,3600,()
17,3,15,3,563112e9,1,3600,(3,12)
18,4,18,2,1488000e9,1,3600,(12)
19,8,6,1,1105824e9,1,3600,(10)
20,5,13,2,1113960e9,1,7200,(14)
21,19,10,3,7996416e9,1,7200,(2)
22,8,8,2,4657536e9,1,7200,()
23,20,9,1,365400e9,1,7200,(16)
24,3,13,4,911016e9,1,7200,()
25,24,13,4,3014208e9,1,7200,()
26,8,3,4,3600576e9,1,7200,(12)
27,1,5,4,344376e9,1,7200,(22)
28,5,15,1,666480e9,1,7200,()
29,16,14,1,5557248e9,1,7200,()
30,11,17,3,1403160e9,1,10800,(12)
31,1,16,3,120504e9,1,10800,()
32,6,2,1,412944e9,1,10800,()
33,9,6,1,188460e9,1,10800,()
34,9,9,3,1489320e9,1,10800,()
35,3,9,3,217368e9,1,10800,()
36,25,8,3,16077000e9,1,10800,()
37,4,7,3,1385280e9,1,10800,()
38,4,16,2,3039936e9,1,10800,(29)
39,3,9,3,1556928e9,1,10800,(21)
40,2,12,1,280944e9,1,14400,(2,12)
41,3,16,4,628560e9,1,14400,()
42,11,3,3,2762100e9,1,14400,()
43,18,10,4,1874448e9,1,14400,()
44,9,18,1,1517184e9,1,14400,()
45,18,9,2,2878416e9,1,14400,(43)
46,4,13,4,816960e9,1,14400,()
47,12,13,1,6530976e9,1,14400,(22)
48,20,2,3,1112880e9,1,14400,()
49,6,4,1,802368e9,1,14400,(42)
50,18,16,4,3062880e9,1,18000,()
51,7,5,4,1111824e9,1,18000,()
52,4,15,4,1359648e9,1,18000,()
53,8,16,4,1638528e9,1,18000,()
54,5,18,1,2216760e9,1,18000,(33)
55,3,17,3,229752e9,1,18000,(15)
56,5,14,2,1318680e9,1,18000,()
57,14,3,1,1092084e9,1,18000,()
58,13,18,3,5329584e9,1,18000,(42)
59,8,13,3,278400e9,1,18000,()
60,7,5,3,1515024e9,1,21600,()
61,5,3,3,495270e9,1,21600,()
62,10,13,4,2529840e9,1,21600,()
63,15,17,2,1384560e9,1,21600,()
64,22,10,1,1877040e9,1,21600,()
65,9,8,3,5704776e9,1,21600,()
66,25,16,4,3856800e9,1,21600,()
67,12,4,1,371424e9,1,21600,(30)
68,4,10,2,1274112e9,1,21600,(28)
69,6,7,1,1621116e9,1,21600,(59)
70,3,15,2,1652688e9,1,25200,()
71,21,6,4,6475896e9,1,25200,()
72,3,5,3,902160e9,1,25200,(64)
73,20,2,4,5183680e9,1,25200,(18,71)
74,15,2,4,672960e9,1,25200,()
75,3,17,2,1209240e9,1,25200,(58)
76,3,14,2,407016e9,1,25200,()
77,7,15,1,1411200e9,1,25200,()
