job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,1,8,4,123168e9,1,0,()
1,7,14,1,289296e9,1,0,(0)
2,27,12,1,871560e9,1,0,()
3,7,13,4,2840880e9,1,0,()
4,6,12,3,2070000e9,1,0,(0,3)
5,5,10,3,2510760e9,1,0,(3)
6,1,1,1,36564e9,1,0,()
7,22,9,2,4359696e9,1,0,(5)
8,3,2,4,648768e9,1,0,(0,2)
9,45,1,1,2681550e9,1,0,()
10,2,8,1,71360e9,1,3600,(8,0)
11,4,5,1,568480e9,1,3600,()
12,14,10,1,3395840e9,1,3600,(10)
13,16,1,2,972928e9,1,3600,()
14,8,3,2,106848e9,1,3600,(0,9,6)
15,5,11,4,1975560e9,1,3600,()
16,14,13,1,2676912e9,1,3600,()
17,30,10,1,14712600e9,1,3600,(7)
18,2,17,2,344016e9,1,3600,()
19,10,13,4,3564000e9,1,3600,(9)
20,3,18,3,1978344e9,1,7200,()
21,5,17,3,756240e9,1,7200,(14)
22,2,15,1,988320e9,1,7200,(17,5)
23,3,6,2,1324008e9,1,7200,()
24,1,10,1,147660e9,1,7200,()
25,18,3,3,7277688e9,1,7200,()
26,1,8,3,235248e9,1,7200,()
27,5,8,2,269400e9,1,7200,(2,20)
28,6,10,2,498960e9,1,7200,(26)
29,7,14,2,3376128e9,1,7200,(2)
30,19,5,4,7527192e9,1,10800,(4)
31,9,15,2,1749600e9,1,10800,(11)
32,10,2,2,624240e9,1,10800,(24)
33,6,18,2,855504e9,1,10800,()
34,22,16,1,4167504e9,1,10800,(28,6)
35,31,14,2,5237016e9,1,10800,(21)
36,12,10,1,4770720e9,1,10800,(3)
37,6,14,3,4561632e9,1,10800,()
38,2,5,1,85620e9,1,10800,(24)
39,21,16,2,2731176e9,1,10800,()
40,1,16,2,549768e9,1,14400,()
41,27,5,4,8103240e9,1,14400,()
42,3,7,3,1132416e9,1,14400,(18)
43,9,4,4,6874632e9,1,14400,(42)
44,13,15,4,726336e9,1,14400,()
45,4,16,4,2246688e9,1,14400,(12)
46,18,13,1,1006128e9,1,14400,(12)
47,5,15,2,1028520e9,1,14400,(2,4)
48,8,16,1,1913856e9,1,14400,(45)
49,20,6,1,2096640e9,1,14400,(16)
50,5,10,1,320300e9,1,18000,()
51,14,2,1,953176e9,1,18000,()
52,12,10,3,3751776e9,1,18000,(51)
53,26,4,4,11672544e9,1,18000,(48)
54,25,14,1,12177000e9,1,18000,(24)
55,3,4,2,693504e9,1,18000,()
56,36,13,3,1850688e9,1,18000,()
57,7,11,3,1658664e9,1,18000,()
58,1,4,4,51240e9,1,18000,()
59,1,6,2,436632e9,1,18000,(56)
