job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,8,7,2,3125760e9,1,0,()
1,9,2,3,2081052e9,1,0,()
2,31,7,2,4289904e9,1,0,(1)
3,7,4,4,3313800e9,1,0,(0,1)
4,17,6,4,1942080e9,1,0,(1,2)
5,3,8,2,1210032e9,1,0,(4)
6,5,7,4,283800e9,1,0,(5)
7,14,5,1,1220800e9,1,0,()
8,15,14,1,2636280e9,1,0,()
9,2,15,3,544704e9,1,0,()
10,8,8,4,1849920e9,1,3600,(1)
11,12,13,2,1223424e9,1,3600,(2)
12,13,14,4,1288872e9,1,3600,(8,10)
13,11,10,2,3465792e9,1,3600,()
14,2,6,1,48096e9,1,3600,()
15,2,17,4,211008e9,1,3600,()
16,6,12,2,1421856e9,1,3600,(4)
17,23,18,2,7688808e9,1,3600,(4)
18,15,7,1,1388940e9,1,3600,(1,6)
19,16,18,1,5436672e9,1,3600,(4,15)
20,4,16,2,1458336e9,1,7200,()
21,6,16,1,178560e9,1,7200,()
22,26,17,3,8740368e9,1,7200,()
23,5,8,1,1155120e9,1,7200,()
24,27,8,2,6036768e9,1,7200,()
25,6,15,3,1626048e9,1,7200,()
26,3,16,3,686664e9,1,7200,()
27,26,17,4,1834560e9,1,7200,(10)
28,33,5,2,13118820e9,1,7200,(19)
29,10,7,1,4030460e9,1,7200,(16)
30,18,1,4,1024992e9,1,10800,()
31,7,11,4,961800e9,1,10800,()
32,7,16,4,2934456e9,1,10800,(10,5)
33,7,16,4,405048e9,1,10800,(18)
34,5,15,2,1441080e9,1,10800,()
35,5,11,3,1114920e9,1,10800,()
36,6,11,3,1982592e9,1,10800,(26,3)
37,2,8,4,158496e9,1,10800,(4)
38,7,12,2,2070432e9,1,10800,()
39,17,6,2,4769112e9,1,10800,(30)
40,18,13,2,3093984e9,1,14400,()
41,18,13,3,4511808e9,1,14400,(18)
42,3,1,4,458160e9,1,14400,()
43,9,15,4,863568e9,1,14400,(16)
