job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,3,5,1,249870e9,1,0,()
1,23,6,1,2121060e9,1,0,(0)
2,27,7,2,13142088e9,1,0,()
3,2,6,1,40344e9,1,0,(0)
4,21,15,3,2031120e9,1,0,()
5,27,1,2,1898964e9,1,0,(3)
6,6,1,2,75984e9,1,0,(1)
7,16,10,3,6708480e9,1,0,()
8,9,17,3,2676888e9,1,0,(2,4)
9,17,18,3,3763392e9,1,0,()
10,5,1,4,598920e9,1,3600,()
11,20,6,3,2836800e9,1,3600,()
12,6,18,3,720000e9,1,3600,()
13,27,1,1,197586e9,1,3600,()
14,12,17,3,2878272e9,1,3600,()
15,2,4,3,159456e9,1,3600,()
16,3,9,1,122580e9,1,3600,()
17,16,4,4,7884672e9,1,3600,(2)
18,5,3,3,696330e9,1,3600,()
19,1,11,4,223464e9,1,3600,(18,15)
20,3,11,3,127008e9,1,7200,()
21,3,2,1,105204e9,1,7200,(5)
22,12,14,2,2171520e9,1,7200,()
23,8,16,2,1946688e9,1,7200,(13)
24,10,9,4,1524960e9,1,7200,()
25,20,11,2,9930720e9,1,7200,(17,3)
26,9,13,1,743904e9,1,7200,()
27,9,5,1,698670e9,1,7200,(2)
28,1,18,3,73968e9,1,7200,()
29,3,13,3,1621296e9,1,7200,()
30,2,15,2,296976e9,1,10800,()
31,3,4,4,443592e9,1,10800,(7)
32,13,16,3,976560e9,1,10800,(0)
33,8,11,1,986304e9,1,10800,(16)
34,6,15,2,2451456e9,1,10800,()
35,1,13,2,504120e9,1,10800,()
36,2,15,1,1599072e9,1,10800,()
37,4,8,1,1229568e9,1,10800,(9)
38,2,17,4,969024e9,1,10800,()
39,2,5,2,265640e9,1,10800,(13)
40,6,3,2,808056e9,1,14400,(24,17,18)
41,4,6,1,290688e9,1,14400,()
42,11,14,2,2432496e9,1,14400,()
43,10,4,3,1971600e9,1,14400,()
44,7,7,3,688632e9,1,14400,(33)
45,39,14,4,13981968e9,1,14400,()
46,7,3,4,2707656e9,1,14400,()
47,8,13,4,902784e9,1,14400,()
48,28,17,1,5187840e9,1,14400,(45)
49,21,5,1,1443330e9,1,14400,(36)
50,5,2,3,1966440e9,1,18000,(19,43)
51,13,17,1,2981160e9,1,18000,()
52,2,17,3,761136e9,1,18000,(18)
53,6,15,1,2348928e9,1,18000,(41,3)
54,12,18,3,6393600e9,1,18000,(40,1,14)
55,1,12,1,26664e9,1,18000,(41)
56,12,3,4,2678112e9,1,18000,()
57,6,5,1,485700e9,1,18000,()
58,5,10,4,347640e9,1,18000,(16,41,15)
59,14,2,2,954688e9,1,18000,(34,18)
60,6,17,1,214128e9,1,21600,(41,10,5)
61,10,18,4,2350560e9,1,21600,()
62,4,7,1,624456e9,1,21600,(57,14)
63,9,17,2,3428352e9,1,21600,()
64,7,9,1,266112e9,1,21600,(59,46,15)
65,14,18,2,4359936e9,1,21600,()
66,24,12,1,7257600e9,1,21600,()
67,16,17,4,965376e9,1,21600,()
68,30,13,4,6759360e9,1,21600,(13)
69,13,13,4,3671928e9,1,21600,()
70,19,15,2,8721912e9,1,25200,()
71,9,11,4,1047384e9,1,25200,(63)
72,16,8,3,11644416e9,1,25200,(15)
73,10,6,4,3474240e9,1,25200,()
74,1,9,2,215376e9,1,25200,(40,27,31)
75,2,7,1,709212e9,1,25200,()
76,17,16,3,2198712e9,1,25200,(75)
77,2,11,1,364452e9,1,25200,(8)
78,20,5,2,12200000e9,1,25200,(67)
79,18,4,4,3658608e9,1,25200,()
80,2,13,1,1290912e9,1,28800,(26,75,23)
81,4,16,1,658176e9,1,28800,()
82,4,12,3,689472e9,1,28800,(18,47)
83,4,6,4,853632e9,1,28800,()
84,9,13,3,1565352e9,1,28800,(28)
85,5,17,4,601800e9,1,28800,(2,35)
86,1,4,4,208440e9,1,28800,(16,48,62)
87,11,13,3,2115960e9,1,28800,()
88,25,11,3,3291000e9,1,28800,(87)
89,4,12,4,437952e9,1,28800,(74)
90,6,5,3,2629440e9,1,32400,(70)
91,6,13,4,1575792e9,1,32400,(51)
92,33,13,2,3727944e9,1,32400,(11,79)
93,17,6,3,2229720e9,1,32400,()
94,5,12,1,1437600e9,1,32400,()
95,4,11,4,523392e9,1,32400,(59)
96,9,9,1,694494e9,1,32400,()
97,19,3,4,3722328e9,1,32400,(61)
98,13,4,3,1138488e9,1,32400,()
99,18,17,2,9288000e9,1,32400,()
