job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,16,18,1,3499392e9,1,0,()
1,11,14,3,6422856e9,1,0,()
2,2,17,4,512016e9,1,0,(0)
3,2,10,1,146520e9,1,0,()
4,6,10,2,1270944e9,1,0,(0)
5,19,8,4,4046088e9,1,0,()
6,10,1,2,836840e9,1,0,()
7,22,4,4,4210272e9,1,0,()
8,7,17,2,1463616e9,1,0,()
9,1,12,4,739464e9,1,0,()
10,22,14,2,12211584e9,1,3600,(8)
11,3,7,3,1617552e9,1,3600,(4,6)
12,13,2,3,304044e9,1,3600,()
13,17,1,1,390592e9,1,3600,(4)
14,1,11,3,357216e9,1,3600,()
15,9,17,1,6330096e9,1,3600,(13)
16,6,12,3,1685520e9,1,3600,(12)
17,16,18,3,3548160e9,1,3600,()
18,20,15,3,2327040e9,1,3600,()
19,4,1,4,237536e9,1,3600,(4,13)
20,9,13,1,306288e9,1,7200,()
21,7,8,1,591920e9,1,7200,()
22,5,17,3,283800e9,1,7200,()
23,6,7,2,2060640e9,1,7200,(16,1,2)
24,9,1,2,170532e9,1,7200,(5,21)
25,3,15,1,494856e9,1,7200,()
26,2,3,4,479136e9,1,7200,(11,21)
27,13,1,4,3779464e9,1,7200,(17,4)
28,3,8,2,802440e9,1,7200,()
29,1,8,1,193392e9,1,7200,(9,2,21)
30,2,4,2,384800e9,1,10800,(16)
31,2,11,1,938828e9,1,10800,(17,26)
32,13,6,1,1250340e9,1,10800,()
33,5,6,3,4668120e9,1,10800,(2,18,19)
34,6,12,3,1622736e9,1,10800,()
35,9,12,4,677592e9,1,10800,()
36,3,14,1,1376136e9,1,10800,(5,22,7)
37,3,13,2,1125432e9,1,10800,()
38,43,7,3,14411880e9,1,10800,()
39,5,2,2,588760e9,1,10800,()
40,20,6,4,13443840e9,1,14400,()
41,4,17,2,1614816e9,1,14400,()
42,9,11,3,2126736e9,1,14400,()
43,10,7,4,3279120e9,1,14400,()
44,11,3,4,1252680e9,1,14400,()
45,12,11,3,3951360e9,1,14400,()
46,8,3,4,2850240e9,1,14400,(4)
47,4,7,2,1203936e9,1,14400,()
48,13,12,3,570024e9,1,14400,()
49,8,5,1,1689600e9,1,14400,()
50,7,10,4,2512944e9,1,18000,(9,10)
51,22,11,1,4506040e9,1,18000,()
52,18,3,1,793044e9,1,18000,()
53,20,18,2,3567840e9,1,18000,(40,22)
54,4,9,1,781632e9,1,18000,()
55,9,3,1,359208e9,1,18000,(1,4)
56,15,7,2,1266480e9,1,18000,()
57,12,1,1,108072e9,1,18000,()
58,24,18,4,910080e9,1,18000,()
59,6,4,3,3301344e9,1,18000,(57)
60,8,2,3,2133888e9,1,21600,(58,50,21)
61,12,1,1,151200e9,1,21600,()
62,12,9,3,925920e9,1,21600,(60)
63,9,10,3,2544264e9,1,21600,()
64,2,17,4,1417872e9,1,21600,()
65,10,8,1,3602400e9,1,21600,()
66,7,7,1,1209614e9,1,21600,()
67,4,3,1,411168e9,1,21600,()
68,2,3,4,678768e9,1,21600,(35,29,30)
69,3,14,3,141768e9,1,21600,()
70,4,13,4,1078656e9,1,25200,()
71,2,4,4,468192e9,1,25200,()
72,3,18,4,944568e9,1,25200,(7)
73,1,16,2,96480e9,1,25200,()
74,10,10,4,865440e9,1,25200,(15)
75,18,3,4,2966544e9,1,25200,(57)
76,1,3,1,108180e9,1,25200,()
77,2,17,1,141744e9,1,25200,(13)
78,2,18,2,568656e9,1,25200,(49,5,30)
79,12,2,1,654864e9,1,25200,(40,15)
80,15,14,1,1563840e9,1,28800,()
81,12,6,3,673920e9,1,28800,(69)
82,5,18,3,2525520e9,1,28800,()
83,10,12,3,7327440e9,1,28800,()
84,5,13,4,645000e9,1,28800,()
85,12,16,4,1427328e9,1,28800,(29,71)
86,5,4,2,682240e9,1,28800,()
87,6,11,3,2466720e9,1,28800,(26)
88,17,5,4,4003704e9,1,28800,()
89,4,15,2,1564224e9,1,28800,(66)
