job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,9,17,4,5167584e9,1,0,()
1,18,9,3,2889648e9,1,0,(0)
2,17,14,4,9554952e9,1,0,(1)
3,10,18,3,1662960e9,1,0,()
4,9,13,1,2763936e9,1,0,(0)
5,26,11,4,5452512e9,1,0,(0,4)
6,5,18,1,1552560e9,1,0,(2,4)
7,14,3,4,3962112e9,1,0,()
8,25,4,1,2658000e9,1,0,(0,1,3)
9,27,10,2,1697760e9,1,0,()
10,1,14,1,167352e9,1,3600,()
11,10,2,3,586800e9,1,3600,()
12,13,7,1,1458184e9,1,3600,()
13,35,12,3,2351160e9,1,3600,()
14,27,5,3,979128e9,1,3600,()
15,11,4,4,4127640e9,1,3600,()
16,9,12,3,1268352e9,1,3600,()
17,7,4,3,1004640e9,1,3600,(9,10)
18,8,17,1,3689088e9,1,3600,()
19,2,9,4,577584e9,1,3600,(10,5)
20,13,10,2,995592e9,1,7200,(9,7)
21,10,13,1,4670160e9,1,7200,(19,20)
22,22,8,2,6824928e9,1,7200,(3,20,21)
23,6,1,1,123516e9,1,7200,()
24,4,18,1,2134656e9,1,7200,()
25,3,12,3,1209528e9,1,7200,(24,6)
26,11,15,4,270600e9,1,7200,(9)
27,10,12,1,3539760e9,1,7200,(7)
28,15,8,1,2194320e9,1,7200,(22)
29,5,13,1,1635840e9,1,7200,()
30,8,14,4,1438080e9,1,10800,()
31,16,2,4,1320704e9,1,10800,()
32,2,11,2,343824e9,1,10800,(9)
33,24,16,1,2267136e9,1,10800,(28)
34,4,18,3,1247328e9,1,10800,()
35,22,5,3,5861856e9,1,10800,()
36,19,10,4,12057552e9,1,10800,(17)
37,10,13,1,821520e9,1,10800,(12,6,23)
38,15,12,3,1746000e9,1,10800,(15)
39,2,12,4,76752e9,1,10800,()
40,11,1,1,330594e9,1,14400,()
41,7,4,1,196504e9,1,14400,()
42,9,7,1,3767526e9,1,14400,()
43,16,9,1,2084256e9,1,14400,()
44,7,10,1,3847620e9,1,14400,()
45,4,11,3,2217696e9,1,14400,(13)
46,2,16,2,54384e9,1,14400,(0)
47,9,9,2,366336e9,1,14400,()
48,19,18,2,5160096e9,1,14400,(29)
49,4,5,3,215520e9,1,14400,(18)
50,4,12,3,1976544e9,1,18000,(38)
51,2,7,4,114288e9,1,18000,()
52,15,18,2,1678320e9,1,18000,(44,15)
53,9,2,1,131544e9,1,18000,()
54,31,15,4,11537952e9,1,18000,(13,46)
55,13,10,3,5040048e9,1,18000,()
56,11,11,4,695904e9,1,18000,(19)
57,9,11,4,1037880e9,1,18000,(35,21)
58,2,13,3,191760e9,1,18000,()
59,5,9,2,1039440e9,1,18000,(48)
60,6,1,1,160824e9,1,21600,(3)
61,28,13,2,4971456e9,1,21600,(30)
62,1,11,3,56400e9,1,21600,()
63,9,10,2,1388448e9,1,21600,(40)
64,3,8,2,343440e9,1,21600,(40,44)
65,37,4,3,13581072e9,1,21600,()
66,9,7,1,133812e9,1,21600,()
67,14,16,3,2058336e9,1,21600,()
68,8,5,2,2450880e9,1,21600,()
69,4,16,4,766272e9,1,21600,()
70,12,17,3,2680704e9,1,25200,()
71,18,10,3,2223504e9,1,25200,()
72,10,17,2,1941120e9,1,25200,()
73,3,8,2,1025928e9,1,25200,()
74,30,3,1,1451520e9,1,25200,(32)
75,5,14,2,2453880e9,1,25200,(58)
76,3,12,2,1600848e9,1,25200,(16,52,54)
77,3,2,1,101568e9,1,25200,(37)
78,17,12,4,12084144e9,1,25200,()
