job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,19,9,1,2883402e9,1,0,()
1,21,4,3,2280600e9,1,0,()
2,3,16,1,1302336e9,1,0,()
3,6,2,1,107256e9,1,0,()
4,8,4,1,943936e9,1,0,(1)
5,5,6,1,931500e9,1,0,(1,2)
6,8,8,3,3037824e9,1,0,(1)
7,1,18,2,141384e9,1,0,()
8,8,3,2,895392e9,1,0,(3)
9,10,6,4,2597520e9,1,0,(6)
10,1,2,4,354832e9,1,3600,()
11,8,8,4,1212288e9,1,3600,()
12,7,16,3,1104264e9,1,3600,(8)
13,15,14,2,5838840e9,1,3600,()
14,2,18,4,432576e9,1,3600,()
15,27,5,1,3383370e9,1,3600,(11,12,13,7)
16,8,8,2,1862784e9,1,3600,()
17,22,3,1,179916e9,1,3600,(10)
18,36,8,2,8643456e9,1,3600,(13)
19,1,5,1,110750e9,1,3600,(1,9)
20,26,10,3,9946560e9,1,7200,()
21,9,10,2,935280e9,1,7200,()
22,12,17,1,4733568e9,1,7200,()
23,5,11,3,1010760e9,1,7200,()
24,6,16,2,1698768e9,1,7200,()
25,9,17,1,787536e9,1,7200,(10,23)
26,2,4,1,57088e9,1,7200,()
27,9,9,3,4222800e9,1,7200,()
28,8,1,4,660736e9,1,7200,(20)
29,5,13,4,198720e9,1,7200,(13)
30,35,14,4,8156400e9,1,10800,(22)
31,8,13,2,364224e9,1,10800,(19,28)
32,9,6,2,773928e9,1,10800,(10)
33,18,11,1,4256604e9,1,10800,()
34,2,5,3,640032e9,1,10800,()
35,1,11,1,415756e9,1,10800,()
36,2,6,4,516048e9,1,10800,(7)
37,5,3,1,435660e9,1,10800,()
38,5,12,2,219600e9,1,10800,()
39,6,6,2,1850976e9,1,10800,()
40,10,14,1,316320e9,1,14400,(0)
41,16,8,3,4560000e9,1,14400,()
42,3,2,1,33684e9,1,14400,()
43,7,5,1,950110e9,1,14400,(6)
44,13,17,1,2958696e9,1,14400,(8)
45,29,5,3,3537072e9,1,14400,()
46,2,2,3,636288e9,1,14400,()
47,11,14,1,2496120e9,1,14400,(2,43)
48,33,18,2,2563704e9,1,14400,()
49,4,7,2,174144e9,1,14400,()
50,21,11,1,5344878e9,1,18000,(34,31)
51,10,14,4,2754240e9,1,18000,()
52,12,8,2,10174176e9,1,18000,()
53,31,13,4,6001104e9,1,18000,(51)
54,25,2,2,458200e9,1,18000,(37)
55,12,9,3,4993344e9,1,18000,(51)
56,19,8,4,5798496e9,1,18000,(40)
57,20,14,1,4760160e9,1,18000,()
58,33,2,1,4448268e9,1,18000,(8,49,7)
59,13,18,1,1308840e9,1,18000,()
60,8,9,3,729408e9,1,21600,()
61,11,1,2,595144e9,1,21600,(31,53,23)
62,3,8,1,322608e9,1,21600,()
63,11,2,2,512424e9,1,21600,()
64,7,4,3,3693144e9,1,21600,()
65,3,13,4,848304e9,1,21600,()
66,15,2,3,1644840e9,1,21600,()
67,14,11,3,2492784e9,1,21600,(56)
68,17,12,3,10189800e9,1,21600,()
69,12,9,1,722520e9,1,21600,()
70,3,11,2,1162944e9,1,25200,(29)
71,9,8,3,723600e9,1,25200,()
72,19,3,2,2559072e9,1,25200,(65,55)
73,9,15,3,4488696e9,1,25200,(36)
74,10,17,4,7328880e9,1,25200,()
75,4,8,1,475200e9,1,25200,()
76,10,7,1,3159660e9,1,25200,(59,20)
77,5,6,2,3356760e9,1,25200,()
78,8,17,2,4362816e9,1,25200,()
79,5,4,3,155520e9,1,25200,()
80,2,14,1,230976e9,1,28800,(67)
81,5,11,4,1053480e9,1,28800,(6)
82,17,14,3,3227688e9,1,28800,()
83,15,3,3,1343520e9,1,28800,(21)
84,26,17,4,3600480e9,1,28800,()
85,13,12,1,3525600e9,1,28800,(72)
86,7,1,4,138432e9,1,28800,()
87,16,5,3,5597568e9,1,28800,(55)
88,18,14,2,6146496e9,1,28800,()
89,9,18,1,2501928e9,1,28800,()
90,1,7,4,80472e9,1,32400,(34,84,46)
91,24,10,3,3200256e9,1,32400,()
92,11,3,3,3296898e9,1,32400,(13)
