job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,10,15,2,1121520e9,1,0,()
1,15,14,3,906840e9,1,0,()
2,1,4,3,114864e9,1,0,()
3,13,1,1,328666e9,1,0,()
4,9,8,4,2776464e9,1,0,(1,3)
5,3,2,2,74064e9,1,0,()
6,22,7,4,7017648e9,1,0,(5)
7,19,5,3,506160e9,1,0,()
8,9,1,1,417366e9,1,0,(2)
9,7,12,2,1781640e9,1,0,(0)
10,1,8,3,243312e9,1,3600,(6,7)
11,22,13,4,2186976e9,1,3600,(6)
12,11,13,2,416592e9,1,3600,(11,4)
13,3,12,3,881424e9,1,3600,()
14,26,14,3,14619696e9,1,3600,()
15,17,10,2,3626712e9,1,3600,(0,13)
16,7,12,2,3660048e9,1,3600,(12,4,6)
17,2,4,3,360528e9,1,3600,(0)
18,7,6,4,1482096e9,1,3600,()
19,6,12,3,729936e9,1,3600,()
20,8,13,2,1051008e9,1,7200,(5)
21,11,6,2,3894528e9,1,7200,()
22,2,16,2,957504e9,1,7200,(4)
23,2,16,2,911616e9,1,7200,()
24,23,10,3,9929376e9,1,7200,(5)
25,4,17,3,899712e9,1,7200,(23)
26,13,5,1,476060e9,1,7200,()
27,6,8,3,598752e9,1,7200,(7)
28,3,3,1,291996e9,1,7200,()
29,6,7,2,3442320e9,1,7200,()
30,3,14,3,265680e9,1,10800,(14)
31,27,4,4,6761232e9,1,10800,()
32,9,1,2,618696e9,1,10800,(13)
33,7,10,3,1033032e9,1,10800,()
34,2,11,4,575904e9,1,10800,(29)
35,5,14,3,694920e9,1,10800,()
36,17,18,3,980424e9,1,10800,(14)
37,5,6,2,1925640e9,1,10800,(8,26)
38,14,5,4,1860096e9,1,10800,(15)
39,5,12,2,629160e9,1,10800,(22)
40,15,6,4,9662760e9,1,14400,(19)
41,4,5,4,482304e9,1,14400,(25)
42,10,13,1,1408080e9,1,14400,()
43,4,9,1,2015280e9,1,14400,(10)
44,13,15,1,1138800e9,1,14400,(40,33)
45,7,8,1,2660112e9,1,14400,()
46,10,2,4,1710720e9,1,14400,()
47,19,3,3,3984984e9,1,14400,()
48,22,14,1,2896080e9,1,14400,()
49,6,5,4,1003248e9,1,14400,(10,28,23)
50,3,3,4,138600e9,1,18000,(48)
51,6,13,3,656640e9,1,18000,()
52,14,1,3,1777608e9,1,18000,(33)
53,5,8,2,2353680e9,1,18000,()
54,12,6,1,2320416e9,1,18000,(33)
55,27,1,3,735966e9,1,18000,(49)
56,2,15,2,559872e9,1,18000,()
57,6,5,1,1741980e9,1,18000,()
58,8,1,2,440896e9,1,18000,()
59,30,1,3,3475620e9,1,18000,()
60,17,5,3,11918904e9,1,21600,(23)
61,16,10,3,8142720e9,1,21600,(46)
62,9,8,3,1780056e9,1,21600,()
63,7,2,1,504224e9,1,21600,(32)
64,9,14,4,7769952e9,1,21600,(43,36)
65,7,18,2,2844072e9,1,21600,(6)
66,28,4,3,18169536e9,1,21600,(1,44)
67,5,18,1,762840e9,1,21600,()
68,12,13,3,3567744e9,1,21600,()
69,27,8,2,19850184e9,1,21600,(35)
70,14,12,1,684096e9,1,25200,(48)
71,13,11,3,683280e9,1,25200,(8,13)
72,3,15,2,722088e9,1,25200,()
73,14,8,4,2706480e9,1,25200,()
74,25,11,3,6955200e9,1,25200,()
75,34,7,2,7401936e9,1,25200,()
