job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,11,7,3,1090320e9,1,0,()
1,4,7,4,88992e9,1,0,()
2,37,11,4,4984344e9,1,0,(1)
3,2,15,3,622800e9,1,0,()
4,2,16,2,518448e9,1,0,()
5,17,12,1,7833600e9,1,0,(0)
6,19,7,2,1840416e9,1,0,(4)
7,3,13,3,859824e9,1,0,(2)
8,3,13,4,412488e9,1,0,(6)
9,1,6,4,227688e9,1,0,()
10,8,2,2,693440e9,1,3600,(9)
11,1,2,3,21444e9,1,3600,(3)
12,19,18,2,4979976e9,1,3600,(5)
13,6,6,4,752544e9,1,3600,()
14,9,9,1,1192320e9,1,3600,()
15,3,11,2,1236744e9,1,3600,()
16,10,17,4,3730320e9,1,3600,(8)
17,13,14,1,4148040e9,1,3600,(13,6,15)
18,2,12,1,338640e9,1,3600,()
19,12,15,2,3513024e9,1,3600,(3)
20,1,2,2,8704e9,1,7200,()
21,16,5,1,2264800e9,1,7200,(15)
22,8,18,2,2288448e9,1,7200,(9,4)
23,23,2,4,2799744e9,1,7200,(1)
24,11,12,2,4158528e9,1,7200,(5)
25,4,8,4,1261536e9,1,7200,(8,10)
26,11,3,4,3525456e9,1,7200,()
27,25,3,1,2150550e9,1,7200,()
28,9,13,2,2334744e9,1,7200,()
29,5,3,4,1400160e9,1,7200,(17)
30,15,7,3,1989720e9,1,10800,(18)
31,4,18,4,477792e9,1,10800,()
32,1,2,1,61304e9,1,10800,()
33,25,18,4,1017000e9,1,10800,(2,22,30)
34,3,1,3,338796e9,1,10800,(15)
35,7,6,4,752640e9,1,10800,(17)
36,17,9,1,9215190e9,1,10800,()
37,5,5,3,615960e9,1,10800,(27,31)
38,35,2,3,769020e9,1,10800,(3,28,13)
39,21,15,1,577584e9,1,10800,(31)
40,11,9,2,1768272e9,1,14400,()
41,10,14,3,468960e9,1,14400,()
42,10,5,3,2466240e9,1,14400,()
43,9,4,1,1091376e9,1,14400,(13)
44,22,17,4,2475792e9,1,14400,(31)
45,20,18,1,3839040e9,1,14400,(4)
46,9,2,3,350568e9,1,14400,()
47,18,14,2,6868368e9,1,14400,(4,37)
48,2,11,3,315360e9,1,14400,(18)
49,15,2,2,2743200e9,1,14400,()
50,18,4,3,2146608e9,1,18000,()
51,3,13,1,124416e9,1,18000,()
52,1,8,4,701544e9,1,18000,()
53,9,6,4,604800e9,1,18000,(3)
54,1,5,1,35100e9,1,18000,(34,20)
55,4,17,4,525120e9,1,18000,(46)
56,16,3,4,3960576e9,1,18000,()
57,8,18,1,897984e9,1,18000,(30)
58,34,8,2,6186912e9,1,18000,()
59,14,2,2,1018080e9,1,18000,(14)
60,10,6,4,3611040e9,1,21600,()
61,6,7,3,217440e9,1,21600,(37)
62,8,11,3,2836800e9,1,21600,(40,49)
63,4,6,3,449280e9,1,21600,()
64,7,15,3,1573488e9,1,21600,()
65,10,6,2,4649040e9,1,21600,()
66,7,3,3,1619730e9,1,21600,()
