job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,1,15,4,446256e9,1,0,()
1,3,9,3,826632e9,1,0,()
2,1,10,2,351336e9,1,0,(0)
3,16,9,1,1061280e9,1,0,()
4,24,2,2,371136e9,1,0,(0)
5,6,14,2,2086128e9,1,0,()
6,4,13,1,2060448e9,1,0,(2)
7,29,17,4,5689104e9,1,0,()
8,4,16,1,920448e9,1,0,()
9,4,4,3,474432e9,1,0,()
10,2,17,3,215280e9,1,3600,()
11,1,16,2,117240e9,1,3600,()
12,6,6,3,240912e9,1,3600,()
13,14,9,2,1708560e9,1,3600,(3)
14,2,18,1,244368e9,1,3600,()
15,3,2,1,135156e9,1,3600,(7)
16,8,1,3,978912e9,1,3600,(8,9)
17,6,2,3,996912e9,1,3600,(13,5)
18,24,15,4,3220992e9,1,3600,(16,14)
19,12,7,1,666456e9,1,3600,()
20,6,15,4,2551248e9,1,7200,(6)
21,11,3,3,6308478e9,1,7200,(11)
22,14,10,4,4782624e9,1,7200,()
23,6,3,2,758952e9,1,7200,()
24,7,13,3,1419432e9,1,7200,(13)
25,25,8,4,3138000e9,1,7200,()
26,10,12,1,1426080e9,1,7200,()
27,7,12,4,975240e9,1,7200,()
28,11,12,2,497376e9,1,7200,()
29,7,3,2,101220e9,1,7200,()
30,23,5,2,3444940e9,1,10800,(15)
31,21,7,4,11845512e9,1,10800,(19)
32,5,17,1,1883400e9,1,10800,()
33,9,16,2,3699648e9,1,10800,()
34,3,14,4,535032e9,1,10800,()
35,20,7,2,4257600e9,1,10800,()
36,11,4,2,4721552e9,1,10800,()
37,11,8,2,7036920e9,1,10800,(34)
38,3,1,3,150984e9,1,10800,(15)
39,7,15,4,3285072e9,1,10800,(25,34,13)
40,1,11,1,166056e9,1,14400,(37)
41,6,17,1,912816e9,1,14400,(11,39)
42,1,7,1,282114e9,1,14400,(38)
43,28,2,2,4661440e9,1,14400,(3,4)
44,33,17,2,11386584e9,1,14400,()
45,34,9,3,2345184e9,1,14400,()
46,7,17,4,1186248e9,1,14400,(44,39)
47,6,11,4,627696e9,1,14400,(0)
48,36,17,4,12986784e9,1,14400,()
49,15,15,3,9456840e9,1,14400,()
50,5,2,4,136800e9,1,18000,(9,46)
51,13,2,2,375648e9,1,18000,(6)
52,17,7,4,1750320e9,1,18000,()
53,8,4,1,1259072e9,1,18000,(24,29)
54,16,8,1,3494144e9,1,18000,(19)
55,14,8,2,1633968e9,1,18000,(52,47)
56,12,14,4,534240e9,1,18000,(17)
57,6,6,4,2297232e9,1,18000,()
58,7,11,4,1531320e9,1,18000,(32)
59,11,10,1,2643960e9,1,18000,(28)
60,2,12,1,559152e9,1,21600,(7)
61,14,5,4,2416848e9,1,21600,(37)
62,2,15,2,301536e9,1,21600,(0)
63,11,10,3,6146448e9,1,21600,()
64,4,5,4,1209120e9,1,21600,(50,3,55)
65,8,6,4,720960e9,1,21600,()
66,3,17,3,156744e9,1,21600,()
67,18,4,2,1209600e9,1,21600,()
68,18,17,4,1499040e9,1,21600,(67)
69,8,6,2,4067136e9,1,21600,()
70,22,12,4,7103184e9,1,25200,(24,68)
71,22,16,3,10012464e9,1,25200,()
72,6,16,4,2750256e9,1,25200,(67)
73,5,14,3,1974960e9,1,25200,(4)
74,9,14,1,2482920e9,1,25200,(24,17)
75,11,2,4,1375616e9,1,25200,(19)
76,2,8,4,1118880e9,1,25200,()
77,15,5,3,583920e9,1,25200,()
78,3,1,1,74160e9,1,25200,()
79,17,8,4,1148520e9,1,25200,()
80,22,6,2,3889776e9,1,28800,()
81,15,4,3,4846680e9,1,28800,(33)
82,25,17,1,10429200e9,1,28800,(54)
83,17,1,4,2530008e9,1,28800,()
84,2,18,1,1305072e9,1,28800,()
85,11,14,4,7616928e9,1,28800,()
86,5,18,1,838560e9,1,28800,()
87,4,18,3,221568e9,1,28800,()
88,5,2,1,36360e9,1,28800,(80)
89,7,15,1,1021776e9,1,28800,()
90,17,4,2,4393888e9,1,32400,()
91,26,7,3,3634800e9,1,32400,(33,82)
92,7,3,4,1837248e9,1,32400,(46)
93,9,9,3,1487808e9,1,32400,()
94,1,7,4,224544e9,1,32400,(19,39)
95,12,16,2,5046048e9,1,32400,()
96,9,10,2,4595400e9,1,32400,(57)
97,7,16,4,3599736e9,1,32400,(18,3,31)
98,24,15,1,1828224e9,1,32400,(80,16,18,94)
99,4,12,4,551328e9,1,32400,()
100,28,9,3,2351328e9,1,36000,()
101,11,16,3,5423088e9,1,36000,()
102,11,14,3,3226608e9,1,36000,()
103,8,3,1,665088e9,1,36000,()
104,7,6,4,2398368e9,1,36000,()
105,5,4,1,583440e9,1,36000,(25,76,54)
106,10,9,2,1254000e9,1,36000,()
107,1,8,4,402888e9,1,36000,(8,71)
108,3,1,2,57864e9,1,36000,(49,97)
109,3,7,3,455256e9,1,36000,()
110,17,6,4,1037544e9,1,39600,(34)
111,5,15,2,1803360e9,1,39600,(31)
112,6,7,2,236736e9,1,39600,(63)
113,11,14,4,1905816e9,1,39600,()
114,4,12,1,1535904e9,1,39600,(83,77)
115,12,4,3,4257792e9,1,39600,()
116,4,1,2,134016e9,1,39600,(2)
117,13,2,1,525616e9,1,39600,()
118,7,12,3,2793840e9,1,39600,()
119,5,13,4,681120e9,1,39600,()
120,9,16,4,942192e9,1,43200,()
121,6,15,4,742464e9,1,43200,(113,19)
122,9,7,2,1274184e9,1,43200,(8,53)
123,5,1,3,205350e9,1,43200,()
124,15,1,4,570000e9,1,43200,(37)
125,7,12,2,1932336e9,1,43200,(51)
126,5,10,3,625080e9,1,43200,()
127,21,9,2,7551936e9,1,43200,()
128,6,4,3,806832e9,1,43200,()
129,1,11,3,112248e9,1,43200,()
130,13,18,1,1901328e9,1,46800,(69)
131,9,5,1,1339740e9,1,46800,(9)
132,18,10,3,3691440e9,1,46800,()
133,3,11,3,148608e9,1,46800,()
134,14,17,1,645792e9,1,46800,(53)
135,8,4,2,373376e9,1,46800,(1)
136,27,6,3,5463936e9,1,46800,()
137,15,8,1,1401120e9,1,46800,(80,55)
138,14,12,4,947856e9,1,46800,()
139,6,8,1,2230464e9,1,46800,()
140,17,2,3,1887408e9,1,50400,(32,38)
141,21,14,3,3085488e9,1,50400,(42)
142,21,8,2,1229760e9,1,50400,()
143,12,18,4,3140928e9,1,50400,()
144,8,8,2,390144e9,1,50400,()
145,23,16,1,2729640e9,1,50400,(46)
146,12,10,2,4052160e9,1,50400,()
147,14,18,2,3690960e9,1,50400,()
148,5,8,3,418080e9,1,50400,(106)
149,5,2,1,38160e9,1,50400,()
150,6,10,1,727680e9,1,54000,()
151,8,11,1,995984e9,1,54000,()
152,7,16,1,1087296e9,1,54000,()
153,8,7,4,959808e9,1,54000,()
154,1,12,1,84696e9,1,54000,()
155,12,6,1,655488e9,1,54000,()
156,10,14,2,1787280e9,1,54000,()
157,3,1,1,12024e9,1,54000,(70)
158,2,9,4,421392e9,1,54000,()
159,23,8,3,4117368e9,1,54000,(33,106,147,37)
160,4,9,1,110520e9,1,57600,(123,39)
161,9,6,4,6658848e9,1,57600,()
162,12,10,4,6147648e9,1,57600,(57)
163,11,4,4,4368936e9,1,57600,(157)
164,1,3,3,28944e9,1,57600,()
165,16,8,1,1011968e9,1,57600,(1)
166,1,9,2,41808e9,1,57600,(37)
167,27,14,1,1325808e9,1,57600,()
168,15,18,2,2449080e9,1,57600,()
169,2,2,4,203712e9,1,57600,()
170,6,3,3,392040e9,1,61200,(18)
171,16,14,3,3127680e9,1,61200,()
172,10,12,4,1761120e9,1,61200,()
173,5,6,4,1038600e9,1,61200,()
174,22,4,2,6089952e9,1,61200,()
175,4,12,3,732672e9,1,61200,()
176,15,2,2,956280e9,1,61200,()
177,27,11,1,2381940e9,1,61200,(67)
178,2,5,4,568800e9,1,61200,()
179,9,7,2,1251936e9,1,61200,(64,169,22)
180,5,10,1,2944400e9,1,64800,(73,150)
181,17,11,3,5696496e9,1,64800,()
182,18,7,1,5762232e9,1,64800,(164)
183,9,18,4,4696920e9,1,64800,(56,132)
184,12,17,1,8500032e9,1,64800,()
185,3,6,2,101304e9,1,64800,()
186,2,12,4,776928e9,1,64800,(108)
187,8,3,3,1805472e9,1,64800,(1,43)
188,6,1,4,752352e9,1,64800,(112,100,164,13)
189,4,16,3,482208e9,1,64800,()
190,15,7,2,9447840e9,1,68400,(149)
191,8,7,3,2576256e9,1,68400,(144)
192,7,16,2,1977024e9,1,68400,()
193,8,18,3,1084416e9,1,68400,(71)
194,3,7,1,622146e9,1,68400,()
195,4,8,4,633504e9,1,68400,(90)
196,4,8,1,295680e9,1,68400,(22)
197,11,18,1,2009832e9,1,68400,(31)
198,28,10,2,3988992e9,1,68400,()
199,4,15,2,1903008e9,1,68400,()
200,3,17,4,222552e9,1,72000,(161,169)
201,15,4,3,4679640e9,1,72000,(176,172)
202,15,9,4,6998760e9,1,72000,()
203,4,15,3,1302048e9,1,72000,()
204,13,11,2,1344096e9,1,72000,()
205,15,13,1,3431520e9,1,72000,()
206,21,12,2,2941344e9,1,72000,(183)
207,23,12,3,3891048e9,1,72000,()
208,11,9,1,352836e9,1,72000,()
209,10,15,4,2637120e9,1,72000,(86)
210,2,16,1,1262976e9,1,75600,(120)
211,2,18,2,276576e9,1,75600,(131)
212,2,17,3,115152e9,1,75600,()
213,15,17,3,6445800e9,1,75600,(123,124,206,54)
214,5,15,1,1339920e9,1,75600,()
215,16,6,2,2472576e9,1,75600,()
216,13,12,2,1229904e9,1,75600,()
217,20,13,4,8024640e9,1,75600,()
218,6,6,4,4257072e9,1,75600,()
219,6,8,1,2503872e9,1,75600,(120,186,114)
220,17,1,1,255850e9,1,79200,(62)
221,10,1,1,169860e9,1,79200,()
222,16,1,2,97856e9,1,79200,(120,146)
223,1,9,3,234816e9,1,79200,()
224,24,17,2,9481536e9,1,79200,()
225,6,5,3,1692000e9,1,79200,(217,91)
226,19,2,3,1666908e9,1,79200,()
227,6,8,3,3820032e9,1,79200,(19)
228,6,11,4,146736e9,1,79200,(124)
229,10,16,4,2068800e9,1,79200,(138,47)
230,2,13,3,312048e9,1,82800,(8,212,222)
231,7,5,3,4568760e9,1,82800,(39)
232,4,7,4,1264320e9,1,82800,(88,68)
233,3,9,4,454968e9,1,82800,()
234,5,3,1,179280e9,1,82800,(44)
235,30,11,2,10719360e9,1,82800,()
236,12,5,4,2826720e9,1,82800,(3)
237,9,6,3,2236464e9,1,82800,(171)
238,1,12,2,124104e9,1,82800,(90)
239,10,13,2,1414320e9,1,82800,(210,195)
240,2,11,3,204864e9,1,86400,()
241,25,8,1,811600e9,1,86400,()
242,10,9,1,589140e9,1,86400,(23)
243,15,18,3,1288440e9,1,86400,()
244,19,15,3,5745144e9,1,86400,(12)
245,6,3,4,2073168e9,1,86400,(210,239)
246,12,11,3,4747968e9,1,86400,()
247,4,14,2,119904e9,1,86400,()
248,23,13,1,3075192e9,1,86400,(3)
249,2,1,3,301452e9,1,86400,()
250,20,10,2,6537600e9,1,90000,(112)
251,23,13,2,8308704e9,1,90000,()
252,3,9,1,925506e9,1,90000,()
253,14,5,4,4748688e9,1,90000,(113)
254,2,12,2,637488e9,1,90000,()
255,13,17,3,3124056e9,1,90000,(74,126,223)
256,10,12,3,2316960e9,1,90000,(36,15)
257,4,3,1,635304e9,1,90000,()
258,18,15,1,3373920e9,1,90000,()
259,18,3,4,845856e9,1,90000,()
260,13,1,1,121888e9,1,93600,()
261,12,17,1,2416896e9,1,93600,(206)
262,3,6,1,498924e9,1,93600,(57)
263,11,13,2,1223112e9,1,93600,(102)
264,4,2,4,158848e9,1,93600,()
265,11,4,2,636240e9,1,93600,()
266,14,16,1,4068960e9,1,93600,(112)
267,13,16,1,2114736e9,1,93600,()
268,3,3,2,631872e9,1,93600,(204)
269,16,8,2,3204480e9,1,93600,(104,108)
270,9,5,3,1474632e9,1,97200,()
271,26,13,4,5595408e9,1,97200,()
272,19,5,2,2579820e9,1,97200,()
273,17,1,2,1747600e9,1,97200,(174)
274,9,7,4,7467984e9,1,97200,()
275,14,15,1,1515360e9,1,97200,()
276,2,10,4,1290192e9,1,97200,(154)
277,9,7,3,3385368e9,1,97200,()
278,11,16,3,4239048e9,1,97200,(46)
279,12,18,3,3356064e9,1,97200,(178,14)
280,26,12,1,9844224e9,1,100800,(216,4)
281,3,3,2,569376e9,1,100800,()
282,11,11,1,5104748e9,1,100800,(73)
283,2,12,2,185952e9,1,100800,(45)
284,6,15,2,2780496e9,1,100800,()
285,1,12,1,82104e9,1,100800,()
286,2,14,3,255792e9,1,100800,()
287,7,4,1,1686888e9,1,100800,()
288,1,13,2,448920e9,1,100800,(139)
289,30,1,4,3687600e9,1,100800,(188)
290,6,14,4,2603376e9,1,104400,(4)
291,7,17,2,1113672e9,1,104400,()
292,9,8,1,1055664e9,1,104400,()
293,17,1,1,619276e9,1,104400,()
294,2,17,4,167136e9,1,104400,()
295,11,12,4,8339760e9,1,104400,(74)
296,8,15,4,1007424e9,1,104400,(48,143)
297,1,12,1,186264e9,1,104400,(172)
298,24,2,3,1954944e9,1,104400,(194,271)
299,32,9,4,2135808e9,1,104400,()
300,13,14,4,5244096e9,1,108000,()
301,10,6,1,1030920e9,1,108000,(189,173,38,39)
302,38,13,4,2912016e9,1,108000,()
303,32,5,2,1869440e9,1,108000,(75)
304,11,15,3,654720e9,1,108000,(290,220,182)
305,13,4,4,1587768e9,1,108000,()
306,5,1,2,284640e9,1,108000,()
307,11,11,4,2575848e9,1,108000,()
308,17,10,1,2752300e9,1,108000,()
309,1,3,2,107424e9,1,108000,(282,299,52,63)
