job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,6,15,3,1405872e9,1,0,()
1,6,8,3,1265904e9,1,0,()
2,16,13,1,4631040e9,1,0,()
3,8,5,2,610560e9,1,0,(2)
4,8,11,4,2629056e9,1,0,()
5,8,9,4,3726336e9,1,0,()
6,6,16,1,601632e9,1,0,(5)
7,12,13,1,1717056e9,1,0,()
8,2,15,1,789408e9,1,0,()
9,17,9,1,6452622e9,1,0,()
10,42,11,2,5581296e9,1,3600,(2)
11,2,11,3,396048e9,1,3600,(3,6,7)
12,9,2,1,75744e9,1,3600,(9)
13,13,12,1,3582696e9,1,3600,()
14,15,4,1,456720e9,1,3600,()
15,1,13,1,223512e9,1,3600,()
16,6,11,3,237888e9,1,3600,()
17,10,12,1,1518000e9,1,3600,(13,15)
18,9,7,1,1874502e9,1,3600,()
19,2,1,4,189168e9,1,3600,(17)
20,6,7,3,2890080e9,1,7200,()
21,9,12,1,232632e9,1,7200,()
22,8,1,4,475648e9,1,7200,()
23,19,15,3,6069816e9,1,7200,()
24,11,1,1,313962e9,1,7200,(23)
25,5,16,4,697800e9,1,7200,(9)
26,5,17,4,546480e9,1,7200,()
27,26,14,1,23242752e9,1,7200,(11,22)
28,10,2,1,36280e9,1,7200,(0)
29,24,7,3,12351168e9,1,7200,()
30,19,15,2,10808112e9,1,10800,(24,9,12)
31,35,12,3,13119960e9,1,10800,()
32,1,4,2,98832e9,1,10800,()
33,3,9,2,261000e9,1,10800,(24,2,22)
34,2,3,1,110952e9,1,10800,()
35,20,6,1,2406000e9,1,10800,()
36,11,15,3,4862616e9,1,10800,()
37,18,16,4,794880e9,1,10800,()
38,5,5,1,280800e9,1,10800,()
39,10,13,3,2792400e9,1,10800,(18,37)
40,7,18,3,1010184e9,1,14400,()
41,13,1,3,1281462e9,1,14400,()
42,11,12,4,2688312e9,1,14400,(32)
43,15,5,3,4510080e9,1,14400,()
44,5,6,2,1109400e9,1,14400,()
45,18,16,3,1910304e9,1,14400,(8,22,31)
46,7,7,1,1701476e9,1,14400,(21)
47,7,5,1,394310e9,1,14400,(26,12)
48,6,17,1,919872e9,1,14400,(45)
49,5,7,2,1117200e9,1,14400,()
50,31,2,1,1538096e9,1,18000,(36)
51,6,18,1,1858032e9,1,18000,()
52,15,13,2,7796160e9,1,18000,()
53,12,12,2,803808e9,1,18000,()
54,17,2,3,2293776e9,1,18000,()
55,12,1,2,235440e9,1,18000,(21,31)
56,12,2,1,166320e9,1,18000,(5)
57,7,1,3,769776e9,1,18000,()
58,11,4,3,1809192e9,1,18000,()
59,7,10,2,535080e9,1,18000,(45,46)
60,25,11,3,7987800e9,1,21600,(16)
61,22,14,4,1299408e9,1,21600,()
62,18,5,3,5116608e9,1,21600,()
63,24,3,2,1365120e9,1,21600,(12)
64,17,7,2,2833968e9,1,21600,()
65,12,11,4,4009248e9,1,21600,(26,43,4)
66,1,12,3,162768e9,1,21600,()
67,7,10,2,1234800e9,1,21600,()
68,6,8,3,676080e9,1,21600,()
69,14,6,3,1839264e9,1,21600,()
70,1,11,3,361464e9,1,25200,()
71,11,3,4,422664e9,1,25200,()
72,11,3,3,1179882e9,1,25200,(28,38)
73,4,3,2,253728e9,1,25200,(10)
74,1,16,2,50736e9,1,25200,(37)
75,1,12,1,292848e9,1,25200,(70)
76,23,9,1,7344774e9,1,25200,(48)
77,2,1,1,28180e9,1,25200,()
78,15,18,2,4731840e9,1,25200,()
79,7,18,4,2997120e9,1,25200,(25)
80,18,18,4,5278176e9,1,28800,(17,79)
81,15,13,4,4006440e9,1,28800,(46)
82,15,2,1,405180e9,1,28800,(66)
83,36,11,4,19828800e9,1,28800,(74)
84,6,8,3,1266912e9,1,28800,()
85,1,18,2,51648e9,1,28800,()
86,1,4,2,239040e9,1,28800,(14)
87,7,9,4,712824e9,1,28800,()
88,31,7,3,2642688e9,1,28800,(29)
89,8,17,3,734784e9,1,28800,(17)
90,5,2,4,1110080e9,1,32400,()
91,3,4,1,127920e9,1,32400,(34)
92,4,10,4,341856e9,1,32400,(74)
93,3,8,2,391248e9,1,32400,()
94,10,1,3,222960e9,1,32400,(83)
95,14,7,4,1219008e9,1,32400,()
96,33,3,4,5137704e9,1,32400,()
97,13,11,2,3227328e9,1,32400,()
98,8,6,4,2484864e9,1,32400,()
99,2,14,4,433488e9,1,32400,(48,64)
100,16,7,2,7010688e9,1,36000,(81,50,7)
101,15,6,3,743040e9,1,36000,(29)
102,9,2,1,657576e9,1,36000,()
103,15,3,2,2018340e9,1,36000,(58)
104,25,14,4,1480800e9,1,36000,()
105,6,3,2,2114424e9,1,36000,()
106,6,14,3,2114640e9,1,36000,(13,86)
107,1,15,4,706080e9,1,36000,(87)
108,23,4,2,5856352e9,1,36000,()
109,5,16,2,1185840e9,1,36000,()
110,5,8,3,800280e9,1,39600,()
111,20,18,1,1033920e9,1,39600,()
112,14,17,1,8670816e9,1,39600,(76)
113,6,16,1,1175040e9,1,39600,(40)
114,17,2,4,1398352e9,1,39600,()
115,5,10,4,2820720e9,1,39600,()
116,9,9,1,1240272e9,1,39600,(72,65)
117,10,2,1,546960e9,1,39600,(4)
118,8,4,2,1029504e9,1,39600,()
119,15,7,3,4136040e9,1,39600,(96)
120,2,13,2,114624e9,1,43200,()
121,6,10,1,3848040e9,1,43200,(102)
122,27,8,3,7452000e9,1,43200,(48,34)
123,1,7,4,169176e9,1,43200,(117)
124,17,12,3,2384352e9,1,43200,(107)
125,7,8,4,1489488e9,1,43200,(2)
126,10,7,4,821280e9,1,43200,(81,34,55)
127,13,7,1,1378832e9,1,43200,()
128,18,14,4,4855248e9,1,43200,(9)
129,18,12,3,4451328e9,1,43200,()
130,16,7,4,1857408e9,1,46800,()
131,25,16,3,8086800e9,1,46800,(10)
132,1,14,2,174600e9,1,46800,(128)
133,5,9,1,183240e9,1,46800,(66,31)
134,14,8,1,3265696e9,1,46800,()
135,5,14,1,886320e9,1,46800,(49,126)
136,5,17,3,381120e9,1,46800,(12)
137,18,14,2,6627744e9,1,46800,(51,70)
138,2,15,4,364032e9,1,46800,()
139,8,7,2,628992e9,1,46800,()
140,6,12,3,2688480e9,1,50400,()
141,20,4,2,9421760e9,1,50400,(111)
142,9,10,2,1157328e9,1,50400,()
143,15,16,2,761760e9,1,50400,()
144,8,1,4,534976e9,1,50400,(51)
145,17,8,1,2023952e9,1,50400,()
146,9,13,3,1515024e9,1,50400,(10,132)
147,2,7,1,847924e9,1,50400,()
148,25,15,3,3904200e9,1,50400,()
149,15,11,3,1970280e9,1,50400,()
150,6,2,1,643296e9,1,54000,(139)
151,3,12,3,176040e9,1,54000,()
152,16,17,3,7108992e9,1,54000,()
153,10,17,2,1226640e9,1,54000,(117)
154,1,5,4,486864e9,1,54000,(106,26)
155,2,9,2,1248528e9,1,54000,(115,22)
156,7,7,2,2544192e9,1,54000,()
157,5,11,4,1109160e9,1,54000,(20)
158,21,3,4,6317136e9,1,54000,()
159,18,13,1,7946640e9,1,54000,()
160,4,8,1,790656e9,1,57600,(104)
161,10,6,4,6761040e9,1,57600,(25,31)
162,7,17,1,558264e9,1,57600,(137)
163,1,12,2,39864e9,1,57600,()
164,9,16,2,3058344e9,1,57600,()
165,3,14,1,751392e9,1,57600,(164)
166,19,2,3,1248072e9,1,57600,(29)
167,10,14,3,1296000e9,1,57600,()
168,13,17,4,2130960e9,1,57600,(136)
169,11,8,1,3425840e9,1,57600,(64)
170,2,18,1,1237680e9,1,61200,()
171,14,3,1,351792e9,1,61200,()
172,2,3,1,97668e9,1,61200,()
173,8,14,2,2373888e9,1,61200,()
174,14,6,1,2123352e9,1,61200,(1,42)
175,1,15,1,328704e9,1,61200,()
176,26,15,1,11059776e9,1,61200,(68)
177,1,1,1,26474e9,1,61200,()
178,13,14,4,540696e9,1,61200,()
179,1,13,4,185880e9,1,61200,()
180,3,12,2,1070064e9,1,64800,()
181,27,13,1,6410664e9,1,64800,(61)
182,10,17,2,3171360e9,1,64800,(25,100)
183,15,16,3,534600e9,1,64800,(170,3)
184,9,6,1,244836e9,1,64800,()
185,5,9,2,1191720e9,1,64800,(179)
186,4,6,1,499104e9,1,64800,(8)
187,5,11,3,504600e9,1,64800,(66)
188,3,18,1,550152e9,1,64800,()
189,7,7,2,1035552e9,1,64800,()
190,5,14,2,848520e9,1,68400,(5)
191,31,17,1,7861848e9,1,68400,(138,28)
192,15,18,2,6263640e9,1,68400,()
193,11,16,1,3246144e9,1,68400,()
194,2,13,4,754464e9,1,68400,(176)
195,15,7,4,3419640e9,1,68400,(132)
196,1,8,2,165600e9,1,68400,(164)
197,13,4,2,1302704e9,1,68400,()
198,3,3,4,1372176e9,1,68400,(195)
199,13,5,3,4745208e9,1,68400,()
200,10,12,1,1022400e9,1,72000,()
201,2,14,3,86256e9,1,72000,(58,52)
202,5,3,1,129870e9,1,72000,(16,4)
203,20,3,1,663960e9,1,72000,(77)
204,5,8,1,723120e9,1,72000,()
205,5,18,2,810720e9,1,72000,(53)
206,3,8,1,873600e9,1,72000,()
207,19,6,3,1142280e9,1,72000,(133,78)
208,1,15,3,149688e9,1,72000,()
209,3,4,1,292848e9,1,72000,()
210,11,12,2,5226144e9,1,75600,()
211,11,11,2,5708208e9,1,75600,()
212,21,1,2,417648e9,1,75600,(208)
213,27,1,1,769770e9,1,75600,(57,164)
214,6,14,1,488160e9,1,75600,(192)
215,21,10,4,4992120e9,1,75600,(164)
216,13,7,1,4900532e9,1,75600,()
217,26,10,2,1747200e9,1,75600,(54)
218,17,4,3,1593240e9,1,75600,(182,7)
219,7,18,1,237384e9,1,75600,(104)
220,7,11,2,2223984e9,1,79200,()
221,15,17,3,1753200e9,1,79200,(177,101,190)
222,1,5,2,156320e9,1,79200,()
223,4,12,4,1559232e9,1,79200,(187,84)
224,14,10,3,5227488e9,1,79200,(5,111)
225,31,14,3,2155368e9,1,79200,(203)
226,1,4,1,64296e9,1,79200,(113,31,23)
227,19,12,2,1071144e9,1,79200,(153)
228,16,15,3,1398912e9,1,79200,()
229,10,11,2,5231520e9,1,79200,()
230,3,9,1,584712e9,1,82800,()
231,5,8,4,841320e9,1,82800,(195)
232,5,10,1,2386700e9,1,82800,(68)
233,19,9,4,3625200e9,1,82800,(44)
234,3,2,4,800160e9,1,82800,()
235,8,18,4,658368e9,1,82800,(203)
236,15,17,3,2620080e9,1,82800,(142)
237,12,10,4,3363552e9,1,82800,()
238,11,2,2,867504e9,1,82800,()
239,8,5,4,1525056e9,1,82800,()
240,16,14,3,6650112e9,1,86400,()
241,12,6,4,494784e9,1,86400,()
242,28,12,1,4214112e9,1,86400,(91,156)
243,22,14,1,6794832e9,1,86400,()
244,5,12,1,447240e9,1,86400,()
245,2,14,2,169632e9,1,86400,()
246,9,2,1,57888e9,1,86400,()
247,4,13,4,415872e9,1,86400,(36)
248,12,6,3,3691296e9,1,86400,(8,30)
