job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,27,16,3,1208520e9,1,0,()
1,6,6,1,992448e9,1,0,(0)
2,18,7,4,4014576e9,1,0,()
3,3,13,3,458784e9,1,0,()
4,29,8,1,1215216e9,1,0,()
5,6,2,2,196560e9,1,0,()
6,12,14,1,6615072e9,1,0,()
7,10,8,1,1364320e9,1,0,(1,5)
8,13,5,4,1530672e9,1,0,(3)
9,13,10,4,5808816e9,1,0,()
10,22,5,3,1628352e9,1,3600,()
11,14,6,4,4006128e9,1,3600,(3)
12,20,1,3,1774080e9,1,3600,()
13,21,9,1,3765636e9,1,3600,()
14,7,13,3,2467584e9,1,3600,()
15,7,6,2,2966040e9,1,3600,(6)
16,22,1,2,1888832e9,1,3600,()
17,1,12,2,242160e9,1,3600,(14)
18,6,8,3,3554928e9,1,3600,()
19,2,4,3,1049904e9,1,3600,()
20,9,7,2,2532816e9,1,7200,()
21,3,16,3,1003392e9,1,7200,(0,7)
22,1,3,2,95712e9,1,7200,()
23,8,16,4,2464128e9,1,7200,()
24,14,9,2,993216e9,1,7200,(16,9)
25,3,5,4,1503936e9,1,7200,(16)
26,9,9,3,1252584e9,1,7200,()
27,25,3,1,220650e9,1,7200,()
28,19,15,4,3363456e9,1,7200,(3)
29,11,8,3,1775400e9,1,7200,()
30,4,10,1,1311040e9,1,10800,(28,29)
31,14,15,1,5862864e9,1,10800,(22)
32,4,11,4,2020320e9,1,10800,()
33,3,12,3,114264e9,1,10800,(18)
34,1,11,4,101184e9,1,10800,(5,23)
35,11,15,2,4790280e9,1,10800,()
36,26,16,1,2726256e9,1,10800,()
37,13,2,1,265876e9,1,10800,()
38,8,16,2,1013568e9,1,10800,()
39,3,15,3,511632e9,1,10800,(5,23)
40,1,2,3,249528e9,1,14400,()
41,1,11,1,518738e9,1,14400,(4)
42,18,3,2,3050352e9,1,14400,()
43,21,18,2,3730608e9,1,14400,()
44,7,16,1,537600e9,1,14400,(33,22)
45,14,13,1,6202224e9,1,14400,(22)
46,17,15,3,3459024e9,1,14400,()
47,21,5,4,2649024e9,1,14400,(35,45)
48,2,11,1,604868e9,1,14400,()
49,21,4,3,5497632e9,1,14400,()
50,5,5,2,988000e9,1,18000,()
51,10,9,4,2540640e9,1,18000,(32)
52,5,7,4,2172120e9,1,18000,()
53,10,2,4,433280e9,1,18000,(24)
54,16,15,4,1989888e9,1,18000,(53)
55,23,9,2,2292456e9,1,18000,(48,41)
56,2,17,4,212880e9,1,18000,(13)
57,15,18,2,8663760e9,1,18000,(34,12,46)
58,3,4,4,604800e9,1,18000,(11)
59,2,8,1,436704e9,1,18000,(34)
60,10,1,4,1080560e9,1,21600,(48)
61,2,12,4,1022160e9,1,21600,()
62,3,9,2,375768e9,1,21600,()
63,2,12,1,237696e9,1,21600,(29,19,61)
64,4,17,3,1964544e9,1,21600,()
65,27,2,4,6817392e9,1,21600,()
66,19,5,3,3937104e9,1,21600,()
67,3,10,3,402048e9,1,21600,(23)
68,9,11,2,2369736e9,1,21600,()
69,19,15,4,8863272e9,1,21600,()
70,9,3,3,1102896e9,1,25200,()
71,4,6,3,814080e9,1,25200,()
72,14,18,1,3103968e9,1,25200,()
73,1,16,4,160200e9,1,25200,(13)
74,11,8,3,7390152e9,1,25200,(52)
75,14,14,1,8366736e9,1,25200,(5,69)
76,14,18,3,6784848e9,1,25200,()
77,2,4,4,836544e9,1,25200,()
78,4,5,2,1269440e9,1,25200,()
79,15,18,1,1486800e9,1,25200,(1,52)
80,2,11,4,493968e9,1,28800,()
81,11,10,4,3237432e9,1,28800,()
82,16,16,2,3427200e9,1,28800,()
83,20,2,2,400800e9,1,28800,(58)
84,21,5,3,7915824e9,1,28800,(37)
85,6,2,1,459120e9,1,28800,()
86,21,1,1,525336e9,1,28800,()
87,5,3,2,746400e9,1,28800,(49)
88,3,2,2,158400e9,1,28800,(69)
89,10,2,2,654560e9,1,28800,(81)
90,10,14,4,3903360e9,1,32400,()
91,6,10,1,3399120e9,1,32400,(71)
92,3,16,1,181368e9,1,32400,(7)
93,22,14,4,3141072e9,1,32400,()
94,24,15,4,3105792e9,1,32400,()
95,13,6,2,1838616e9,1,32400,()
96,2,7,1,248472e9,1,32400,(67)
97,12,13,1,3483936e9,1,32400,(24,65,47)
98,4,4,2,422912e9,1,32400,()
99,8,7,3,387072e9,1,32400,(48,86)
100,12,17,4,4490784e9,1,36000,(91)
101,8,16,2,1704192e9,1,36000,(46)
102,2,4,2,341728e9,1,36000,()
103,22,11,3,4740384e9,1,36000,()
104,25,4,3,4593000e9,1,36000,(72,20)
105,11,12,4,5586240e9,1,36000,()
106,15,9,3,2318040e9,1,36000,()
107,8,6,2,1998144e9,1,36000,()
108,7,13,3,607152e9,1,36000,(0)
109,15,3,3,2175930e9,1,36000,()
110,9,3,3,3569832e9,1,39600,()
111,21,5,1,4478880e9,1,39600,()
112,3,9,1,683424e9,1,39600,(51)
113,23,16,4,4121784e9,1,39600,()
114,16,13,3,1847040e9,1,39600,(84)
115,20,14,4,3540000e9,1,39600,(69)
116,12,15,2,3069216e9,1,39600,(35,100)
117,3,12,4,940680e9,1,39600,()
118,3,3,2,255816e9,1,39600,()
119,2,17,3,1306512e9,1,39600,(15)
120,6,12,2,2210976e9,1,43200,()
121,4,5,1,580040e9,1,43200,(89)
122,6,2,3,1010736e9,1,43200,(112)
123,17,2,3,4055112e9,1,43200,()
124,2,9,2,411504e9,1,43200,()
125,15,6,2,3142080e9,1,43200,(87)
126,5,7,2,861960e9,1,43200,(28)
127,3,10,3,293112e9,1,43200,()
128,10,6,3,7021440e9,1,43200,()
129,5,11,4,347880e9,1,43200,()
130,9,14,1,1671840e9,1,46800,(11,68,29)
131,8,1,4,1349888e9,1,46800,()
132,2,18,2,1528368e9,1,46800,(125,23)
133,5,6,2,835800e9,1,46800,()
134,16,13,3,2220672e9,1,46800,()
135,4,17,3,2216352e9,1,46800,(4)
136,4,10,1,540160e9,1,46800,()
137,6,11,3,1363680e9,1,46800,(64,39)
138,8,13,2,2774784e9,1,46800,()
139,8,17,2,228672e9,1,46800,(8,28)
140,7,13,3,2218440e9,1,50400,(24,84,135)
141,3,13,3,2188296e9,1,50400,(35,5)
142,4,11,4,176736e9,1,50400,()
143,2,1,3,184644e9,1,50400,()
144,6,7,2,1960848e9,1,50400,()
145,13,2,1,1019200e9,1,50400,()
146,11,17,2,6717216e9,1,50400,(86)
147,2,7,1,243096e9,1,50400,()
148,14,1,4,777056e9,1,50400,(50,27,122)
149,17,5,1,2450890e9,1,50400,()
150,8,5,3,1516224e9,1,54000,(134)
151,7,7,2,4271736e9,1,54000,(121)
152,15,12,2,4667400e9,1,54000,()
153,6,9,2,1338192e9,1,54000,()
154,9,17,4,2162592e9,1,54000,(19)
155,1,18,4,530376e9,1,54000,()
156,5,4,2,404400e9,1,54000,()
157,27,18,2,6870096e9,1,54000,()
158,4,9,3,2003136e9,1,54000,(98,5)
159,13,7,2,7437144e9,1,54000,()
160,3,6,2,966384e9,1,57600,()
161,2,7,1,272440e9,1,57600,()
162,2,17,2,552000e9,1,57600,()
163,16,17,3,2567808e9,1,57600,()
164,21,6,4,8077608e9,1,57600,()
165,4,18,4,181920e9,1,57600,()
166,6,18,2,2138400e9,1,57600,()
167,2,18,4,548448e9,1,57600,(6)
168,5,5,2,1026500e9,1,57600,()
169,6,5,2,2675640e9,1,57600,()
170,2,2,1,42664e9,1,61200,(93)
171,8,9,3,696384e9,1,61200,()
172,2,5,2,416760e9,1,61200,(7)
173,6,17,3,948096e9,1,61200,(92)
174,17,5,3,6227304e9,1,61200,()
175,15,15,2,1019160e9,1,61200,(69)
176,7,6,1,1246224e9,1,61200,()
177,3,12,3,1246680e9,1,61200,(0,137)
178,9,14,4,5443632e9,1,61200,(88)
179,14,17,2,4183536e9,1,61200,(77)
180,12,7,3,1648800e9,1,64800,(21)
181,4,8,4,1216416e9,1,64800,(37)
182,9,16,2,312768e9,1,64800,(0,180)
183,18,17,2,3501792e9,1,64800,()
184,14,5,3,5197248e9,1,64800,()
185,9,9,1,1812132e9,1,64800,()
186,19,4,1,236816e9,1,64800,()
187,11,13,4,1442232e9,1,64800,(89)
188,27,18,4,870912e9,1,64800,()
189,10,8,3,948000e9,1,64800,()
190,10,18,2,4219920e9,1,68400,()
191,6,10,4,1436256e9,1,68400,()
192,37,12,1,6432672e9,1,68400,(37,174)
