job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,5,13,4,1248000e9,1,0,()
1,6,8,3,201168e9,1,0,(0)
2,2,16,1,645120e9,1,0,(0,1)
3,5,4,1,683440e9,1,0,()
4,11,5,2,2940740e9,1,0,()
5,20,10,2,5463840e9,1,0,()
6,11,8,1,1946736e9,1,0,(0)
7,7,8,3,1010520e9,1,0,()
8,2,12,1,398304e9,1,0,()
9,13,5,3,2464488e9,1,0,()
10,3,18,2,516816e9,1,3600,()
11,12,17,3,5036544e9,1,3600,()
12,17,2,4,4692816e9,1,3600,()
13,6,2,4,547488e9,1,3600,()
14,9,12,3,1789560e9,1,3600,(2)
15,1,8,1,179792e9,1,3600,(0)
16,11,16,1,4686000e9,1,3600,()
17,10,17,4,1226160e9,1,3600,()
18,30,9,3,7659360e9,1,3600,(0,14)
19,4,8,1,1790720e9,1,3600,(6)
20,10,7,1,1938440e9,1,7200,(2)
21,6,11,1,1111308e9,1,7200,(19)
22,9,5,2,2397780e9,1,7200,(9)
23,17,3,1,476034e9,1,7200,(1)
24,10,4,1,86560e9,1,7200,()
25,1,11,2,102912e9,1,7200,()
26,17,10,1,5383220e9,1,7200,(21)
27,4,10,2,929856e9,1,7200,()
28,1,12,3,121104e9,1,7200,()
29,1,12,4,279432e9,1,7200,()
30,4,10,4,1683552e9,1,10800,()
31,4,18,3,228192e9,1,10800,()
32,4,7,1,579712e9,1,10800,(27,5,6)
33,7,11,4,3398640e9,1,10800,(8)
34,10,5,1,400900e9,1,10800,(25,30)
35,14,10,4,6916896e9,1,10800,()
36,14,10,3,6316128e9,1,10800,(34)
37,3,10,3,968256e9,1,10800,()
38,4,16,3,990048e9,1,10800,(11)
39,6,15,4,1995984e9,1,10800,(18)
40,14,18,3,2094960e9,1,14400,()
41,2,10,4,489792e9,1,14400,()
42,31,1,1,418500e9,1,14400,()
43,5,12,1,549480e9,1,14400,()
44,2,5,2,687520e9,1,14400,()
45,8,5,3,2529024e9,1,14400,(34,12)
46,18,2,1,228888e9,1,14400,()
47,2,17,3,873840e9,1,14400,(44,36)
48,3,14,1,736488e9,1,14400,(23)
49,8,13,2,1166400e9,1,14400,()
50,13,18,2,1787136e9,1,18000,()
51,10,8,2,1937520e9,1,18000,()
52,17,8,3,3277056e9,1,18000,()
53,6,18,3,3865248e9,1,18000,()
54,3,3,3,1105974e9,1,18000,()
55,11,13,4,3713424e9,1,18000,(27)
56,9,18,1,228528e9,1,18000,(39)
57,15,8,1,2164560e9,1,18000,(9,50)
58,3,2,4,1045056e9,1,18000,()
59,6,16,2,644112e9,1,18000,(27)
60,14,3,3,2191140e9,1,21600,(53)
61,7,6,1,211596e9,1,21600,()
62,5,11,1,594000e9,1,21600,(36)
63,3,14,1,225000e9,1,21600,(4)
64,6,4,2,2070912e9,1,21600,()
65,3,15,1,259128e9,1,21600,()
66,8,14,3,5461056e9,1,21600,()
67,4,14,2,910176e9,1,21600,()
68,5,4,4,283680e9,1,21600,(20)
69,17,9,4,3679752e9,1,21600,(43,61,14)
70,3,17,4,384408e9,1,25200,()
71,21,10,1,11035920e9,1,25200,(54)
72,10,15,1,2982720e9,1,25200,()
73,22,2,4,3945568e9,1,25200,(9,3)
74,10,5,1,1019900e9,1,25200,(28)
75,16,16,1,5279616e9,1,25200,(23)
76,8,11,2,1093248e9,1,25200,(3)
77,7,7,3,1344000e9,1,25200,()
78,23,11,1,6106408e9,1,25200,(50,46)
79,8,10,1,1511680e9,1,25200,()
80,11,18,4,1539120e9,1,28800,()
81,21,15,1,705096e9,1,28800,()
82,3,15,2,479880e9,1,28800,(2,14)
83,10,15,3,4226400e9,1,28800,(17,50,29)
84,19,2,1,1160368e9,1,28800,()
85,8,15,3,930624e9,1,28800,()
86,12,7,3,3836448e9,1,28800,()
87,3,2,2,210480e9,1,28800,(70)
88,12,11,2,1632096e9,1,28800,()
89,15,13,3,8519760e9,1,28800,(17)
90,17,13,4,3397416e9,1,32400,(79)
91,3,5,2,403680e9,1,32400,(54)
92,2,18,1,436224e9,1,32400,(67,69)
93,15,15,1,1033560e9,1,32400,(37)
94,4,7,4,845664e9,1,32400,(67)
95,5,12,2,1103880e9,1,32400,(52,22)
96,17,9,3,4368048e9,1,32400,(40,4)
97,10,6,2,4295280e9,1,32400,()
98,2,16,4,159840e9,1,32400,()
99,11,2,1,148984e9,1,32400,(33,52)
100,1,2,2,67216e9,1,36000,()
101,9,7,4,3770712e9,1,36000,(35)
102,1,10,2,358368e9,1,36000,(91,20)
103,17,2,4,5375536e9,1,36000,()
104,5,7,2,362400e9,1,36000,()
105,8,5,3,1741440e9,1,36000,(61,54)
106,3,3,2,749808e9,1,36000,(64,1)
107,9,15,4,222696e9,1,36000,()
108,6,10,2,1612656e9,1,36000,(48)
109,10,11,2,5197920e9,1,36000,()
110,6,3,2,149832e9,1,39600,(14)
111,13,5,2,2106000e9,1,39600,()
112,11,17,1,1997952e9,1,39600,(74,60)
113,12,18,4,2842272e9,1,39600,(98)
114,15,7,2,5389200e9,1,39600,()
115,6,18,2,2037312e9,1,39600,()
116,17,8,3,2430864e9,1,39600,(24,112)
117,6,13,3,960480e9,1,39600,()
118,1,2,1,11168e9,1,39600,(112,0,20)
119,14,8,2,1104096e9,1,39600,()
120,4,7,4,768960e9,1,43200,()
121,4,7,1,262024e9,1,43200,(62)
122,16,4,3,13383168e9,1,43200,(78)
123,9,7,4,958392e9,1,43200,(46)
124,12,5,4,2064960e9,1,43200,(83)
125,19,11,1,3022976e9,1,43200,()
126,5,14,2,174600e9,1,43200,(46,15)
127,1,16,3,335472e9,1,43200,(47)
128,22,15,3,4435728e9,1,43200,(67,7)
129,3,4,3,868392e9,1,43200,(10,45)
130,14,3,2,493080e9,1,46800,(77)
131,18,16,1,10384416e9,1,46800,(81)
132,9,15,1,5995296e9,1,46800,(34)
133,8,18,3,5402880e9,1,46800,()
134,7,5,1,2355990e9,1,46800,(126,79)
135,8,7,2,3113856e9,1,46800,(105,127)
136,5,16,1,1165800e9,1,46800,()
137,26,14,1,4082208e9,1,46800,(56,75)
138,7,12,4,812280e9,1,46800,(91,43)
139,8,13,3,3311808e9,1,46800,()
140,10,6,3,4188480e9,1,50400,()
141,9,9,1,1500444e9,1,50400,(25)
142,2,10,4,181104e9,1,50400,()
143,22,9,1,2715768e9,1,50400,(23)
144,5,8,1,396080e9,1,50400,(5)
145,8,11,2,3282816e9,1,50400,()
146,11,3,3,1372536e9,1,50400,()
147,9,17,1,3386880e9,1,50400,(87)
148,1,6,4,395016e9,1,50400,(100,147,68)
149,26,13,2,936000e9,1,50400,()
150,9,7,2,2956824e9,1,54000,()
151,1,7,1,38108e9,1,54000,(17,105)
152,20,4,2,2611200e9,1,54000,(34)
153,4,10,1,1400640e9,1,54000,()
154,21,11,2,7030800e9,1,54000,(60)
155,20,17,4,578880e9,1,54000,(72)
156,3,12,1,2140200e9,1,54000,(83,119)
157,7,6,4,403032e9,1,54000,(32)
158,12,2,3,286560e9,1,54000,(108)
159,13,17,1,9292296e9,1,54000,()
160,6,7,3,1934064e9,1,57600,()
161,2,13,4,127920e9,1,57600,(69)
162,9,10,4,2371896e9,1,57600,(44)
163,16,7,3,8212224e9,1,57600,(17,106,4,55)
164,22,8,1,5531328e9,1,57600,()
165,28,6,3,3940608e9,1,57600,(145)
166,1,8,1,297664e9,1,57600,()
167,1,11,3,199536e9,1,57600,()
168,4,14,1,2667552e9,1,57600,()
169,3,1,2,299196e9,1,57600,()
170,5,4,1,514200e9,1,61200,(23)
171,9,9,1,353322e9,1,61200,()
172,25,18,1,14616000e9,1,61200,()
173,4,18,4,1303392e9,1,61200,()
174,1,17,3,145656e9,1,61200,()
175,2,13,3,180960e9,1,61200,(18)
176,3,5,2,88380e9,1,61200,()
177,2,8,2,214704e9,1,61200,(9)
178,23,8,1,555312e9,1,61200,(40,165)
179,10,8,3,4018800e9,1,61200,(112,11)
180,6,1,1,116196e9,1,64800,()
181,20,15,4,1950720e9,1,64800,(131)
182,3,12,1,1020960e9,1,64800,()
183,5,7,3,215520e9,1,64800,()
184,21,9,4,7141680e9,1,64800,()
185,4,12,3,924384e9,1,64800,(14)
186,3,10,1,212760e9,1,64800,()
187,1,12,1,47112e9,1,64800,(88,57)
188,1,13,3,171840e9,1,64800,()
189,8,12,3,701184e9,1,64800,()
190,13,9,3,6012240e9,1,68400,(26)
191,6,2,2,799104e9,1,68400,()
192,2,1,2,148488e9,1,68400,(187)
193,3,15,2,873288e9,1,68400,(164,68)
194,11,15,4,2399760e9,1,68400,()
195,15,17,1,6225480e9,1,68400,()
196,22,16,3,7000224e9,1,68400,()
197,22,4,1,1192576e9,1,68400,(69)
198,4,7,2,418944e9,1,68400,()
199,5,2,4,656480e9,1,68400,(135)
200,3,7,4,860832e9,1,72000,(30)
201,32,18,3,12407808e9,1,72000,(9,191)
202,3,12,2,445032e9,1,72000,(81)
203,4,1,4,545664e9,1,72000,()
204,23,11,3,3083472e9,1,72000,(72,45,199)
205,26,14,1,8012784e9,1,72000,(44)
206,18,18,2,3252960e9,1,72000,(171)
207,2,17,2,312096e9,1,72000,()
208,2,11,3,558864e9,1,72000,(156)
209,4,8,2,1829280e9,1,72000,(36,101)
210,8,7,2,345216e9,1,75600,()
211,6,1,1,53580e9,1,75600,()
212,6,2,2,794832e9,1,75600,()
213,3,16,1,804456e9,1,75600,(198)
214,6,17,2,3892320e9,1,75600,()
215,4,17,1,2020320e9,1,75600,()
216,15,9,3,3294360e9,1,75600,()
217,8,18,1,1634688e9,1,75600,(205,75,53)
218,3,12,4,471744e9,1,75600,(193)
219,2,17,1,197136e9,1,75600,()
220,13,2,1,538096e9,1,79200,()
221,17,15,4,5316648e9,1,79200,()
222,27,1,3,3405726e9,1,79200,(132)
223,10,14,3,5548560e9,1,79200,(202,181)
224,18,10,3,952128e9,1,79200,()
225,21,9,3,7872984e9,1,79200,()
226,9,12,2,919728e9,1,79200,()
227,1,18,3,231432e9,1,79200,(97,87)
228,28,3,3,3241728e9,1,79200,()
229,1,17,3,516816e9,1,79200,()
230,28,9,4,13575744e9,1,82800,()
231,2,2,3,133008e9,1,82800,(6)
232,8,10,2,1885824e9,1,82800,()
233,1,14,1,399720e9,1,82800,()
234,6,17,1,876528e9,1,82800,(172)
235,1,7,2,160776e9,1,82800,(185)
236,14,9,4,1828176e9,1,82800,()
237,7,1,1,321300e9,1,82800,()
238,14,1,2,1478120e9,1,82800,()
239,14,4,4,2064048e9,1,82800,()
240,5,15,2,1111200e9,1,86400,()
241,4,12,1,811488e9,1,86400,()
242,1,2,2,220424e9,1,86400,()
243,17,12,4,10487640e9,1,86400,(191)
244,11,16,2,2801568e9,1,86400,()
245,5,14,2,649440e9,1,86400,()
246,11,18,2,2510640e9,1,86400,()
247,4,16,2,446400e9,1,86400,()
248,3,5,1,344580e9,1,86400,()
249,22,14,3,1836912e9,1,86400,(52)
250,9,7,2,1060992e9,1,90000,()
251,12,3,1,1041912e9,1,90000,()
252,18,7,2,749520e9,1,90000,(198)
253,20,8,4,1973760e9,1,90000,()
254,2,3,3,211644e9,1,90000,(217,148)
255,6,10,4,1521072e9,1,90000,(216,47)
256,9,12,4,1936008e9,1,90000,()
257,12,5,4,720864e9,1,90000,(148,4,62)
258,25,17,4,621600e9,1,90000,()
259,7,1,1,128534e9,1,90000,(146)
260,6,12,4,938160e9,1,93600,()
261,20,8,3,3810240e9,1,93600,(9,78)
262,16,9,1,774720e9,1,93600,(74)
263,1,14,4,83400e9,1,93600,()
264,16,1,4,2545792e9,1,93600,()
265,5,9,4,1043880e9,1,93600,(76)
266,1,5,2,458660e9,1,93600,(65)
267,7,2,2,641312e9,1,93600,()
268,5,16,3,1432920e9,1,93600,()
269,4,1,4,424512e9,1,93600,()
270,2,18,4,1025904e9,1,97200,()
271,9,3,1,179226e9,1,97200,()
272,7,18,3,1816080e9,1,97200,(208,244)
273,7,17,3,2073120e9,1,97200,()
274,41,3,2,513156e9,1,97200,(30)
275,9,16,4,383184e9,1,97200,(114,204)
276,1,15,4,123168e9,1,97200,()
277,2,7,4,589920e9,1,97200,()
278,12,8,3,7483680e9,1,97200,(143)
279,8,13,2,2062272e9,1,97200,()
280,5,6,4,1180920e9,1,100800,()
281,19,2,1,964820e9,1,100800,()
282,9,11,4,1627128e9,1,100800,()
283,12,1,2,286608e9,1,100800,(53,55)
284,22,12,2,1207008e9,1,100800,()
285,3,9,1,255312e9,1,100800,()
286,6,9,4,1589472e9,1,100800,()
287,3,8,1,304032e9,1,100800,()
288,2,15,2,1141440e9,1,100800,(241,42)
289,11,9,3,3944952e9,1,100800,()
290,14,6,4,5112576e9,1,104400,(166)
291,4,8,3,1547232e9,1,104400,(250,70)
292,35,11,2,16966320e9,1,104400,()
293,2,5,2,762280e9,1,104400,()
294,1,8,2,447840e9,1,104400,()
295,9,18,2,1538136e9,1,104400,()
296,1,11,4,572136e9,1,104400,(201,99)
297,43,17,2,1950480e9,1,104400,()
298,12,6,2,5794848e9,1,104400,(114,279)
299,1,9,1,159300e9,1,104400,()
300,8,18,1,1747200e9,1,108000,(201)
301,3,16,4,248256e9,1,108000,(61)
302,20,1,4,231200e9,1,108000,(141)
303,4,7,4,749568e9,1,108000,(28,173)
304,14,15,2,2448768e9,1,108000,(236,230)
305,8,14,2,818112e9,1,108000,(32,186,67)
306,2,2,4,471968e9,1,108000,(109)
307,18,1,2,1058256e9,1,108000,(114,133,247)
308,19,15,1,7410456e9,1,108000,()
309,6,4,4,149616e9,1,108000,(142)
310,11,12,2,3986664e9,1,111600,(36)
311,4,17,4,514368e9,1,111600,()
312,3,17,2,2037312e9,1,111600,()
313,9,6,3,404568e9,1,111600,()
314,6,3,4,694080e9,1,111600,(214)
315,3,7,3,845064e9,1,111600,()
316,9,6,2,1547208e9,1,111600,()
317,9,7,4,3690792e9,1,111600,(243)
318,7,3,4,2112096e9,1,111600,(163)
319,11,9,4,2971584e9,1,111600,()
320,6,14,3,710064e9,1,115200,()
321,8,5,1,820640e9,1,115200,()
322,20,9,2,6856800e9,1,115200,()
323,2,5,2,117240e9,1,115200,()
324,6,11,4,620352e9,1,115200,(182)
325,15,4,2,458880e9,1,115200,()
326,1,1,4,24496e9,1,115200,()
327,12,8,3,2846880e9,1,115200,(318)
328,4,8,3,1283904e9,1,115200,(86,311)
329,1,12,1,92568e9,1,115200,(50)
330,3,7,2,280728e9,1,118800,(8)
331,17,16,3,6597768e9,1,118800,(294,273,221,246)
332,10,15,1,2090400e9,1,118800,()
333,2,12,1,676080e9,1,118800,(307)
334,6,6,3,3037104e9,1,118800,()
335,18,3,2,1635336e9,1,118800,()
336,12,16,3,2742912e9,1,118800,()
337,1,9,2,59040e9,1,118800,()
338,18,3,3,6242184e9,1,118800,(228)
339,3,1,4,298176e9,1,118800,()
340,7,8,4,1848504e9,1,122400,(128,22)
341,10,3,3,550800e9,1,122400,()
342,10,8,3,8024400e9,1,122400,()
343,6,17,3,2386080e9,1,122400,()
344,8,16,2,1555008e9,1,122400,()
345,11,3,4,2276736e9,1,122400,(154)
346,12,13,1,3174912e9,1,122400,()
347,14,4,1,564256e9,1,122400,()
348,9,3,2,1153440e9,1,122400,(19)
349,5,10,1,2915200e9,1,122400,()
350,7,4,1,635768e9,1,126000,()
351,21,13,1,7998480e9,1,126000,()
352,11,17,3,2609112e9,1,126000,()
353,10,14,3,1030080e9,1,126000,(78)
354,7,14,4,2761752e9,1,126000,(321)
355,17,8,4,11328936e9,1,126000,()
356,4,2,3,661680e9,1,126000,(220)
357,19,11,1,10309970e9,1,126000,(271)
358,18,12,1,5639328e9,1,126000,(62)
359,11,13,4,4111800e9,1,126000,()
360,16,6,1,2500032e9,1,129600,(171,196)
361,1,7,1,184968e9,1,129600,()
362,17,18,2,2778888e9,1,129600,()
363,9,2,1,422028e9,1,129600,()
364,29,5,3,4720272e9,1,129600,()
365,16,18,3,2441856e9,1,129600,()
366,10,7,3,1587360e9,1,129600,()
367,17,10,3,1192584e9,1,129600,()
368,2,12,3,189552e9,1,129600,(122)
369,5,12,1,887280e9,1,129600,(365)
370,15,2,2,405960e9,1,133200,(162)
371,14,6,3,7113120e9,1,133200,(156)
372,6,16,4,2798496e9,1,133200,(178)
373,27,3,2,7343136e9,1,133200,(41,2)
374,4,18,3,267552e9,1,133200,(210)
375,3,18,2,917280e9,1,133200,()
376,2,15,3,363408e9,1,133200,()
377,18,15,2,2905632e9,1,133200,(147)
378,11,18,3,4025208e9,1,133200,(247)
379,14,10,1,4067000e9,1,133200,()
380,15,7,2,4803480e9,1,136800,()
381,5,8,3,614400e9,1,136800,()
382,18,4,1,909936e9,1,136800,(355,227)
383,1,9,1,159354e9,1,136800,()
384,24,3,1,2510928e9,1,136800,(274)
385,17,11,4,2512056e9,1,136800,()
386,4,17,4,223968e9,1,136800,(191)
387,7,10,1,1950200e9,1,136800,(54,143)
388,2,10,4,455376e9,1,136800,()
389,10,7,3,982320e9,1,136800,()
390,8,13,3,1027200e9,1,140400,()
391,3,10,1,58020e9,1,140400,()
392,2,11,1,84524e9,1,140400,()
393,3,5,2,853440e9,1,140400,(163)
394,3,13,3,380448e9,1,140400,(23)
395,3,15,1,215640e9,1,140400,(196)
396,3,16,1,152496e9,1,140400,(30)
397,6,12,2,889344e9,1,140400,()
398,4,13,3,635904e9,1,140400,()
399,19,18,4,2092584e9,1,140400,(88,230)
