job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,6,9,3,475056e9,1,0,()
1,4,15,2,1700736e9,1,0,()
2,13,12,1,2798952e9,1,0,()
3,7,7,2,2968896e9,1,0,(0)
4,2,18,1,250944e9,1,0,(1)
5,17,7,3,9273024e9,1,0,()
6,3,4,1,82896e9,1,0,()
7,9,5,2,1199160e9,1,0,(0,4)
8,13,13,3,1807104e9,1,0,()
9,3,15,3,2781432e9,1,0,()
10,10,5,2,1917600e9,1,3600,(9,6)
11,6,5,1,492180e9,1,3600,(4)
12,11,3,4,2435928e9,1,3600,(7)
13,35,14,1,10694880e9,1,3600,(7)
14,8,7,2,2264064e9,1,3600,()
15,2,17,1,281424e9,1,3600,(14)
16,6,16,4,659520e9,1,3600,()
17,13,18,3,918840e9,1,3600,()
18,17,11,1,2569380e9,1,3600,(0,1)
19,24,7,4,12295296e9,1,3600,()
20,12,6,4,1015200e9,1,7200,()
21,15,7,1,2561790e9,1,7200,()
22,6,12,2,1091664e9,1,7200,(7)
23,16,6,4,6122112e9,1,7200,()
24,6,15,1,1052496e9,1,7200,(20,22)
25,6,16,4,1157616e9,1,7200,()
26,1,10,2,334368e9,1,7200,(16)
27,11,12,2,6726984e9,1,7200,(3)
28,13,5,1,650910e9,1,7200,()
29,9,4,3,1219320e9,1,7200,(13)
30,23,2,1,402592e9,1,10800,(11)
31,21,12,3,5785920e9,1,10800,()
32,8,16,2,1963392e9,1,10800,(19)
33,7,9,1,1797390e9,1,10800,()
34,16,3,1,1117248e9,1,10800,()
35,5,12,4,627840e9,1,10800,(0)
36,23,7,4,3401976e9,1,10800,()
37,11,18,2,239976e9,1,10800,(8)
38,6,7,4,3532608e9,1,10800,()
39,9,7,2,1747872e9,1,10800,()
40,2,7,4,1722912e9,1,14400,()
41,8,16,1,4401216e9,1,14400,()
42,2,9,2,708720e9,1,14400,(38)
43,9,10,2,3249936e9,1,14400,(17)
44,21,18,1,1536192e9,1,14400,()
45,18,3,3,5022000e9,1,14400,()
46,4,16,1,1210752e9,1,14400,(30)
47,20,2,4,1946240e9,1,14400,()
48,3,15,2,808560e9,1,14400,()
49,4,13,2,628032e9,1,14400,()
50,3,5,4,185544e9,1,18000,()
51,9,3,3,2168856e9,1,18000,()
52,3,13,4,1301040e9,1,18000,()
53,12,6,3,6127488e9,1,18000,()
54,11,13,1,3608880e9,1,18000,()
55,2,15,3,463824e9,1,18000,(8,4)
56,23,7,2,9135048e9,1,18000,()
57,3,15,4,578520e9,1,18000,()
58,5,6,4,1294560e9,1,18000,(50)
59,38,5,2,7292200e9,1,18000,()
60,17,10,4,3417000e9,1,21600,()
61,30,11,4,3871440e9,1,21600,()
62,3,18,2,657000e9,1,21600,(33)
63,9,12,2,432864e9,1,21600,(57,3,60)
64,3,6,4,459216e9,1,21600,()
65,4,1,3,72672e9,1,21600,()
66,8,16,2,5226240e9,1,21600,(43)
67,29,10,1,10531640e9,1,21600,(24)
68,29,12,2,6756768e9,1,21600,()
69,28,12,1,4165056e9,1,21600,()
70,36,11,4,16636320e9,1,25200,(55)
71,7,13,2,489720e9,1,25200,(18,53)
72,1,18,1,536688e9,1,25200,(0)
73,16,4,2,1800704e9,1,25200,(1,69)
74,11,10,2,426096e9,1,25200,(10,63)
75,9,17,3,3460968e9,1,25200,()
76,17,13,1,1978800e9,1,25200,()
77,21,15,2,1905624e9,1,25200,(68)
78,6,1,1,119004e9,1,25200,()
79,5,6,2,2165520e9,1,25200,(2)
80,29,6,1,3101724e9,1,28800,(20)
81,1,16,2,134880e9,1,28800,(39)
82,9,13,4,1180872e9,1,28800,()
83,5,13,2,351360e9,1,28800,(1)
84,4,4,4,2436000e9,1,28800,(73,61,55)
85,29,14,3,7860624e9,1,28800,()
86,6,8,4,3382848e9,1,28800,(48)
87,2,12,3,664320e9,1,28800,()
88,2,10,2,348576e9,1,28800,()
89,11,5,3,4401408e9,1,28800,()
90,3,2,3,204840e9,1,32400,(38)
91,4,1,3,46032e9,1,32400,(32,67)
92,14,7,3,2177280e9,1,32400,(71,55)
93,3,3,3,901260e9,1,32400,(20)
94,12,6,2,2839968e9,1,32400,(33)
95,27,4,4,4361688e9,1,32400,(31)
96,2,10,3,155520e9,1,32400,()
97,12,18,1,1855296e9,1,32400,()
98,1,18,2,315360e9,1,32400,()
99,5,5,2,388300e9,1,32400,(6)
100,6,16,2,351360e9,1,36000,()
101,2,15,1,763104e9,1,36000,()
102,12,6,3,825696e9,1,36000,()
103,1,17,2,487488e9,1,36000,(45,87)
104,19,2,1,226100e9,1,36000,()
105,16,6,3,3247872e9,1,36000,()
106,11,4,1,722744e9,1,36000,(70)
107,3,3,1,185940e9,1,36000,(91,59,7)
108,18,6,1,3767688e9,1,36000,()
109,8,18,2,2524032e9,1,36000,(64)
110,6,11,4,2818080e9,1,39600,()
111,10,4,1,811120e9,1,39600,(108)
112,13,4,1,1565200e9,1,39600,(69)
113,2,7,4,471312e9,1,39600,()
114,6,9,2,2423664e9,1,39600,(51,15)
115,30,16,1,6285600e9,1,39600,()
116,2,12,2,290736e9,1,39600,()
117,7,13,1,874272e9,1,39600,(57)
118,5,16,3,239880e9,1,39600,(75,110)
119,10,6,1,940440e9,1,39600,(57)
120,3,6,1,145548e9,1,43200,(50)
121,29,15,4,3148704e9,1,43200,(91)
122,2,15,2,1390944e9,1,43200,(40)
123,5,14,1,330120e9,1,43200,()
124,5,10,2,1455480e9,1,43200,(40)
125,7,1,4,692552e9,1,43200,()
126,10,3,1,1010580e9,1,43200,(8)
127,22,18,3,2921952e9,1,43200,(95)
128,6,16,1,483984e9,1,43200,(64,4)
129,5,11,4,327840e9,1,43200,()
130,11,3,1,415602e9,1,46800,()
131,20,7,2,1676640e9,1,46800,()
132,7,16,2,994728e9,1,46800,()
133,2,2,3,209952e9,1,46800,(113)
134,6,13,1,688176e9,1,46800,(121,115)
135,21,14,1,12459384e9,1,46800,(28)
136,10,11,1,635580e9,1,46800,(18,59,78,111)
137,3,4,4,83520e9,1,46800,(45)
138,1,14,4,369888e9,1,46800,()
139,14,3,1,216804e9,1,46800,(100)
140,9,9,2,2554848e9,1,50400,(1)
141,2,17,1,595200e9,1,50400,(17,101,127)
142,12,15,4,3972384e9,1,50400,(11)
143,4,12,2,1001280e9,1,50400,()
144,11,9,2,1100352e9,1,50400,(103)
145,8,10,3,3362304e9,1,50400,()
146,29,16,3,9233136e9,1,50400,()
147,2,4,3,736176e9,1,50400,()
148,12,11,4,1187712e9,1,50400,()
149,19,12,1,1542192e9,1,50400,()
150,7,6,4,760536e9,1,54000,(41,7)
151,8,1,2,178688e9,1,54000,(119)
152,9,4,2,466848e9,1,54000,()
153,5,3,1,541710e9,1,54000,(10)
154,2,13,4,505104e9,1,54000,()
155,10,2,1,204480e9,1,54000,(109,111)
156,7,18,1,2637096e9,1,54000,()
157,12,4,3,6202368e9,1,54000,()
158,2,5,4,194208e9,1,54000,()
159,10,7,1,513520e9,1,54000,()
160,27,18,2,785376e9,1,57600,(51)
161,11,18,4,1839288e9,1,57600,(40)
162,10,7,1,318640e9,1,57600,()
163,21,7,4,6248592e9,1,57600,(113,145,4)
164,5,7,2,1504200e9,1,57600,()
165,13,18,4,4929600e9,1,57600,()
166,11,17,3,2403192e9,1,57600,(71)
167,18,8,3,7798464e9,1,57600,()
168,11,16,1,1785696e9,1,57600,(73,100)
169,6,9,3,2045376e9,1,57600,(125)
170,25,4,3,5105400e9,1,61200,(89,34,55)
171,2,4,2,85376e9,1,61200,()
172,20,16,4,3422400e9,1,61200,(23)
173,8,10,1,1095360e9,1,61200,()
174,6,15,4,1003680e9,1,61200,(33)
175,3,3,4,619056e9,1,61200,()
176,7,11,3,3015096e9,1,61200,(146)
177,1,9,3,434496e9,1,61200,(34)
178,8,17,3,1909824e9,1,61200,()
179,2,11,2,834912e9,1,61200,()
180,24,3,2,629856e9,1,64800,()
181,8,15,1,2112000e9,1,64800,()
182,2,15,2,331872e9,1,64800,()
183,10,14,3,476640e9,1,64800,(103)
184,9,3,2,839808e9,1,64800,(128,111)
185,25,11,1,5270650e9,1,64800,()
186,5,15,4,762600e9,1,64800,(136,121)
187,7,2,3,423108e9,1,64800,()
188,3,11,1,684090e9,1,64800,()
189,19,2,3,1082316e9,1,64800,()
190,10,6,3,696000e9,1,68400,()
191,1,13,3,66864e9,1,68400,()
192,1,9,4,80976e9,1,68400,()
193,6,7,3,3261888e9,1,68400,(150)
194,9,6,1,1701540e9,1,68400,()
195,14,9,1,354564e9,1,68400,()
196,10,18,2,1946400e9,1,68400,(179)
197,8,4,1,708096e9,1,68400,(139,182)
198,19,14,3,11170632e9,1,68400,(179)
199,5,17,4,1045200e9,1,68400,(6)
200,7,4,2,462000e9,1,72000,(114)
201,32,6,2,5982720e9,1,72000,()
202,22,9,2,4727184e9,1,72000,(201)
203,6,1,2,105744e9,1,72000,()
204,8,4,1,103488e9,1,72000,()
205,6,8,2,883008e9,1,72000,()
206,22,12,3,8146512e9,1,72000,(16,102)
207,16,3,4,2557056e9,1,72000,(51)
208,6,4,2,1513152e9,1,72000,()
209,9,3,1,1286982e9,1,72000,(8,148)
210,14,11,4,3116400e9,1,75600,(46)
211,5,2,3,1049940e9,1,75600,(123,75)
212,22,17,4,2167968e9,1,75600,(50)
