job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,11,7,1,1602062e9,1,0,()
1,5,1,2,67120e9,1,0,(0)
2,5,3,2,1488240e9,1,0,(1)
3,5,7,1,248430e9,1,0,(0)
4,8,13,3,1622016e9,1,0,()
5,8,13,4,390912e9,1,0,(4)
6,5,17,1,1625160e9,1,0,(1)
7,6,10,2,2394576e9,1,0,(4,6)
8,8,16,3,372672e9,1,0,()
9,15,3,4,1204200e9,1,0,(4)
10,1,7,4,252192e9,1,3600,()
11,5,2,4,160400e9,1,3600,()
12,5,17,3,448200e9,1,3600,()
13,7,7,3,1479744e9,1,3600,()
14,6,8,4,242064e9,1,3600,(3)
15,5,15,4,2647560e9,1,3600,(2)
16,4,10,1,176720e9,1,3600,()
17,5,12,2,1036080e9,1,3600,(16)
18,2,13,1,361488e9,1,3600,()
19,17,6,1,932892e9,1,3600,()
20,20,9,3,828480e9,1,7200,()
21,23,12,1,3006192e9,1,7200,(9)
22,1,3,4,95112e9,1,7200,(5)
23,2,1,2,68608e9,1,7200,(8)
24,2,9,3,654912e9,1,7200,()
25,5,12,2,3205320e9,1,7200,()
26,1,12,2,318216e9,1,7200,()
27,2,17,2,373920e9,1,7200,(6)
28,22,18,1,1044912e9,1,7200,()
29,5,7,2,1795560e9,1,7200,()
30,8,13,4,2365056e9,1,10800,(21)
31,2,7,1,625436e9,1,10800,(18)
32,7,3,2,928368e9,1,10800,()
33,8,4,2,1464064e9,1,10800,(1,12)
34,15,6,4,2706480e9,1,10800,()
35,12,15,1,767232e9,1,10800,()
36,11,4,4,3136848e9,1,10800,()
37,14,1,2,1718528e9,1,10800,(16,35)
38,4,1,3,105120e9,1,10800,(23)
39,1,15,2,496728e9,1,10800,(0)
40,3,17,4,557496e9,1,14400,()
41,2,12,4,794208e9,1,14400,(32)
42,6,1,3,319788e9,1,14400,()
43,3,15,1,1368288e9,1,14400,()
44,11,3,3,427284e9,1,14400,()
45,2,16,1,212208e9,1,14400,(32)
46,9,3,1,250614e9,1,14400,(30)
47,7,3,1,720930e9,1,14400,()
48,24,5,3,10766592e9,1,14400,()
49,26,18,1,6958224e9,1,14400,()
50,7,17,4,839328e9,1,18000,(33,46)
51,6,9,3,507888e9,1,18000,()
52,20,9,1,7299720e9,1,18000,(29)
53,19,11,3,8357568e9,1,18000,(41,19)
54,13,12,2,843024e9,1,18000,()
55,4,14,1,393696e9,1,18000,()
56,5,13,1,2092920e9,1,18000,(0,2,38)
57,17,4,2,2511920e9,1,18000,()
58,4,9,2,973344e9,1,18000,(29)
59,34,15,1,14790000e9,1,18000,(56)
60,10,16,3,3087120e9,1,21600,()
61,6,17,1,1605024e9,1,21600,(8,33)
62,14,8,3,816816e9,1,21600,(58,21,38)
63,4,2,2,761152e9,1,21600,(13)
64,24,17,3,3574656e9,1,21600,()
65,11,9,3,2618088e9,1,21600,()
66,9,2,4,3498624e9,1,21600,(2,4)
67,2,8,4,482544e9,1,21600,()
68,5,12,2,2227320e9,1,21600,()
69,6,16,2,2526192e9,1,21600,(19,31)
70,24,8,4,1810368e9,1,25200,(41)
71,6,2,2,1536960e9,1,25200,(19)
72,10,4,1,1706560e9,1,25200,()
73,11,16,1,1922448e9,1,25200,(62)
74,7,8,1,2306640e9,1,25200,()
75,8,4,2,1343488e9,1,25200,(13)
76,7,13,3,206640e9,1,25200,()
77,3,14,1,375048e9,1,25200,()
78,9,14,1,4736232e9,1,25200,()
79,38,6,2,7564128e9,1,25200,(35)
