job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,10,10,1,1121400e9,1,0,()
1,11,2,1,700744e9,1,0,()
2,28,5,3,6078912e9,1,0,(1)
3,26,10,3,11338080e9,1,0,()
4,20,4,1,804800e9,1,0,(0)
5,6,2,2,818256e9,1,0,(3)
6,14,13,4,2618448e9,1,0,()
7,1,3,4,24120e9,1,0,()
8,2,15,2,196368e9,1,0,(3)
9,11,8,3,2323728e9,1,0,(6)
10,6,14,1,1250784e9,1,3600,(5,6,7)
11,4,17,3,184800e9,1,3600,()
12,4,14,3,1608000e9,1,3600,()
13,6,6,3,2016288e9,1,3600,()
14,17,7,2,741744e9,1,3600,()
15,1,5,2,119820e9,1,3600,()
16,10,3,3,993060e9,1,3600,(3)
17,13,6,3,602472e9,1,3600,(13)
18,4,11,3,1340256e9,1,3600,()
19,12,17,3,2110176e9,1,3600,()
20,20,17,1,7458240e9,1,7200,()
21,6,17,3,151488e9,1,7200,()
22,7,14,4,722736e9,1,7200,(4,5)
23,2,16,4,475920e9,1,7200,(1)
24,3,16,3,479736e9,1,7200,()
25,33,9,3,1843776e9,1,7200,()
26,11,9,3,3249048e9,1,7200,(0)
27,11,14,4,1284360e9,1,7200,()
28,13,18,2,5720520e9,1,7200,()
29,4,5,3,961536e9,1,7200,(9,28)
30,5,16,3,1194480e9,1,10800,()
31,5,11,1,1443970e9,1,10800,()
32,10,5,1,2616700e9,1,10800,(11,5)
33,11,2,1,366256e9,1,10800,(0)
34,22,18,4,589776e9,1,10800,(8)
35,6,14,3,1776528e9,1,10800,(34,6)
36,18,7,4,4468608e9,1,10800,(1,10)
37,8,6,4,4043712e9,1,10800,(34)
38,6,10,1,855000e9,1,10800,()
39,3,12,4,1403352e9,1,10800,()
40,6,2,1,486816e9,1,14400,(27)
41,12,15,2,6046560e9,1,14400,(19,13)
42,17,3,4,6282384e9,1,14400,()
43,16,14,4,9373440e9,1,14400,()
44,23,2,2,1135280e9,1,14400,(37)
45,2,13,4,798576e9,1,14400,()
46,3,8,4,606816e9,1,14400,(4)
47,5,2,3,326400e9,1,14400,(1)
48,6,10,4,1608912e9,1,14400,(38)
49,1,15,1,97752e9,1,14400,()
50,1,16,2,458448e9,1,18000,(14)
51,3,6,1,247716e9,1,18000,()
52,3,5,2,817140e9,1,18000,(16,29)
53,1,11,2,210960e9,1,18000,()
54,5,4,1,792120e9,1,18000,()
55,3,8,2,325800e9,1,18000,()
56,6,11,2,1070928e9,1,18000,(0)
57,5,6,1,419220e9,1,18000,(0,24)
58,4,4,1,145376e9,1,18000,(5)
59,16,9,2,8131200e9,1,18000,()
60,2,5,4,519072e9,1,21600,()
61,3,18,3,322776e9,1,21600,(5)
62,12,4,4,1420992e9,1,21600,()
63,15,12,3,7652520e9,1,21600,()
64,8,12,1,932160e9,1,21600,()
65,5,16,4,903480e9,1,21600,()
66,11,5,1,1432750e9,1,21600,()
67,1,15,3,364920e9,1,21600,()
68,4,12,1,435360e9,1,21600,()
69,5,15,1,461880e9,1,21600,()
70,8,11,3,483648e9,1,25200,(57,4)
71,28,6,2,6706560e9,1,25200,()
