job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,3,8,3,1463472e9,1,0,()
1,21,1,1,797076e9,1,0,(0)
2,24,18,4,1924416e9,1,0,(1)
3,12,13,3,5309568e9,1,0,()
4,5,3,4,1804680e9,1,0,()
5,3,17,2,1210536e9,1,0,()
6,9,7,4,751464e9,1,0,()
7,9,17,4,1714824e9,1,0,(6)
8,24,7,3,11753280e9,1,0,(0)
9,16,10,1,341120e9,1,0,(8,2,6)
10,14,17,1,4361280e9,1,3600,()
11,7,5,3,4107936e9,1,3600,(4)
12,5,9,1,642870e9,1,3600,(0,1)
13,3,15,4,387648e9,1,3600,(9,11)
14,19,3,1,1101126e9,1,3600,(3)
15,4,15,4,440928e9,1,3600,(10,3)
16,19,13,1,648432e9,1,3600,(0,2)
17,1,6,1,97260e9,1,3600,()
18,6,17,4,1986912e9,1,3600,()
19,10,10,2,1214880e9,1,3600,(7)
20,1,6,3,37872e9,1,7200,(2)
21,14,8,3,2024736e9,1,7200,()
22,6,11,2,849312e9,1,7200,()
23,22,4,2,4493280e9,1,7200,(21)
24,21,5,1,1590960e9,1,7200,(3)
25,22,7,3,7362432e9,1,7200,(10)
26,1,15,1,322104e9,1,7200,()
27,7,1,4,912408e9,1,7200,(10)
28,28,15,2,6346368e9,1,7200,()
29,9,2,4,4207536e9,1,7200,()
30,10,17,2,566160e9,1,10800,(15)
31,8,13,2,1101120e9,1,10800,(5)
32,14,9,4,4650912e9,1,10800,()
33,12,15,3,5307552e9,1,10800,()
34,12,9,3,6385248e9,1,10800,(0,7)
35,10,14,4,1139040e9,1,10800,()
36,17,2,4,4182000e9,1,10800,(25,31)
37,7,1,3,455700e9,1,10800,(29)
38,9,3,3,2121714e9,1,10800,(24,31)
39,6,4,2,2251488e9,1,10800,()
40,18,7,3,4341600e9,1,14400,()
41,1,5,1,133320e9,1,14400,()
42,1,9,1,255024e9,1,14400,()
43,7,1,3,321678e9,1,14400,(16)
44,7,6,3,2476152e9,1,14400,(26)
45,13,6,4,6805968e9,1,14400,()
46,1,12,4,536400e9,1,14400,(34)
47,7,15,2,3749256e9,1,14400,(11)
48,18,18,2,1624320e9,1,14400,()
49,43,1,4,3100472e9,1,14400,(27)
50,14,14,2,1662528e9,1,18000,(27,35)
