job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,19,5,4,8768424e9,1,0,()
1,1,4,1,98048e9,1,0,()
2,3,11,1,792198e9,1,0,()
3,26,17,3,11922768e9,1,0,()
4,7,6,3,1581216e9,1,0,()
5,5,16,2,815160e9,1,0,(3,4)
6,9,3,1,969084e9,1,0,(1)
7,12,11,4,4352256e9,1,0,()
8,21,2,4,8680896e9,1,0,()
9,12,9,1,718632e9,1,0,()
10,2,2,2,59088e9,1,3600,(3,5)
11,19,13,4,7541784e9,1,3600,()
12,10,8,3,921360e9,1,3600,(5)
13,15,1,3,1542060e9,1,3600,(9,12)
14,3,8,3,444816e9,1,3600,()
15,3,16,4,548352e9,1,3600,(10,13)
16,8,3,4,3474048e9,1,3600,(4,15)
17,4,18,3,638112e9,1,3600,(7)
18,12,9,3,1114560e9,1,3600,()
19,7,11,2,4349016e9,1,3600,()
20,20,9,3,8076000e9,1,7200,(1)
21,5,4,4,388080e9,1,7200,()
22,2,4,1,232768e9,1,7200,(1,15)
23,11,12,3,858264e9,1,7200,(5,22)
24,15,18,4,4620960e9,1,7200,()
25,8,11,4,2401728e9,1,7200,(3,4)
26,8,3,1,515232e9,1,7200,()
27,17,13,4,5694456e9,1,7200,(4)
28,21,16,4,6927984e9,1,7200,(26,12)
29,8,15,3,3484992e9,1,7200,(28)
30,9,1,2,169164e9,1,10800,()
31,19,14,4,3077088e9,1,10800,()
32,6,14,2,2832624e9,1,10800,(5)
33,17,12,1,958392e9,1,10800,()
34,1,17,4,75720e9,1,10800,(25)
35,5,9,3,782760e9,1,10800,()
36,17,11,3,839664e9,1,10800,()
37,5,16,3,668520e9,1,10800,()
38,1,4,1,104720e9,1,10800,(18,3)
39,37,13,4,1294704e9,1,10800,()
40,25,5,3,5054400e9,1,14400,()
41,12,12,2,4808160e9,1,14400,()
42,4,12,1,667776e9,1,14400,(18,35)
43,7,14,4,1205400e9,1,14400,()
44,9,11,3,1085616e9,1,14400,(5)
45,8,13,2,4164480e9,1,14400,()
46,11,18,3,2720520e9,1,14400,()
47,7,11,3,1116192e9,1,14400,()
48,12,9,1,5234760e9,1,14400,(6)
49,3,9,4,199584e9,1,14400,(6)
50,3,8,3,1600920e9,1,18000,()
51,9,8,3,605664e9,1,18000,()
52,29,14,4,18518472e9,1,18000,(19,11,23)
53,13,13,4,4677816e9,1,18000,()
54,7,17,3,1611456e9,1,18000,()
55,7,9,2,526680e9,1,18000,(43,44)
56,4,17,4,1689216e9,1,18000,()
57,7,7,1,176498e9,1,18000,(34,38)
58,16,6,2,869760e9,1,18000,(47)
59,14,2,2,1414560e9,1,18000,(54,31)
60,18,16,1,5858784e9,1,21600,()
61,6,18,4,192528e9,1,21600,()
62,16,13,3,3917568e9,1,21600,(10,26,38)
63,5,4,2,483360e9,1,21600,(43,20)
64,8,8,1,2204416e9,1,21600,()
65,16,8,2,4780032e9,1,21600,(52)
66,24,13,1,2492352e9,1,21600,()
67,15,5,3,3219840e9,1,21600,(0,23)
68,17,3,2,3116916e9,1,21600,()
69,4,4,4,226944e9,1,21600,(11)
70,21,2,3,659736e9,1,25200,(58)
71,15,5,4,6386040e9,1,25200,(17)
72,9,11,3,1758456e9,1,25200,(2,52)
73,13,13,2,341328e9,1,25200,()
74,25,1,3,3447000e9,1,25200,(8,46,23)
75,17,9,2,4430064e9,1,25200,(19,25,3)
76,22,1,2,1342616e9,1,25200,()
77,1,12,4,209400e9,1,25200,()
78,9,17,1,476280e9,1,25200,(35)
79,7,12,3,4385640e9,1,25200,()
80,6,18,1,736272e9,1,28800,()
81,5,16,4,3387960e9,1,28800,()
82,29,15,2,1168584e9,1,28800,()
83,5,9,2,233640e9,1,28800,()
84,10,5,2,1120800e9,1,28800,()
85,1,11,3,870072e9,1,28800,(38)
86,5,10,4,670080e9,1,28800,(50)
87,4,10,4,841440e9,1,28800,(10)
88,8,5,1,664400e9,1,28800,()
89,19,17,1,2154600e9,1,28800,(0,11)
90,7,1,2,212716e9,1,32400,()
91,11,16,1,3214464e9,1,32400,()
92,10,8,2,432240e9,1,32400,()
93,2,13,1,841920e9,1,32400,()
94,14,2,4,1561952e9,1,32400,(11,92)
95,10,1,2,337000e9,1,32400,()
96,8,5,2,3060000e9,1,32400,(33)
97,8,9,2,1717632e9,1,32400,()
98,6,18,4,483120e9,1,32400,(61)
99,9,4,4,4390632e9,1,32400,(52)
100,16,18,1,1982976e9,1,36000,()
101,13,17,1,3842592e9,1,36000,(2)
102,2,4,2,484736e9,1,36000,(18)
103,1,11,3,463224e9,1,36000,(15)
104,27,4,1,1674432e9,1,36000,()
105,17,3,2,1398012e9,1,36000,()
106,33,4,4,7155720e9,1,36000,()
107,14,18,4,3904320e9,1,36000,()
108,16,4,4,3866496e9,1,36000,(28,20)
109,15,15,4,2860200e9,1,36000,()
110,8,12,1,2521152e9,1,39600,(10)
111,2,6,3,887376e9,1,39600,()
112,18,2,1,1114776e9,1,39600,()
113,3,12,4,439272e9,1,39600,(48,46)
114,10,3,4,825840e9,1,39600,()
115,7,4,1,613928e9,1,39600,()
116,11,7,2,4625280e9,1,39600,(90)
117,3,9,3,1635552e9,1,39600,()
118,1,10,2,229992e9,1,39600,()
119,17,12,2,2102016e9,1,39600,()
120,12,2,3,1755360e9,1,43200,()
121,15,17,2,1066680e9,1,43200,()
122,27,11,2,2771496e9,1,43200,()
123,5,9,2,2130960e9,1,43200,()
124,6,6,4,1643184e9,1,43200,()
125,2,17,1,677712e9,1,43200,()
126,5,9,4,2245920e9,1,43200,()
127,6,9,1,431784e9,1,43200,()
128,3,15,1,555048e9,1,43200,()
129,3,6,3,1222200e9,1,43200,()
130,12,6,1,1687248e9,1,46800,(23)
131,17,10,2,9127368e9,1,46800,()
132,15,4,2,3124560e9,1,46800,()
133,14,15,3,7950768e9,1,46800,()
134,14,13,1,8616048e9,1,46800,()
135,9,2,2,292464e9,1,46800,()
136,1,6,4,349872e9,1,46800,(59)
137,11,15,4,1537536e9,1,46800,()
138,16,5,3,752256e9,1,46800,()
139,10,17,2,1542480e9,1,46800,()
140,7,8,4,1314936e9,1,50400,(59)
141,3,11,4,1425024e9,1,50400,()
142,6,8,4,775008e9,1,50400,()
143,22,17,1,4253568e9,1,50400,()
144,6,9,2,1103616e9,1,50400,(115)
145,3,18,1,872424e9,1,50400,()
146,6,14,4,225504e9,1,50400,(113,129,140)
147,33,8,4,4633200e9,1,50400,(73)
148,9,11,3,1007424e9,1,50400,(49)
149,26,1,2,446264e9,1,50400,()
150,6,7,4,601056e9,1,54000,()
151,11,8,4,2076888e9,1,54000,(86)
152,6,3,4,1377216e9,1,54000,()
153,2,15,3,443616e9,1,54000,(109)
154,5,2,4,1366960e9,1,54000,()
155,2,6,2,883248e9,1,54000,()
156,7,17,1,886872e9,1,54000,()
157,7,1,1,282352e9,1,54000,()
158,16,16,1,2443392e9,1,54000,(98,22)
159,11,3,2,995808e9,1,54000,()
160,5,4,2,222800e9,1,57600,()
161,7,4,3,2306472e9,1,57600,()
162,5,10,4,175680e9,1,57600,()
163,5,1,4,752840e9,1,57600,()
164,20,11,4,8192160e9,1,57600,()
165,13,8,1,3300752e9,1,57600,(143)
166,6,10,1,735960e9,1,57600,(128)
167,10,13,3,884160e9,1,57600,(29)
168,9,11,2,1899288e9,1,57600,()
169,6,7,1,754992e9,1,57600,(159)
170,12,4,1,390432e9,1,61200,()
171,39,5,3,3510000e9,1,61200,(111,87)
172,6,10,2,1112400e9,1,61200,(86)
173,20,3,4,8879040e9,1,61200,(59)
174,6,16,4,141408e9,1,61200,()
175,1,8,4,204048e9,1,61200,(28)
176,24,10,4,2402496e9,1,61200,()
177,10,11,2,1862160e9,1,61200,(40)
178,10,10,4,2223840e9,1,61200,()
179,29,17,3,4732800e9,1,61200,(57,122)
180,8,5,1,1075040e9,1,64800,(115)
181,15,2,1,281100e9,1,64800,()
182,15,3,3,2486700e9,1,64800,()
183,29,7,1,10356654e9,1,64800,(24)
184,2,12,3,530448e9,1,64800,()
185,7,5,1,133490e9,1,64800,(84)
186,7,12,2,1580880e9,1,64800,()
187,13,8,4,4258488e9,1,64800,()
188,4,11,2,2013408e9,1,64800,()
189,2,11,2,1036416e9,1,64800,()
190,2,4,4,1092336e9,1,68400,()
191,17,10,2,6769944e9,1,68400,(26,71)
