job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,14,7,2,1319808e9,1,0,()
1,14,5,2,1354640e9,1,0,(0)
2,23,8,1,2910144e9,1,0,(0,1)
3,3,17,2,1197000e9,1,0,(0,2)
4,6,18,1,1960560e9,1,0,()
5,14,18,4,1426656e9,1,0,(2)
6,17,5,2,2705040e9,1,0,(4)
7,5,8,4,1616760e9,1,0,()
8,1,4,2,470384e9,1,0,()
9,15,18,2,3058560e9,1,0,()
10,2,14,4,1144752e9,1,3600,(9)
11,6,11,2,2319840e9,1,3600,()
12,3,1,4,613584e9,1,3600,()
13,6,7,4,4454352e9,1,3600,(4)
14,9,18,1,3902472e9,1,3600,(3)
15,4,10,2,1596672e9,1,3600,(10,7)
16,9,14,2,4068360e9,1,3600,(9,14,15)
17,20,12,3,6404640e9,1,3600,(3)
18,4,3,1,158280e9,1,3600,(14)
19,7,3,1,252840e9,1,3600,()
20,6,13,3,869472e9,1,7200,(10)
21,6,12,2,482400e9,1,7200,(7)
22,4,15,2,1330272e9,1,7200,(11)
23,9,16,4,254232e9,1,7200,(3)
24,3,13,4,370368e9,1,7200,(11)
25,26,11,1,5733156e9,1,7200,()
26,2,4,4,265920e9,1,7200,()
27,5,12,4,1637640e9,1,7200,(5,7)
28,13,2,4,950976e9,1,7200,()
29,6,17,1,2896128e9,1,7200,(17,5)
30,8,1,1,103072e9,1,10800,()
31,11,10,4,2253768e9,1,10800,()
32,9,4,2,2638224e9,1,10800,(28)
33,12,13,2,8106624e9,1,10800,()
34,20,17,2,4416000e9,1,10800,()
35,5,9,2,567480e9,1,10800,()
36,4,8,1,398080e9,1,10800,()
37,6,16,2,177696e9,1,10800,(17,27)
38,1,8,4,31344e9,1,10800,(9,23)
39,7,11,3,2109408e9,1,10800,()
40,25,10,2,985200e9,1,14400,(37)
41,7,13,4,3026184e9,1,14400,()
42,7,12,4,2400216e9,1,14400,(34,20,30)
43,7,18,3,3517416e9,1,14400,()
44,3,6,3,487224e9,1,14400,()
45,4,2,3,509808e9,1,14400,()
46,6,12,4,2819232e9,1,14400,()
47,4,4,1,174528e9,1,14400,()
48,7,18,1,1378776e9,1,14400,()
49,6,8,2,682128e9,1,14400,()
50,4,13,4,2204160e9,1,18000,()
51,6,3,2,809712e9,1,18000,()
52,6,8,1,665856e9,1,18000,()
53,10,3,2,1179360e9,1,18000,()
54,4,1,1,73200e9,1,18000,()
55,15,16,3,914400e9,1,18000,()
56,2,9,3,485424e9,1,18000,()
57,18,3,3,2111832e9,1,18000,(19)
58,12,4,1,1138944e9,1,18000,()
59,12,7,4,764640e9,1,18000,()
60,3,10,1,210180e9,1,21600,(13,23)
61,8,10,2,5608128e9,1,21600,(35)
62,7,2,1,369208e9,1,21600,()
63,4,1,4,397728e9,1,21600,()
64,16,13,2,7999104e9,1,21600,()
65,21,3,2,4816224e9,1,21600,()
66,9,5,3,1716984e9,1,21600,(35)
67,6,15,1,494928e9,1,21600,()
68,9,1,4,424008e9,1,21600,()
69,7,8,2,1706712e9,1,21600,()
70,11,13,3,600336e9,1,25200,(59)
71,7,1,1,254968e9,1,25200,()
72,3,12,4,1517472e9,1,25200,()
73,9,16,4,697248e9,1,25200,()
74,5,18,2,123480e9,1,25200,()
75,6,13,4,469152e9,1,25200,()
76,4,9,3,762624e9,1,25200,()
77,21,1,3,1375794e9,1,25200,()
78,10,14,4,2656800e9,1,25200,()
79,7,3,4,1381128e9,1,25200,()
80,7,3,3,2020032e9,1,28800,(74)
81,17,2,3,2885172e9,1,28800,()
82,6,14,3,2094912e9,1,28800,()
83,12,18,1,3579840e9,1,28800,()
84,18,6,4,542160e9,1,28800,(0)
85,4,1,1,130088e9,1,28800,()
86,14,2,1,1099672e9,1,28800,(66,74)
87,23,4,3,6123888e9,1,28800,(5)
88,5,1,1,229870e9,1,28800,(2)
89,5,9,2,161640e9,1,28800,()
90,7,12,3,1381632e9,1,32400,()
91,16,17,3,3755520e9,1,32400,(51,55)
92,25,14,3,4870200e9,1,32400,(15)
93,8,15,2,1631232e9,1,32400,(26)
94,5,4,2,1338080e9,1,32400,()
95,19,14,4,10850976e9,1,32400,()
96,3,1,3,220248e9,1,32400,(57)
97,29,7,1,423458e9,1,32400,(62)
98,4,3,4,282336e9,1,32400,(3)
99,21,3,3,6105078e9,1,32400,()
100,9,10,2,4411152e9,1,36000,(57)
101,1,14,2,396672e9,1,36000,()
102,9,12,1,2704968e9,1,36000,(1)
103,14,8,3,1268400e9,1,36000,(64,32,52)
104,2,6,3,595728e9,1,36000,(86)
105,11,17,3,1179552e9,1,36000,()
106,19,10,1,5012580e9,1,36000,()
107,6,11,2,2707200e9,1,36000,(96,105,34)
108,3,13,2,1055880e9,1,36000,(95)
109,4,8,1,1240192e9,1,36000,(41,6)
110,2,9,1,538452e9,1,39600,(103)
111,14,13,2,2232384e9,1,39600,()
112,20,17,1,1452480e9,1,39600,(104)
113,8,13,4,2916480e9,1,39600,()
114,32,5,4,9214464e9,1,39600,()
115,3,18,1,1977912e9,1,39600,()
116,20,15,4,1091040e9,1,39600,()
117,8,16,1,571392e9,1,39600,(34)
118,8,10,1,3521760e9,1,39600,()
119,2,10,1,124960e9,1,39600,(97)
120,7,4,2,2476880e9,1,43200,(100,23)
121,5,6,3,485520e9,1,43200,(9)
122,1,6,1,19524e9,1,43200,(97)
123,11,4,1,133760e9,1,43200,()
124,7,2,2,2067744e9,1,43200,(81,58)
125,5,7,3,1463880e9,1,43200,(59)
126,8,12,1,2253312e9,1,43200,(33,23)
127,3,15,1,700992e9,1,43200,()
128,5,7,1,848820e9,1,43200,(75)
129,15,2,3,520020e9,1,43200,()
130,14,15,2,5125680e9,1,46800,(1)
131,9,2,4,998064e9,1,46800,(54)
132,6,2,1,251496e9,1,46800,()
133,2,10,1,671760e9,1,46800,(23)
134,2,12,2,1659264e9,1,46800,()
135,16,14,1,866304e9,1,46800,(130)
