job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,7,7,3,3627792e9,1,0,()
1,5,5,3,273480e9,1,0,(0)
2,3,13,3,240552e9,1,0,()
3,3,12,1,694728e9,1,0,()
4,6,10,3,907344e9,1,0,(2)
5,9,13,1,1194696e9,1,0,()
6,5,1,1,20780e9,1,0,(2)
7,7,1,4,541744e9,1,0,(6)
8,7,12,2,374304e9,1,0,(5)
9,15,2,4,4029840e9,1,0,(2)
10,7,10,3,3529848e9,1,3600,()
11,16,7,4,4400256e9,1,3600,()
12,5,10,3,1027920e9,1,3600,()
13,20,8,1,7709120e9,1,3600,(6)
14,3,4,2,109584e9,1,3600,()
15,11,16,4,1637064e9,1,3600,()
16,29,10,3,5759400e9,1,3600,()
17,4,5,1,216760e9,1,3600,()
18,13,17,2,1513824e9,1,3600,(13)
19,24,1,3,888480e9,1,3600,()
20,22,13,4,5034480e9,1,7200,()
21,3,6,3,1194192e9,1,7200,()
22,6,12,3,1320192e9,1,7200,()
23,2,15,4,430800e9,1,7200,(4)
24,1,14,3,38616e9,1,7200,(1)
25,13,8,4,2465736e9,1,7200,(22)
26,3,7,3,874152e9,1,7200,()
27,3,2,2,158304e9,1,7200,()
28,3,11,4,180792e9,1,7200,(8,20)
29,10,5,2,3539400e9,1,7200,()
30,17,5,4,4596120e9,1,10800,(23)
31,22,9,4,2335872e9,1,10800,(25)
32,8,7,3,419136e9,1,10800,(18,7,23)
33,23,4,3,4441944e9,1,10800,(2)
34,4,4,2,382656e9,1,10800,()
35,32,12,2,15658752e9,1,10800,(1,34,3)
36,14,4,4,5103168e9,1,10800,()
37,7,14,2,470904e9,1,10800,()
38,2,2,1,84776e9,1,10800,()
39,8,13,1,1966272e9,1,10800,(27)
40,6,13,2,2951712e9,1,14400,()
41,4,18,4,635328e9,1,14400,(17,38)
42,4,13,4,705408e9,1,14400,(3)
43,16,4,3,4313088e9,1,14400,()
44,13,11,2,7472400e9,1,14400,()
45,16,4,1,2091136e9,1,14400,()
46,12,6,1,2853648e9,1,14400,()
47,2,3,1,61572e9,1,14400,()
48,5,1,3,287910e9,1,14400,(46)
49,2,15,4,743712e9,1,14400,()
50,17,17,3,8126952e9,1,18000,(28)
51,13,15,3,1901016e9,1,18000,(14)
52,10,14,2,1812240e9,1,18000,()
53,11,18,1,554136e9,1,18000,()
54,4,18,1,488640e9,1,18000,(20)
55,5,1,4,41360e9,1,18000,(18,15)
56,4,9,1,702936e9,1,18000,()
57,3,12,3,551520e9,1,18000,(49)
58,2,13,2,348432e9,1,18000,(9)
59,12,9,1,3419280e9,1,18000,()
60,8,16,1,2376384e9,1,21600,()
61,21,13,2,6203232e9,1,21600,()
62,8,2,3,1448640e9,1,21600,(24)
63,25,10,1,8341500e9,1,21600,()
64,14,14,3,2734704e9,1,21600,(57,4)
65,12,7,1,1647576e9,1,21600,(24,30)
66,14,6,2,896448e9,1,21600,()
67,13,9,1,2107404e9,1,21600,()
68,4,17,4,576960e9,1,21600,(64,1)
69,6,2,4,1881216e9,1,21600,(65,4,47)
70,5,5,2,2857000e9,1,25200,(41)
71,6,5,1,1537800e9,1,25200,()
72,13,9,1,1556802e9,1,25200,()
73,16,18,2,6699648e9,1,25200,()
74,29,7,1,2682442e9,1,25200,()
75,9,12,4,3231360e9,1,25200,(47)
76,15,7,3,3525120e9,1,25200,(24)
77,20,17,2,11986080e9,1,25200,()
78,9,10,1,3553740e9,1,25200,()
79,2,2,4,372032e9,1,25200,(67)
80,14,5,3,2094288e9,1,28800,(48)
81,12,6,3,758592e9,1,28800,()
82,24,5,4,13641408e9,1,28800,()
83,8,11,3,2583936e9,1,28800,(20)
84,16,16,4,9002112e9,1,28800,(64)
85,18,9,3,3175632e9,1,28800,()
86,1,14,2,28656e9,1,28800,()
87,4,13,3,1991616e9,1,28800,(43)
88,5,8,1,2012880e9,1,28800,(47)
89,13,2,3,651768e9,1,28800,()
90,26,4,3,6098976e9,1,32400,()
91,13,5,4,5871528e9,1,32400,()
92,4,4,3,1969248e9,1,32400,()
93,8,18,1,1189056e9,1,32400,()
94,2,1,3,127836e9,1,32400,()
95,6,1,1,258132e9,1,32400,(1,53)
96,31,5,2,7797120e9,1,32400,(0,36)
97,3,8,2,794232e9,1,32400,()
98,5,3,2,194040e9,1,32400,(66)
99,27,12,1,1353672e9,1,32400,()
100,27,15,4,3038472e9,1,36000,()
101,11,17,4,1188528e9,1,36000,(4)
102,4,16,4,903552e9,1,36000,()
103,1,16,3,568488e9,1,36000,()
104,7,6,4,3187800e9,1,36000,()
105,17,2,4,2204016e9,1,36000,()
106,10,3,3,709560e9,1,36000,()
107,32,4,2,1517056e9,1,36000,(24)
108,4,9,1,765000e9,1,36000,()
109,4,5,1,544200e9,1,36000,()
110,6,1,4,305616e9,1,39600,()
111,9,14,1,2945160e9,1,39600,(44)
112,21,5,1,699510e9,1,39600,()
113,3,16,1,527400e9,1,39600,()
114,2,17,4,559488e9,1,39600,()
115,37,15,4,16918176e9,1,39600,()
116,4,7,2,2589600e9,1,39600,()
117,4,17,3,359808e9,1,39600,(32,37)
118,8,17,4,1804032e9,1,39600,(4)
119,18,6,2,931392e9,1,39600,(21)
120,24,11,4,5918400e9,1,43200,(2,13)
121,9,17,4,1990008e9,1,43200,(77)
122,1,12,3,199824e9,1,43200,()
123,6,9,3,176544e9,1,43200,(29)
124,8,15,4,1773888e9,1,43200,(69,103)
125,11,8,4,893112e9,1,43200,(72,9,106)
126,5,12,3,1896720e9,1,43200,(0,66,69)
127,8,13,4,446976e9,1,43200,()
128,25,5,4,4928400e9,1,43200,(32,119)
129,4,17,2,2769216e9,1,43200,()
130,11,7,1,1555400e9,1,46800,()
131,13,3,1,307398e9,1,46800,()
132,17,3,4,2735232e9,1,46800,()
133,5,6,4,152400e9,1,46800,()
134,4,7,4,1257312e9,1,46800,()
135,6,4,3,546480e9,1,46800,()
136,6,1,2,83544e9,1,46800,(75,29,103)
137,6,3,2,1202616e9,1,46800,(81,1)
138,28,10,4,19446336e9,1,46800,()
139,7,11,2,3615024e9,1,46800,(38)
140,6,18,1,1243584e9,1,50400,()
141,2,2,1,112752e9,1,50400,()
142,3,15,2,230544e9,1,50400,()
143,8,12,4,2350272e9,1,50400,(52,53)
144,5,1,1,51430e9,1,50400,()
145,20,1,1,351000e9,1,50400,()
146,9,4,3,906336e9,1,50400,(114,76)
147,2,4,1,271040e9,1,50400,(80)
148,12,6,4,1683936e9,1,50400,(139)
149,11,6,3,4188624e9,1,50400,(30)
150,2,1,1,22392e9,1,54000,()
151,21,16,1,3137904e9,1,54000,()
152,11,6,1,751872e9,1,54000,()
153,14,1,1,218960e9,1,54000,(122,67,85)
154,5,15,4,2755320e9,1,54000,()
155,3,13,1,146664e9,1,54000,()
156,2,3,1,70848e9,1,54000,(109)
157,26,8,4,1855152e9,1,54000,()
158,12,2,1,440064e9,1,54000,(7)
159,7,13,2,2301096e9,1,54000,()
160,2,10,3,220272e9,1,57600,(33,47)
161,27,16,1,2547288e9,1,57600,()
162,10,2,2,1156880e9,1,57600,(56)
163,2,4,2,170912e9,1,57600,()
164,10,17,3,4856880e9,1,57600,()
165,5,6,4,216240e9,1,57600,()
166,8,7,1,1165024e9,1,57600,()
167,4,7,3,459648e9,1,57600,()
168,25,9,4,747000e9,1,57600,()
169,7,13,1,2562504e9,1,57600,(89,66)
170,4,7,4,343200e9,1,61200,(155,5,71)
171,3,16,2,1223208e9,1,61200,(1,18,54)
172,6,13,1,2385216e9,1,61200,()
173,1,18,1,298776e9,1,61200,()
174,14,15,3,2758560e9,1,61200,(24,38)
175,3,16,3,354672e9,1,61200,()
176,5,12,1,602640e9,1,61200,()
177,1,2,4,44864e9,1,61200,(114,67,110)
178,7,7,4,4694088e9,1,61200,(103)
179,12,9,3,682848e9,1,61200,()
180,5,12,3,123360e9,1,64800,(66)
181,4,1,4,505664e9,1,64800,(170)
182,8,11,4,1755264e9,1,64800,()
183,16,3,1,504192e9,1,64800,(48)
184,11,7,2,1920072e9,1,64800,()
185,2,1,4,283488e9,1,64800,(126)
186,9,9,2,2057184e9,1,64800,()
187,4,16,4,3527232e9,1,64800,()
188,11,11,2,1017456e9,1,64800,()
189,4,15,4,1520064e9,1,64800,(133)
190,11,14,4,3495888e9,1,68400,()
191,4,5,3,1693824e9,1,68400,(156)
192,8,9,3,2140416e9,1,68400,()
193,9,12,1,3621456e9,1,68400,()
194,7,3,1,521598e9,1,68400,()
195,16,14,1,820608e9,1,68400,()
196,6,7,4,1670832e9,1,68400,(190,159)
197,12,4,3,7310016e9,1,68400,()
198,7,11,2,1097208e9,1,68400,()
199,19,17,3,4146864e9,1,68400,()
200,1,9,4,179448e9,1,72000,(85)
201,5,11,3,195000e9,1,72000,()
202,1,6,3,311088e9,1,72000,(168)
203,5,8,1,470640e9,1,72000,()
204,12,7,1,2484384e9,1,72000,(48)
205,6,17,3,1606608e9,1,72000,()
206,8,1,4,830720e9,1,72000,(111)
207,3,10,3,724248e9,1,72000,()
208,4,4,4,922272e9,1,72000,()
209,10,16,4,2189760e9,1,72000,(206)
210,3,10,4,2313360e9,1,75600,()
211,7,12,3,1170456e9,1,75600,(180)
212,2,9,2,862272e9,1,75600,()
213,1,10,1,327280e9,1,75600,()
214,3,16,1,725616e9,1,75600,(153,11)
215,6,7,1,755580e9,1,75600,(187,70,87)
216,15,6,1,1755360e9,1,75600,(39)
217,14,4,1,995344e9,1,75600,()
218,17,17,4,2481048e9,1,75600,(85,14)
219,2,11,2,203904e9,1,75600,(12)
220,6,15,2,263664e9,1,79200,()
221,1,11,1,178860e9,1,79200,()
222,1,9,3,183360e9,1,79200,()
223,9,15,2,2323080e9,1,79200,(209,58)
224,4,13,4,339360e9,1,79200,()
225,4,14,1,1318752e9,1,79200,()
226,18,9,1,3872124e9,1,79200,()
227,3,3,1,142506e9,1,79200,()
228,8,2,4,286336e9,1,79200,()
229,2,13,1,87600e9,1,79200,()
230,2,7,2,486480e9,1,82800,(88,225)
231,24,2,1,260448e9,1,82800,(4)
232,17,2,1,326196e9,1,82800,()
233,22,5,2,8295320e9,1,82800,()
234,2,7,3,182496e9,1,82800,()
235,17,11,1,2332264e9,1,82800,(192,68)
236,8,1,4,651264e9,1,82800,()
237,3,2,2,67728e9,1,82800,(28)
238,11,1,1,62084e9,1,82800,()
239,11,8,4,6172848e9,1,82800,()
240,21,9,3,11708928e9,1,86400,()
241,16,9,3,661632e9,1,86400,()
242,4,17,1,434208e9,1,86400,()
243,3,4,4,652464e9,1,86400,(176,225,43)
244,30,9,3,4312080e9,1,86400,()
245,10,1,3,484020e9,1,86400,()
246,14,8,2,6404832e9,1,86400,()
247,15,8,4,1492560e9,1,86400,()
248,15,12,2,2592000e9,1,86400,()
249,27,10,2,3901608e9,1,86400,(177,145)
250,25,12,1,6286200e9,1,90000,()
251,17,4,3,7044120e9,1,90000,(232)
252,8,15,4,1719744e9,1,90000,()
253,37,6,2,12278376e9,1,90000,()
254,4,11,4,1459968e9,1,90000,()
255,6,3,3,2018736e9,1,90000,()
256,16,18,3,4725120e9,1,90000,()
257,11,17,4,2030424e9,1,90000,(49)
258,10,2,4,1682560e9,1,90000,(30)
259,6,11,2,334368e9,1,90000,(142)
260,1,5,3,257856e9,1,93600,(187)
261,17,5,1,3471060e9,1,93600,()
262,3,1,2,60936e9,1,93600,(33,153,209)
263,14,5,4,5852448e9,1,93600,(27,191)
264,23,10,4,5165616e9,1,93600,()
265,18,7,2,6796656e9,1,93600,()
266,10,10,1,4166400e9,1,93600,()
267,7,8,2,917280e9,1,93600,()
268,4,6,1,239232e9,1,93600,(182)
269,13,3,4,2712216e9,1,93600,(247)
270,21,10,3,2645496e9,1,97200,(40,42)
271,6,3,2,368640e9,1,97200,(4,110)
272,3,12,3,1947168e9,1,97200,(69)
273,2,15,2,424416e9,1,97200,(208,26)
274,5,18,2,1521240e9,1,97200,(97)
275,9,6,1,1039392e9,1,97200,(25)
276,13,5,3,1961856e9,1,97200,()
277,19,10,3,1947120e9,1,97200,(225)
278,6,2,1,31200e9,1,97200,()
