job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,6,17,3,1571472e9,1,0,()
1,6,3,3,921024e9,1,0,()
2,20,17,4,4691040e9,1,0,()
3,7,3,4,1248240e9,1,0,(2)
4,2,8,1,866560e9,1,0,()
5,1,14,1,514584e9,1,0,(4)
6,4,11,3,1960128e9,1,0,()
7,7,10,1,1291360e9,1,0,(5)
8,2,14,4,66432e9,1,0,(0,1)
9,12,5,3,804096e9,1,0,(7)
10,23,17,2,11780232e9,1,3600,()
11,6,9,1,2213244e9,1,3600,()
12,2,15,1,631440e9,1,3600,()
13,16,11,1,9883104e9,1,3600,()
14,1,10,1,68720e9,1,3600,(2)
15,8,7,1,2572752e9,1,3600,()
16,9,9,1,2408292e9,1,3600,()
17,12,18,1,3479328e9,1,3600,()
18,10,8,2,1076880e9,1,3600,(17)
19,2,2,1,39072e9,1,3600,()
20,21,14,1,6889176e9,1,7200,(12)
21,9,17,2,2108376e9,1,7200,()
22,11,12,3,5077248e9,1,7200,()
23,3,8,3,83232e9,1,7200,()
24,1,13,4,124632e9,1,7200,(14)
25,8,7,4,1385472e9,1,7200,()
26,5,16,4,1280880e9,1,7200,()
27,5,3,2,690000e9,1,7200,()
28,13,9,3,3794232e9,1,7200,(26)
29,26,15,2,15601872e9,1,7200,(21)
30,23,4,2,6115056e9,1,10800,()
31,15,7,1,1174740e9,1,10800,(16,18)
32,21,16,4,545328e9,1,10800,(8)
33,5,9,3,1133040e9,1,10800,(21,7)
34,8,6,1,883776e9,1,10800,()
35,3,2,3,253332e9,1,10800,(19)
36,6,14,3,649152e9,1,10800,()
37,6,7,2,1671120e9,1,10800,(32)
38,6,8,3,867024e9,1,10800,()
39,3,7,3,299232e9,1,10800,(16,36,30)
40,5,4,1,641240e9,1,14400,()
41,17,10,4,1140360e9,1,14400,(22)
42,2,15,4,411456e9,1,14400,(9)
43,7,12,1,1224384e9,1,14400,(32,36)
44,9,11,2,1315872e9,1,14400,()
45,9,12,4,3129408e9,1,14400,()
46,3,4,3,152568e9,1,14400,(44,6)
47,22,15,2,13044768e9,1,14400,()
48,4,9,1,490608e9,1,14400,()
49,5,10,3,436200e9,1,14400,()
50,1,8,4,152496e9,1,18000,(14)
51,9,12,4,411912e9,1,18000,(35)
52,5,16,3,702960e9,1,18000,(1)
53,3,4,4,418104e9,1,18000,(42)
54,18,17,2,3761856e9,1,18000,()
55,3,15,2,1064880e9,1,18000,(41,5)
56,1,6,2,117792e9,1,18000,()
57,10,7,1,403340e9,1,18000,(22)
58,28,9,2,911232e9,1,18000,()
59,12,2,2,1695648e9,1,18000,(13,14)
60,2,1,2,12920e9,1,21600,()
61,5,7,3,635280e9,1,21600,()
62,3,6,4,294480e9,1,21600,()
63,13,15,4,3861936e9,1,21600,()
64,5,16,4,1207440e9,1,21600,()
65,5,17,2,2223720e9,1,21600,()
66,13,5,2,1240460e9,1,21600,()
67,15,9,1,4632390e9,1,21600,(13)
