job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,6,17,1,766512e9,1,0,()
1,15,2,1,459000e9,1,0,()
2,6,17,1,357264e9,1,0,(0)
3,5,8,4,1325760e9,1,0,()
4,11,11,3,1974984e9,1,0,()
5,26,7,1,1899352e9,1,0,(4)
6,8,2,4,846464e9,1,0,(3)
7,5,15,1,2581560e9,1,0,(3,6)
8,22,17,2,2100384e9,1,0,(5)
9,16,17,1,10251264e9,1,0,(4,6)
10,2,16,2,319776e9,1,3600,()
11,1,4,4,95040e9,1,3600,()
12,22,5,3,10282800e9,1,3600,()
13,29,9,1,9553644e9,1,3600,()
14,2,5,4,319680e9,1,3600,(1)
15,5,17,4,962520e9,1,3600,()
16,6,10,1,2546760e9,1,3600,()
17,14,9,3,1900416e9,1,3600,()
18,15,13,3,5683680e9,1,3600,(10)
19,9,3,1,905904e9,1,3600,(17)
20,5,6,4,3270840e9,1,7200,(0)
21,5,15,4,1325400e9,1,7200,(6)
22,1,1,4,15672e9,1,7200,()
23,22,8,3,5488032e9,1,7200,()
24,10,9,2,2073600e9,1,7200,()
25,13,7,2,8464560e9,1,7200,()
26,25,3,4,9687000e9,1,7200,(8)
27,11,17,1,1364088e9,1,7200,()
28,4,7,2,1270848e9,1,7200,()
29,11,8,2,3805560e9,1,7200,()
30,18,15,1,954720e9,1,10800,(16)
31,21,6,1,2406600e9,1,10800,(17,18,26)
32,3,5,3,183096e9,1,10800,()
33,5,18,4,922920e9,1,10800,(10,20)
34,10,11,3,2861280e9,1,10800,(3,15)
35,18,8,4,3888864e9,1,10800,(16)
36,10,10,4,1440240e9,1,10800,()
37,3,18,4,642168e9,1,10800,(18,7)
38,5,12,2,694080e9,1,10800,(35)
39,3,9,1,636390e9,1,10800,(31)
40,9,18,4,1162080e9,1,14400,(35)
41,18,4,1,1734768e9,1,14400,(10)
42,12,6,2,2983680e9,1,14400,()
43,3,13,3,821664e9,1,14400,()
44,3,14,1,906048e9,1,14400,()
45,22,7,1,6900740e9,1,14400,(41,18)
46,9,9,2,514080e9,1,14400,()
47,8,7,3,2856384e9,1,14400,(34)
48,22,17,3,7924752e9,1,14400,(5)
49,4,6,3,941088e9,1,14400,()
50,15,12,1,698040e9,1,18000,()
51,13,13,4,2044536e9,1,18000,(15)
52,6,15,4,238896e9,1,18000,()
53,6,13,2,1771200e9,1,18000,(14,7)
54,4,8,4,128928e9,1,18000,(4)
55,18,8,4,3110832e9,1,18000,(48,31)
56,14,5,1,1403080e9,1,18000,(54)
57,3,3,4,710064e9,1,18000,()
58,9,2,3,576288e9,1,18000,(3)
59,16,7,1,576128e9,1,18000,()
60,7,14,4,3459792e9,1,21600,()
61,6,3,1,241992e9,1,21600,(13)
62,13,13,3,3169296e9,1,21600,()
63,6,10,1,961200e9,1,21600,(57,29,61)
64,3,9,3,1107648e9,1,21600,()
65,5,10,2,497640e9,1,21600,()
66,6,13,3,433728e9,1,21600,(34)
67,13,3,3,2788578e9,1,21600,(52)
68,14,18,3,1186080e9,1,21600,(16)
69,8,11,4,244992e9,1,21600,(10,21)
70,3,18,2,1151928e9,1,25200,()
71,6,18,2,328176e9,1,25200,()
72,17,10,3,5622648e9,1,25200,()
73,3,14,4,624816e9,1,25200,(68)
74,15,13,2,1113840e9,1,25200,()
75,10,15,1,3719280e9,1,25200,(18,36)
76,4,1,4,121504e9,1,25200,(57)
77,34,17,2,6057984e9,1,25200,(57,75)
78,15,6,2,2677680e9,1,25200,()
79,9,11,4,2705832e9,1,25200,(10)
80,3,9,1,1188486e9,1,28800,(49)
81,6,3,4,647136e9,1,28800,(69)
82,16,12,3,3929856e9,1,28800,(68,13)
83,3,8,2,1481832e9,1,28800,()
84,3,16,3,1065096e9,1,28800,()
85,2,8,1,876736e9,1,28800,(51)
86,2,14,3,136560e9,1,28800,()
87,8,6,4,826944e9,1,28800,()
88,5,11,2,1034880e9,1,28800,(1)
89,22,10,1,3743960e9,1,28800,(64,40)
90,30,9,1,3075840e9,1,32400,(53,46)
91,7,12,1,164808e9,1,32400,(84,38)
92,26,15,4,2445456e9,1,32400,()
93,10,16,1,2924160e9,1,32400,()
94,9,14,2,492696e9,1,32400,()
95,14,1,2,170016e9,1,32400,(1,59)
96,18,17,2,2509488e9,1,32400,()
97,20,2,1,795840e9,1,32400,()
98,27,3,1,3461778e9,1,32400,(68,39)
99,6,14,1,225936e9,1,32400,(52)
100,2,7,4,830496e9,1,36000,(61)
101,10,10,1,5108800e9,1,36000,(30)
102,4,10,2,752832e9,1,36000,()
103,21,18,1,10808784e9,1,36000,()
104,5,17,4,372960e9,1,36000,(26,43)
105,18,2,4,1983456e9,1,36000,()
106,2,11,3,470592e9,1,36000,()
107,12,12,4,2745504e9,1,36000,(11,100)
108,9,15,4,3449520e9,1,36000,()
109,22,4,1,1143120e9,1,36000,()
110,2,10,1,610640e9,1,39600,()
111,16,6,1,1744896e9,1,39600,()
112,7,15,3,2545872e9,1,39600,(6)
113,2,8,4,182784e9,1,39600,()
114,8,3,1,373776e9,1,39600,(51)
115,19,14,4,11776200e9,1,39600,()
116,27,4,3,12685896e9,1,39600,()
117,3,12,2,211032e9,1,39600,()
118,1,4,2,105664e9,1,39600,(29)
119,24,12,1,20829888e9,1,39600,()
120,14,16,2,4771872e9,1,43200,(49,111)
121,3,9,4,1495584e9,1,43200,(46,38)
122,18,16,3,12679200e9,1,43200,(88,7)
123,8,15,4,4219008e9,1,43200,()
124,14,10,3,1308720e9,1,43200,(104,58)
125,19,14,4,1497504e9,1,43200,()
126,8,1,4,456576e9,1,43200,(19,110)
127,5,9,2,1098840e9,1,43200,(125)
128,19,2,1,1061568e9,1,43200,(16,69)
129,1,13,4,97968e9,1,43200,()
130,32,2,4,12014080e9,1,46800,(50)
131,14,7,1,847308e9,1,46800,()
132,42,5,1,4096260e9,1,46800,(30)
133,13,15,3,3916848e9,1,46800,(45)
134,1,4,4,22896e9,1,46800,()
135,5,9,3,375120e9,1,46800,()
136,8,3,1,742848e9,1,46800,(57,11,93)
137,6,12,4,1085040e9,1,46800,(92)
138,15,11,2,881640e9,1,46800,()
139,33,9,4,8155224e9,1,46800,(61)
140,10,9,4,9804240e9,1,50400,(101)
141,15,9,2,3036600e9,1,50400,(88)
142,18,7,1,5524596e9,1,50400,()
143,1,14,3,602544e9,1,50400,()
144,21,1,2,2494380e9,1,50400,()
145,17,13,2,4009824e9,1,50400,()
146,4,15,2,1392288e9,1,50400,()
147,28,12,3,8143968e9,1,50400,(10)
148,30,16,3,7584480e9,1,50400,()
149,21,13,1,8882496e9,1,50400,()
150,12,9,2,1148832e9,1,54000,()
151,25,3,3,1440000e9,1,54000,()
152,10,17,2,849120e9,1,54000,()
153,27,10,2,1063368e9,1,54000,(45)
154,15,9,2,1459080e9,1,54000,(59,141)
155,11,9,4,2634192e9,1,54000,(14)
156,13,8,3,3380520e9,1,54000,()
157,15,17,2,6764040e9,1,54000,()
158,2,10,4,512976e9,1,54000,()
159,2,12,3,854592e9,1,54000,(88,76)
160,1,13,2,592224e9,1,57600,()
161,2,3,4,87216e9,1,57600,()
162,5,14,2,160080e9,1,57600,()
163,22,2,3,2592480e9,1,57600,()
164,3,16,4,1416528e9,1,57600,(106,10,42,84)
165,4,10,4,928704e9,1,57600,()
166,11,12,4,3988776e9,1,57600,(81,75)
167,2,15,4,931056e9,1,57600,(57)
168,14,4,2,4214560e9,1,57600,(69)
169,21,14,3,5390784e9,1,57600,(62)
170,28,1,1,464912e9,1,61200,(168,58)
171,1,2,1,61320e9,1,61200,(147,141,14)
172,6,1,1,101724e9,1,61200,()
173,4,1,3,231672e9,1,61200,()
174,9,5,2,2864340e9,1,61200,()
175,7,1,3,108990e9,1,61200,()
176,18,15,3,6599232e9,1,61200,(70)
177,9,2,2,238824e9,1,61200,()
178,4,16,2,614112e9,1,61200,(69)
179,5,18,1,1356120e9,1,61200,()
180,9,9,1,1440828e9,1,64800,()
181,23,6,4,1973400e9,1,64800,(20)
182,16,2,3,3205632e9,1,64800,(32,53)
183,15,4,4,516240e9,1,64800,(5,15)
184,10,14,4,3520320e9,1,64800,(104,92,173)
185,4,11,2,1370688e9,1,64800,()
186,4,18,4,586080e9,1,64800,(52)
187,9,9,2,384696e9,1,64800,(76)
188,12,8,3,2046816e9,1,64800,(174)
189,5,16,1,1769640e9,1,64800,()
190,6,17,3,2124864e9,1,68400,()
191,14,9,3,6816432e9,1,68400,()
192,6,5,1,68820e9,1,68400,(89,26)
193,2,9,3,509040e9,1,68400,()
194,5,5,3,1085640e9,1,68400,(51)
195,4,1,4,323552e9,1,68400,()
196,11,10,2,1335312e9,1,68400,(60)
197,6,4,1,1138272e9,1,68400,()
198,4,10,1,833040e9,1,68400,(14)
199,11,2,3,1626108e9,1,68400,(51,101)
200,12,15,2,1353312e9,1,72000,(7)
201,9,10,2,1370736e9,1,72000,()
202,11,7,4,562848e9,1,72000,(147,86)
203,21,7,3,13124160e9,1,72000,(159)
204,36,3,1,4474008e9,1,72000,()
205,4,14,4,1359648e9,1,72000,(75)
206,21,7,3,9462600e9,1,72000,(164)
207,11,11,1,3197304e9,1,72000,(185,15)
208,1,11,1,38962e9,1,72000,(177,182)
209,5,13,3,882000e9,1,72000,()
210,16,3,2,5648832e9,1,75600,()
211,12,14,3,290304e9,1,75600,()
212,10,17,4,929040e9,1,75600,(24)
213,7,4,4,1512336e9,1,75600,()
214,1,2,1,10908e9,1,75600,(102,111)
215,9,18,4,1717200e9,1,75600,()
216,8,6,2,1729728e9,1,75600,(169,19,94)
217,7,11,3,2533440e9,1,75600,(59)
218,16,4,3,6842880e9,1,75600,(60,109)
219,3,3,2,314676e9,1,75600,(188)
220,2,18,1,365760e9,1,79200,(67,182)
221,12,15,1,6604992e9,1,79200,(59,91)
222,24,4,1,4537920e9,1,79200,(98,31)
223,30,8,2,4376880e9,1,79200,()
224,1,5,2,217420e9,1,79200,(30)
225,8,6,1,358368e9,1,79200,()
226,5,4,1,649000e9,1,79200,()
227,6,7,2,858960e9,1,79200,()
228,2,6,3,509376e9,1,79200,(44,157)
229,5,4,3,1057560e9,1,79200,(40)
230,24,5,1,3185040e9,1,82800,(141)
231,10,14,4,1734720e9,1,82800,(123)
232,2,6,1,63408e9,1,82800,(42,43,111)
233,12,2,3,142704e9,1,82800,(150)
234,7,3,2,914844e9,1,82800,(116)
235,26,4,1,1747408e9,1,82800,()
236,3,15,1,229104e9,1,82800,()
237,6,14,3,995760e9,1,82800,(202)
238,13,7,3,2870088e9,1,82800,()
239,7,11,2,254688e9,1,82800,()
240,6,11,2,3218544e9,1,86400,()
241,10,3,4,1327200e9,1,86400,(165)
242,3,13,1,832104e9,1,86400,()
243,18,12,4,12113712e9,1,86400,(97,156)
244,12,14,3,5094144e9,1,86400,(216)
245,21,7,1,3108756e9,1,86400,()
246,7,14,1,296856e9,1,86400,()
247,8,12,1,3952896e9,1,86400,()
248,14,3,2,3724560e9,1,86400,()
249,2,6,2,101424e9,1,86400,(96)
250,4,7,3,716832e9,1,90000,()
251,3,9,3,397656e9,1,90000,(219)
252,2,5,4,810960e9,1,90000,(245)
253,20,2,3,967680e9,1,90000,(160,186,239)
254,11,6,4,326304e9,1,90000,(205)
255,8,8,3,4261056e9,1,90000,(57,253)
256,7,1,3,190092e9,1,90000,(65)
257,15,16,1,941040e9,1,90000,()
258,5,1,3,583320e9,1,90000,()
259,4,17,2,3452064e9,1,90000,(152,7)
260,5,7,4,2388960e9,1,93600,()
261,8,1,1,83808e9,1,93600,()
262,13,4,2,1427712e9,1,93600,(0)
263,5,13,4,272280e9,1,93600,(193)
264,17,6,1,1153824e9,1,93600,()
265,4,15,3,234432e9,1,93600,(67)
266,7,8,3,837480e9,1,93600,()
267,6,16,1,432576e9,1,93600,()
268,9,4,4,2247696e9,1,93600,(181)
269,2,15,4,203520e9,1,93600,()
270,7,18,3,874104e9,1,97200,(21,222)
271,7,18,3,1615992e9,1,97200,()
272,8,9,4,4113600e9,1,97200,(145)
273,9,10,4,3040416e9,1,97200,(133,254)
274,5,2,4,223600e9,1,97200,(3)
275,9,14,4,864216e9,1,97200,()
276,6,11,4,3144240e9,1,97200,()
277,24,16,1,1951488e9,1,97200,()
278,19,13,4,7434624e9,1,97200,()
279,1,1,3,16122e9,1,97200,()
280,6,6,4,620784e9,1,100800,()
281,15,18,1,5544000e9,1,100800,()
282,2,16,1,640272e9,1,100800,(195)
283,9,16,1,2287656e9,1,100800,()
284,23,9,2,4271376e9,1,100800,()
285,1,10,4,243384e9,1,100800,()
286,16,5,4,2329344e9,1,100800,()
287,5,9,3,1470000e9,1,100800,(185,58)
288,11,6,3,3077712e9,1,100800,()
289,1,8,3,179256e9,1,100800,()
290,7,4,2,221312e9,1,104400,(114)
291,13,5,4,2304432e9,1,104400,(182)
292,2,2,4,77504e9,1,104400,()
293,14,15,1,1852368e9,1,104400,(57)
294,8,10,4,1140096e9,1,104400,()
295,8,3,3,765936e9,1,104400,(0)
296,1,2,2,44464e9,1,104400,()
297,5,12,3,945360e9,1,104400,()
298,5,8,1,1164720e9,1,104400,()
299,4,5,4,373920e9,1,104400,(118)
300,4,3,1,499440e9,1,108000,()
301,16,16,2,6040704e9,1,108000,()
302,1,8,4,185400e9,1,108000,()
303,40,13,4,8933760e9,1,108000,(58)
304,23,18,3,7221816e9,1,108000,()
305,10,17,4,780960e9,1,108000,(188)
306,26,18,3,1850784e9,1,108000,(85)
307,5,16,2,1898520e9,1,108000,(128)
308,4,15,3,2698272e9,1,108000,(66,38)
309,7,6,2,579600e9,1,108000,()
310,15,3,1,129510e9,1,111600,()
311,8,10,2,2438208e9,1,111600,()
312,5,7,1,528570e9,1,111600,(161)
313,16,1,2,451392e9,1,111600,(109)
314,6,13,2,4166640e9,1,111600,()
315,3,18,2,954720e9,1,111600,()
316,2,6,2,341808e9,1,111600,()
317,19,4,1,3687824e9,1,111600,()
318,9,7,1,1515024e9,1,111600,()
319,5,18,3,1492680e9,1,111600,(309)
320,8,7,3,594624e9,1,115200,(121)
321,7,7,3,654696e9,1,115200,()
322,1,12,4,235776e9,1,115200,()
323,11,6,2,1240536e9,1,115200,()
324,4,4,4,1028160e9,1,115200,()
325,14,18,2,2166528e9,1,115200,()
326,18,9,3,7213968e9,1,115200,()
327,20,10,3,8440800e9,1,115200,()
328,19,17,1,3442800e9,1,115200,()
329,3,5,4,142200e9,1,115200,()
330,8,16,4,1884864e9,1,118800,(143)
331,9,17,1,2330640e9,1,118800,(172)
332,1,2,1,49008e9,1,118800,(273)
333,7,10,4,4489968e9,1,118800,()
334,15,8,4,1712160e9,1,118800,(1,274,175)
335,8,14,3,248064e9,1,118800,(140,87)
336,8,13,2,1351488e9,1,118800,()
337,1,5,3,287736e9,1,118800,()
338,10,17,3,1551360e9,1,118800,()
339,37,8,3,14698176e9,1,118800,()
340,8,8,4,1334784e9,1,122400,()
341,2,14,1,390336e9,1,122400,()
342,28,14,1,24241056e9,1,122400,(308)
343,3,7,1,126588e9,1,122400,(141)
344,11,2,2,682440e9,1,122400,()
345,5,12,4,750960e9,1,122400,(172)
346,17,3,3,4335714e9,1,122400,(267)
347,15,17,2,2690280e9,1,122400,()
348,10,14,3,434880e9,1,122400,()
349,24,12,2,989568e9,1,122400,(270)
350,22,13,3,3043920e9,1,126000,()
351,9,12,1,287712e9,1,126000,(191)
352,9,12,2,294408e9,1,126000,()
353,27,17,1,3628152e9,1,126000,(186)
354,10,5,3,326400e9,1,126000,()
355,2,1,3,36480e9,1,126000,(275)
356,13,18,3,3524040e9,1,126000,(341)
357,7,1,2,316708e9,1,126000,(172,237)
358,10,8,3,1547520e9,1,126000,(211,159)
359,34,9,1,2166480e9,1,126000,()
360,15,13,4,4611960e9,1,129600,(195)
361,12,11,1,931920e9,1,129600,(43)
362,6,16,4,358560e9,1,129600,(7)
363,3,6,2,186768e9,1,129600,()
364,15,14,2,1299240e9,1,129600,()
365,13,9,4,6509568e9,1,129600,()
366,5,16,3,1135920e9,1,129600,(138)
367,4,8,1,564288e9,1,129600,()
368,4,4,1,421856e9,1,129600,(73)
369,3,15,3,501624e9,1,129600,()
370,6,5,4,620640e9,1,133200,()
371,6,2,2,544800e9,1,133200,()
