job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,8,9,3,1243584e9,1,0,()
1,1,11,2,425472e9,1,0,()
2,10,8,4,3553440e9,1,0,(1)
3,12,7,2,1380384e9,1,0,()
4,2,5,1,118400e9,1,0,(1)
5,7,1,2,458668e9,1,0,(0)
6,19,14,4,7443744e9,1,0,(5)
7,13,10,4,4009200e9,1,0,()
8,9,8,1,612000e9,1,0,()
9,8,11,4,2220672e9,1,0,()
10,6,17,1,2501136e9,1,3600,()
11,7,18,1,528696e9,1,3600,(0,2)
12,15,4,3,1004040e9,1,3600,(1)
13,8,9,1,1317168e9,1,3600,(5,7)
14,14,15,4,5536272e9,1,3600,(1,12)
15,3,17,3,934128e9,1,3600,()
16,2,4,4,277632e9,1,3600,(4)
17,9,12,2,523584e9,1,3600,()
18,13,16,1,1518816e9,1,3600,(16,17)
19,11,4,1,450472e9,1,3600,(16)
20,7,10,1,1156400e9,1,7200,()
21,8,3,3,1450944e9,1,7200,()
22,5,5,1,1017350e9,1,7200,()
23,8,10,3,3054336e9,1,7200,(20,14)
24,12,12,4,2918304e9,1,7200,()
25,13,15,2,5421000e9,1,7200,()
26,7,17,3,854952e9,1,7200,()
27,5,9,4,1100160e9,1,7200,()
28,19,18,2,5219832e9,1,7200,(16,17,5)
29,16,18,2,7283328e9,1,7200,(8,25)
30,10,2,4,3516160e9,1,10800,(3)
31,12,12,2,961632e9,1,10800,(13)
32,17,14,3,1789080e9,1,10800,(14,23)
33,10,13,4,1750560e9,1,10800,()
34,4,17,1,827232e9,1,10800,()
35,7,17,3,279552e9,1,10800,()
36,3,1,3,164142e9,1,10800,()
37,5,12,4,698160e9,1,10800,()
38,9,15,3,1447416e9,1,10800,()
39,4,10,3,1506528e9,1,10800,(33,25,31)
40,4,14,3,1109568e9,1,14400,()
41,23,15,1,10314672e9,1,14400,()
42,2,5,4,1665600e9,1,14400,()
43,2,16,2,570624e9,1,14400,()
44,31,11,1,2208998e9,1,14400,(43)
45,24,15,4,8328384e9,1,14400,(39)
46,9,13,2,3235032e9,1,14400,(0,26)
47,11,13,3,547800e9,1,14400,()
48,12,15,1,4553280e9,1,14400,()
49,2,6,3,95712e9,1,14400,()
