job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,14,14,1,788592e9,1,0,()
1,5,17,1,282960e9,1,0,()
2,13,4,2,1871376e9,1,0,(0,1)
3,1,18,2,242376e9,1,0,(0,2)
4,7,3,2,531384e9,1,0,()
5,11,16,3,3437808e9,1,0,()
6,19,6,1,3980424e9,1,0,()
7,35,13,3,8646960e9,1,0,()
8,23,10,1,3415960e9,1,0,(5,7)
9,4,2,2,427616e9,1,0,(5,7)
10,3,8,1,568464e9,1,3600,(1)
11,14,16,1,4260816e9,1,3600,(5)
12,14,2,3,2527392e9,1,3600,(10,5)
13,7,1,1,20552e9,1,3600,()
14,6,15,3,1880064e9,1,3600,()
15,13,7,1,2402036e9,1,3600,(8)
16,9,16,1,738504e9,1,3600,(0,5)
17,3,5,1,288210e9,1,3600,(6,15)
18,1,8,4,359112e9,1,3600,()
19,8,7,2,1766592e9,1,3600,()
20,12,15,4,2380608e9,1,7200,(17,19,1)
21,19,5,2,7381500e9,1,7200,(15)
22,8,14,3,4928064e9,1,7200,()
23,10,8,1,3306400e9,1,7200,()
24,12,17,3,2848608e9,1,7200,(5)
25,4,1,4,287744e9,1,7200,(15)
26,4,18,4,923520e9,1,7200,(5)
27,9,3,4,2562408e9,1,7200,()
28,3,7,1,855246e9,1,7200,(21)
29,11,16,4,4613664e9,1,7200,()
30,4,11,4,503424e9,1,10800,(18)
31,9,16,2,787104e9,1,10800,()
32,23,3,1,2853564e9,1,10800,(14,6)
33,17,7,2,6330528e9,1,10800,()
34,5,1,4,812400e9,1,10800,(21)
35,3,7,1,575820e9,1,10800,()
36,12,2,2,2038464e9,1,10800,()
37,12,13,4,2694240e9,1,10800,()
38,6,6,1,508536e9,1,10800,(13)
39,14,6,4,5591040e9,1,10800,(8)
40,21,14,3,16097760e9,1,14400,(30)
41,11,2,3,973896e9,1,14400,()
42,5,8,4,1452960e9,1,14400,()
43,19,16,3,4684488e9,1,14400,()
44,7,8,3,1250256e9,1,14400,()
45,3,5,3,177264e9,1,14400,()
46,10,4,1,1467120e9,1,14400,(4)
47,1,11,4,315792e9,1,14400,(45)
48,17,4,3,6277080e9,1,14400,()
49,15,12,2,10860480e9,1,14400,(22)
50,14,15,2,8183616e9,1,18000,()
51,33,3,4,8916336e9,1,18000,(13)
52,12,13,3,1700352e9,1,18000,(8)
53,5,10,1,1011400e9,1,18000,(48,51)
54,17,11,4,2581824e9,1,18000,(34,36)
55,24,17,1,4510080e9,1,18000,()
56,1,10,3,196752e9,1,18000,()
57,2,18,2,323856e9,1,18000,(9)
58,5,1,3,205200e9,1,18000,()
59,10,1,1,28100e9,1,18000,(40,14)
60,5,1,4,94080e9,1,21600,(41,22)
61,6,3,2,1385064e9,1,21600,()
62,16,6,3,8282112e9,1,21600,()
63,17,13,4,6124896e9,1,21600,(13,54)
64,5,13,4,1704000e9,1,21600,()
65,5,10,4,1713240e9,1,21600,(58,6)
66,14,4,3,2721600e9,1,21600,()
67,1,9,4,269232e9,1,21600,(29,6,15)
68,3,1,2,283356e9,1,21600,(57)
69,3,9,4,112392e9,1,21600,(30)
70,18,11,2,2704320e9,1,25200,(58)
71,6,1,3,710208e9,1,25200,(67)
72,15,5,2,2407800e9,1,25200,(14)
73,1,10,1,322680e9,1,25200,()
74,1,17,2,270336e9,1,25200,()
75,17,16,3,1516128e9,1,25200,()
76,3,4,1,208800e9,1,25200,(61)
77,2,9,4,1446144e9,1,25200,(19)
78,16,5,3,8990592e9,1,25200,(45)
79,8,3,1,437184e9,1,25200,()
80,3,16,4,1118160e9,1,28800,(30)
81,21,14,4,1106280e9,1,28800,()
82,12,13,3,7704864e9,1,28800,(50)
83,4,14,4,260928e9,1,28800,()
84,3,13,1,981144e9,1,28800,()
85,9,10,4,3564216e9,1,28800,(74,43,45)
86,22,12,4,2663760e9,1,28800,()
87,2,9,4,579888e9,1,28800,()
88,3,12,4,345960e9,1,28800,(82,35)
89,11,1,2,532400e9,1,28800,(25)
90,9,15,3,1074816e9,1,32400,()
91,8,5,1,1767840e9,1,32400,()
92,28,12,3,7496832e9,1,32400,()
93,3,9,2,525384e9,1,32400,()
94,5,2,4,588880e9,1,32400,(34)
95,32,12,3,11543040e9,1,32400,(81,55)
96,3,5,2,437700e9,1,32400,()
97,6,1,1,216564e9,1,32400,(25,7)
98,2,9,3,525552e9,1,32400,()
99,17,17,2,7988640e9,1,32400,()
100,8,10,3,2154816e9,1,36000,()
101,5,5,1,1073300e9,1,36000,()
102,8,9,2,4597632e9,1,36000,(0,90)
103,8,1,2,372160e9,1,36000,(87)
104,21,9,1,1096578e9,1,36000,()
105,2,4,3,414720e9,1,36000,()
106,9,10,3,3554280e9,1,36000,()
107,10,2,2,1376800e9,1,36000,(57,68)
108,14,2,1,67200e9,1,36000,()
109,14,6,1,446040e9,1,36000,(4)
110,3,18,2,717840e9,1,39600,()
111,13,14,3,721344e9,1,39600,()
112,30,8,3,10841760e9,1,39600,()
113,32,13,4,10042368e9,1,39600,()
114,11,9,4,1314720e9,1,39600,()
115,16,18,4,2515968e9,1,39600,(49,63)
116,20,3,4,664320e9,1,39600,()
117,6,17,4,1102896e9,1,39600,()
118,7,15,1,4378416e9,1,39600,(113,55)
119,11,3,2,3920796e9,1,39600,(84)
120,27,10,4,14988888e9,1,43200,(117)
121,8,6,4,1540032e9,1,43200,()
122,19,4,3,7031520e9,1,43200,(39)
123,3,10,4,577872e9,1,43200,()
124,3,5,1,736950e9,1,43200,()
125,6,11,2,1472400e9,1,43200,()
126,6,9,4,491760e9,1,43200,()
127,12,10,1,3223680e9,1,43200,(95)
128,7,10,1,2937480e9,1,43200,(46)
129,15,18,3,2336400e9,1,43200,()
130,22,18,4,4810080e9,1,46800,()
131,26,10,1,1831440e9,1,46800,()
132,15,4,2,3871920e9,1,46800,()
133,2,17,3,156000e9,1,46800,()
134,17,16,1,5173440e9,1,46800,(98)
135,15,11,3,7035120e9,1,46800,()
136,13,11,2,5187312e9,1,46800,()
137,19,16,3,3008232e9,1,46800,()
138,6,9,1,378864e9,1,46800,()
139,2,15,3,229872e9,1,46800,()
140,36,1,2,1971648e9,1,50400,(62)
141,7,12,1,3452904e9,1,50400,(25,85)
142,5,10,3,2377800e9,1,50400,(103)
143,2,11,4,166512e9,1,50400,()
144,13,10,4,1944696e9,1,50400,(18,13)
145,9,5,2,1802340e9,1,50400,()
146,15,6,1,982980e9,1,50400,(96)
147,20,13,3,3444480e9,1,50400,(101)
148,22,15,3,3133152e9,1,50400,(4,93)
149,11,6,1,1073160e9,1,50400,()
150,11,11,3,863808e9,1,54000,(37)
151,12,17,1,3460032e9,1,54000,()
152,14,6,1,2545872e9,1,54000,()
153,1,8,3,76032e9,1,54000,()
154,24,15,4,13943232e9,1,54000,(44,29,150)
155,12,14,1,2813472e9,1,54000,()
156,3,7,4,1089720e9,1,54000,(57,130)
157,6,17,1,608688e9,1,54000,(133)
158,3,11,2,720288e9,1,54000,()
159,9,18,4,2233440e9,1,54000,()
160,6,8,4,2222208e9,1,57600,(91)
161,11,2,1,318560e9,1,57600,()
162,3,1,1,86112e9,1,57600,()
163,28,13,2,1996512e9,1,57600,()
164,6,6,3,1005696e9,1,57600,(130,93)
165,29,3,1,1473258e9,1,57600,(33)
166,2,3,1,205008e9,1,57600,(61,79)
167,8,11,3,533568e9,1,57600,(18)
168,5,2,2,413360e9,1,57600,()
169,11,9,1,777150e9,1,57600,()
170,2,11,4,247920e9,1,61200,(102,23)
171,1,14,3,201816e9,1,61200,()
172,2,10,1,314920e9,1,61200,()
173,10,14,4,4104000e9,1,61200,()
174,4,4,3,1191648e9,1,61200,()
175,23,10,3,8641560e9,1,61200,(37)
176,10,2,3,2576880e9,1,61200,()
177,4,4,3,1988160e9,1,61200,()
178,9,3,3,4485942e9,1,61200,(6)
179,4,3,3,494064e9,1,61200,()
180,4,13,1,2097504e9,1,64800,(26)
181,7,16,1,1870680e9,1,64800,(30)
182,10,2,3,2078640e9,1,64800,(74)
183,7,2,1,288988e9,1,64800,(121,161,119)
184,17,2,3,2377620e9,1,64800,(43)
185,4,10,4,1226496e9,1,64800,(168,19,44)
186,6,5,1,240900e9,1,64800,(71,46,79)
187,12,14,2,1198944e9,1,64800,(127)
188,12,15,1,763488e9,1,64800,(140,13)
189,6,13,3,1472832e9,1,64800,(22)
190,11,14,4,4592016e9,1,68400,(49,101)
191,7,4,2,3570336e9,1,68400,(50)
192,27,14,1,1750248e9,1,68400,(29)
193,8,9,2,457536e9,1,68400,(38)
