job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,10,15,4,779520e9,1,0,()
1,6,18,4,436320e9,1,0,(0)
2,3,2,1,245424e9,1,0,()
3,5,15,1,562800e9,1,0,()
4,3,4,4,1319760e9,1,0,()
5,1,11,1,95436e9,1,0,()
6,28,1,1,306936e9,1,0,(5)
7,12,9,4,453312e9,1,0,()
8,24,13,3,3980736e9,1,0,(3)
9,6,12,2,2911536e9,1,0,()
10,22,4,2,3866720e9,1,3600,()
11,15,12,3,3756960e9,1,3600,()
12,2,6,1,42816e9,1,3600,(0,6)
13,14,5,1,724500e9,1,3600,(5,6)
14,9,17,4,6883488e9,1,3600,(0)
15,2,3,1,203640e9,1,3600,()
16,28,7,4,6141408e9,1,3600,(3)
17,28,9,4,6490848e9,1,3600,(8,5)
18,7,10,4,1421952e9,1,3600,()
19,4,7,1,211456e9,1,3600,()
20,17,1,4,2234208e9,1,7200,()
21,11,1,3,277134e9,1,7200,(3)
22,2,6,3,188208e9,1,7200,()
23,10,13,1,1555200e9,1,7200,()
24,11,12,1,1088208e9,1,7200,()
25,16,8,3,10025856e9,1,7200,()
26,12,4,4,3870144e9,1,7200,()
27,13,4,2,3432208e9,1,7200,(7)
28,5,4,1,50400e9,1,7200,()
29,13,17,4,6010368e9,1,7200,(1,27,13,15)
30,6,16,3,1368864e9,1,10800,(10)
31,19,11,3,8223960e9,1,10800,(9,10)
32,10,13,1,3950880e9,1,10800,(21)
33,9,7,4,1811808e9,1,10800,()
34,3,12,2,563472e9,1,10800,()
35,12,5,2,1331040e9,1,10800,()
36,11,1,4,1811568e9,1,10800,(23)
37,5,15,2,1718280e9,1,10800,(36,22)
38,21,12,2,1928808e9,1,10800,(29)
39,4,6,1,299664e9,1,10800,()
40,20,9,2,7935840e9,1,14400,()
41,6,12,2,597456e9,1,14400,(18,15)
42,24,11,2,11554560e9,1,14400,(32)
43,25,7,3,11565600e9,1,14400,()
44,11,9,1,3961386e9,1,14400,(0)
45,5,6,1,569220e9,1,14400,(15)
46,1,7,3,147144e9,1,14400,()
47,6,16,1,1570464e9,1,14400,()
48,16,17,2,635520e9,1,14400,()
49,14,3,4,3079104e9,1,14400,()
50,2,9,4,423744e9,1,18000,()
51,5,1,3,501690e9,1,18000,()
52,4,3,1,556896e9,1,18000,(41)
53,13,18,3,3776760e9,1,18000,()
54,25,9,2,6910800e9,1,18000,(27,53)
55,11,13,3,522456e9,1,18000,(12)
56,18,15,4,7504704e9,1,18000,()
57,12,10,1,5221680e9,1,18000,()
58,19,18,3,474240e9,1,18000,(0,42)
59,9,18,3,1560816e9,1,18000,(7)
60,5,13,2,1986240e9,1,21600,()
61,7,4,2,153328e9,1,21600,(48)
62,16,7,1,5340160e9,1,21600,()
63,15,2,3,2428020e9,1,21600,()
64,2,10,1,315640e9,1,21600,()
65,3,11,1,1227336e9,1,21600,()
66,10,14,2,2884080e9,1,21600,()
67,8,5,1,841360e9,1,21600,()
68,17,1,1,220150e9,1,21600,()
69,16,12,3,2245248e9,1,21600,()
70,14,9,2,802704e9,1,25200,()
71,11,9,1,1563804e9,1,25200,(62)
72,1,13,4,196824e9,1,25200,(68,31)
73,16,8,3,4372224e9,1,25200,(55)
74,2,1,3,39720e9,1,25200,(52,61)
75,9,4,1,748368e9,1,25200,(18,12)
76,8,15,4,1565568e9,1,25200,()
77,4,12,4,1590144e9,1,25200,(40,5)
78,7,4,4,209328e9,1,25200,(44)
79,8,4,3,783552e9,1,25200,(38)
80,5,3,2,964620e9,1,28800,()
81,4,5,4,405024e9,1,28800,(58)
82,12,14,2,953856e9,1,28800,(66,27,29)
83,16,17,3,5965056e9,1,28800,(64,28)
84,7,4,2,1999872e9,1,28800,()
85,30,2,3,7557480e9,1,28800,(21)
86,4,10,3,1567008e9,1,28800,()
87,8,6,2,1581504e9,1,28800,()
88,3,7,4,890928e9,1,28800,(65)
