job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,11,1,1,39622e9,1,0,()
1,13,4,3,10667280e9,1,0,(0)
2,14,11,3,400512e9,1,0,(1)
3,18,13,3,11878704e9,1,0,(0)
4,1,12,2,518352e9,1,0,(1,3)
5,11,9,1,3178098e9,1,0,()
6,10,14,2,368640e9,1,0,()
7,12,14,4,1441440e9,1,0,()
8,14,14,3,10390128e9,1,0,()
9,6,14,4,2099232e9,1,0,(1)
10,30,18,3,17303040e9,1,3600,(1,3,7)
11,13,2,3,1277640e9,1,3600,(3)
12,16,5,3,6475776e9,1,3600,()
13,3,9,2,408600e9,1,3600,()
14,8,2,1,167488e9,1,3600,()
15,6,3,3,213732e9,1,3600,(2)
16,6,4,3,1921248e9,1,3600,()
17,3,2,1,227724e9,1,3600,(3)
18,8,3,1,739920e9,1,3600,(13)
19,3,17,4,706896e9,1,3600,(0)
20,4,13,1,1475520e9,1,7200,(16,12,13,14)
21,4,1,4,146624e9,1,7200,()
22,16,7,2,2567808e9,1,7200,(14)
23,8,7,3,1396992e9,1,7200,()
24,16,4,1,901760e9,1,7200,()
25,4,16,3,585984e9,1,7200,(14,7)
26,6,17,4,1345248e9,1,7200,(8,13)
27,12,11,3,1459584e9,1,7200,(13)
28,15,3,3,5398110e9,1,7200,()
29,7,10,2,2224152e9,1,7200,()
30,3,7,4,995688e9,1,10800,(7)
31,6,5,2,507360e9,1,10800,(18,7)
32,7,2,3,294672e9,1,10800,()
33,3,3,4,454176e9,1,10800,()
34,12,5,4,2692224e9,1,10800,(16)
35,32,13,2,7367424e9,1,10800,()
36,6,13,4,465408e9,1,10800,()
37,17,16,2,1086912e9,1,10800,(4)
38,11,12,3,2097744e9,1,10800,(2)
39,17,2,4,3966848e9,1,10800,(17,4)
40,6,18,1,2822832e9,1,14400,(16)
41,37,15,3,32904840e9,1,14400,(23)
42,10,6,4,2340000e9,1,14400,(28)
43,8,7,3,2827392e9,1,14400,()
44,13,2,3,3614676e9,1,14400,()
45,2,10,1,473040e9,1,14400,()
46,10,2,4,850400e9,1,14400,()
47,22,5,2,4250840e9,1,14400,()
48,4,7,3,319008e9,1,14400,()
49,10,16,2,2621760e9,1,14400,()
50,11,3,4,1191696e9,1,18000,(11)
51,13,11,1,1394536e9,1,18000,(40)
52,14,3,2,1420440e9,1,18000,()
53,14,5,4,799008e9,1,18000,(12)
54,10,8,3,743520e9,1,18000,(4)
55,13,6,1,1028508e9,1,18000,(45,30)
56,3,10,2,548064e9,1,18000,(10,38)
57,5,18,4,1164720e9,1,18000,()
