job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,15,1,1,491820e9,1,0,()
1,4,18,2,329760e9,1,0,(0)
2,5,14,4,242160e9,1,0,(0)
3,5,17,3,474120e9,1,0,(1)
4,4,2,4,1257024e9,1,0,()
5,4,8,4,584256e9,1,0,()
6,2,3,3,331956e9,1,0,()
7,11,5,3,1668744e9,1,0,()
8,6,8,1,1818912e9,1,0,(0)
9,21,2,4,1415904e9,1,0,(0)
10,2,14,4,189360e9,1,3600,(9,3)
11,22,14,4,3339072e9,1,3600,(1)
12,21,17,4,2059848e9,1,3600,()
13,32,18,2,5339136e9,1,3600,(8,2)
14,22,3,3,6188688e9,1,3600,(12)
15,9,9,3,972216e9,1,3600,(2,12,13)
16,23,2,4,5789008e9,1,3600,()
17,38,2,1,480928e9,1,3600,()
18,1,8,4,244992e9,1,3600,(5,15)
19,7,3,2,1775172e9,1,3600,()
20,7,2,1,129500e9,1,7200,()
21,5,9,1,1403460e9,1,7200,()
22,7,1,3,179256e9,1,7200,(11)
23,13,2,3,348660e9,1,7200,(16)
24,1,15,2,162960e9,1,7200,()
25,14,11,1,1469468e9,1,7200,()
26,18,16,3,5444928e9,1,7200,()
27,6,13,4,386064e9,1,7200,()
28,2,18,4,683376e9,1,7200,(7)
29,4,11,4,1117728e9,1,7200,()
30,10,11,2,3948000e9,1,10800,()
31,17,2,3,1518780e9,1,10800,(13)
32,25,6,4,9553200e9,1,10800,(8,10,7)
33,1,13,3,68280e9,1,10800,(4)
34,14,2,2,374528e9,1,10800,(3)
35,7,8,1,381248e9,1,10800,(4)
36,24,16,1,1281600e9,1,10800,()
37,2,17,1,381648e9,1,10800,()
38,3,6,1,408132e9,1,10800,()
39,11,12,3,4889808e9,1,10800,(32,3)
40,5,1,2,226480e9,1,14400,(17,6)
41,4,3,2,345120e9,1,14400,(29)
42,22,9,3,6768960e9,1,14400,(37)
43,2,11,3,755856e9,1,14400,()
44,2,6,3,91344e9,1,14400,(18)
45,1,4,2,91056e9,1,14400,(27)
46,2,9,1,413820e9,1,14400,()
47,19,2,1,1848396e9,1,14400,()
48,25,3,1,868500e9,1,14400,()
49,7,10,2,877464e9,1,14400,()
50,2,1,1,57876e9,1,18000,(37)
51,3,12,4,1129968e9,1,18000,()
52,13,5,1,2299960e9,1,18000,(8)
53,19,17,3,6200688e9,1,18000,(41,45)
54,9,5,3,271296e9,1,18000,()
55,18,14,3,2265840e9,1,18000,()
56,14,17,3,783216e9,1,18000,()
57,14,16,2,1141056e9,1,18000,(25)
58,20,9,1,4744440e9,1,18000,()
59,24,13,2,2923776e9,1,18000,()
60,15,14,2,7172640e9,1,21600,()
61,4,12,3,1991808e9,1,21600,()
62,3,14,4,396792e9,1,21600,()
63,9,14,4,1408320e9,1,21600,(28,29)
64,31,1,4,1612248e9,1,21600,(50)
65,2,6,1,52080e9,1,21600,(53,62,30)
66,8,7,1,753312e9,1,21600,()
67,10,9,4,1981440e9,1,21600,()
68,13,3,1,827190e9,1,21600,(50)
