job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,13,16,3,1230216e9,1,0,()
1,10,14,3,3784080e9,1,0,(0)
2,18,8,4,5304960e9,1,0,()
3,29,15,2,11927352e9,1,0,()
4,4,8,1,263488e9,1,0,(3)
5,20,4,2,4684480e9,1,0,()
6,11,17,2,3394248e9,1,0,(1)
7,7,16,4,407904e9,1,0,(1)
8,13,9,1,354744e9,1,0,()
9,4,4,3,280416e9,1,0,(1,7)
10,7,2,2,1802192e9,1,3600,()
11,9,15,3,3160944e9,1,3600,()
12,1,5,2,283960e9,1,3600,(4)
13,5,6,2,240000e9,1,3600,(6)
14,20,11,1,4633640e9,1,3600,()
15,2,16,3,535632e9,1,3600,(4)
16,11,16,2,2200440e9,1,3600,()
17,7,16,3,663600e9,1,3600,()
18,7,12,2,2684136e9,1,3600,(13,7)
19,6,13,3,1055376e9,1,3600,()
20,3,8,4,571608e9,1,7200,()
21,19,17,1,9613848e9,1,7200,()
22,7,4,2,1606752e9,1,7200,()
23,12,14,1,6878304e9,1,7200,(6)
24,5,9,1,273060e9,1,7200,(10,12)
25,13,3,2,1227408e9,1,7200,()
26,7,15,2,2968728e9,1,7200,()
27,8,16,2,1875840e9,1,7200,()
28,13,9,3,8371272e9,1,7200,()
29,12,3,2,3460608e9,1,7200,()
30,5,16,1,819480e9,1,10800,()
31,6,4,1,277008e9,1,10800,(21)
32,8,1,1,120832e9,1,10800,()
33,9,15,3,426168e9,1,10800,(9,23)
34,5,9,4,487920e9,1,10800,()
35,15,16,3,1265760e9,1,10800,(18)
36,22,2,3,2877864e9,1,10800,()
37,4,17,1,2190048e9,1,10800,()
38,14,9,1,2764944e9,1,10800,()
39,24,18,2,11464704e9,1,10800,(15,23)
40,13,17,2,3117816e9,1,14400,(29,13)
41,8,9,1,2472912e9,1,14400,(20,21,36)
42,25,11,3,963600e9,1,14400,(21,14)
43,13,9,4,9896328e9,1,14400,(16,25,27,11)
44,1,15,3,194952e9,1,14400,()
45,19,15,1,7201152e9,1,14400,()
46,7,11,3,3536736e9,1,14400,()
47,13,8,2,2125656e9,1,14400,(27)
48,1,3,1,11400e9,1,14400,(13)
49,6,3,2,1260720e9,1,14400,()
50,9,15,1,309096e9,1,18000,(24)
51,9,2,1,534456e9,1,18000,()
52,2,14,2,912864e9,1,18000,(10,39)
53,22,2,2,163680e9,1,18000,()
54,2,14,1,506064e9,1,18000,()
55,7,2,3,869148e9,1,18000,(53)
56,10,15,2,2271840e9,1,18000,(32)
57,16,7,3,1415040e9,1,18000,()
58,5,17,2,1722480e9,1,18000,()
59,5,8,3,1855920e9,1,18000,()
60,8,3,4,1881216e9,1,21600,()
61,5,8,4,647280e9,1,21600,(7)
62,14,16,4,3491712e9,1,21600,()
63,9,11,4,2145744e9,1,21600,()
64,5,7,1,701960e9,1,21600,()
65,7,7,1,1095346e9,1,21600,(21)
66,14,13,2,8942304e9,1,21600,()
67,1,8,4,93816e9,1,21600,()
68,17,2,2,563448e9,1,21600,()
69,19,13,2,6063888e9,1,21600,(8)
70,10,18,1,5046240e9,1,25200,()
71,11,13,2,2669304e9,1,25200,()
72,8,8,4,2850240e9,1,25200,(60)
73,5,7,1,132930e9,1,25200,()
74,22,8,3,13972464e9,1,25200,()
75,7,10,2,3524808e9,1,25200,()
