job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,1,18,4,173376e9,1,0,()
1,2,11,2,81456e9,1,0,()
2,12,14,2,4883904e9,1,0,(0)
3,3,13,1,216576e9,1,0,()
4,6,2,2,157920e9,1,0,()
5,7,1,3,82026e9,1,0,()
6,25,9,4,2029200e9,1,0,(0)
7,1,17,1,323184e9,1,0,(6)
8,9,13,3,730512e9,1,0,()
9,10,14,2,4446720e9,1,0,()
10,24,7,2,1055232e9,1,3600,()
11,5,6,4,236760e9,1,3600,()
12,2,10,3,343824e9,1,3600,(10)
13,6,17,3,435312e9,1,3600,(6)
14,3,18,2,394992e9,1,3600,()
15,4,3,2,868560e9,1,3600,()
16,3,8,4,67104e9,1,3600,(2)
17,13,11,3,1720056e9,1,3600,(11)
18,6,16,4,1141488e9,1,3600,(9,13,6)
19,5,6,4,1437360e9,1,3600,(10,15)
20,4,4,4,1447488e9,1,7200,(10,11)
21,7,5,4,1446648e9,1,7200,(17)
22,7,12,1,1652280e9,1,7200,()
23,13,4,3,5191680e9,1,7200,()
24,24,1,1,410448e9,1,7200,(4)
25,4,15,3,1532352e9,1,7200,()
26,6,3,3,304668e9,1,7200,(3)
27,34,10,1,14071920e9,1,7200,()
28,8,3,1,169872e9,1,7200,()
29,4,9,3,1029216e9,1,7200,()
30,14,3,3,2342088e9,1,10800,()
31,1,14,3,105192e9,1,10800,(15)
32,1,14,2,514152e9,1,10800,()
33,2,13,1,398640e9,1,10800,()
34,5,4,3,1416000e9,1,10800,(27)
35,3,12,2,168120e9,1,10800,()
36,9,16,4,6364656e9,1,10800,()
37,4,9,1,1384200e9,1,10800,(20,14)
38,13,8,3,2865408e9,1,10800,(9,28)
39,17,9,1,1396584e9,1,10800,(27)
40,17,11,1,1257388e9,1,14400,(15)
41,31,15,2,8677272e9,1,14400,(16)
42,5,1,2,40460e9,1,14400,(15)
43,15,11,2,1380240e9,1,14400,(20)
44,14,17,3,1906128e9,1,14400,()
45,9,6,2,3279960e9,1,14400,(22)
46,34,18,1,11353008e9,1,14400,(32,22)
47,26,12,2,1375920e9,1,14400,(33)
48,5,7,3,2529120e9,1,14400,(30)
49,23,8,2,3524520e9,1,14400,(11)
50,3,17,3,318672e9,1,18000,()
51,9,18,4,2109024e9,1,18000,()
52,11,5,2,4493060e9,1,18000,(2,15)
53,3,9,4,762840e9,1,18000,(44)
54,5,8,2,1613880e9,1,18000,()
55,4,12,3,233568e9,1,18000,(54)
56,14,1,3,861000e9,1,18000,(10,13)
