job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,10,9,2,6421920e9,1,0,()
1,10,15,2,2889360e9,1,0,(0)
2,14,10,1,3899560e9,1,0,()
3,5,4,3,1333680e9,1,0,(1,2)
4,12,2,4,458496e9,1,0,(0,2)
5,7,4,4,861000e9,1,0,(1,2)
6,6,15,4,560880e9,1,0,(0,3)
7,6,7,1,235956e9,1,0,(6)
8,7,14,2,2909928e9,1,0,(4)
9,14,9,1,3403512e9,1,0,()
10,20,14,1,6707520e9,1,3600,()
11,11,12,1,1540176e9,1,3600,(1)
12,3,14,3,222264e9,1,3600,(0)
13,7,12,4,1520736e9,1,3600,()
14,4,10,2,907296e9,1,3600,(9,13)
15,14,7,4,2140320e9,1,3600,()
16,10,12,2,3661440e9,1,3600,()
17,25,12,4,3063600e9,1,3600,(11,4)
18,7,17,4,3742872e9,1,3600,(13)
19,13,17,4,2432352e9,1,3600,(0,13)
20,2,17,4,478080e9,1,7200,()
21,14,12,3,1223040e9,1,7200,()
22,9,3,1,123606e9,1,7200,()
23,8,12,4,5396544e9,1,7200,(22)
24,13,8,4,1727856e9,1,7200,()
25,6,17,1,1510416e9,1,7200,()
26,15,13,3,2499120e9,1,7200,()
27,1,12,1,468912e9,1,7200,()
28,5,8,2,260280e9,1,7200,()
29,4,16,4,672480e9,1,7200,()
30,11,13,4,1830312e9,1,10800,(19)
31,1,10,1,324660e9,1,10800,()
32,15,18,1,6489360e9,1,10800,()
33,3,13,3,1499400e9,1,10800,(25)
34,16,17,4,663552e9,1,10800,()
35,18,4,3,4483296e9,1,10800,(29)
36,6,16,4,520704e9,1,10800,(1,5)
37,1,3,4,331248e9,1,10800,(5)
38,11,8,1,265408e9,1,10800,()
39,5,2,1,405260e9,1,10800,()
40,14,5,1,1446760e9,1,14400,()
41,22,15,2,8686656e9,1,14400,()
42,18,8,2,1776384e9,1,14400,()
43,10,2,3,512280e9,1,14400,()
44,8,3,2,214176e9,1,14400,()
45,15,11,3,1815480e9,1,14400,(27)
46,20,9,2,6051360e9,1,14400,()
47,12,18,3,2664288e9,1,14400,()
48,1,3,4,358344e9,1,14400,()
49,2,5,3,128400e9,1,14400,(47)
50,27,18,1,11306952e9,1,18000,()
51,5,17,3,162120e9,1,18000,(7)
52,2,7,2,167520e9,1,18000,()
53,34,10,1,13169560e9,1,18000,(25)
54,29,13,4,14447568e9,1,18000,()
55,1,3,4,104808e9,1,18000,()
56,15,15,2,6721920e9,1,18000,(46)
57,3,8,1,473424e9,1,18000,(21,30,6)
58,6,8,1,692352e9,1,18000,(53,11,13)
59,2,4,4,252384e9,1,18000,(8)
60,8,17,1,390336e9,1,21600,()
61,3,4,4,766728e9,1,21600,()
62,3,15,4,396576e9,1,21600,(60)
63,2,8,2,142656e9,1,21600,()
64,16,8,1,6676480e9,1,21600,(54)
65,18,10,1,1295640e9,1,21600,(9,15)
66,8,2,1,52512e9,1,21600,(19,53)
67,13,13,2,6471504e9,1,21600,(23)
68,23,15,4,17965944e9,1,21600,(17,66,4)
69,13,12,4,475488e9,1,21600,()
70,5,18,3,589800e9,1,25200,()
71,11,8,1,2049872e9,1,25200,()
72,7,18,4,2618952e9,1,25200,()
73,3,1,4,358536e9,1,25200,(71)
74,17,13,1,543048e9,1,25200,(56,33)
75,17,17,2,4300320e9,1,25200,()
76,15,18,3,10672560e9,1,25200,()
77,22,17,2,7144368e9,1,25200,()
78,13,3,1,691938e9,1,25200,()
79,1,16,4,396024e9,1,25200,(4)
80,1,6,1,100716e9,1,28800,()
81,10,8,3,5268720e9,1,28800,(53)
82,2,14,1,998688e9,1,28800,()
83,18,15,2,3135456e9,1,28800,(82,15)
84,29,4,3,5961936e9,1,28800,()
85,23,15,1,1663176e9,1,28800,()
86,16,15,2,1306368e9,1,28800,(65)
87,27,3,4,3587976e9,1,28800,()
88,6,13,1,3237552e9,1,28800,()
89,30,5,2,2883000e9,1,28800,()
90,6,14,3,3009024e9,1,32400,()
91,20,16,2,6524160e9,1,32400,()
92,15,9,1,5657040e9,1,32400,()
