job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,1,1,4,47312e9,1,0,()
1,26,10,4,1245504e9,1,0,()
2,8,12,1,1794816e9,1,0,()
3,10,6,3,1763520e9,1,0,()
4,23,12,1,10452672e9,1,0,()
5,13,11,2,8656440e9,1,0,(0)
6,12,17,3,2790144e9,1,0,()
7,14,3,1,629328e9,1,0,()
8,17,1,1,194684e9,1,0,(3)
9,4,15,4,527424e9,1,0,(5)
10,9,16,3,1771632e9,1,3600,()
11,6,3,4,2033568e9,1,3600,()
12,19,12,3,685368e9,1,3600,()
13,7,18,3,2063712e9,1,3600,(1,6)
14,14,18,1,6751920e9,1,3600,(2)
15,4,1,1,47576e9,1,3600,()
16,5,16,1,448200e9,1,3600,(15)
17,9,14,1,2758968e9,1,3600,(2)
18,20,11,1,3823160e9,1,3600,()
19,13,6,3,5123976e9,1,3600,()
20,12,8,1,4938240e9,1,7200,()
21,17,2,3,536724e9,1,7200,(2)
22,16,10,4,4543872e9,1,7200,()
23,1,4,3,181464e9,1,7200,(18)
24,1,2,1,9168e9,1,7200,()
25,15,8,1,2236800e9,1,7200,()
26,12,14,3,3821472e9,1,7200,()
27,4,5,2,873600e9,1,7200,()
28,4,13,1,230976e9,1,7200,()
29,5,10,4,1160160e9,1,7200,()
30,16,5,3,8236416e9,1,10800,()
31,26,11,2,4386096e9,1,10800,()
32,20,8,2,5654880e9,1,10800,()
33,9,16,1,1219536e9,1,10800,(18)
34,1,7,4,747576e9,1,10800,(12,5)
35,6,12,1,484992e9,1,10800,()
36,5,15,2,2292720e9,1,10800,(4,7)
37,11,16,2,2350656e9,1,10800,()
38,7,12,1,2145024e9,1,10800,(7)
39,20,17,3,1573920e9,1,10800,()
40,15,12,2,1401840e9,1,14400,()
41,2,12,2,487296e9,1,14400,(34,20)
42,9,13,2,4145904e9,1,14400,(28)
43,12,4,4,2613888e9,1,14400,(32)
44,18,11,1,878328e9,1,14400,()
45,3,17,4,538704e9,1,14400,(2)
46,25,1,3,2531850e9,1,14400,(32,1,10)
47,2,5,2,489520e9,1,14400,()
48,13,10,1,1257880e9,1,14400,()
49,1,16,3,98448e9,1,14400,()
50,10,1,3,1109760e9,1,18000,()
51,7,12,3,1671936e9,1,18000,()
52,2,4,1,50160e9,1,18000,()
53,21,9,3,1656648e9,1,18000,(27)
54,7,4,1,323568e9,1,18000,()
55,7,13,1,207648e9,1,18000,()
56,5,18,4,900120e9,1,18000,(40,12)
57,1,5,2,247900e9,1,18000,(15)
58,2,7,3,89808e9,1,18000,()
59,5,16,1,959520e9,1,18000,()
60,21,1,2,1261176e9,1,21600,(56)
61,5,8,2,985200e9,1,21600,()
62,24,6,3,3786624e9,1,21600,()
63,18,4,1,1659600e9,1,21600,(38)
64,5,16,4,493680e9,1,21600,(18,60)
65,4,6,4,1134528e9,1,21600,(54,23)
66,26,14,2,5159232e9,1,21600,(5)
67,1,6,3,243480e9,1,21600,(16,4,36)
68,19,14,2,3266328e9,1,21600,(12)
69,4,14,2,1037088e9,1,21600,(35)
70,17,12,1,9493344e9,1,25200,()
71,19,16,2,4028760e9,1,25200,()
72,5,9,3,281520e9,1,25200,(34)
73,10,2,1,414200e9,1,25200,()
74,4,8,4,198624e9,1,25200,()
75,10,5,3,2768400e9,1,25200,(8)
76,27,1,1,304020e9,1,25200,()
77,10,6,3,833520e9,1,25200,(41)
78,16,13,1,2098944e9,1,25200,()
79,9,12,1,1235952e9,1,25200,(37)
80,37,1,4,1660856e9,1,28800,()
81,9,17,4,5736312e9,1,28800,()
82,2,11,3,421104e9,1,28800,(29)
83,5,14,3,360600e9,1,28800,(13,46)
84,23,5,4,2625864e9,1,28800,()
85,9,16,2,2412720e9,1,28800,(11)
86,28,15,3,9090816e9,1,28800,(36)
87,3,11,3,228528e9,1,28800,()
88,7,12,1,4315080e9,1,28800,()
89,13,13,3,530088e9,1,28800,()
90,4,6,1,1144416e9,1,32400,(55)
91,2,16,4,175056e9,1,32400,(24,77)
92,3,4,2,1295232e9,1,32400,()
93,12,17,1,3263904e9,1,32400,()
94,1,13,2,193728e9,1,32400,()
95,8,3,1,352848e9,1,32400,(3,4,15)
96,14,2,2,144368e9,1,32400,()
97,7,16,1,2674728e9,1,32400,(58)
98,5,2,1,158680e9,1,32400,()
99,9,2,3,158652e9,1,32400,()
100,4,5,1,328360e9,1,36000,()
101,9,17,3,1986552e9,1,36000,(96,39)
102,4,9,4,1682688e9,1,36000,(42,69)
103,2,4,1,191616e9,1,36000,(42)
104,1,2,1,18596e9,1,36000,()
105,7,7,4,3202584e9,1,36000,()
106,21,7,1,1716372e9,1,36000,()
107,22,1,2,1532784e9,1,36000,()
108,2,3,2,516720e9,1,36000,(61)
109,9,14,3,2946672e9,1,36000,(87)
110,3,1,3,331740e9,1,39600,(24,17,75)
111,1,6,2,302472e9,1,39600,()
112,4,12,2,172128e9,1,39600,(3)
113,5,6,2,1488720e9,1,39600,()
114,3,13,1,724608e9,1,39600,()
115,9,13,4,1437264e9,1,39600,()
116,22,11,2,3087744e9,1,39600,()
117,11,9,1,1388178e9,1,39600,(60)
118,6,4,3,1009728e9,1,39600,()
119,6,12,1,4352976e9,1,39600,(9)
120,23,11,2,10942296e9,1,43200,()
121,2,1,3,30036e9,1,43200,(88)
122,17,6,4,3048168e9,1,43200,()
123,6,15,4,1906128e9,1,43200,()
124,10,18,3,2295120e9,1,43200,()
125,24,1,2,529536e9,1,43200,(118)
126,5,7,2,655440e9,1,43200,(8,101)
127,4,11,2,596640e9,1,43200,(99,77)
128,4,1,2,46480e9,1,43200,(73,114)
129,4,7,4,604224e9,1,43200,()
130,2,15,4,147888e9,1,46800,()
131,6,3,3,2026188e9,1,46800,(18)
132,18,18,2,3854304e9,1,46800,()
133,10,13,2,1351680e9,1,46800,()
134,7,9,3,1569624e9,1,46800,()
135,12,11,4,606240e9,1,46800,()
136,17,9,1,1542240e9,1,46800,()
137,9,17,3,4431672e9,1,46800,()
138,13,12,2,403728e9,1,46800,(137)
139,2,2,2,179376e9,1,46800,()
140,1,16,1,43368e9,1,50400,()
141,4,14,1,487968e9,1,50400,()
142,7,11,3,1804152e9,1,50400,()
143,10,6,2,2800320e9,1,50400,()
144,7,16,4,1271760e9,1,50400,()
145,4,2,3,416832e9,1,50400,()
146,13,9,2,324480e9,1,50400,()
147,3,12,4,1116216e9,1,50400,(126)
148,13,16,3,7327320e9,1,50400,(94)
149,5,6,3,1023240e9,1,50400,()
150,2,8,1,37120e9,1,54000,(94)
151,13,8,1,1209936e9,1,54000,(98)
152,15,13,3,9765000e9,1,54000,(97,90)
153,22,9,2,1957824e9,1,54000,()
154,6,8,4,707472e9,1,54000,(24,148,13)
155,20,4,3,635040e9,1,54000,(135)
156,18,1,2,519408e9,1,54000,(117)
157,10,18,4,1873920e9,1,54000,(35,122,123)
158,5,1,1,255400e9,1,54000,(22)
159,3,7,2,711864e9,1,54000,()
160,9,9,1,1020114e9,1,57600,(98,123)
161,2,1,3,249240e9,1,57600,()
162,8,16,3,3903936e9,1,57600,(83)
163,22,12,4,2164272e9,1,57600,()
164,27,4,2,1774224e9,1,57600,(87)
165,9,10,2,2535840e9,1,57600,()
166,2,9,2,382128e9,1,57600,(163)
167,10,7,1,1676080e9,1,57600,()
168,3,7,3,153432e9,1,57600,(96,75,124,53)
169,3,6,1,296352e9,1,57600,(56,86)
170,1,7,1,281008e9,1,61200,()
171,13,8,1,988208e9,1,61200,()
172,17,9,3,7449672e9,1,61200,(106,134)
173,2,9,2,412224e9,1,61200,()
174,10,12,3,606240e9,1,61200,(40)
175,2,9,1,370368e9,1,61200,(137)
176,6,7,1,470820e9,1,61200,()
177,19,15,1,3352056e9,1,61200,()
178,1,3,4,36504e9,1,61200,(1)
179,10,2,1,55560e9,1,61200,(131)
180,11,3,2,1997292e9,1,64800,(72,145,57)
181,5,12,3,2229840e9,1,64800,()
182,22,5,3,3964752e9,1,64800,()
183,8,2,2,1044736e9,1,64800,()
184,2,10,1,857320e9,1,64800,(4,39,92)
185,4,17,3,1247712e9,1,64800,()
