job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,26,13,2,4283136e9,1,0,()
1,9,15,4,2398464e9,1,0,(0)
2,7,6,4,466200e9,1,0,()
3,4,11,4,440640e9,1,0,()
4,21,8,4,2811816e9,1,0,(1)
5,10,13,3,2493120e9,1,0,(3,4)
6,13,14,4,564720e9,1,0,(2)
7,7,16,3,644112e9,1,0,()
8,15,6,1,2520540e9,1,0,()
9,2,5,1,354240e9,1,0,(8,4)
10,2,5,2,409000e9,1,3600,()
11,10,16,4,1102800e9,1,3600,()
12,4,6,2,889632e9,1,3600,()
13,3,17,4,1079208e9,1,3600,()
14,4,8,1,248448e9,1,3600,()
15,3,2,2,314064e9,1,3600,(5)
16,1,18,2,374688e9,1,3600,()
17,6,7,3,473616e9,1,3600,(2,5,14)
18,33,9,3,27480024e9,1,3600,()
19,14,8,4,2336208e9,1,3600,()
20,6,12,1,2920320e9,1,7200,()
21,5,4,2,1379840e9,1,7200,(10,19,5)
22,15,18,1,8976240e9,1,7200,()
23,4,3,4,311904e9,1,7200,()
24,17,14,2,6295032e9,1,7200,()
25,3,5,4,1189080e9,1,7200,()
26,5,2,3,1117140e9,1,7200,(23)
27,14,7,4,4681152e9,1,7200,(11)
28,2,4,2,436480e9,1,7200,()
29,7,15,2,685440e9,1,7200,()
30,5,12,4,1277160e9,1,10800,(25)
31,14,17,4,2805936e9,1,10800,(11)
32,35,5,1,3384150e9,1,10800,()
33,2,3,3,200412e9,1,10800,()
34,13,1,2,1355796e9,1,10800,()
35,1,8,2,607344e9,1,10800,(3)
36,22,2,2,423456e9,1,10800,(10,3,30)
37,4,13,1,1721664e9,1,10800,()
38,4,1,3,466440e9,1,10800,(0,12)
39,10,13,1,549360e9,1,10800,(20)
40,11,1,2,441276e9,1,14400,(35)
41,14,14,1,1527120e9,1,14400,(6)
42,4,4,4,1991808e9,1,14400,(29)
43,7,8,3,880152e9,1,14400,(16)
44,4,10,4,2276352e9,1,14400,()
45,1,16,3,174216e9,1,14400,()
46,9,9,4,1653264e9,1,14400,()
47,3,4,3,323352e9,1,14400,(11)
48,7,12,2,1890672e9,1,14400,()
49,4,2,2,212928e9,1,14400,()
50,18,15,1,9600336e9,1,18000,()
51,11,4,1,1806728e9,1,18000,(1)
52,8,12,3,2716416e9,1,18000,(12,45,46)
53,35,14,3,3748920e9,1,18000,()
54,8,17,2,4098432e9,1,18000,()
55,23,1,4,1514504e9,1,18000,()
56,18,4,2,772416e9,1,18000,(5,7)
57,17,11,4,452064e9,1,18000,()
58,18,17,3,1000080e9,1,18000,()
59,24,15,4,3570624e9,1,18000,(35,55)
60,15,1,3,1771740e9,1,21600,(20,14)
61,4,17,3,597408e9,1,21600,(1,47)
62,14,15,2,980784e9,1,21600,()
63,9,18,2,1301184e9,1,21600,(39)
64,24,15,1,4370112e9,1,21600,(10)
65,17,4,3,2935152e9,1,21600,()
66,3,17,1,1340424e9,1,21600,(27)
67,3,1,1,62412e9,1,21600,(49,51)
68,26,11,1,3965104e9,1,21600,(65)
69,1,8,3,163272e9,1,21600,()
70,9,7,4,2094552e9,1,25200,(5)
71,6,7,1,539280e9,1,25200,(52)
72,5,8,2,1125960e9,1,25200,(62)
73,1,6,2,743496e9,1,25200,(54)
74,7,15,2,1846992e9,1,25200,(58,70)
75,10,6,3,264240e9,1,25200,(36)
76,9,14,4,1695600e9,1,25200,(46)
77,15,2,1,305280e9,1,25200,(42,6)
78,6,7,1,772212e9,1,25200,()
79,6,1,1,162552e9,1,25200,()
80,15,8,3,8263440e9,1,28800,(10)
81,3,1,1,41556e9,1,28800,(32,72,76)
82,5,17,4,602640e9,1,28800,()
83,7,13,1,1250592e9,1,28800,()
84,5,4,2,514560e9,1,28800,(74,78)
85,3,14,4,351648e9,1,28800,(64,61,63)
86,1,11,1,217294e9,1,28800,()
87,7,4,3,1025136e9,1,28800,(41)
88,10,2,3,1331760e9,1,28800,()
89,5,1,4,107080e9,1,28800,(56)
90,23,8,4,9487224e9,1,32400,()
91,6,14,1,140688e9,1,32400,(42)
92,6,11,2,1721520e9,1,32400,()
93,6,6,3,3017088e9,1,32400,(81)
94,12,13,2,1072512e9,1,32400,(15)
95,2,7,3,626064e9,1,32400,()
96,23,15,1,2287488e9,1,32400,(14)
97,14,11,1,2298912e9,1,32400,()
98,7,8,1,2287712e9,1,32400,()
99,18,15,1,3224016e9,1,32400,(52)
100,5,11,2,1298400e9,1,36000,()
101,5,2,3,485340e9,1,36000,(39)
102,8,11,4,2311680e9,1,36000,()
103,6,6,2,1518768e9,1,36000,()
104,6,17,1,270144e9,1,36000,(85,70)
105,23,2,2,3023856e9,1,36000,(12)
106,24,9,1,1519776e9,1,36000,(10)
107,11,3,3,304326e9,1,36000,(72,105)
108,16,12,1,1907712e9,1,36000,()
109,13,5,1,186160e9,1,36000,()
110,12,8,1,1658112e9,1,39600,(2,51)
111,6,16,2,2094192e9,1,39600,(72)
112,3,16,2,422856e9,1,39600,(33)
113,10,13,1,960000e9,1,39600,(91)
114,28,9,2,2220960e9,1,39600,(70)
115,5,10,3,193560e9,1,39600,()
116,29,9,3,24424728e9,1,39600,(8,25)
117,6,6,3,1938240e9,1,39600,(49)
118,15,1,4,776640e9,1,39600,()
119,17,10,1,987020e9,1,39600,()
120,5,5,3,478920e9,1,43200,(38)
