job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,7,18,1,1823808e9,1,0,()
1,9,4,4,1287792e9,1,0,()
2,10,6,2,682080e9,1,0,(0)
3,22,2,1,1295448e9,1,0,()
4,1,17,2,72384e9,1,0,()
5,4,7,4,1434240e9,1,0,()
6,11,10,2,2257200e9,1,0,(2)
7,31,1,2,173600e9,1,0,(0)
8,15,9,3,4365000e9,1,0,(6)
9,13,2,2,990080e9,1,0,()
10,5,15,3,1045080e9,1,3600,()
11,29,8,4,11331576e9,1,3600,()
12,8,13,1,1450176e9,1,3600,(11,5)
13,9,5,2,433620e9,1,3600,()
14,14,13,4,10631040e9,1,3600,(7)
15,17,2,1,574260e9,1,3600,(3,4,6)
16,11,18,3,1822392e9,1,3600,()
17,11,11,3,1511664e9,1,3600,(10)
18,14,13,1,1239504e9,1,3600,()
19,8,2,3,917952e9,1,3600,()
20,5,17,3,528000e9,1,7200,(9)
21,13,18,3,1382472e9,1,7200,()
22,14,13,3,11577888e9,1,7200,()
23,8,18,3,2644800e9,1,7200,(10)
24,25,14,2,9530400e9,1,7200,(3)
25,17,5,3,11996832e9,1,7200,(7)
26,11,9,3,2516712e9,1,7200,()
27,2,4,2,77248e9,1,7200,()
28,8,10,2,841152e9,1,7200,()
29,16,17,4,1726464e9,1,7200,(17,15)
30,15,15,2,5111640e9,1,10800,(21)
31,21,17,1,3500280e9,1,10800,()
32,23,15,1,3232512e9,1,10800,()
33,4,12,2,1553472e9,1,10800,()
34,6,15,1,574128e9,1,10800,(27)
35,2,15,2,691200e9,1,10800,(11)
36,8,16,3,1704576e9,1,10800,(11,31)
37,19,5,1,1318030e9,1,10800,()
38,3,9,4,79632e9,1,10800,(9)
39,13,14,3,5637216e9,1,10800,()
40,10,3,4,3866640e9,1,14400,()
41,8,15,3,3235584e9,1,14400,(18)
42,2,15,1,951072e9,1,14400,()
43,4,1,3,43392e9,1,14400,(13)
44,13,6,3,1447680e9,1,14400,()
45,4,15,1,1872384e9,1,14400,()
46,11,9,2,2345112e9,1,14400,()
47,26,11,2,9897888e9,1,14400,()
48,11,6,3,719400e9,1,14400,()
49,14,11,3,1143408e9,1,14400,(9)
50,18,8,2,12328848e9,1,18000,()
