job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,7,2,3,309456e9,1,0,()
1,9,6,4,2290896e9,1,0,(0)
2,15,16,3,5013360e9,1,0,()
3,24,7,3,3433536e9,1,0,()
4,7,6,2,274680e9,1,0,()
5,3,15,4,1515096e9,1,0,(1)
6,2,9,4,422016e9,1,0,(4)
7,2,15,4,241392e9,1,0,()
8,31,13,4,1165104e9,1,0,()
9,24,6,3,5315328e9,1,0,(8,2,7)
10,7,11,1,3716636e9,1,3600,(6)
11,5,15,4,1218120e9,1,3600,(10,6)
12,11,4,1,110264e9,1,3600,(7)
13,11,4,2,300960e9,1,3600,()
14,3,13,3,1175976e9,1,3600,(6)
15,15,1,2,353100e9,1,3600,(14)
16,5,9,2,2212080e9,1,3600,()
17,5,16,3,1058640e9,1,3600,(9)
18,2,1,4,210992e9,1,3600,()
19,2,8,3,85584e9,1,3600,(16,11)
20,9,17,3,1984824e9,1,7200,()
21,9,2,2,1179720e9,1,7200,(7)
22,2,6,1,161040e9,1,7200,()
23,5,3,4,885840e9,1,7200,(20)
24,8,2,2,651712e9,1,7200,()
25,2,13,2,146592e9,1,7200,()
26,6,4,4,1111248e9,1,7200,()
27,5,5,3,1144200e9,1,7200,()
28,7,10,4,423696e9,1,7200,(4)
29,2,17,2,366528e9,1,7200,(21)
30,18,1,2,74232e9,1,10800,()
31,4,10,2,760512e9,1,10800,(0)
32,17,10,3,3269304e9,1,10800,(10,23)
33,4,5,2,852960e9,1,10800,()
34,24,7,3,10582272e9,1,10800,(24)
35,7,15,2,728616e9,1,10800,(21)
36,9,3,2,1218780e9,1,10800,()
37,1,6,1,156672e9,1,10800,()
38,26,1,1,135304e9,1,10800,()
39,41,10,2,3997008e9,1,10800,(9,37)
40,20,17,2,6798240e9,1,14400,()
41,11,13,3,1850904e9,1,14400,(16,36)
42,2,9,3,626112e9,1,14400,()
43,1,1,1,15134e9,1,14400,()
44,8,8,3,1617024e9,1,14400,()
45,4,9,3,232800e9,1,14400,(26)
46,1,5,1,23490e9,1,14400,()
47,8,16,3,1791936e9,1,14400,(26)
48,10,8,3,1742640e9,1,14400,()
49,6,16,4,2948400e9,1,14400,()
50,8,10,2,2995008e9,1,18000,()
51,11,6,2,3003264e9,1,18000,()
52,1,9,1,55602e9,1,18000,()
53,10,11,2,1088400e9,1,18000,()
54,35,7,1,7978180e9,1,18000,(32,30)
55,3,1,3,156438e9,1,18000,()
56,21,6,2,1641528e9,1,18000,(37)
57,15,10,3,3368880e9,1,18000,(2)
58,11,17,4,1483152e9,1,18000,()
59,6,12,2,380880e9,1,18000,(54)
60,35,10,1,4144000e9,1,21600,(13)
61,10,18,1,255840e9,1,21600,(2,27,12)
62,14,15,3,7904400e9,1,21600,(1)
63,12,15,2,1724256e9,1,21600,(31)
64,30,15,2,10314720e9,1,21600,(2,44)
65,15,3,3,4269780e9,1,21600,(5)
66,6,5,4,2210112e9,1,21600,(10,61)
67,5,14,4,516720e9,1,21600,()
68,3,18,3,319248e9,1,21600,()
69,2,9,2,560400e9,1,21600,()
70,7,12,2,2888592e9,1,25200,()
71,4,6,3,1960896e9,1,25200,(17)
72,5,18,3,628920e9,1,25200,()
73,22,12,3,1443024e9,1,25200,()
74,20,3,1,1395360e9,1,25200,()
75,5,11,2,980640e9,1,25200,()
76,6,3,4,2608560e9,1,25200,()
77,2,8,4,1145520e9,1,25200,(74,15)
78,3,7,1,239862e9,1,25200,()
79,10,5,1,1933200e9,1,25200,()
80,4,2,4,300096e9,1,28800,()
81,9,9,3,673920e9,1,28800,(55)
82,10,1,3,947340e9,1,28800,(49,75)
83,2,6,3,458256e9,1,28800,(43)
84,12,13,4,7678944e9,1,28800,()
85,12,6,1,628416e9,1,28800,(35)
86,10,9,2,2495760e9,1,28800,(32,60)
87,11,6,4,3793416e9,1,28800,(28)
88,5,2,2,418480e9,1,28800,(62,12,60)
89,8,16,4,377856e9,1,28800,()
90,18,6,3,2328480e9,1,32400,()
91,9,16,1,3150144e9,1,32400,(35)
92,4,1,1,31104e9,1,32400,(52)
93,16,14,2,5190528e9,1,32400,(58)
94,2,9,3,252480e9,1,32400,()
95,3,18,2,237456e9,1,32400,(67)
96,4,15,2,480672e9,1,32400,(10)
97,5,15,4,393360e9,1,32400,()
98,4,16,4,581568e9,1,32400,(9)
99,11,3,4,1212288e9,1,32400,(85)
100,2,3,4,1201488e9,1,36000,(15)
101,2,17,2,179088e9,1,36000,()
102,23,3,3,1976022e9,1,36000,(93)
103,3,6,2,1135656e9,1,36000,()
104,10,16,4,440160e9,1,36000,(27,94)
105,14,1,1,502656e9,1,36000,()
106,3,6,1,290376e9,1,36000,(56)
107,34,9,2,7578192e9,1,36000,()
108,7,10,3,636048e9,1,36000,()
109,4,13,4,1516800e9,1,36000,(57)
110,10,1,4,2077760e9,1,39600,(4,55)
111,4,18,2,182400e9,1,39600,()
112,11,8,3,2142888e9,1,39600,(1,83,14)
113,2,3,3,507708e9,1,39600,(24)
114,3,11,4,867888e9,1,39600,()
115,5,8,2,2680920e9,1,39600,()
116,27,18,3,3849768e9,1,39600,(27)
117,2,9,1,46656e9,1,39600,(54)
118,4,13,1,1376064e9,1,39600,(52)
119,29,2,2,413192e9,1,39600,()
120,4,6,3,912864e9,1,43200,(10,63)
121,2,17,1,642480e9,1,43200,(101)
122,3,9,4,1216152e9,1,43200,()
123,20,12,3,8546400e9,1,43200,()
124,6,4,4,343440e9,1,43200,()
125,3,17,2,970992e9,1,43200,()
126,3,9,2,1043784e9,1,43200,()
127,2,6,1,436296e9,1,43200,(89,123)
128,2,12,4,174528e9,1,43200,(32,124)
129,1,6,4,107664e9,1,43200,()
130,9,7,3,4902552e9,1,46800,()
131,3,13,4,1454400e9,1,46800,()
132,26,1,4,1430208e9,1,46800,(58,95)
133,18,14,1,4639680e9,1,46800,()
134,3,10,3,273528e9,1,46800,()
135,9,9,2,2753784e9,1,46800,()
136,11,18,3,3420648e9,1,46800,()
137,11,7,3,6290856e9,1,46800,()
138,31,9,4,2107752e9,1,46800,(136)
139,14,13,2,4882416e9,1,46800,()
140,11,8,4,5842056e9,1,50400,(113)
141,1,14,2,173088e9,1,50400,()
142,9,4,3,3289464e9,1,50400,()
143,22,3,2,678216e9,1,50400,(10,109)
144,17,2,4,4481200e9,1,50400,(90,4)
145,4,10,1,90480e9,1,50400,()
146,10,11,1,2810060e9,1,50400,()
147,5,17,4,2282520e9,1,50400,(16)
148,6,17,2,1667232e9,1,50400,()
149,8,17,3,2597376e9,1,50400,(131)
150,2,12,2,123168e9,1,54000,()
151,11,13,2,2007984e9,1,54000,()
152,2,12,4,1224336e9,1,54000,()
153,26,11,2,1743456e9,1,54000,(41)
154,18,9,2,2897424e9,1,54000,(49)
155,9,15,4,2221344e9,1,54000,()
156,5,11,3,206880e9,1,54000,()
157,5,14,1,346680e9,1,54000,(81,57)
