job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,4,5,4,228096e9,1,0,()
1,3,2,3,525240e9,1,0,(0)
2,27,6,4,4131000e9,1,0,()
3,14,10,2,465360e9,1,0,(0)
4,5,6,4,1836120e9,1,0,()
5,7,6,1,1139040e9,1,0,()
6,12,14,3,639648e9,1,0,()
7,23,17,3,5081712e9,1,0,()
8,8,17,1,2877504e9,1,0,(5,7)
9,4,7,4,2603328e9,1,0,(1)
10,5,16,2,1233000e9,1,3600,(7)
11,13,7,1,1637090e9,1,3600,()
12,8,12,3,3119424e9,1,3600,()
13,1,10,4,658056e9,1,3600,(4)
14,3,14,2,347472e9,1,3600,(8)
15,19,8,3,637488e9,1,3600,(11)
16,37,11,1,8261286e9,1,3600,()
17,15,11,4,716040e9,1,3600,(14,15)
18,1,10,4,44616e9,1,3600,()
19,36,13,2,3014496e9,1,3600,(9,13)
20,23,18,1,4743336e9,1,7200,(8,13,5)
21,7,11,1,768306e9,1,7200,()
22,20,8,4,5016480e9,1,7200,()
23,1,7,3,51264e9,1,7200,(3)
24,37,15,4,7960032e9,1,7200,()
25,17,16,2,6699360e9,1,7200,()
26,9,6,1,368172e9,1,7200,(4)
27,18,4,3,6473952e9,1,7200,()
28,10,3,1,1680000e9,1,7200,(5)
29,10,6,3,1364640e9,1,7200,()
30,21,3,4,3319344e9,1,10800,()
31,16,1,1,239936e9,1,10800,()
32,34,13,4,7076352e9,1,10800,()
33,11,5,2,5731440e9,1,10800,(27,23)
34,13,7,3,1719120e9,1,10800,(33)
35,2,11,3,1130448e9,1,10800,(14)
36,1,6,2,97632e9,1,10800,(9)
37,7,8,3,1803648e9,1,10800,(31)
38,4,16,2,103968e9,1,10800,()
39,3,2,2,256344e9,1,10800,(24)
40,7,7,4,1536864e9,1,14400,(17)
41,5,18,3,1046400e9,1,14400,()
42,2,4,4,746208e9,1,14400,()
43,17,3,2,2466564e9,1,14400,(40)
44,8,5,3,479616e9,1,14400,(31)
45,24,5,3,6263424e9,1,14400,(23)
46,14,17,3,1264032e9,1,14400,(28,39)
47,5,16,1,2677440e9,1,14400,(43,7)
48,7,6,1,390600e9,1,14400,()
49,30,13,3,5924160e9,1,14400,()
50,23,8,3,5098272e9,1,18000,()
51,5,10,3,1544160e9,1,18000,()
52,20,9,4,5874720e9,1,18000,()
53,16,10,1,757440e9,1,18000,(28)
54,4,4,2,404864e9,1,18000,(13)
55,15,4,1,688680e9,1,18000,(12)
56,4,15,1,467808e9,1,18000,()
57,6,16,2,174960e9,1,18000,()
58,20,11,4,5310240e9,1,18000,()
59,10,7,2,3038400e9,1,18000,()
60,8,13,3,2259648e9,1,21600,(33)
61,14,15,3,5329968e9,1,21600,(26,52)
62,5,3,2,830280e9,1,21600,()
63,6,8,1,1013184e9,1,21600,(57,11,36)
64,22,9,2,1004256e9,1,21600,()
65,18,8,4,8281440e9,1,21600,(29)
66,14,3,3,5411700e9,1,21600,()
67,11,5,4,3977952e9,1,21600,()
68,5,10,1,1229100e9,1,21600,()
69,21,15,2,6652296e9,1,21600,()
70,10,6,3,2106960e9,1,25200,(46)
71,1,12,1,78048e9,1,25200,()
72,13,15,4,2890992e9,1,25200,(17,11,23)
73,20,12,1,3098400e9,1,25200,(21)
74,9,1,3,1576638e9,1,25200,()
75,11,4,3,3555816e9,1,25200,(9,74)
76,16,18,4,2893824e9,1,25200,()
77,14,13,2,10150224e9,1,25200,()
78,2,16,3,444432e9,1,25200,(38,49,59,14)
79,6,14,4,2465280e9,1,25200,()
80,16,16,3,3881472e9,1,28800,()
81,20,2,1,198160e9,1,28800,()
82,34,5,1,750720e9,1,28800,(57)
83,31,17,1,9738960e9,1,28800,(27,20)
84,7,6,3,2675568e9,1,28800,(11)
85,12,2,3,1479168e9,1,28800,()
86,8,4,3,1979328e9,1,28800,(34)
87,7,16,4,4233600e9,1,28800,(85)
88,6,2,1,463536e9,1,28800,(31)
89,1,15,4,152688e9,1,28800,()
90,13,17,3,3257592e9,1,32400,(71)
91,15,13,2,531000e9,1,32400,(72,44)
92,6,18,4,2595312e9,1,32400,(7)
93,22,15,3,7110576e9,1,32400,()
94,24,11,2,2121984e9,1,32400,(22)
95,18,12,4,4952880e9,1,32400,(57,18)
96,25,14,3,1354200e9,1,32400,(35)
97,2,5,4,359472e9,1,32400,(11)
98,5,10,2,3141720e9,1,32400,()
99,7,14,3,2183832e9,1,32400,(9)
100,4,10,2,965088e9,1,36000,()
101,14,7,3,8332128e9,1,36000,(87)
102,36,8,3,8032608e9,1,36000,()
103,16,12,1,1620864e9,1,36000,()
104,11,17,4,424248e9,1,36000,()
105,13,15,3,4564872e9,1,36000,()
106,3,18,3,783864e9,1,36000,(44)
107,14,7,1,4485264e9,1,36000,()
108,4,14,2,323328e9,1,36000,(107,13,46)
109,10,11,2,871440e9,1,36000,()
110,15,1,3,160920e9,1,39600,(60,47)
111,2,3,1,138072e9,1,39600,(78)
112,4,8,3,252000e9,1,39600,()
113,2,5,2,309200e9,1,39600,()
114,4,17,4,985824e9,1,39600,()
115,11,14,4,3493512e9,1,39600,()
116,5,5,4,1109040e9,1,39600,()
117,6,7,2,1581120e9,1,39600,()
118,16,1,1,205760e9,1,39600,(0,113,47)
119,8,15,3,1221312e9,1,39600,(99)
120,5,4,1,666720e9,1,43200,(79)
121,5,14,2,402000e9,1,43200,()
122,2,8,4,1041552e9,1,43200,()
123,20,11,1,2047320e9,1,43200,()
124,4,9,3,229536e9,1,43200,(28)
125,5,2,3,271200e9,1,43200,()
126,15,16,3,9873360e9,1,43200,()
127,12,12,4,1625472e9,1,43200,()
128,13,5,3,3872544e9,1,43200,(76)
129,1,13,4,194280e9,1,43200,()
130,3,10,3,441072e9,1,46800,(83)
131,15,3,4,6476400e9,1,46800,()
132,15,2,3,972900e9,1,46800,(80,88)
133,6,11,1,3327324e9,1,46800,()
134,23,11,3,6579288e9,1,46800,()
135,5,6,4,971160e9,1,46800,(59)
136,8,1,1,288800e9,1,46800,(38)
137,6,3,3,1456596e9,1,46800,()
138,3,14,3,1445328e9,1,46800,()
139,12,13,1,3147264e9,1,46800,()
140,11,17,3,2374152e9,1,50400,(134)
141,21,12,2,5331816e9,1,50400,()
142,5,14,2,181440e9,1,50400,()
143,7,12,3,205632e9,1,50400,()
144,6,14,3,1780128e9,1,50400,()
145,2,14,3,336432e9,1,50400,(40,110,119)
146,5,7,3,662880e9,1,50400,(104,21,111)
147,31,17,2,2076504e9,1,50400,()
148,2,2,1,52832e9,1,50400,()
149,5,4,3,735360e9,1,50400,(99)
150,10,3,4,4880400e9,1,54000,(45)
151,11,4,4,1315776e9,1,54000,(21)
152,3,4,1,166344e9,1,54000,()
153,15,11,1,4404180e9,1,54000,()
154,8,15,4,2973120e9,1,54000,(66,103,149,143)
155,4,14,3,2113248e9,1,54000,(36,117)
156,3,11,2,323856e9,1,54000,(45)
157,22,18,2,2693328e9,1,54000,()
158,7,5,4,698208e9,1,54000,()
159,20,6,2,13687200e9,1,54000,()
160,5,2,1,143440e9,1,57600,(83)
161,5,14,4,1504440e9,1,57600,()
162,2,16,4,772272e9,1,57600,()
163,6,3,4,1408320e9,1,57600,()
164,7,12,3,840504e9,1,57600,()
165,3,2,2,103296e9,1,57600,()
166,5,3,2,55380e9,1,57600,()
167,3,4,1,204528e9,1,57600,(81,11)
168,9,3,1,1035558e9,1,57600,()
169,15,15,4,448920e9,1,57600,(93)
170,4,12,4,1079712e9,1,61200,()
171,11,17,2,2397648e9,1,61200,(38,19,118)
172,5,3,1,84540e9,1,61200,()
173,7,1,3,350658e9,1,61200,()
174,3,1,1,35862e9,1,61200,(106)
175,2,18,2,1213536e9,1,61200,()
176,2,8,4,256368e9,1,61200,(48,144,159)
177,7,18,3,1809528e9,1,61200,()
178,7,11,2,675192e9,1,61200,(0,63)
179,3,1,3,22752e9,1,61200,(144,55)
180,11,13,1,1338216e9,1,64800,(147)
181,18,13,3,2163888e9,1,64800,(151)
182,9,7,3,1140912e9,1,64800,()
183,5,6,3,230040e9,1,64800,()
184,27,8,1,496368e9,1,64800,(109,47)
185,33,2,1,2213772e9,1,64800,(118)
186,4,6,4,2340192e9,1,64800,()
187,3,11,4,811800e9,1,64800,()
188,22,17,2,1051248e9,1,64800,()
189,4,17,2,159072e9,1,64800,()
190,16,15,4,493824e9,1,68400,()
191,14,9,2,1067472e9,1,68400,(190,126)
192,20,5,1,3339000e9,1,68400,(159)
193,1,9,2,802824e9,1,68400,()
194,13,6,1,540384e9,1,68400,()
195,11,9,3,1881792e9,1,68400,()
196,9,5,2,1391760e9,1,68400,()
197,7,3,1,881706e9,1,68400,()
198,8,9,4,3713664e9,1,68400,(112,164)
199,8,12,3,1121664e9,1,68400,()
200,18,2,3,3042144e9,1,72000,()
201,9,15,1,1091232e9,1,72000,()
202,4,13,1,947616e9,1,72000,()
203,20,11,4,834720e9,1,72000,()
204,2,13,4,322176e9,1,72000,(146)
205,26,18,4,19166784e9,1,72000,(37)
206,13,4,3,969072e9,1,72000,()
207,7,3,2,232008e9,1,72000,(69)
208,17,18,4,3020424e9,1,72000,(33)
209,4,16,4,289536e9,1,72000,()
210,5,3,2,528960e9,1,75600,(165,110)
211,10,4,3,1273440e9,1,75600,()
212,4,1,3,208680e9,1,75600,(2,140)
213,9,6,3,4761288e9,1,75600,(90,37)
214,24,5,4,4517568e9,1,75600,()
215,13,3,2,1458288e9,1,75600,()
216,10,16,3,479040e9,1,75600,(165)
217,23,14,1,11937000e9,1,75600,(176,27,77)
218,26,4,3,2235792e9,1,75600,()
219,15,3,1,394740e9,1,75600,()
220,2,17,3,110448e9,1,79200,()
221,4,10,3,1530912e9,1,79200,(120,15)
222,8,8,3,581952e9,1,79200,()
223,13,1,1,87126e9,1,79200,()
224,11,10,3,3367320e9,1,79200,()
225,22,3,1,1872420e9,1,79200,()
226,18,13,1,7610976e9,1,79200,(147)
227,6,5,4,1728288e9,1,79200,(52)
228,37,8,2,3782880e9,1,79200,(8)
229,7,12,2,730632e9,1,79200,(123,127)
230,8,4,2,1043712e9,1,82800,(24)
231,10,13,1,1392720e9,1,82800,()
232,16,18,2,7878912e9,1,82800,(109)
233,17,13,1,1188504e9,1,82800,()
