job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,4,6,2,1472832e9,1,0,()
1,9,13,1,2289168e9,1,0,()
2,3,3,3,516780e9,1,0,(0,1)
3,37,17,3,12502152e9,1,0,()
4,28,14,4,7245504e9,1,0,(0)
5,7,12,2,445872e9,1,0,(1,2)
6,6,9,1,429948e9,1,0,(0,3)
7,1,1,1,13328e9,1,0,()
8,6,7,2,1147392e9,1,0,(0)
9,3,4,1,160296e9,1,0,(7)
10,9,1,2,645372e9,1,3600,(6)
11,14,16,2,5842704e9,1,3600,()
12,7,17,3,2882376e9,1,3600,(0,8)
13,3,7,4,428760e9,1,3600,(0)
14,11,8,1,3625600e9,1,3600,(10)
15,18,15,2,1915488e9,1,3600,(7)
16,16,2,2,384256e9,1,3600,()
17,9,18,1,503280e9,1,3600,(13)
18,5,15,4,1601760e9,1,3600,()
19,15,11,4,3192120e9,1,3600,(0)
20,9,15,2,2358504e9,1,7200,(16,15)
21,13,1,1,27664e9,1,7200,(11,19)
22,15,7,2,1380960e9,1,7200,()
23,7,9,4,1547616e9,1,7200,(15)
24,20,8,2,3587040e9,1,7200,(18)
25,15,17,3,5057640e9,1,7200,()
26,2,14,3,57504e9,1,7200,(2)
27,10,16,3,4130880e9,1,7200,(15)
28,5,17,2,1633680e9,1,7200,()
29,7,3,1,214704e9,1,7200,(8,2)
30,5,11,4,1545480e9,1,10800,()
31,35,18,2,25553640e9,1,10800,()
32,4,2,1,172704e9,1,10800,()
33,19,12,3,6828144e9,1,10800,(29)
34,18,4,1,1076256e9,1,10800,(30)
35,10,8,2,4654560e9,1,10800,()
36,8,9,4,604992e9,1,10800,()
37,11,14,2,707520e9,1,10800,()
38,20,16,4,1850400e9,1,10800,()
39,16,2,3,407040e9,1,10800,()
40,21,13,1,1296288e9,1,14400,(25,10)
41,18,1,2,1477296e9,1,14400,(0,39)
42,6,2,3,386352e9,1,14400,(15)
43,5,14,1,421440e9,1,14400,()
44,11,16,3,4505160e9,1,14400,()
45,20,2,1,209360e9,1,14400,(22,7)
46,14,9,2,5646144e9,1,14400,(0)
47,8,14,3,1225344e9,1,14400,(28)
48,15,5,3,3852360e9,1,14400,(32)
49,9,4,4,3776976e9,1,14400,()
50,1,12,2,334992e9,1,18000,(16)
51,11,4,2,2633488e9,1,18000,(41)
52,8,18,1,2478912e9,1,18000,()
53,9,11,4,258768e9,1,18000,(1,45,37)
54,7,18,1,1392048e9,1,18000,(45)
55,2,12,2,690864e9,1,18000,()
56,5,15,4,1641960e9,1,18000,(18)
57,31,10,4,10351272e9,1,18000,(15)
58,2,11,3,338784e9,1,18000,(40,11,21,22)
59,19,4,1,1222232e9,1,18000,(25,3,21)
60,6,2,3,1256616e9,1,21600,()
61,13,12,3,852072e9,1,21600,(3)
62,9,4,1,115920e9,1,21600,(32,4)
63,30,12,4,12528000e9,1,21600,(0)
64,4,8,2,1212576e9,1,21600,(31)
65,5,18,4,674760e9,1,21600,()
66,19,18,3,9446496e9,1,21600,()
67,14,2,3,2143008e9,1,21600,(40,28)
68,19,13,1,1244880e9,1,21600,()
69,2,16,3,419952e9,1,21600,()
70,8,4,4,2288448e9,1,25200,(49,13,63)
71,22,13,1,679008e9,1,25200,()
72,24,2,4,3604224e9,1,25200,(40)
73,14,13,1,3993360e9,1,25200,(70,63)
74,5,12,4,583920e9,1,25200,()
75,12,11,2,3493152e9,1,25200,()
76,4,5,1,340240e9,1,25200,()
77,18,3,4,10878624e9,1,25200,(37)
