job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,13,11,3,1048944e9,1,0,()
1,11,8,2,1442496e9,1,0,(0)
2,4,6,2,1213056e9,1,0,(1)
3,1,10,3,277104e9,1,0,()
4,12,18,1,8047296e9,1,0,(1)
5,15,4,4,2708640e9,1,0,()
6,4,2,2,206592e9,1,0,(1,2)
7,14,6,1,2838864e9,1,0,()
8,2,16,4,136224e9,1,0,()
9,16,16,1,4252800e9,1,0,(0,1,5)
10,11,2,2,723800e9,1,3600,(2,5)
11,15,17,3,399960e9,1,3600,()
12,9,10,4,724032e9,1,3600,()
13,6,5,4,1676448e9,1,3600,(4)
14,14,12,4,7524384e9,1,3600,(10,6)
15,1,17,1,67584e9,1,3600,()
16,7,16,1,1524432e9,1,3600,()
17,1,16,3,379584e9,1,3600,(0)
18,25,7,1,2151450e9,1,3600,()
19,14,5,1,2148160e9,1,3600,(2)
20,4,7,3,825120e9,1,7200,()
21,5,18,1,583440e9,1,7200,()
22,6,8,2,4422384e9,1,7200,(8,3,15)
23,2,13,4,142848e9,1,7200,()
24,4,7,1,839608e9,1,7200,(0,18)
25,17,4,2,2980032e9,1,7200,(6)
26,10,14,3,6154560e9,1,7200,()
27,24,11,2,1349568e9,1,7200,()
28,8,11,1,2839232e9,1,7200,()
29,25,16,2,2515800e9,1,7200,()
30,6,3,1,615060e9,1,10800,()
31,3,10,1,235800e9,1,10800,()
32,1,17,3,228144e9,1,10800,(9,26,5)
33,34,4,2,1920320e9,1,10800,()
34,1,9,2,307152e9,1,10800,()
35,11,2,2,200288e9,1,10800,()
36,12,15,4,2587104e9,1,10800,()
37,18,3,3,2398896e9,1,10800,(23)
38,1,5,2,175860e9,1,10800,(23)
39,6,7,1,2262372e9,1,10800,()
40,9,13,4,1449360e9,1,14400,()
41,4,2,1,24272e9,1,14400,()
42,9,17,2,638496e9,1,14400,(26)
43,20,17,2,446880e9,1,14400,(33)
44,4,10,2,1261536e9,1,14400,(9)
45,1,6,3,122352e9,1,14400,()
46,20,15,3,5447040e9,1,14400,()
47,1,1,4,153440e9,1,14400,()
48,17,11,2,1388424e9,1,14400,()
49,5,17,1,1432680e9,1,14400,(7)
50,7,17,3,1880760e9,1,18000,(33)
51,8,16,4,3072384e9,1,18000,()
52,8,18,2,2722368e9,1,18000,(13,39)
53,18,9,2,10399536e9,1,18000,(29)
54,8,5,2,2543840e9,1,18000,()
55,10,12,3,1918080e9,1,18000,()
56,4,5,3,1215264e9,1,18000,(3)
57,4,3,3,553752e9,1,18000,()
58,6,1,4,811584e9,1,18000,()
59,1,4,3,660672e9,1,18000,(58)
60,21,6,4,1420272e9,1,21600,()
61,2,15,2,269184e9,1,21600,()
62,22,14,3,5039232e9,1,21600,(16,42,4,47)
63,4,16,1,991680e9,1,21600,()
64,7,2,2,211848e9,1,21600,()
65,6,11,4,676080e9,1,21600,(23)
66,1,16,4,101784e9,1,21600,(65)
67,2,9,2,482544e9,1,21600,()
68,10,1,1,123340e9,1,21600,(1)
69,7,10,2,2948904e9,1,21600,(11)
70,10,1,1,307360e9,1,25200,()
