job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,12,14,4,953856e9,1,0,()
1,9,10,3,1280448e9,1,0,(0)
2,7,7,2,3201576e9,1,0,(0,1)
3,14,10,3,3766224e9,1,0,()
4,5,16,2,528120e9,1,0,(2,3)
5,7,12,1,805896e9,1,0,(4)
6,23,10,1,7148400e9,1,0,()
7,23,8,1,960112e9,1,0,()
8,20,10,4,6347040e9,1,0,()
9,13,13,2,9173736e9,1,0,()
10,2,6,1,83952e9,1,3600,(7)
11,12,5,2,5669520e9,1,3600,(1,3)
12,5,3,4,805200e9,1,3600,(9)
13,14,4,3,3892224e9,1,3600,()
14,5,17,4,1589040e9,1,3600,()
15,3,8,2,702072e9,1,3600,()
16,4,5,2,1579840e9,1,3600,(5)
17,18,12,3,2491344e9,1,3600,(15)
18,8,5,4,2470464e9,1,3600,(10,5)
19,9,1,4,346032e9,1,3600,(16)
20,3,16,3,141768e9,1,7200,()
21,6,18,1,1534608e9,1,7200,()
22,6,7,4,480960e9,1,7200,(4)
23,7,10,3,4202688e9,1,7200,(1)
24,2,10,1,681760e9,1,7200,()
25,4,16,1,472704e9,1,7200,(18,3,21)
26,8,8,4,3055104e9,1,7200,(5)
27,8,10,1,199360e9,1,7200,(20)
28,10,3,3,819720e9,1,7200,()
29,10,13,1,2837040e9,1,7200,()
30,7,2,3,846972e9,1,10800,(2)
31,11,8,2,663432e9,1,10800,(6)
32,1,17,1,400968e9,1,10800,()
33,5,8,3,858240e9,1,10800,()
34,9,5,2,1080540e9,1,10800,()
35,2,3,1,176892e9,1,10800,()
36,1,1,1,18760e9,1,10800,(0)
37,1,18,1,91920e9,1,10800,()
38,5,1,2,61780e9,1,10800,(35,7)
39,6,10,1,688560e9,1,10800,()
40,10,17,3,1428240e9,1,14400,()
41,16,6,2,2357760e9,1,14400,()
42,1,16,4,52440e9,1,14400,(36)
43,4,2,3,219168e9,1,14400,()
44,18,10,1,2629800e9,1,14400,()
45,24,7,4,18615168e9,1,14400,(9)
46,11,2,3,1912284e9,1,14400,(32)
47,7,16,2,344064e9,1,14400,(19,36)
48,12,2,1,610224e9,1,14400,()
49,7,5,2,1195600e9,1,14400,(22)
50,13,18,3,2325024e9,1,18000,()
51,15,12,3,3007800e9,1,18000,(41)
52,3,6,3,490896e9,1,18000,(41,25)
53,1,11,2,463296e9,1,18000,()
54,32,9,1,943488e9,1,18000,()
55,2,3,4,489840e9,1,18000,(43)
56,18,18,2,1557360e9,1,18000,(14)
57,3,1,2,108492e9,1,18000,(56)
58,8,6,3,3287616e9,1,18000,()
59,1,4,1,15832e9,1,18000,(50)
60,4,16,2,717120e9,1,21600,()
61,13,18,2,1018992e9,1,21600,()
62,11,11,1,1483460e9,1,21600,(18)
63,9,16,1,4694976e9,1,21600,(42)
64,6,2,4,574272e9,1,21600,(8)
65,1,5,4,318000e9,1,21600,(37,30)
66,5,13,4,909000e9,1,21600,()
67,13,16,3,2078232e9,1,21600,(15)
68,13,1,4,2819856e9,1,21600,(24)
69,16,10,2,6432000e9,1,21600,(17,37)
