job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,14,1,3,665868e9,1,0,()
1,4,6,1,149472e9,1,0,(0)
2,15,10,3,9238680e9,1,0,(0)
3,5,18,3,1961880e9,1,0,()
4,2,1,1,48228e9,1,0,()
5,10,3,1,264720e9,1,0,(2,4)
6,20,16,1,7836480e9,1,0,()
7,4,17,1,903552e9,1,0,()
8,16,11,4,3462912e9,1,0,()
9,18,17,1,4514832e9,1,0,()
10,24,17,2,4342464e9,1,3600,()
11,1,3,4,42264e9,1,3600,()
12,7,9,4,577080e9,1,3600,()
13,17,7,1,1947554e9,1,3600,()
14,1,6,2,304488e9,1,3600,()
15,15,17,3,11305440e9,1,3600,(11)
16,15,14,1,3104280e9,1,3600,()
17,4,10,3,1276992e9,1,3600,(16)
18,9,8,1,938160e9,1,3600,(16,12)
19,13,8,4,8691072e9,1,3600,(13)
20,15,11,2,7512480e9,1,7200,()
21,3,1,2,22428e9,1,7200,()
22,10,2,1,534040e9,1,7200,(15)
23,4,14,3,1297536e9,1,7200,()
24,35,6,2,4490640e9,1,7200,(7)
25,14,1,1,76160e9,1,7200,()
26,14,14,2,5199264e9,1,7200,(23)
27,16,16,3,4609536e9,1,7200,(3)
28,12,15,3,1205280e9,1,7200,()
29,6,3,1,293436e9,1,7200,()
30,22,5,2,6986760e9,1,10800,(25,11)
31,3,11,2,894888e9,1,10800,(1)
32,9,1,1,436158e9,1,10800,(24,3)
33,13,17,1,2229552e9,1,10800,()
34,5,9,3,764640e9,1,10800,()
35,17,13,1,7506384e9,1,10800,()
36,4,3,3,187560e9,1,10800,(32,12)
37,14,13,1,1395408e9,1,10800,(3,14)
38,13,9,4,7371000e9,1,10800,()
39,1,2,1,53360e9,1,10800,()
40,4,1,2,61280e9,1,14400,(11,7,31)
41,9,5,3,3443472e9,1,14400,()
42,25,5,4,1939200e9,1,14400,(33,41)
43,6,2,3,181224e9,1,14400,(31)
44,21,18,2,3910032e9,1,14400,(32,19)
45,5,7,1,300440e9,1,14400,()
46,13,10,1,3866460e9,1,14400,()
47,4,10,2,1682208e9,1,14400,()
48,18,17,4,5953824e9,1,14400,()
49,2,1,4,189456e9,1,14400,(10)
50,5,12,4,2259000e9,1,18000,()
51,2,14,2,98832e9,1,18000,(39)
52,1,3,2,19152e9,1,18000,()
53,1,11,3,372048e9,1,18000,()
54,1,1,2,75356e9,1,18000,(15)
55,2,12,1,882096e9,1,18000,(43,39)
56,6,17,1,2692944e9,1,18000,(42)
57,7,6,4,2761080e9,1,18000,()
58,5,8,4,1148400e9,1,18000,()
59,19,14,2,3350232e9,1,18000,(3)
60,5,12,3,433200e9,1,21600,(59,12)
61,11,1,3,778140e9,1,21600,(52)
62,1,18,2,260976e9,1,21600,()
63,1,14,2,28704e9,1,21600,(20,62)
64,6,14,1,3520368e9,1,21600,(40,11,60)
65,23,9,2,3966120e9,1,21600,(43)
66,2,9,1,679608e9,1,21600,(1)
67,16,6,3,1604352e9,1,21600,(59)
68,3,17,4,1823256e9,1,21600,()
69,4,13,4,328608e9,1,21600,()
70,9,17,3,1912248e9,1,25200,()
71,8,12,1,2908224e9,1,25200,()
72,28,4,2,8357888e9,1,25200,(64)
73,12,6,3,1989504e9,1,25200,(11)
74,28,12,3,9328032e9,1,25200,()
75,33,3,3,5659038e9,1,25200,(34)
76,3,14,1,1149624e9,1,25200,()
