job_id,nodes,tasks-per-node,cpu-per-task,total_computation,priority,injection_time,dependency
0,7,11,3,1957536e9,1,0,()
1,20,10,1,4751600e9,1,0,(0)
2,10,1,2,98160e9,1,0,()
3,13,4,3,6066216e9,1,0,()
4,13,6,1,2868528e9,1,0,(1)
5,25,6,4,3645000e9,1,0,(3)
6,5,15,4,1226160e9,1,0,(2)
7,12,17,4,1741536e9,1,0,(4)
8,2,10,4,970944e9,1,0,(4)
9,7,1,2,649348e9,1,0,(1)
10,5,3,1,519450e9,1,3600,()
11,27,1,3,677322e9,1,3600,()
12,23,16,3,7363128e9,1,3600,()
13,16,2,3,1349184e9,1,3600,()
14,3,4,3,349344e9,1,3600,()
15,15,14,3,3339360e9,1,3600,(12)
16,20,7,1,4815440e9,1,3600,()
17,6,5,1,1002000e9,1,3600,()
18,15,18,3,10855440e9,1,3600,(3,12,7)
19,22,6,1,1798104e9,1,3600,(17)
20,16,10,2,1985664e9,1,7200,()
21,5,3,2,122100e9,1,7200,(19,20)
22,28,16,1,8759520e9,1,7200,()
23,5,15,3,341520e9,1,7200,(18,3)
24,4,13,3,1924416e9,1,7200,()
25,13,6,3,4720248e9,1,7200,()
26,24,17,1,1594368e9,1,7200,()
27,26,15,2,2120352e9,1,7200,()
28,5,3,4,117240e9,1,7200,(0)
29,16,8,2,2980992e9,1,7200,(19)
30,5,1,1,163650e9,1,10800,()
31,16,11,1,3274304e9,1,10800,()
32,8,15,1,447552e9,1,10800,()
33,6,12,4,1870128e9,1,10800,()
34,4,5,1,461760e9,1,10800,(31)
35,22,8,3,2467344e9,1,10800,()
36,11,13,3,4175952e9,1,10800,()
37,3,15,4,494280e9,1,10800,()
38,15,12,3,4313880e9,1,10800,()
39,2,11,3,564384e9,1,10800,()
40,11,4,2,4951584e9,1,14400,(6)
41,23,11,2,7893600e9,1,14400,()
42,6,6,2,390528e9,1,14400,(13)
43,18,10,4,994032e9,1,14400,()
44,12,5,2,987600e9,1,14400,()
45,14,14,3,2841888e9,1,14400,()
46,1,15,1,302592e9,1,14400,(34)
47,10,14,1,2166000e9,1,14400,()
48,4,12,4,772128e9,1,14400,(19,29)
49,8,12,1,3862656e9,1,14400,()
50,5,9,4,2196600e9,1,18000,()
51,6,8,1,1093344e9,1,18000,()
52,34,10,4,8026992e9,1,18000,()
53,25,14,1,1248600e9,1,18000,()
54,12,15,4,3144672e9,1,18000,(24)
55,12,11,1,2946240e9,1,18000,()
56,5,18,2,815040e9,1,18000,()
57,2,6,4,337248e9,1,18000,()
58,5,14,2,1878960e9,1,18000,(34)
59,3,12,2,2060496e9,1,18000,()
60,13,10,1,2641080e9,1,21600,()
61,16,5,2,1596160e9,1,21600,(6)
62,20,14,1,6383040e9,1,21600,()
63,20,7,2,5655360e9,1,21600,(15)
64,23,12,3,14828376e9,1,21600,()
65,13,11,3,1009632e9,1,21600,(37)
66,15,7,1,3173520e9,1,21600,()
67,2,16,2,674544e9,1,21600,()
68,11,12,3,1227600e9,1,21600,()
69,2,16,2,489360e9,1,21600,()
70,8,2,4,272000e9,1,25200,(38)
71,16,6,1,1325952e9,1,25200,()
72,3,6,2,663336e9,1,25200,(49,42,70)
73,11,4,3,1409760e9,1,25200,(12)
74,16,13,2,8295168e9,1,25200,(72,15)
75,20,7,2,3450240e9,1,25200,(16,74)
76,2,18,3,536976e9,1,25200,()
77,19,18,4,1666680e9,1,25200,()
78,13,2,4,1240928e9,1,25200,()
79,11,17,3,2740848e9,1,25200,(32)
80,14,12,3,486192e9,1,28800,()
81,23,5,3,5038104e9,1,28800,()
82,9,18,3,2537352e9,1,28800,()
83,25,2,2,2250600e9,1,28800,()
84,2,8,3,301104e9,1,28800,(82)
85,3,13,2,703368e9,1,28800,()
86,17,10,1,6947560e9,1,28800,()
87,4,13,4,1283328e9,1,28800,()
88,4,18,3,2239872e9,1,28800,(9)
89,4,1,4,33632e9,1,28800,()
90,8,11,1,691856e9,1,32400,(89)
91,9,14,3,2056968e9,1,32400,()
92,6,10,1,1004520e9,1,32400,()
93,13,14,4,3249792e9,1,32400,(44)
94,3,8,1,519600e9,1,32400,(73)
95,13,7,1,3667482e9,1,32400,()
96,17,4,4,2320296e9,1,32400,()
97,6,13,4,2335536e9,1,32400,()
98,28,4,1,2736608e9,1,32400,(62)
99,7,18,1,900648e9,1,32400,(67)
100,15,15,3,1972080e9,1,36000,()
101,11,8,1,2217248e9,1,36000,(31)
102,5,5,1,410050e9,1,36000,(17,54)
103,2,14,4,723408e9,1,36000,(36,71)
104,36,4,4,10297152e9,1,36000,(5)
105,6,8,1,462624e9,1,36000,(30)
106,5,7,4,1246800e9,1,36000,()
107,3,3,2,539352e9,1,36000,()
108,11,4,2,1069200e9,1,36000,(66,107)
109,15,18,2,5527440e9,1,36000,()
110,28,10,4,5153568e9,1,39600,()
111,6,4,2,902784e9,1,39600,(41)
112,10,9,4,3204720e9,1,39600,()
113,8,13,2,819648e9,1,39600,(46)
114,1,15,1,508296e9,1,39600,()
115,2,1,3,72432e9,1,39600,(36)
116,2,4,4,684000e9,1,39600,()
117,9,7,2,1854576e9,1,39600,()
118,7,17,2,1138032e9,1,39600,(104,21)
119,5,14,2,2424360e9,1,39600,(78)
120,6,7,2,1504800e9,1,43200,()
121,7,18,3,1280664e9,1,43200,()
122,18,4,4,5121792e9,1,43200,()
123,11,8,4,1687752e9,1,43200,()
124,6,2,4,2119968e9,1,43200,()
125,1,3,2,97560e9,1,43200,()
126,2,11,3,249408e9,1,43200,()
127,8,6,3,385344e9,1,43200,(109,71,119)
128,6,1,3,43488e9,1,43200,(105,127)
129,15,8,4,6702120e9,1,43200,(48,97)
130,17,9,1,1960236e9,1,46800,(122,116)
131,8,17,1,1703232e9,1,46800,()
132,10,16,2,4360320e9,1,46800,(82)
133,23,18,2,10209240e9,1,46800,()
134,2,18,1,953760e9,1,46800,()
135,3,17,3,81576e9,1,46800,()
136,19,13,3,6333384e9,1,46800,(42,23)
137,11,10,4,893376e9,1,46800,()
138,23,15,2,2821824e9,1,46800,()
139,16,2,2,584192e9,1,46800,()
140,7,10,4,1586592e9,1,50400,()
141,18,9,4,13657680e9,1,50400,()
142,26,3,3,5507424e9,1,50400,()
143,20,12,3,7401600e9,1,50400,()
144,11,8,3,4344912e9,1,50400,(109)
145,6,17,4,685440e9,1,50400,(37,7)
146,1,8,3,92088e9,1,50400,(17)
147,21,3,4,1147104e9,1,50400,()
148,7,12,4,3011736e9,1,50400,()
149,3,4,2,1244880e9,1,50400,()
150,4,2,2,402912e9,1,54000,()
151,38,9,1,5160780e9,1,54000,()
152,2,5,4,846576e9,1,54000,(124)
153,2,2,3,192240e9,1,54000,()
154,1,17,1,370080e9,1,54000,()
155,11,3,2,425436e9,1,54000,(58)
156,4,2,4,248256e9,1,54000,()
157,24,12,1,1410048e9,1,54000,()
158,9,5,1,160200e9,1,54000,()
159,6,4,4,280080e9,1,54000,()
160,24,13,4,4141440e9,1,57600,()
161,2,4,2,239968e9,1,57600,()
162,9,17,2,3235032e9,1,57600,()
163,19,3,3,9557190e9,1,57600,()
164,12,17,4,1825056e9,1,57600,(16,26)
165,8,6,2,576960e9,1,57600,(117)
166,5,11,4,335880e9,1,57600,()
167,25,15,4,867000e9,1,57600,()
168,13,3,4,2392416e9,1,57600,(138,151)
169,5,10,1,1978800e9,1,57600,(16)
170,3,10,4,1555416e9,1,61200,(108)
171,6,5,4,987120e9,1,61200,(146)
172,4,13,1,272928e9,1,61200,(9,133)
173,7,18,1,1423800e9,1,61200,()
174,2,4,2,517248e9,1,61200,(41,23)
175,16,11,3,3545856e9,1,61200,()
176,3,1,2,269496e9,1,61200,(8,65,79)
177,11,15,3,3140016e9,1,61200,()
178,8,13,3,1725504e9,1,61200,(99)
